t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,delta1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT
14.92,-5.01557,-1.1483,0.213655,-0.125899,-0.142711,0.0933551,-0.754692,-1.41457,0.748508,-0.667746,3.17198,-1.64633,1.94,-3.44565,3.50354,0.569178,-0.417602,-33.5596,2.77556,-4.49884,4.38018,-0.728748,0.415828,-3.96775,-1.40658,-6.11342,0.559372,-6.50681,-2.63011,-3.43183,-1.37586,-5.61036,0.337036,-6.00451,-2.40607,-0.696455,0.475487,-0.534485,0.188608,-0.167135,-0.640157,-0.170167,0.448816,-0.782148,-1.56969,0.727221,-0.0598424,3.14485,-0.370003,1.91255,-1.8537,3.48334,-0.416792,-0.443628,-0.0248122,1.03933,-0.702394,-1.24879,1.22153,11.4356,5.89258,-10.724,7.26917,-84.5416,-19.0167,34.6162,-46.8976,33.4897,0.00763162,0.297367,-0.521288,-0.911761,-15.3756,-97.822,14.1755,0,161.741,-4.83783,31.8483,-3.03687,6.81317,-3.05484,6.00561,-0.533419,-2.87931,0.204292,0.0244188,0.840626,-0.0577554,0.0641273,-0.734858,0.00871315,3.25745,0.22516,-125.021,-7.62424,-2.51972,0.328873,0.40433,-0.512106,-5.02013,-0.981227,-0.167135,0,5703,0,-1.38778e-17,0,2.77556e-17,2.77556e-17,4.16334e-17,4.16334e-17,9.87979e-17,-1.38778e-16,-2.77556e-17,0,-0.834192,-0.034728,0.78214,0.012604,3.14159,1.91255,-0.370728,3.48336,-0.0833584,-0.392699,2.7481,1.4427,4.31899,-0.19178,0.523599,0,0,0,0.185711,-0.170167,-0.782148,0.727221,3.14485,1.91255,3.48334,-0.443628,2.7481,4.3189,0.392,0.0274555
14.94,-5.01399,-1.14876,0.214146,-0.12637,-0.143235,0.0922591,-0.754736,-1.41777,0.748073,-0.673323,3.17194,-1.64616,1.93995,-3.44557,3.50347,0.57018,-0.417672,-34.5897,2.77554,-4.50586,4.38882,-0.800022,0.413374,-3.96632,-1.40782,-6.11105,0.559254,-6.50591,-2.63003,-3.43038,-1.37715,-5.60801,0.336889,-6.0036,-2.40601,-0.700046,0.475564,-0.530409,0.189078,-0.167637,-0.642018,-0.170729,0.455415,-0.78223,-1.69438,0.727235,-0.0563149,3.14476,-0.369944,1.91245,-1.85751,3.48325,-0.420525,-0.443722,-0.0248336,1.03952,-0.704002,-1.24867,1.22138,11.51,5.89093,-10.7173,7.27341,-90.1595,-19.5238,35.5474,-48.1338,35.1781,0.00471643,0.293768,-0.515649,-0.863628,-15.1424,-97.9525,14.1018,0,162.375,-4.95973,31.8957,-3.01106,6.82433,-3.0739,6.06099,-0.53268,-2.8881,0.204313,0.0245702,0.843266,-0.0547979,0.0977548,-0.736758,0.00869817,3.25852,0.219578,-51.5057,-7.97612,-2.82648,0.336895,0.405001,-0.633765,-5.01849,-0.981182,-0.167637,0,5710,6.93889e-18,4.16334e-17,5.55112e-17,-2.77556e-17,4.16334e-17,0,-1.38778e-17,1.83881e-16,-1.11022e-16,-2.498e-16,0,-0.834344,-0.0341758,0.782226,0.0122167,3.14159,1.91245,-0.371492,3.48327,-0.084105,-0.392699,2.74804,1.79786,4.31893,-0.309308,0.523599,0,0,0,0.186161,-0.170729,-0.78223,0.727235,3.14476,1.91245,3.48325,-0.443722,2.74804,4.31884,0.391936,0.0274939
14.96,-5.01258,-1.14918,0.214639,-0.126794,-0.143707,0.0914634,-0.754798,-1.42011,0.747738,-0.674622,3.17185,-1.64596,1.93989,-3.44545,3.5034,0.570206,-0.417734,-37.1636,2.77557,-4.50443,4.37772,-0.794285,0.415002,-3.96505,-1.40892,-6.10892,0.559146,-6.50508,-2.63,-3.42907,-1.37832,-5.60589,0.33675,-6.00278,-2.40596,-0.702632,0.475683,-0.541705,0.189563,-0.168094,-0.643755,-0.171228,0.461074,-0.782319,-1.79746,0.727269,-0.0572213,3.14468,-0.374171,1.91236,-1.85959,3.48316,-0.420701,-0.443811,-0.0248512,1.03972,-0.705503,-1.2486,1.22123,11.5759,5.88938,-10.7107,7.27728,-95.0298,-19.9561,36.3371,-49.1962,36.635,0.201561,0.325928,-0.572624,-0.817737,-15.6447,-98.0942,14.0378,0,162.938,-4.78119,31.9461,-2.98852,6.82984,-3.04926,6.06785,-0.528214,-2.89041,0.204333,0.0246529,0.845649,-0.0397844,0.13899,-0.801725,0.00974691,3.26177,0.220872,-128.696,-7.90287,-2.53959,0.343545,0.405337,-0.474153,-5.01731,-0.98115,-0.168094,0,5715,-1.38778e-17,-4.16334e-17,-2.77556e-17,2.77556e-17,-4.16334e-17,-4.16334e-17,-8.32667e-17,-3.07046e-16,8.32667e-17,-1.66533e-16,0,-0.834483,-0.0354844,0.782315,0.0128423,3.14159,1.91236,-0.371907,3.48318,-0.0841402,-0.392699,2.74805,1.32788,4.31894,-0.232562,0.523599,0,0,0,0.186625,-0.171228,-0.782319,0.727269,3.14468,1.91236,3.48316,-0.443811,2.74805,4.31885,0.391946,0.0275213
14.98,-5.01086,-1.14969,0.215137,-0.127317,-0.144288,0.0907249,-0.754891,-1.42275,0.747306,-0.67999,3.17177,-1.64579,1.93982,-3.44541,3.50331,0.571361,-0.417812,-39.255,2.77574,-4.50487,4.3826,-0.812006,0.414161,-3.9635,-1.41026,-6.10633,0.559006,-6.50405,-2.63002,-3.42749,-1.37975,-5.60331,0.336581,-6.00179,-2.4059,-0.705617,0.475711,-0.536436,0.190033,-0.168655,-0.645758,-0.171853,0.471299,-0.782457,-1.93221,0.727317,-0.0535107,3.14454,-0.368638,1.91226,-1.86562,3.48306,-0.425378,-0.443915,-0.0248746,1.03991,-0.707221,-1.24844,1.22106,11.6792,5.88863,-10.7066,7.2825,-101.269,-20.4326,37.2144,-50.3623,38.4149,0.224975,0.320291,-0.563362,-0.764671,-14.4704,-98.2408,13.9558,0,163.715,-5.28756,31.9993,-2.95976,6.84808,-3.13866,6.13234,-0.527482,-2.90289,0.204353,0.0248762,0.848567,-0.0369259,0.172479,-0.819681,0.00838757,3.26047,0.214003,-104.568,-7.91698,-2.66093,0.352241,0.406429,-0.542748,-5.01543,-0.981098,-0.168655,0,5723,1.38778e-17,-1.38778e-17,-2.77556e-17,-2.77556e-17,-1.38778e-17,1.38778e-17,0,1.07987e-16,-1.38778e-16,0,0,-0.834699,-0.0349109,0.782452,0.012436,3.14159,1.91226,-0.373112,3.48308,-0.0850756,-0.392699,2.74817,1.5274,4.31906,-0.281177,0.523599,0,0,0,0.187074,-0.171853,-0.782457,0.727317,3.14454,1.91226,3.48306,-0.443915,2.74817,4.31897,0.392065,0.0275652
15,-5.0093,-1.15016,0.215637,-0.127793,-0.144818,0.0902572,-0.754939,-1.42443,0.746933,-0.681499,3.1717,-1.64561,1.93976,-3.44529,3.50323,0.571383,-0.417879,-39.317,2.77593,-3.28633,4.08509,-0.275711,0.483637,-3.96209,-1.41152,-6.10396,0.558882,-6.50311,-2.63006,-3.42605,-1.38106,-5.60096,0.336423,-6.00089,-2.40585,-0.707598,0.475819,0.31513,0.190519,-0.169169,-0.647641,-0.172416,0.481077,-0.782537,-2.04202,0.727331,-0.0534462,3.14446,-0.371387,1.91216,-1.86838,3.48296,-0.425694,-0.444015,-0.0248942,1.04011,-0.708837,-1.24833,1.2209,11.7776,5.8881,-10.7029,7.28736,-106.496,-20.8022,37.8917,-51.2756,39.867,0.436689,0.347168,-0.611089,-0.716705,-14.7013,-98.3679,13.8821,0,164.31,-5.22049,32.0439,-2.93383,6.85611,-3.13501,6.13811,-0.522319,-2.90629,0.204374,0.0250266,0.85123,-0.0233841,0.211919,-0.895095,0.00910244,3.26303,0.215117,-3.10127,53.0198,24.1538,0.359354,0.406915,6.95706,-5.01403,-0.981059,-0.169169,0,5729,-2.08167e-17,-2.77556e-17,-5.55112e-17,5.55112e-17,1.38778e-17,4.16334e-17,1.38778e-17,7.77156e-16,4.44089e-16,0,0,-0.834838,-0.0359958,0.782532,0.0129259,3.14159,1.91216,-0.373664,3.48298,-0.0851388,-0.392699,2.74833,-20.4832,4.31921,3.53772,0.523599,0,0,0,0.187539,-0.172416,-0.782537,0.727331,3.14446,1.91216,3.48296,-0.444015,2.74833,4.31912,0.392222,0.0275982
15.02,-5.00774,-1.15064,0.216141,-0.128269,-0.145347,0.0895732,-0.75503,-1.42639,0.746585,-0.688142,3.17165,-1.64543,1.93969,-3.44519,3.50315,0.572466,-0.417964,-39.4168,2.77602,-4.81585,4.71117,-0.99958,0.382084,-3.96069,-1.41274,-6.1016,0.558756,-6.5022,-2.63006,-3.42461,-1.38237,-5.59861,0.336262,-6,-2.4058,-0.709865,0.475922,-0.486768,0.191002,-0.169686,-0.649527,-0.172984,0.492501,-0.782667,-2.15475,0.727385,-0.0479996,3.14433,-0.372139,1.91205,-1.87191,3.48285,-0.429653,-0.444123,-0.0249159,1.04031,-0.710448,-1.24821,1.22074,11.8883,5.88818,-10.7009,7.29255,-111.855,-21.1431,38.5178,-52.1176,41.3097,0.294293,0.309984,-0.546014,-0.675612,-14.5962,-98.5123,13.8089,0,164.966,-5.29046,32.095,-2.90803,6.86643,-3.144,6.19852,-0.521692,-2.91513,0.204395,0.0251829,0.853907,-0.0342004,0.222957,-0.866438,0.00929336,3.26465,0.208959,-4.98683,-23.452,-10.2265,0.366663,0.407538,-2.89909,-5.01238,-0.981014,-0.169686,0,5736,-6.93889e-18,-1.38778e-17,-2.77556e-17,-5.55112e-17,8.32667e-17,5.55112e-17,6.93889e-17,-1.11022e-15,-1.33227e-15,2.22045e-16,0,-0.835037,-0.0340963,0.782662,0.0118341,3.14159,1.91205,-0.374371,3.48287,-0.0859306,-0.392699,2.74838,8.43924,4.31927,-1.69033,0.523599,0,0,0,0.188001,-0.172984,-0.782667,0.727385,3.14433,1.91205,3.48285,-0.444123,2.74838,4.31918,0.392275,0.0276366
15.04,-5.00615,-1.15112,0.216648,-0.128728,-0.145858,0.0891297,-0.75512,-1.42752,0.746357,-0.689576,3.17154,-1.64523,1.93962,-3.44507,3.50306,0.572486,-0.418039,-39.6095,2.77615,-4.57883,4.44235,-0.88976,0.404693,-3.95926,-1.41395,-6.09923,0.558613,-6.50122,-2.6301,-3.42313,-1.38367,-5.59626,0.336081,-5.99904,-2.40577,-0.711109,0.476036,-0.541176,0.191489,-0.170213,-0.651375,-0.173534,0.501956,-0.782795,-2.23857,0.727437,-0.0477367,3.1442,-0.374169,1.91194,-1.87493,3.48274,-0.429991,-0.444235,-0.0249377,1.04051,-0.712025,-1.24811,1.22059,11.984,5.8877,-10.6972,7.2973,-116.118,-21.4138,39.0086,-52.8046,42.4464,0.464917,0.32819,-0.578273,-0.639262,-14.7141,-98.666,13.7391,0,165.612,-5.26951,32.1489,-2.88342,6.87504,-3.14895,6.20583,-0.516736,-2.91877,0.204416,0.025348,0.856539,-0.0221738,0.253122,-0.938115,0.00983359,3.2672,0.20995,-9.63797,-11.5946,-4.73546,0.372138,0.408061,-1.27422,-5.01074,-0.980968,-0.170213,0,5743,-1.38778e-17,-4.16334e-17,-5.55112e-17,2.77556e-17,9.71445e-17,1.52656e-16,1.249e-16,7.14706e-16,3.33067e-16,-1.11022e-16,0,-0.835235,-0.0348069,0.782791,0.0121542,3.14159,1.91194,-0.374975,3.48276,-0.0859981,-0.392699,2.74847,3.66921,4.31936,-0.745328,0.523599,0,0,0,0.188466,-0.173534,-0.782795,0.727437,3.1442,1.91194,3.48274,-0.444235,2.74847,4.31927,0.392365,0.0276751
15.06,-5.00456,-1.15161,0.217158,-0.129194,-0.146378,0.0881672,-0.755108,-1.42858,0.74609,-0.695018,3.1716,-1.64503,1.93954,-3.44497,3.50297,0.573489,-0.418125,-40.0817,2.77651,-4.52394,4.40396,-0.843785,0.411356,-3.95779,-1.41526,-6.09686,0.558469,-6.5002,-2.63026,-3.42167,-1.38497,-5.5939,0.335902,-5.99811,-2.40574,-0.712495,0.476132,-0.531339,0.191985,-0.170742,-0.653245,-0.174086,0.514112,-0.782816,-2.30438,0.727403,-0.0429934,3.14417,-0.374002,1.91183,-1.87882,3.48263,-0.433744,-0.44434,-0.0249576,1.04071,-0.713616,-1.248,1.22042,12.1,5.88807,-10.6959,7.30246,-119.326,-21.5379,39.2307,-53.1378,43.1806,0.214053,0.277703,-0.489323,-0.618228,-14.4549,-98.8315,13.668,0,166.317,-5.40228,32.2074,-2.85831,6.8863,-3.17089,6.26372,-0.515789,-2.92771,0.204438,0.0255067,0.859189,-0.0481284,0.238433,-0.868547,0.009793,3.26848,0.20445,-23.6071,-8.8315,-3.34608,0.376488,0.408741,-0.823952,-5.00933,-0.980929,-0.170742,0,5749,2.08167e-17,0,-2.77556e-17,5.55112e-17,1.38778e-17,1.38778e-16,1.52656e-16,-3.747e-16,-3.33067e-16,-1.11022e-16,0,-0.835315,-0.0325689,0.782818,0.0109017,3.14159,1.91183,-0.375752,3.48265,-0.0867488,-0.392699,2.74881,2.34645,4.31969,-0.452715,0.523599,0,0,0,0.18894,-0.174086,-0.782816,0.727403,3.14417,1.91183,3.48263,-0.44434,2.74881,4.3196,0.392704,0.027708
15.08,-5.003,-1.1521,0.217672,-0.129672,-0.14691,0.0870824,-0.755096,-1.42873,0.746037,-0.695321,3.17161,-1.64484,1.93947,-3.44487,3.50288,0.573507,-0.418201,-41.546,2.77678,-4.50889,4.38775,-0.832906,0.414161,-3.95634,-1.41661,-6.09448,0.558323,-6.49924,-2.63036,-3.42023,-1.38631,-5.59154,0.335719,-5.99721,-2.40571,-0.712709,0.476217,-0.535299,0.192479,-0.171282,-0.655149,-0.174657,0.522793,-0.782843,-2.31424,0.727352,-0.0429687,3.14415,-0.373195,1.91172,-1.88299,3.48252,-0.434298,-0.444453,-0.0249795,1.04091,-0.71523,-1.24789,1.22026,12.1909,5.8871,-10.691,7.30702,-120.266,-21.5365,39.2093,-53.197,43.2941,0.23308,0.278562,-0.490535,-0.615156,-14.0776,-98.995,13.5943,0,167.038,-5.58325,32.2652,-2.83234,6.8985,-3.21427,6.27176,-0.510539,-2.93288,0.204459,0.0256797,0.861906,-0.054239,0.234324,-0.883691,0.00962443,3.26974,0.205356,-73.2167,-8.06533,-2.80211,0.377296,0.409476,-0.602341,-5.00769,-0.980884,-0.171282,0,5756,-2.08167e-17,-4.16334e-17,-5.55112e-17,2.77556e-17,8.32667e-17,4.16334e-17,6.93889e-17,6.21031e-16,4.71845e-16,0,0,-0.835411,-0.0326432,0.782844,0.0109277,3.14159,1.91172,-0.376585,3.48254,-0.0868596,-0.392699,2.74904,1.69446,4.31993,-0.331976,0.523599,0,0,0,0.189412,-0.174657,-0.782843,0.727352,3.14415,1.91172,3.48252,-0.444453,2.74904,4.31983,0.392937,0.0277465
15.1,-5.00143,-1.1526,0.218189,-0.130155,-0.147447,0.0856834,-0.755148,-1.42962,0.745981,-0.698507,3.1716,-1.64465,1.93939,-3.44477,3.50279,0.57432,-0.41829,-42.6434,2.77686,-4.52123,4.37267,-0.906441,0.415407,-3.95493,-1.41792,-6.0921,0.558177,-6.49833,-2.63036,-3.41879,-1.38766,-5.58918,0.335534,-5.99632,-2.40568,-0.713642,0.476312,-0.563968,0.192982,-0.171826,-0.657067,-0.175227,0.530257,-0.782927,-2.33714,0.727359,-0.0406173,3.14407,-0.372714,1.91161,-1.88704,3.48241,-0.43747,-0.444562,-0.0249996,1.04112,-0.716853,-1.24777,1.2201,12.2732,5.88571,-10.6849,7.31148,-121.977,-21.6229,39.3489,-53.4695,43.6753,0.0742827,0.249641,-0.439414,-0.609866,-13.7504,-99.1548,13.5194,0,167.753,-5.74385,32.3215,-2.80593,6.91042,-3.24437,6.31979,-0.508449,-2.94132,0.204481,0.0258495,0.864635,-0.0699464,0.220575,-0.844799,0.00951745,3.27086,0.201034,-54.872,-8.67851,-2.54707,0.378925,0.410195,-0.379025,-5.00628,-0.980845,-0.171826,0,5762,-6.93889e-18,1.38778e-17,-5.55112e-17,5.55112e-17,2.77556e-17,-8.32667e-17,-1.249e-16,8.84709e-17,-1.11022e-16,0,0,-0.835554,-0.0313161,0.782922,0.0102245,3.14159,1.91161,-0.377397,3.48243,-0.087494,-0.392699,2.74908,1.03712,4.31997,-0.275168,0.523599,0,0,0,0.189892,-0.175227,-0.782927,0.727359,3.14407,1.91161,3.48241,-0.444562,2.74908,4.31988,0.392979,0.0277795
15.12,-4.99987,-1.1531,0.218709,-0.130641,-0.147989,0.0844742,-0.755203,-1.43071,0.745879,-0.699567,3.17153,-1.64433,1.93916,-3.44424,3.50259,0.57433,-0.41851,-42.9585,2.77691,-4.56119,4.42294,-0.937152,0.405575,-3.95352,-1.41922,-6.08969,0.55811,-6.49744,-2.63035,-3.41736,-1.38902,-5.58682,0.335352,-5.99544,-2.40564,-0.714774,0.47686,-0.543823,0.193483,-0.172369,-0.659001,-0.175807,0.535508,-0.783021,-2.37867,0.727375,-0.0409317,3.14397,-0.398823,1.91135,-1.8808,3.48214,-0.435757,-0.444828,-0.0250217,1.04133,-0.718482,-1.24766,1.21993,12.3395,5.88352,-10.6766,7.31557,-124.816,-21.8411,39.7293,-54.0621,44.4557,0.200137,0.264497,-0.465483,-0.591729,-18.0379,-99.3419,13.4688,0,168.109,-4.03091,32.3712,-2.7867,6.89113,-2.92833,6.32288,-0.50423,-2.93307,0.204503,0.0260199,0.867391,-0.0604649,0.236622,-0.897805,0.0161052,3.28601,0.201532,-15.7546,-10.6738,-4.0826,0.381718,0.409085,-1.03707,-5.00464,-0.980799,-0.172369,0,5769,0,2.77556e-17,5.55112e-17,-5.55112e-17,4.16334e-17,5.55112e-17,4.16334e-17,-6.93889e-16,4.44089e-16,-2.22045e-16,0,-0.835716,-0.031804,0.783016,0.010494,3.14159,1.91135,-0.376148,3.48216,-0.0871513,-0.392699,2.7491,2.96711,4.31999,-0.744679,0.523599,0,0,0,0.190371,-0.175807,-0.783021,0.727375,3.14397,1.91135,3.48214,-0.444828,2.7491,4.31989,0.392994,0.027818
15.14,-4.99832,-1.15358,0.219232,-0.131137,-0.14854,0.0828565,-0.75523,-1.43206,0.745713,-0.704024,3.17157,-1.64394,1.93888,-3.44373,3.50231,0.575004,-0.418787,-43.8584,2.77695,-4.52773,4.39621,-0.938964,0.409923,-3.9521,-1.42057,-6.08726,0.558082,-6.49655,-2.63033,-3.41594,-1.39037,-5.58444,0.335194,-5.99458,-2.40557,-0.716324,0.477363,-0.541442,0.193994,-0.172894,-0.660959,-0.176391,0.542583,-0.78308,-2.41748,0.727336,-0.0377612,3.14393,-0.413093,1.91102,-1.87913,3.48182,-0.436969,-0.445134,-0.0250419,1.04154,-0.720126,-1.24753,1.21976,12.4196,5.88189,-10.6698,7.31999,-127.37,-21.9992,40.001,-54.507,45.0998,-0.0229185,0.224233,-0.394522,-0.580533,-20.3275,-99.693,13.4287,0,168.933,-3.13442,32.4773,-2.77072,6.8853,-2.75839,6.36956,-0.503303,-2.93343,0.204525,0.0261589,0.870143,-0.0808843,0.220045,-0.834641,0.0196692,3.29693,0.197184,-44.9916,-8.99928,-3.13208,0.384348,0.408784,-0.70748,-5.00323,-0.98076,-0.172894,0,5775,-6.93889e-18,-2.77556e-17,-2.77556e-17,0,2.77556e-17,4.16334e-17,8.32667e-17,2.84495e-16,-4.16334e-16,0,0,-0.835834,-0.0299853,0.783059,0.00953051,3.14159,1.91102,-0.375805,3.48186,-0.0873938,-0.392699,2.7491,1.99751,4.32002,-0.545028,0.523599,0,0,0,0.190858,-0.176391,-0.78308,0.727336,3.14393,1.91102,3.48182,-0.445134,2.7491,4.31989,0.393031,0.027851
15.16,-4.99679,-1.15405,0.219758,-0.131636,-0.149094,0.0813564,-0.755276,-1.43299,0.745698,-0.704795,3.17151,-1.64366,1.93873,-3.44374,3.50211,0.575,-0.418938,-46.0423,2.77695,-4.51691,4.38146,-0.929951,0.413125,-3.95073,-1.42187,-6.08487,0.558012,-6.49571,-2.63025,-3.41454,-1.39172,-5.58209,0.335051,-5.99374,-2.40549,-0.717211,0.477312,-0.548568,0.194501,-0.173403,-0.662927,-0.176983,0.546594,-0.783166,-2.43411,0.727345,-0.0381827,3.14385,-0.389512,1.91084,-1.89211,3.48164,-0.438928,-0.445316,-0.0250643,1.04175,-0.721773,-1.24741,1.21959,12.4774,5.87919,-10.66,7.32394,-129.22,-22.1585,40.2669,-54.9727,45.6016,0.0608327,0.23516,-0.413552,-0.573576,-16.0015,-100.102,13.3643,0,170.447,-4.91888,32.6218,-2.74757,6.9237,-3.10978,6.39156,-0.498435,-2.94977,0.204547,0.0262821,0.872899,-0.0750015,0.226806,-0.873194,0.0137192,3.28947,0.196968,-109.198,-8.45803,-2.68143,0.385568,0.411087,-0.507111,-5.00159,-0.980714,-0.173403,0,5782,6.93889e-18,0,-2.77556e-17,0,8.32667e-17,1.38778e-16,1.52656e-16,1.03216e-16,-1.94289e-16,5.55112e-17,0,-0.835988,-0.0302962,0.783145,0.00973063,3.14159,1.91084,-0.378402,3.48168,-0.0877855,-0.392699,2.74906,1.40745,4.31999,-0.391997,0.523599,0,0,0,0.191343,-0.176983,-0.783166,0.727345,3.14385,1.91084,3.48164,-0.445316,2.74906,4.31986,0.392996,0.0278895
15.18,-4.99526,-1.15452,0.220286,-0.132142,-0.149655,0.0796066,-0.755359,-1.43447,0.745644,-0.708633,3.17147,-1.64336,1.93854,-3.44344,3.50191,0.575288,-0.419138,-46.8317,2.77693,-4.53982,4.40023,-0.987553,0.407284,-3.94936,-1.42315,-6.08245,0.557972,-6.49489,-2.63016,-3.41314,-1.39308,-5.57972,0.33491,-5.99291,-2.40539,-0.718703,0.477612,-0.54688,0.195017,-0.173915,-0.664915,-0.177578,0.5514,-0.783281,-2.46474,0.727382,-0.0358915,3.14374,-0.394471,1.91062,-1.89409,3.48141,-0.439723,-0.445547,-0.0250847,1.04196,-0.723432,-1.24728,1.21942,12.5415,5.87674,-10.6509,7.32811,-131.735,-22.3574,40.6073,-55.5307,46.2865,-0.109619,0.204888,-0.360199,-0.564651,-16.6436,-100.383,13.3049,0,171.309,-4.68865,32.7113,-2.72566,6.92919,-3.07247,6.41707,-0.494865,-2.9533,0.20457,0.0264004,0.875672,-0.0874931,0.215875,-0.832645,0.0149454,3.29482,0.195231,-39.4671,-9.60463,-3.29142,0.387677,0.411444,-0.753923,-5.00019,-0.980675,-0.173915,0,5788,1.38778e-17,5.55112e-17,2.77556e-17,-1.11022e-16,2.77556e-17,0,1.38778e-17,7.97973e-17,1.94289e-16,-2.77556e-16,0,-0.836162,-0.0288816,0.783254,0.00901031,3.14159,1.91062,-0.378799,3.48144,-0.0879445,-0.392699,2.74901,2.12997,4.31994,-0.670234,0.523599,0,0,0,0.191835,-0.177578,-0.783281,0.727382,3.14374,1.91062,3.48141,-0.445547,2.74901,4.31981,0.39295,0.0279225
15.2,-4.99375,-1.15495,0.220815,-0.132657,-0.150226,0.077991,-0.755376,-1.4355,0.74559,-0.709449,3.17144,-1.64299,1.93826,-3.44295,3.50164,0.575284,-0.419407,-48.9305,2.77697,-4.52292,4.38365,-0.976606,0.41137,-3.948,-1.42447,-6.08004,0.558009,-6.49409,-2.63004,-3.41177,-1.39441,-5.57736,0.334811,-5.99211,-2.40526,-0.719753,0.4781,-0.55064,0.19553,-0.17439,-0.666927,-0.178187,0.555056,-0.783337,-2.48404,0.727361,-0.0363834,3.14368,-0.408608,1.9103,-1.89252,3.4811,-0.438727,-0.445859,-0.0251073,1.04217,-0.725103,-1.24714,1.21924,12.5974,5.8738,-10.6405,7.33207,-133.83,-22.5421,40.918,-56.063,46.8683,-0.0103136,0.217774,-0.382678,-0.556353,-18.9277,-100.71,13.2572,0,172.112,-3.79568,32.8092,-2.7072,6.92389,-2.91309,6.42765,-0.490715,-2.95099,0.204592,0.0264779,0.878443,-0.0807768,0.223606,-0.873465,0.0184529,3.30546,0.195029,-104.943,-8.75791,-2.74407,0.389065,0.411172,-0.535519,-4.99855,-0.980629,-0.17439,0,5795,-1.38778e-17,0,0,2.77556e-17,2.77556e-17,0,4.16334e-17,-8.2833e-17,-3.05311e-16,5.55112e-17,0,-0.836287,-0.02925,0.78331,0.0092445,3.14159,1.9103,-0.378484,3.48113,-0.0877455,-0.392699,2.74901,1.48698,4.31993,-0.477409,0.523599,0,0,0,0.192325,-0.178187,-0.783337,0.727361,3.14368,1.9103,3.4811,-0.445859,2.74901,4.3198,0.392943,0.0279611
15.22,-4.99238,-1.15537,0.221346,-0.133128,-0.150748,0.0760204,-0.755413,-1.4371,0.745564,-0.713626,3.17143,-1.64263,1.93802,-3.44263,3.50139,0.57557,-0.419663,-49.2813,2.77702,-4.59621,4.43192,-1.04564,0.39827,-3.94679,-1.42565,-6.07783,0.558028,-6.49337,-2.62994,-3.41053,-1.39565,-5.57522,0.334699,-5.9914,-2.40515,-0.721372,0.478418,-0.562553,0.196055,-0.174844,-0.668824,-0.178737,0.558417,-0.783402,-2.5066,0.727405,-0.0337715,3.1436,-0.408204,1.91003,-1.89649,3.48083,-0.439734,-0.446139,-0.025126,1.04239,-0.726678,-1.24704,1.21907,12.6497,5.87117,-10.6306,7.33582,-136.084,-22.7413,41.2556,-56.6252,47.5031,-0.251664,0.178159,-0.312941,-0.551579,-18.6692,-101.126,13.2131,0,173.276,-3.93181,32.9446,-2.6903,6.9348,-2.94596,6.4605,-0.488049,-2.95685,0.204614,0.0265171,0.881003,-0.0985313,0.204822,-0.807121,0.0182718,3.30936,0.192729,-17.5404,-12.4195,-4.43539,0.390649,0.411858,-1.10329,-4.99738,-0.980596,-0.174844,0,5800,-2.08167e-17,-2.77556e-17,0,8.32667e-17,4.16334e-17,1.11022e-16,9.71445e-17,4.85723e-17,-2.77556e-16,-3.33067e-16,0,-0.836403,-0.0274851,0.783392,0.00835163,3.14159,1.91003,-0.379283,3.48085,-0.0879468,-0.392699,2.74903,3.15197,4.31994,-1.09166,0.523599,0,0,0,0.192827,-0.178737,-0.783402,0.727405,3.1436,1.91003,3.48083,-0.446139,2.74903,4.31983,0.392954,0.0279886
