t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
0.94,-6.12752,-2.00076,0.11573,0.476134,-0.000937519,1.24965,-0.528269,0.0468086,0.509306,0.39082,3.13759,-2.92561,2.22775,-3.81683,3.27905,-0.441835,-0.390066,-4.35933,4.19605,-3.27273,3.15281,-0.689371,0.531088,-5.07752,-1.9997,-7.43487,-0.405147,-7.40313,-3.6641,-4.52752,-2.00226,-6.92622,-0.614374,-6.92882,-3.38565,0.560116,-0.147713,-0.651005,0.0929311,-0.00415755,0.421331,-0.0194473,-0.811258,-0.546778,-2.60863,0.500419,0.0236666,3.11842,0.0679566,2.20924,0.909638,3.25644,-0.0535014,-0.408751,0.0346444,4.17754,0.936351,3.13034,-0.0658965,0.512336,-0.0529939,1.00885,0.605507,-1.27289,1.54979,-44.6582,17.388,-42.6161,27.4563,24.5179,-11.1178,27.3953,-24.3514,5.20658,-2.70257,0.147597,-0.365706,-0.7661,8.8843,-21.3816,18.1649,0,3.51304,-1.00751,5.30962,-6.38587,1.29497,0.369082,0.0120197,-0.00766668,-0.401794,3.67063,-37.8327,19.5057,36.5673,5.11063,10.8701,-4.85029,-18.0539,6.28366,2.08718,-0.0570584,0.0190449,0.069594,2.09535,-2.08726,0.200905,0.228774,0.946326,1.56236,23.3486,19.2952,-3.50155,-27.0938,-41.7799,-0.252189,-6.1939,-8.25576,0.246952,0.0666753,0.326423,-6.12758,-1.99661,-0.00415755,0,1691,1.38778e-17,1.38778e-17,3.1225e-17,9.98821e-18,-3.46945e-17,-4.16334e-17,-4.32868e-17,0,-6.93889e-18,-4.94396e-17,0,-0.546778,-0.436645,0.500421,0.0106548,3.14159,2.20924,0.181929,3.25644,-0.0107003,-0.392699,4.17754,0.187276,3.13033,-0.0131793,0.523599,0,0,0,0.092645,-0.0194473,-0.546778,0.500419,3.11842,2.20924,3.25644,-0.408751,4.17754,3.13034,0.512336,0.0185098,-3.61088,1.25676,1.22218e-05,-0.0770195,0.0139188,0.41907,-0.417453,0.0844809,0.0520883,0.013371,1.00022,17.7354,76.9477,7.89091,15.205,-33.4293,5.92342,25.1466,-38.6034,4.23602
0.96,-6.10936,-2.00077,0.122271,0.497041,-0.00105779,1.28772,-0.527485,0.179547,0.511262,0.546123,3.13868,-3.00167,2.22739,-3.89716,3.27896,-0.578034,-0.390423,-4.36345,4.19603,-3.27547,3.15299,-0.694115,0.531085,-5.05936,-2.00032,-7.41647,-0.404866,-7.38515,-3.66399,-4.50937,-2.00246,-6.9079,-0.614279,-6.91083,-3.38556,0.693723,-0.227783,-0.653569,0.0965974,-0.0045028,0.444675,-0.020512,-0.623631,-0.546939,-2.23503,0.500259,0.17262,3.11825,0.0771374,2.20793,0.958518,3.25513,-0.0534,-0.410062,0.0449618,4.17657,0.986221,3.12937,-0.0663587,0.511372,-0.0533137,1.00956,0.639111,-1.27504,1.57935,-44.4577,18.5098,-46.1992,31.2536,19.2573,-9.92224,24.8942,-23.5007,4.97258,-4.3704,0.570948,-1.43762,-0.997156,9.26804,-21.0969,18.7076,0,3.31709,-1.06705,5.11919,-6.62375,1.16846,0.34944,0.00984082,-0.00670907,-0.362444,3.73954,-38.1591,19.8896,37.8032,5.49632,11.0219,-4.94801,-18.6647,6.39907,2.23287,-0.0575075,0.0193849,0.071772,2.13383,-2.12562,0.200978,0.327039,1.04538,1.9035,23.1323,26.3278,-3.80273,-31.1289,-48.5798,-0.206,-6.33233,-8.49316,0.248008,0.0601569,0.332376,-6.1095,-1.99626,-0.0045028,0,1775,-1.38778e-17,-2.77556e-17,-9.71445e-17,8.23994e-17,-1.38778e-17,-6.245e-17,-5.93059e-17,1.80411e-16,1.80411e-16,1.70437e-16,0,-0.546939,-0.412945,0.500259,0.0422192,3.14159,2.20793,0.191704,3.25513,-0.01068,-0.392699,4.17657,0.19725,3.12937,-0.0132717,0.523599,0,0,0,0.0962761,-0.020512,-0.546939,0.500259,3.11825,2.20793,3.25513,-0.410062,4.17657,3.12937,0.511372,0.0194542,-3.73305,1.27984,1.17623e-05,0.0597759,0.0143544,0.426766,-0.425123,0.0896063,0.0523309,0.0134526,1.00024,21.767,68.5075,6.89715,15.9905,-34.9489,6.3445,28.8898,-41.2024,4.52629
0.98,-6.09088,-2.00107,0.133208,0.522485,-0.00132106,1.3282,-0.52536,0.318022,0.515226,0.614275,3.14161,-3.08384,2.22674,-3.98599,3.27859,-0.758514,-0.391041,-4.36551,4.19586,-3.27599,3.15302,-0.697009,0.530956,-5.04088,-2.00221,-7.39749,-0.404632,-7.36706,-3.66402,-4.49088,-2.00318,-6.88905,-0.61437,-6.89271,-3.38565,0.833236,-0.316363,-0.653926,0.102229,-0.00517294,0.469078,-0.0217445,-0.116771,-0.545783,-1.69975,0.501414,0.483366,3.11941,0.0853425,2.20631,1.00312,3.25351,-0.0500887,-0.411677,0.0499824,4.17543,1.03474,3.12824,-0.0665942,0.510256,-0.0536861,1.01072,0.675386,-1.278,1.6143,-32.8799,20.1712,-51.4169,37.9139,5.81119,-7.88992,20.2055,-21.5372,5.14631,-6.05467,1.5639,-4.01678,-1.27329,9.64732,-20.8054,19.3325,0,3.14229,-1.12538,4.91663,-6.89183,1.03597,0.33235,-0.0252198,0.0184724,-0.318643,3.58292,-38.4586,20.3407,39.0175,6.00301,11.1601,-5.06361,-19.2699,6.52456,2.38223,-0.0568604,0.0194349,0.0725809,2.17566,-2.16745,0.201096,0.546823,1.27221,2.02404,19.8222,27.9698,-4.10897,-35.6029,-57.0987,-0.10312,-6.3664,-8.63854,0.266431,0.0533283,0.338818,-6.09102,-1.9959,-0.00517294,0,1861,0,2.77556e-17,2.77556e-17,3.1225e-17,-6.93889e-18,-1.38778e-17,-1.21431e-17,2.56739e-16,2.56739e-16,2.47632e-16,0,-0.545783,-0.337925,0.501416,0.099181,3.14159,2.20631,0.200621,3.25351,-0.0100177,-0.392699,4.17543,0.206936,3.12825,-0.0133188,0.523599,0,0,0,0.101848,-0.0217445,-0.545783,0.501414,3.11941,2.20631,3.25351,-0.411677,4.17543,3.12824,0.510256,0.0204235,-3.8538,1.30487,-2.13258e-05,0.34029,0.0145162,0.435131,-0.433491,0.0940157,0.0525802,0.0135364,1.00027,23.7792,59.6186,4.83048,16.027,-35.7373,6.79813,35.5252,-44.4159,4.86505
1,-6.07337,-2.00183,0.151267,0.553674,-0.00164249,1.35953,-0.5218,0.396187,0.522027,0.526205,3.14664,-3.16668,2.22586,-4.07179,3.27795,-1.02688,-0.391826,-4.36348,4.1952,-3.27172,3.15254,-0.696462,0.530334,-5.02337,-2.00545,-7.37935,-0.404701,-7.35017,-3.66423,-4.47338,-2.00446,-6.8711,-0.614878,-6.87565,-3.38616,0.913168,-0.402018,-0.649521,0.112364,-0.00630206,0.496039,-0.0229925,0.615929,-0.54315,-0.877043,0.504048,0.920085,3.12204,0.101452,2.20451,1.03322,3.25171,-0.0363918,-0.413469,0.0451855,4.17385,1.07901,3.12665,-0.0656392,0.508688,-0.0541602,1.01295,0.717733,-1.28262,1.66034,-6.85349,22.4755,-58.8168,48.2661,-7.78803,-5.00585,13.1412,-17.3514,6.01382,-3.45896,3.01355,-7.94017,-1.40489,10.0847,-20.5175,20.1123,0,2.97553,-1.21374,4.70392,-7.21697,0.897876,0.349561,-0.186822,0.148223,-0.265613,3.0002,-38.6659,20.9049,40.1259,6.72403,11.2596,-5.20925,-19.8403,6.67233,2.53151,-0.0511477,0.0178515,0.066772,2.22498,-2.21748,0.201325,0.902962,1.55941,1.56684,11.7673,20.6128,-4.14193,-39.9365,-67.9257,0.101518,-6.18614,-8.60934,0.308104,0.0462,0.346304,-6.07345,-1.99553,-0.00630206,0,1943,-4.16334e-17,-2.77556e-17,0,-2.08167e-17,2.08167e-17,-4.85723e-17,-4.38018e-17,-6.245e-17,-5.55112e-17,-7.54605e-17,0,-0.54315,-0.171179,0.504049,0.177412,3.14159,2.20451,0.206635,3.25172,-0.00727837,-0.392699,4.17385,0.215777,3.12668,-0.0131278,0.523599,0,0,0,0.111857,-0.0229925,-0.54315,0.504048,3.12204,2.20451,3.25171,-0.413469,4.17385,3.12665,0.508688,0.02135,-3.96763,1.33437,-4.79816e-05,0.859145,0.0133544,0.444996,-0.443497,0.097591,0.0528189,0.0136167,1.00033,30.0974,46.3195,1.8871,15.9587,-35.3809,7.09644,47.3584,-48.624,5.33382
1.02,-6.05529,-2.0034,0.181754,0.593999,-0.00201181,1.38625,-0.516905,0.439592,0.530856,0.468499,3.15286,-3.24691,2.22544,-4.12844,3.2776,-1.40042,-0.392073,-4.35476,4.19411,-3.26068,3.15152,-0.690599,0.529279,-5.00528,-2.01031,-7.36067,-0.405764,-7.3329,-3.665,-4.45529,-2.00662,-6.8525,-0.616156,-6.85808,-3.38743,0.959181,-0.458765,-0.638436,0.129742,-0.00826887,0.524791,-0.0243134,1.0224,-0.539206,0.0856109,0.507991,1.18429,3.12599,0.128467,2.20314,1.03373,3.25034,-0.00891548,-0.414843,0.048301,4.17181,1.09715,3.12461,-0.0635903,0.506662,-0.0548587,1.01726,0.767333,-1.29031,1.72247,12.5152,24.8558,-67.1786,58.9244,-7.53981,-1.95234,5.2617,-10.9159,7.1829,1.49211,4.08464,-11.1107,-1.28009,10.6004,-20.2748,21.0984,0,2.8037,-1.35147,4.5098,-7.62641,0.761646,0.459106,-0.577078,0.49907,-0.209048,2.78568,-38.6988,21.6423,40.7907,7.10567,11.2695,-5.39907,-20.2074,6.82283,2.62513,-0.0410311,0.0148038,0.0545005,2.27525,-2.2691,0.201763,1.52435,2.01625,1.33591,4.54981,14.0689,-4.0113,-42.79,-79.6418,0.435883,-5.68823,-8.31309,0.350023,0.0391517,0.353749,-6.05548,-1.99514,-0.00826887,0,2027,2.77556e-17,2.77556e-17,0,1.249e-16,2.77556e-17,-6.93889e-18,-1.73472e-18,8.32667e-17,9.71445e-17,1.36826e-16,0,-0.539206,0.013891,0.507998,0.229994,3.14159,2.20314,0.206739,3.25035,-0.0017831,-0.392699,4.17181,0.219394,3.12466,-0.0127181,0.523599,0,0,0,0.128965,-0.0243134,-0.539206,0.507991,3.12599,2.20314,3.25034,-0.414843,4.17181,3.12461,0.506662,0.0223015,-4.04086,1.36443,-6.93401e-05,1.72921,0.0109001,0.455049,-0.453821,0.0984656,0.0530644,0.0136992,1.00044,63.1368,21.5135,1.92077,14.4362,-32.6942,7.01036,65.3897,-53.5628,5.94489
1.04,-6.03779,-2.00585,0.227933,0.643249,-0.00224785,1.41682,-0.510956,0.454845,0.537083,0.528682,3.15888,-3.31641,2.22529,-4.10758,3.2772,-1.76364,-0.391907,-4.3376,4.19298,-3.242,3.15024,-0.67728,0.528163,-4.98775,-2.01641,-7.34281,-0.407947,-7.31604,-3.66673,-4.4378,-2.00945,-6.83467,-0.618415,-6.8409,-3.38969,0.974644,-0.438473,-0.61992,0.159957,-0.0111143,0.555936,-0.0254805,0.988691,-0.534188,0.154213,0.513009,1.21305,3.13101,0.169197,2.20206,0.983807,3.24926,0.0311875,-0.415924,0.0741074,4.16974,1.06176,3.12255,-0.0613467,0.504605,-0.0560382,1.02616,0.829936,-1.30436,1.81321,11.0108,27.6043,-77.7758,69.7254,-6.71704,-1.65064,4.63078,-10.6903,7.52333,1.26291,4.56612,-12.946,-1.28482,11.2637,-20.1367,22.4487,0,2.58413,-1.56256,4.34622,-8.17434,0.628981,0.764564,-1.31006,1.24567,-0.167779,3.70509,-38.5229,22.717,40.6718,6.56982,11.1411,-5.67113,-20.1885,6.96579,2.59389,-0.0304276,0.01159,0.0406642,2.32297,-2.31829,0.202659,2.30897,2.46253,1.52822,3.70352,15.0083,-3.47529,-41.7544,-83.5045,0.857794,-4.81113,-7.64525,0.361319,0.0322599,0.360349,-6.03797,-1.99474,-0.0111143,0,2109,0,-2.77556e-17,-5.55112e-17,-2.08167e-17,2.08167e-17,-1.38778e-17,5.20417e-18,6.93889e-17,4.85723e-17,2.66714e-17,0,-0.534188,0.0251147,0.513015,0.232326,3.14159,2.20206,0.196756,3.24927,0.0062375,-0.392699,4.16974,0.21231,3.1226,-0.0122693,0.523599,0,0,0,0.158521,-0.0254805,-0.534188,0.513009,3.13101,2.20206,3.24926,-0.415924,4.16974,3.12255,0.504605,0.0232327,-4.03695,1.39299,-8.57725e-05,2.78889,0.00813285,0.464594,-0.463657,0.0954124,0.0533049,0.0137801,1.00059,97.1526,14.4699,5.06218,11.7671,-27.4859,6.73739,85.7082,-57.4135,6.58264
1.06,-6.02101,-2.00899,0.289308,0.698133,-0.00224464,1.4491,-0.504401,0.472348,0.542803,0.581232,3.16548,-3.36278,2.22449,-3.90691,3.27568,-1.70955,-0.392422,-4.31118,4.19162,-3.2147,3.1485,-0.655968,0.526809,-4.97091,-2.02315,-7.32586,-0.410684,-7.29962,-3.66923,-4.42101,-2.01259,-6.8179,-0.621562,-6.82412,-3.39284,0.991268,-0.238813,-0.593011,0.206845,-0.0146548,0.587329,-0.0263652,0.98039,-0.528521,-0.0521538,0.518676,1.28065,3.13668,0.216374,2.20037,0.866959,3.24757,0.0839466,-0.417616,0.091938,4.1675,0.966287,3.1203,-0.0584297,0.502361,-0.058112,1.04354,0.90916,-1.32974,1.94259,11.1704,32.1108,-95.1716,87.1798,-8.77482,-2.3103,6.8412,-13.3629,7.75262,0.944325,5.42179,-16.1643,-1.35363,12.0991,-20.1998,24.275,0,2.27643,-1.83543,4.22569,-8.87889,0.508486,1.48666,-2.61208,2.73999,-0.18405,4.66311,-38.2166,24.2347,39.6607,5.62272,10.8888,-6.05313,-19.7332,7.11616,2.41729,-0.0178437,0.00733142,0.023627,2.37318,-2.37033,0.204387,3.06877,2.7442,1.6143,4.57666,17.6327,-2.31814,-31.7611,-58.1778,1.32106,-3.51419,-6.57749,0.370818,0.0259769,0.366639,-6.02136,-1.99434,-0.0146548,0,2187,1.38778e-17,5.55112e-17,5.55112e-17,-8.32667e-17,-6.245e-17,-6.245e-17,-6.41848e-17,1.94289e-16,1.80411e-16,1.81929e-16,0,-0.528521,-0.010463,0.518683,0.242448,3.14159,2.20037,0.173389,3.24758,0.0167893,-0.392699,4.1675,0.193218,3.12035,-0.0116859,0.523599,0,0,0,0.203813,-0.0263652,-0.528521,0.518676,3.13668,2.20037,3.24757,-0.417616,4.1675,3.1203,0.502361,0.0241205,-3.94589,1.42305,-9.04604e-05,3.73056,0.00472539,0.474635,-0.474066,0.0897636,0.0535346,0.0138572,1.00078,128.751,15.2136,8.61362,7.63613,-19.7432,6.82963,103.459,-58.3585,7.28225
1.08,-6.00498,-2.01264,0.362673,0.755169,-0.00206647,1.48005,-0.497447,0.490379,0.548741,0.624702,3.17257,-3.36212,2.22213,-3.31541,3.27225,-1.40164,-0.394572,-4.27613,4.19002,-3.18003,3.14624,-0.628216,0.525202,-4.95479,-2.03034,-7.30958,-0.41327,-7.28379,-3.67225,-4.40498,-2.01595,-6.80211,-0.625351,-6.80784,-3.39663,1.00814,0.351414,-0.558998,0.270938,-0.0186938,0.615726,-0.0270427,1.08156,-0.522423,-0.301084,0.524774,1.37861,3.14278,0.261421,2.19715,0.67647,3.24435,0.177051,-0.42084,0.0990674,4.16504,0.800105,3.11785,-0.0547055,0.499899,-0.061624,1.07434,1.00721,-1.3729,2.11587,23.548,39.6944,-124.225,116.539,-13.5301,-3.40649,10.6745,-17.8578,8.12404,2.81074,6.86344,-21.5925,-1.4532,13.1459,-20.601,26.6001,0,1.84901,-2.16317,4.17713,-9.71341,0.411791,3.37121,-5.47471,6.26905,-0.424559,5.73187,-37.9924,26.2631,37.794,4.13892,10.5794,-6.56508,-18.8568,7.25844,2.05519,-0.00333458,0.00150163,0.00428077,2.42072,-2.42017,0.207405,3.66822,2.85179,1.54735,5.47595,19.8033,0.0326907,-2.30435,-18.0809,1.75244,-1.86059,-5.18662,0.386188,0.0209142,0.371672,-6.00541,-1.99395,-0.0186938,0,2262,2.77556e-17,2.77556e-17,2.77556e-17,-6.245e-17,-3.81639e-17,-8.32667e-17,-1.30104e-17,2.35922e-16,2.28983e-16,2.0917e-16,0,-0.522423,-0.0533743,0.524781,0.257772,3.14159,2.19715,0.135293,3.24435,0.0354102,-0.392699,4.16504,0.159993,3.11789,-0.0109411,0.523599,0,0,0,0.264332,-0.0270427,-0.522423,0.524774,3.14278,2.19715,3.24435,-0.42084,4.16504,3.11785,0.499899,0.0249762,-3.77073,1.45153,-8.0427e-05,4.28314,0.000856154,0.484143,-0.484033,0.0806177,0.0537562,0.0139317,1.001,164.867,15.42,13.4022,1.04618,-8.6882,7.70234,112.773,-54.6064,8.05601
1.1,-5.98968,-2.01672,0.444206,0.811882,-0.00177984,1.50899,-0.490375,0.50767,0.554706,0.665037,3.17981,-3.26805,2.21946,-2.29183,3.26861,-1.44499,-0.396656,-4.23295,4.18804,-3.13844,3.14333,-0.594887,0.523222,-4.93938,-2.03785,-7.29412,-0.416231,-7.26865,-3.67562,-4.38969,-2.01957,-6.78722,-0.629662,-6.79215,-3.40094,1.02416,1.37343,-0.518329,0.350674,-0.0231633,0.639632,-0.0275678,1.20991,-0.516163,-0.570949,0.531034,1.4881,3.14903,0.311141,2.19368,0.409559,3.24087,0.273334,-0.424313,0.0876376,4.16225,0.568783,3.11505,-0.0498624,0.497107,-0.0671768,1.12407,1.12798,-1.44101,2.33681,50.2514,52.7663,-173.881,165.754,-21.0802,-5.29519,17.4895,-25.3935,8.54611,7.31732,9.35386,-30.9596,-1.56461,14.5813,-21.5819,29.3671,0,1.28463,-2.64188,4.32335,-10.6513,0.350609,6.47578,-9.55545,11.5306,-0.990806,6.75154,-38.1334,28.8454,35.4083,2.23702,10.3157,-7.22384,-17.7272,7.39101,1.51163,0.0140098,-0.00695537,-0.0170282,2.46504,-2.46741,0.212177,4.07665,2.83566,1.44707,6.33879,21.8147,4.70376,48.7414,-9.23988,2.1591,0.120088,-3.51634,0.402972,0.0176693,0.37541,-5.99035,-1.99357,-0.0231633,0,2333,2.77556e-17,2.77556e-17,5.55112e-17,-1.249e-16,-3.29597e-17,-9.71445e-17,1.04083e-17,-1.38778e-16,-1.38778e-16,-1.19696e-16,0,-0.516163,-0.0998917,0.531041,0.275002,3.14159,2.19368,0.0819114,3.24088,0.0546669,-0.392699,4.16225,0.113735,3.1151,-0.00997249,0.523599,0,0,0,0.336885,-0.0275678,-0.516163,0.531034,3.14903,2.19368,3.24087,-0.424313,4.16225,3.11505,0.497107,0.0257879,-3.54484,1.47803,-8.50555e-05,4.45553,-0.00340564,0.493007,-0.493482,0.0679432,0.0539667,0.0140024,1.00125,222.578,9.98322,22.004,-7.36725,2.70457,10.7053,113.829,-46.3229,8.93551
1.12,-5.97512,-2.02127,0.530548,0.866867,-0.00137755,1.53553,-0.483332,0.524141,0.560544,0.69887,3.18708,-2.90235,2.21575,-1.20916,3.26388,-1.68694,-0.400353,-4.18166,4.18564,-3.09002,3.13975,-0.556396,0.520827,-4.92468,-2.04562,-7.27932,-0.419223,-7.25419,-3.67935,-4.37513,-2.02348,-6.77321,-0.634534,-6.77703,-3.40581,1.0392,2.45507,-0.471103,0.444419,-0.0280938,0.658696,-0.0279446,1.40543,-0.509899,-0.862881,0.537298,1.61545,3.1553,0.317539,2.18918,0.100968,3.23638,0.13365,-0.428807,0.0658719,4.15907,0.273411,3.11187,-0.0437574,0.493928,-0.0754411,1.19873,1.27666,-1.54197,2.60996,120.657,78.2456,-269.263,259.356,-36.1981,-9.02035,31.116,-39.7238,9.05418,20.1147,14.231,-49.1363,-1.6941,16.639,-23.5385,32.4049,0,0.616792,-3.34984,4.83696,-11.548,0.283438,5.38951,-7.53541,8.92043,-0.400455,8.15473,-38.8775,32.0365,32.7939,-0.288223,10.1733,-8.04995,-16.4865,7.50428,0.781286,0.0351015,-0.019161,-0.0394036,2.50295,-2.50895,0.21914,4.31711,2.74926,1.32667,7.1605,23.5015,18.2852,102.689,-28.1429,2.56487,2.4207,-1.58704,0.422868,0.0141551,0.377542,-5.97594,-1.99319,-0.0280938,0,2401,0,-2.77556e-17,-2.77556e-17,-4.16334e-17,2.42861e-17,3.72966e-17,5.20417e-18,2.67147e-16,2.74086e-16,2.86013e-16,0,-0.509899,-0.150212,0.537303,0.295333,3.14159,2.18918,0.0201937,3.23638,0.0267301,-0.392699,4.15907,0.0546709,3.11192,-0.00875147,0.523599,0,0,0,0.417639,-0.0279446,-0.509899,0.537298,3.1553,2.18918,3.23638,-0.428807,4.15907,3.11187,0.493928,0.026567,-3.29672,1.50068,-8.84884e-05,4.3592,-0.00788073,0.500591,-0.501789,0.0510231,0.054169,0.0140704,1.00152,329.629,-9.11335,39.3957,-10.9975,5.93103,16.3448,108.226,-34.0599,9.93963
1.14,-5.96129,-2.02634,0.618723,0.919155,-0.000794092,1.55852,-0.476033,0.538798,0.566472,0.716235,3.19478,-10.9856,2.21064,33.0443,3.25748,-11.5547,-0.407352,-4.12166,4.18283,-3.03414,3.1355,-0.512182,0.518038,-4.91067,-2.05377,-7.26519,-0.422171,-7.24031,-3.68355,-4.36129,-2.02761,-6.76019,-0.640066,-6.76239,-3.41135,1.05209,36.7091,-0.416679,0.551514,-0.0335314,0.672878,-0.0281073,1.80794,-0.503346,-1.19359,0.543852,1.78711,3.16185,0.0698513,2.18333,-0.120021,3.23052,-0.0451101,-0.434662,0.0410734,4.15552,-0.087464,3.10832,-0.03655,0.490381,-0.0872117,1.30544,1.45936,-1.68517,2.94208,393.965,141.419,-502.104,489.925,-84.3311,-18.4304,65.5549,-74.9966,9.78869,71.9029,26.3951,-93.912,-1.8685,20.3229,-27.806,34.957,0,-0.0907986,-4.71674,6.441,-11.9053,0.0236276,4.08,-5.59796,5.41123,-0.0131572,10.2572,-40.4199,35.9178,30.1572,-3.58992,10.1994,-9.0723,-15.2341,7.59102,-0.142179,0.0605986,-0.0360637,-0.0612875,2.53199,-2.5422,0.22872,4.40876,2.6144,1.14995,7.8891,24.3623,-404.163,1815.11,-537.101,2.99966,5.0746,0.627376,0.452383,0.00116836,0.377913,-5.9622,-1.99282,-0.0335314,0,2466,0,0,0,-6.93889e-17,-7.84962e-17,-1.08854e-16,-3.02492e-17,8.37004e-17,8.37004e-17,8.54351e-17,0,-0.503346,-0.2072,0.543858,0.323548,3.14159,2.18333,-0.0240041,3.23053,-0.00902202,-0.392699,4.15552,-0.017491,3.10837,-0.00730999,0.523599,0,0,0,0.503235,-0.0281073,-0.503346,0.543852,3.16185,2.18333,3.23052,-0.434662,4.15552,3.10832,0.490381,0.0273132,-3.04629,1.51802,-9.08861e-05,4.10566,-0.0122575,0.506399,-0.50844,0.0288888,0.0543629,0.0141355,1.00182,564.956,-64.6714,79.6971,15.8707,-3.04023,23.8669,97.6337,-18.2459,11.0701
1.16,-5.94753,-2.03189,0.70566,0.968358,-8.02714e-05,1.57774,-0.468284,0.551072,0.572701,0.718678,3.20311,-10.9793,2.20311,-1.93765,3.01658,-0.0108751,-0.324488,-4.05251,4.17933,-2.96986,3.13029,-0.462514,0.514547,-4.89669,-2.06243,-7.25076,-0.42449,-7.22652,-3.68798,-4.34753,-2.03202,-6.74742,-0.646185,-6.74764,-3.41747,1.06226,1.40342,-0.35411,0.671976,-0.0394586,0.681188,-0.0281296,2.44277,-0.496334,-1.55869,0.550864,2.00742,3.16886,85.6658,2.17506,-51.4484,3.22226,20.8318,-0.442932,0.00699991,4.15128,-0.513639,3.10408,-0.0274844,0.486126,-0.103459,1.45273,1.68014,-1.88216,3.34003,2026.48,429.361,-1549.42,1532.6,-342.861,-62.0225,223.989,-234.124,10.7748,387.053,82.1602,-296.725,-2.09092,-2886.3,640.931,488.77,0,-8623.52,-7805.79,-392.501,-280.241,75.0257,-3403.99,159.479,113.939,-27.2673,12.908,-42.9269,40.5614,27.6258,-7.56515,10.4288,-10.3264,-14.0392,7.65,-1.2581,0.0951038,-0.0609324,-0.0846663,2.55175,-2.56716,0.241318,4.34682,2.46015,0.961026,8.48713,24.4789,0.313352,65.6332,27.1907,3.45738,8.11395,3.11354,0.492531,3.67311,0.376736,-5.94868,-1.99245,-0.0394586,0,2530,0,-5.55112e-17,-2.77556e-17,8.32667e-17,1.11022e-15,-2.22045e-15,-2.22045e-16,1.59595e-16,1.70003e-16,1.65666e-16,0,-0.496334,-0.27006,0.55087,0.360526,3.14159,2.17506,-10.2897,3.22226,4.16635,-0.392699,4.15128,-0.102716,3.10412,-0.00549689,0.523599,0,0,0,0.590674,-0.0281296,-0.496334,0.550864,3.16886,2.17506,3.22226,-0.442932,4.15128,3.10408,0.486126,0.0280493,-2.8075,1.52987,-6.27767e-05,3.71523,-0.0169333,0.510349,-0.513432,0.00237511,0.0545544,0.0141998,1.00215,1579.1,-344.392,254.597,-9232.92,7140.67,-609.972,81.9798,1.11394,12.4191
