t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
28.06,-1.15777,-4.9846,0.958966,0.283915,0.790155,0.936477,0.25828,-0.057879,1.3062,0.318695,3.92422,-1.97243,2.91214,-3.37545,3.94171,-0.0136166,0.29391,-3.98584,4.8789,-3.20293,3.81699,-0.597157,1.21043,-0.422066,-4.2354,-3.23158,-4.73731,-0.928517,-7.04342,-0.0317935,-3.84786,-2.7052,-4.57785,-0.736313,-6.5281,0.465701,0.272349,-0.59637,0.179547,-0.0145585,-0.116291,0.00976878,-0.106768,-0.522106,-0.0891909,0.525091,-0.0893982,3.14309,1.1267,2.13176,-5.60929,3.17896,-0.732663,-0.486234,0.642396,4.09852,-4.56142,3.05132,-1.28396,0.433373,-0.289088,1.03605,0.165624,-1.29131,1.36395,-1.80681,12.3506,-26.0559,14.36,0.502303,-3.2127,6.78254,-7.89778,4.31492,-0.0852262,0.352668,-0.740268,-1.24578,24.5482,-34.9526,15.706,0,18.7812,-51.745,34.3803,-10.4853,9.11144,-10.1047,2.50725,-0.673707,-1.72354,14.6379,-25.973,14.8258,13.0927,-8.65223,-6.54068,0.317318,2.81395,6.49432,-0.194824,-3.90486,1.35951,2.9747,2.25677,-0.73585,0.203974,0.0804143,0.00870106,0.00570298,-0.0111725,-0.473164,0.0687245,29.1944,1.04775,0.0234298,31.439,-0.153578,0.223817,0.323743,0.260213,-1.16803,-4.97427,-0.0145585,0,21358,4.16334e-17,4.16334e-17,4.16334e-17,-1.38778e-16,-1.38778e-17,2.77556e-17,5.55112e-17,1.38778e-16,1.38778e-16,1.66533e-16,0,-0.522106,-0.0179588,0.525095,-0.0217247,3.14159,2.13176,-1.12185,3.17896,-0.146533,-0.392699,4.09852,-0.912174,3.05137,-0.256792,0.523599,0,0,0,0.176971,0.00976878,-0.522106,0.525091,3.14309,2.13176,3.17896,-0.486234,4.09852,3.05132,0.433373,0.780386,0.562795,1.29872,-2.46187e-05,1.03738,0.594941,0.451355,-0.14717,-0.0682285,0.270697,0.0231282,1.00394,0.175058,-0.662006,0.577663,-262.873,200.92,63.2461,-203.912,133.107,71.1334
28.08,-1.15478,-4.98168,0.960545,0.284029,0.791317,0.936657,0.259314,-0.0568767,1.30723,0.317075,3.92525,-1.97108,2.91287,-3.37578,3.94237,-0.013504,0.294628,-3.98268,4.87914,-3.20232,3.8172,-0.574051,1.21068,-0.419996,-4.23157,-3.22894,-4.73656,-0.923627,-7.04004,-0.0301217,-3.84363,-2.70268,-4.57672,-0.731526,-6.52468,0.466696,0.271962,-0.595804,0.180066,-0.014588,-0.116721,0.00982179,-0.10605,-0.522181,-0.0900784,0.525017,-0.088526,3.14301,1.13288,2.13138,-5.6311,3.17857,-0.735395,-0.48662,0.626458,4.09765,-4.57129,3.05045,-1.25861,0.432484,-0.289292,1.03625,0.165494,-1.29153,1.36412,-1.78685,12.3548,-26.0634,14.3632,0.490699,-3.21433,6.78565,-7.89987,4.31565,-0.0869727,0.354648,-0.744367,-1.24532,24.7263,-35.0332,15.7212,0,18.8689,-52.101,34.5288,-10.5138,9.14134,-10.1731,2.52504,-0.677908,-1.72745,14.4002,-25.9557,14.8106,13.1002,-8.81109,-6.53093,0.306121,2.82018,6.51566,-0.693819,-3.79007,1.31714,2.89333,2.31781,-0.778352,0.203994,0.0789955,0.0056835,0.00902049,0.0401096,-0.515415,0.0673909,29.2142,1.04699,0.157815,31.4812,2.90797,0.223853,0.32455,0.261014,-1.16512,-4.97139,-0.014588,0,21380,-2.77556e-17,-4.16334e-17,-2.77556e-17,-1.38778e-17,1.38778e-17,2.77556e-17,4.16334e-17,5.55112e-17,2.77556e-17,-2.77556e-17,0,-0.522181,-0.0181358,0.525017,-0.0215533,3.14159,2.13138,-1.12623,3.17857,-0.147079,-0.392699,4.09765,-0.914198,3.05048,-0.251723,0.523599,0,0,0,0.17747,0.00982179,-0.522181,0.525017,3.14301,2.13138,3.17857,-0.48662,4.09765,3.05045,0.432484,0.781495,0.564038,1.30306,-1.41348e-05,1.06512,0.578666,0.463562,-0.15567,-0.0861353,0.270791,0.0228358,1.00395,0.0272288,-0.580045,0.698486,-263.974,201.737,63.5074,-203.486,134.405,71.1605
28.1,-1.15178,-4.97878,0.962171,0.284193,0.792508,0.937009,0.260372,-0.0553584,1.30829,0.315291,3.92633,-1.96968,2.91359,-3.37598,3.94303,-0.0135715,0.29534,-3.9806,4.87925,-3.19868,3.81731,-0.602266,1.21076,-0.41794,-4.22775,-3.22631,-4.73588,-0.918755,-7.03665,-0.0284806,-3.83939,-2.70017,-4.57566,-0.726692,-6.52127,0.468198,0.271713,-0.592138,0.180505,-0.0146417,-0.117162,0.00985327,-0.10359,-0.522283,-0.090383,0.524915,-0.0866896,3.14291,1.1391,2.13094,-5.65291,3.17813,-0.738093,-0.487062,0.643928,4.09659,-4.57354,3.0494,-1.27907,0.431411,-0.289486,1.03642,0.165369,-1.29174,1.36425,-1.74218,12.3595,-26.0716,14.3698,0.467433,-3.21366,6.7838,-7.89998,4.31761,-0.0886742,0.358514,-0.752421,-1.24468,24.9055,-35.1142,15.7375,0,18.9565,-52.4598,34.6782,-10.5441,9.17136,-10.2419,2.54268,-0.682193,-1.7314,14.5924,-25.9054,14.8019,13.0309,-8.59538,-6.50826,0.293491,2.80725,6.48665,-0.248394,-3.87244,1.34741,2.95099,2.26158,-0.73964,0.204013,0.081262,0.00820746,0.0175961,0.101945,-0.544705,0.0698774,29.2406,1.03842,0.104009,31.6686,-0.135721,0.22396,0.325368,0.259831,-1.16208,-4.96837,-0.0146417,0,21403,-4.16334e-17,-4.16334e-17,-1.38778e-17,1.38778e-16,1.38778e-17,0,0,-5.55112e-17,0,-4.16334e-17,0,-0.522283,-0.0181955,0.52492,-0.0211995,3.14159,2.13094,-1.1306,3.17813,-0.147619,-0.392699,4.09659,-0.914689,3.04941,-0.255815,0.523599,0,0,0,0.177891,0.00985327,-0.522283,0.524915,3.14291,2.13094,3.17813,-0.487062,4.09659,3.0494,0.431411,0.782654,0.561452,1.29731,-4.06381e-06,1.05474,0.590198,0.452317,-0.147928,-0.0706604,0.270888,0.0225294,1.00397,-0.0494229,-0.493172,0.819388,-264.965,202.496,63.7908,-204.356,133.687,72.0285
28.12,-1.14875,-4.97588,0.963892,0.284312,0.793723,0.936481,0.261614,-0.0571594,1.30954,0.316605,3.92758,-1.96809,2.9143,-3.37607,3.94367,-0.0133958,0.296041,-3.97672,4.87912,-3.19516,3.81717,-0.593759,1.21066,-0.415815,-4.22397,-3.22366,-4.73523,-0.913926,-7.03321,-0.0268366,-3.83513,-2.69763,-4.57465,-0.721789,-6.51786,0.466395,0.271565,-0.588653,0.181044,-0.0147246,-0.117553,0.00995938,-0.0974472,-0.52215,-0.0896167,0.525048,-0.0815834,3.14305,1.14586,2.13054,-5.67529,3.17773,-0.740623,-0.487466,0.643941,4.09536,-4.57933,3.04816,-1.26381,0.430167,-0.289695,1.03664,0.165286,-1.29196,1.36444,-1.64709,12.3658,-26.0836,14.3855,0.419324,-3.20844,6.77257,-7.89723,4.32264,-0.0925124,0.368705,-0.77373,-1.243,25.0971,-35.2002,15.756,0,19.0473,-52.8375,34.8337,-10.5768,9.20188,-10.3131,2.55976,-0.686383,-1.73547,14.556,-25.8634,14.7847,12.9984,-8.57912,-6.47853,0.274213,2.79787,6.48084,-0.463908,-3.80397,1.32251,2.90079,2.28622,-0.759365,0.204037,0.0860856,0.00594169,-0.0263941,-0.0335863,-0.326582,0.0792466,29.2716,1.0471,0.194045,31.8383,1.24817,0.224226,0.326195,0.259619,-1.15918,-4.96548,-0.0147246,0,21425,4.16334e-17,6.93889e-17,5.55112e-17,-4.16334e-17,-1.38778e-17,-2.77556e-17,-8.32667e-17,1.11022e-16,8.32667e-17,1.17961e-16,0,-0.52215,-0.018039,0.525052,-0.0202166,3.14159,2.13054,-1.13509,3.17773,-0.148125,-0.392699,4.09536,-0.915869,3.04816,-0.252762,0.523599,0,0,0,0.178407,0.00995938,-0.52215,0.525048,3.14305,2.13054,3.17773,-0.487466,4.09536,3.04816,0.430167,0.783763,0.559574,1.29617,7.82854e-07,1.06882,0.580159,0.457243,-0.151873,-0.0824782,0.27098,0.0222356,1.00399,-0.442067,-0.286455,0.348879,-265.694,203.156,64.042,-204.36,134.477,72.4043
28.14,-1.14553,-4.97281,0.965757,0.284525,0.794996,0.935735,0.263004,-0.0596388,1.31095,0.318928,3.92896,-1.96639,2.91507,-3.37639,3.94436,-0.0132682,0.296798,-3.97306,4.87926,-3.18898,3.81731,-0.595491,1.2108,-0.413509,-4.22001,-3.22083,-4.73454,-0.908705,-7.02961,-0.0250714,-3.83063,-2.69492,-4.57355,-0.716606,-6.51424,0.463941,0.271173,-0.582469,0.18158,-0.0148265,-0.118063,0.0100232,-0.101036,-0.521969,-0.0834521,0.525228,-0.0778469,3.14323,1.15422,2.13009,-5.70168,3.17729,-0.743541,-0.487913,0.668396,4.09428,-4.5806,3.04709,-1.25287,0.429059,-0.289913,1.03686,0.165095,-1.29221,1.3646,-1.68459,12.3616,-26.0725,14.37,0.469872,-3.19916,6.75258,-7.87965,4.31899,-0.0917051,0.376483,-0.789963,-1.23966,25.3274,-35.2952,15.7736,0,19.1546,-53.2926,35.0053,-10.6094,9.23796,-10.3983,2.57861,-0.69075,-1.74044,14.8316,-25.8062,14.7784,12.9114,-8.28081,-6.45451,0.261699,2.78167,6.44129,-0.426131,-3.77048,1.31349,2.86747,2.28158,-0.761643,0.204061,0.0932356,0.0106389,-0.0373246,-0.1939,-0.0888155,0.0851261,29.2938,1.05271,0.183104,32.1541,1.4927,0.224045,0.327203,0.258005,-1.15602,-4.96233,-0.0148265,0,21449,2.77556e-17,2.77556e-17,2.77556e-17,-9.71445e-17,-2.77556e-17,5.55112e-17,2.77556e-17,-4.16334e-17,-2.77556e-17,-1.38778e-17,0,-0.521969,-0.016807,0.525232,-0.0194938,3.14159,2.13009,-1.14038,3.17728,-0.148708,-0.392699,4.09428,-0.916199,3.04705,-0.250574,0.523599,0,0,0,0.178919,0.0100232,-0.521969,0.525228,3.14323,2.13009,3.17729,-0.487913,4.09428,3.04709,0.429059,0.784973,0.556332,1.28836,1.81526e-05,1.08363,0.573495,0.456316,-0.152329,-0.084559,0.271078,0.0219144,1.00402,0.00934862,-0.408801,-0.160841,-266.663,203.959,64.3243,-205.275,134.873,72.7503
28.16,-1.14258,-4.97001,0.967729,0.284916,0.796124,0.935043,0.26429,-0.0624879,1.31222,0.321752,3.93023,-1.96452,2.91578,-3.37627,3.94501,-0.0128618,0.297503,-3.96979,4.87933,-3.18411,3.81739,-0.608166,1.21089,-0.411348,-4.21645,-3.21821,-4.73386,-0.903991,-7.02633,-0.0234112,-3.82657,-2.69242,-4.5725,-0.71192,-6.51096,0.461095,0.271235,-0.577605,0.18237,-0.014934,-0.118809,0.010042,-0.106038,-0.521792,-0.0872357,0.525405,-0.0803088,3.1434,1.15758,2.1297,-5.72347,3.17689,-0.746145,-0.488312,0.684963,4.09325,-4.5833,3.04605,-1.2563,0.428013,-0.290172,1.03717,0.164576,-1.29259,1.36483,-1.73539,12.3557,-26.0569,14.3478,0.490353,-3.21168,6.77807,-7.89086,4.31516,-0.0942556,0.371383,-0.779149,-1.23952,25.4924,-35.3959,15.7883,0,19.2643,-53.6235,35.181,-10.6368,9.26656,-10.4651,2.59802,-0.694795,-1.7441,14.9935,-25.7561,14.7739,12.8339,-8.0609,-6.43159,0.24982,2.76636,6.41013,-0.228347,-3.78842,1.32226,2.87422,2.25557,-0.746277,0.204095,0.0986161,0.0195759,-0.0345794,-0.242558,0.0624225,0.0935344,29.3353,1.06836,0.163583,32.4013,0.323102,0.223813,0.327951,0.256729,-1.15313,-4.95944,-0.014934,0,21471,-1.38778e-17,-1.38778e-17,-1.38778e-17,0,-5.55112e-17,-5.55112e-17,-9.71445e-17,9.71445e-17,8.32667e-17,7.63278e-17,0,-0.521792,-0.0175692,0.525409,-0.0199346,3.14159,2.1297,-1.14474,3.17688,-0.149229,-0.392699,4.09325,-0.916766,3.04601,-0.251259,0.523599,0,0,0,0.179675,0.010042,-0.521792,0.525405,3.1434,2.1297,3.17689,-0.488312,4.09325,3.04605,0.428013,0.786082,0.55327,1.28216,2.37589e-05,1.08575,0.574844,0.451114,-0.149255,-0.0786769,0.271167,0.0216194,1.00405,0.280239,-0.398528,-0.409717,-267.467,204.68,64.5795,-206.071,134.836,73.3125
28.18,-1.13946,-4.96702,0.969788,0.285445,0.7973,0.93469,0.265582,-0.0648164,1.31348,0.324535,3.93149,-1.96266,2.91653,-3.37664,3.94568,-0.0122571,0.29825,-3.96586,4.87943,-3.17905,3.81749,-0.601159,1.21102,-0.409066,-4.21265,-3.21543,-4.73309,-0.899011,-7.02286,-0.0216312,-3.82227,-2.68976,-4.57134,-0.706982,-6.50747,0.458764,0.270793,-0.572572,0.183218,-0.0150375,-0.11939,0.0100591,-0.114764,-0.521659,-0.0963971,0.525538,-0.0883029,3.14353,1.16498,2.12929,-5.75027,3.17649,-0.749549,-0.488715,0.697206,4.09219,-4.58774,3.045,-1.24083,0.426944,-0.290445,1.03751,0.164279,-1.293,1.3652,-1.84286,12.351,-26.0459,14.3234,0.520548,-3.23718,6.83135,-7.91847,4.30952,-0.0965321,0.355364,-0.745493,-1.24197,25.7293,-35.5055,15.8044,0,19.3876,-54.0816,35.3719,-10.6655,9.30176,-10.551,2.62113,-0.699638,-1.74886,15.1042,-25.7109,14.7691,12.77,-7.89458,-6.41011,0.237602,2.75449,6.38704,-0.355102,-3.73013,1.30378,2.8254,2.26984,-0.760656,0.204132,0.102937,0.0264321,-0.0176439,-0.194087,0.0672332,0.0933185,29.3546,1.08255,0.196258,32.6595,1.47512,0.223474,0.328926,0.25578,-1.15011,-4.95641,-0.0150375,0,21494,-1.38778e-17,-1.38778e-17,-1.38778e-17,2.77556e-17,0,0,1.38778e-17,-2.77556e-17,2.77556e-17,3.46945e-17,0,-0.521659,-0.0194091,0.525538,-0.0214324,3.14159,2.12929,-1.1501,3.17648,-0.14991,-0.392699,4.09219,-0.917681,3.04494,-0.248167,0.523599,0,0,0,0.180488,0.0100591,-0.521659,0.525538,3.14353,2.12929,3.17649,-0.488715,4.09219,3.045,0.426944,0.787241,0.550896,1.27757,3.02145e-05,1.10606,0.565079,0.453969,-0.152131,-0.0841051,0.271259,0.0213102,1.00408,0.44553,-0.380823,-0.344292,-268.659,205.6,64.8578,-206.659,135.574,73.5644
28.2,-1.13631,-4.96401,0.971917,0.28607,0.798483,0.934782,0.26679,-0.0657583,1.31465,0.32626,3.93267,-1.96079,2.9173,-3.37702,3.94637,-0.0114027,0.299001,-3.96249,4.87966,-3.1735,3.81772,-0.607448,1.21126,-0.406808,-4.20878,-3.21263,-4.73232,-0.893941,-7.01937,-0.0198442,-3.81794,-2.68708,-4.57016,-0.702018,-6.50395,0.457813,0.27035,-0.567043,0.184157,-0.0151417,-0.119886,0.0100829,-0.122501,-0.52161,-0.105316,0.525587,-0.0964063,3.14358,1.17174,2.1289,-5.77586,3.17609,-0.753446,-0.489112,0.719205,4.09126,-4.59085,3.04406,-1.23762,0.425999,-0.290736,1.03788,0.16409,-1.29345,1.36568,-1.93924,12.351,-26.0463,14.308,0.544777,-3.26119,6.88185,-7.94558,4.30505,-0.0976398,0.339386,-0.711965,-1.24493,25.9573,-35.6171,15.8219,0,19.5083,-54.5177,35.5657,-10.6955,9.33506,-10.6328,2.64776,-0.705439,-1.75319,15.3404,-25.6622,14.7706,12.6885,-7.6183,-6.39248,0.228735,2.74106,6.35187,-0.224653,-3.72618,1.30582,2.81435,2.2538,-0.753115,0.204171,0.106461,0.0312632,0.00455658,-0.0981407,-0.00988855,0.0934035,29.3738,1.09273,0.168535,32.9479,1.0343,0.223198,0.329827,0.25432,-1.1471,-4.95338,-0.0151417,0,21517,-1.38778e-17,0,-1.38778e-17,1.52656e-16,-2.77556e-17,-5.55112e-17,-5.55112e-17,-2.77556e-17,-5.55112e-17,-6.245e-17,0,-0.52161,-0.0211982,0.525586,-0.0229565,3.14159,2.1289,-1.15522,3.17608,-0.150689,-0.392699,4.09126,-0.918327,3.04399,-0.247525,0.523599,0,0,0,0.181388,0.0100829,-0.52161,0.525587,3.14358,2.1289,3.17609,-0.489112,4.09126,3.04406,0.425999,0.7884,0.548209,1.27057,3.54163e-05,1.11908,0.562869,0.450759,-0.150623,-0.0801599,0.27135,0.0210004,1.00411,0.524111,-0.358788,-0.113349,-269.783,206.452,65.1423,-207.636,135.789,73.9532
28.22,-1.13317,-4.96098,0.974093,0.28681,0.799689,0.935477,0.267934,-0.0647324,1.31577,0.326421,3.9338,-1.95891,2.91803,-3.37715,3.94704,-0.0106291,0.299732,-3.9593,4.87996,-3.16894,3.81802,-0.611039,1.21159,-0.404599,-4.20485,-3.20984,-4.73155,-0.888775,-7.01588,-0.0180822,-3.81356,-2.68441,-4.569,-0.697017,-6.50039,0.458827,0.270158,-0.562516,0.185117,-0.0152375,-0.120316,0.0100789,-0.127026,-0.521675,-0.112374,0.525522,-0.103823,3.14351,1.17768,2.12842,-5.79979,3.17562,-0.757594,-0.489581,0.734995,4.09035,-4.59583,3.04316,-1.23438,0.425105,-0.291034,1.03826,0.164001,-1.29392,1.36623,-1.99316,12.3567,-26.0597,14.3064,0.551206,-3.27889,6.91936,-7.96711,4.30316,-0.0958834,0.32505,-0.68192,-1.24857,26.1738,-35.7322,15.8423,0,19.6262,-54.925,35.7638,-10.7286,9.36557,-10.709,2.6769,-0.712049,-1.75702,15.4999,-25.6211,14.7719,12.6231,-7.41262,-6.37913,0.221002,2.73257,6.3272,-0.148474,-3.71817,1.30576,2.80246,2.24468,-0.74908,0.204211,0.108781,0.0370056,0.0347603,0.0433072,-0.196902,0.0937211,29.4043,1.0873,0.15952,33.1913,0.841595,0.223074,0.33064,0.253268,-1.14396,-4.95022,-0.0152375,0,21541,2.77556e-17,4.16334e-17,4.16334e-17,-1.11022e-16,-2.77556e-17,5.55112e-17,6.93889e-17,6.93889e-17,8.32667e-17,1.04083e-16,0,-0.521675,-0.0226115,0.525521,-0.0243646,3.14159,2.12842,-1.16,3.17561,-0.151519,-0.392699,4.09035,-0.919303,3.0431,-0.246875,0.523599,0,0,0,0.182308,0.0100789,-0.521675,0.525522,3.14351,2.12842,3.17562,-0.489581,4.09035,3.04316,0.425105,0.78961,0.546511,1.26561,3.04621e-05,1.13244,0.560491,0.448936,-0.149816,-0.0771679,0.271442,0.0206765,1.00414,0.586587,-0.394853,0.317705,-270.918,207.279,65.4697,-208.458,136.123,74.3204
28.24,-1.13004,-4.95793,0.976242,0.287454,0.800911,0.935856,0.269114,-0.0648318,1.31692,0.327805,3.93497,-1.95705,2.91876,-3.37732,3.9477,-0.0097779,0.300449,-3.95608,4.88036,-3.16471,3.8184,-0.608177,1.21201,-0.402408,-4.20089,-3.20707,-4.73077,-0.883561,-7.01236,-0.0163546,-3.80914,-2.68176,-4.56784,-0.692005,-6.4968,0.458714,0.269931,-0.55832,0.186177,-0.0153109,-0.120621,0.0101422,-0.125277,-0.521655,-0.118981,0.525542,-0.108897,3.14354,1.18421,2.128,-5.82368,3.17519,-0.761634,-0.490012,0.750281,4.08959,-4.60156,3.04239,-1.22584,0.424337,-0.291347,1.03868,0.164045,-1.29439,1.36688,-1.96341,12.3696,-26.0895,14.3262,0.50956,-3.29108,6.94566,-7.98721,4.30657,-0.0948764,0.315378,-0.661676,-1.25261,26.4006,-35.8503,15.8651,0,19.7437,-55.3442,35.9656,-10.7641,9.39574,-10.7858,2.70592,-0.718719,-1.7608,15.6572,-25.5839,14.7751,12.5632,-7.21489,-6.36994,0.214896,2.72677,6.30537,-0.163782,-3.68964,1.29844,2.77555,2.24728,-0.753591,0.204254,0.107446,0.0321948,0.0189498,0.0747714,-0.292775,0.0932955,29.4324,1.0879,0.161108,33.4222,1.35505,0.223237,0.33144,0.252309,-1.14095,-4.94719,-0.0153109,0,21564,2.77556e-17,2.77556e-17,5.55112e-17,-4.16334e-17,0,-5.55112e-17,-6.93889e-17,0,5.55112e-17,6.93889e-17,0,-0.521655,-0.0239303,0.525544,-0.0253362,3.14159,2.128,-1.16479,3.17518,-0.152327,-0.392699,4.08959,-0.920449,3.04233,-0.245168,0.523599,0,0,0,0.183324,0.0101422,-0.521655,0.525542,3.14354,2.128,3.17519,-0.490012,4.08959,3.04239,0.424337,0.790769,0.545353,1.26124,3.0816e-05,1.15532,0.55511,0.449456,-0.150718,-0.0774779,0.27153,0.0203653,1.00416,0.100065,-0.279755,0.472676,-272.062,208.114,65.7789,-209.183,136.644,74.5352
28.26,-1.12691,-4.95485,0.978363,0.288099,0.802138,0.936237,0.270333,-0.0645482,1.31814,0.328796,3.93618,-1.95523,2.91951,-3.3775,3.94837,-0.00903519,0.301185,-3.95326,4.88079,-3.16076,3.81884,-0.613265,1.21246,-0.400208,-4.19692,-3.2043,-4.72999,-0.878317,-7.00883,-0.0146331,-3.8047,-2.6791,-4.56667,-0.686985,-6.49318,0.459005,0.269684,-0.554391,0.187157,-0.0153775,-0.121021,0.0101598,-0.125438,-0.521645,-0.118556,0.525552,-0.11132,3.14355,1.19042,2.12753,-5.8479,3.17473,-0.765768,-0.490475,0.765802,4.08882,-4.60697,3.04162,-1.22478,0.423564,-0.291646,1.03906,0.16399,-1.29486,1.36745,-1.95731,12.3784,-26.1095,14.3362,0.510316,-3.29045,6.94475,-7.98681,4.30724,-0.0898829,0.311175,-0.65289,-1.25461,26.6254,-35.968,15.8866,0,19.8637,-55.7648,36.1685,-10.7989,9.42672,-10.8638,2.73541,-0.725427,-1.76468,15.8137,-25.5471,14.7784,12.5017,-7.00953,-6.36227,0.209852,2.72144,6.28277,-0.0599179,-3.69085,1.30172,2.77057,2.23552,-0.746816,0.204294,0.106059,0.0322203,0.0190535,0.0648868,-0.362436,0.0906719,29.4604,1.08266,0.141147,33.6417,0.967987,0.223282,0.332269,0.251317,-1.13782,-4.94402,-0.0153775,0,21588,0,1.38778e-17,1.38778e-17,2.77556e-17,-2.77556e-17,-2.77556e-17,-2.77556e-17,9.71445e-17,5.55112e-17,9.02056e-17,0,-0.521645,-0.0238437,0.525554,-0.0258168,3.14159,2.12753,-1.16963,3.17472,-0.153154,-0.392699,4.08882,-0.921538,3.04156,-0.244957,0.523599,0,0,0,0.184264,0.0101598,-0.521645,0.525552,3.14355,2.12753,3.17473,-0.490475,4.08882,3.04162,0.423564,0.791978,0.544285,1.25673,3.19917e-05,1.17151,0.554115,0.447104,-0.149363,-0.0722977,0.27162,0.02004,1.00418,0.145093,-0.395909,0.54776,-273.335,209.016,66.1094,-210.012,136.872,74.8747
28.28,-1.12377,-4.95176,0.980442,0.288632,0.803364,0.936584,0.271475,-0.0638259,1.31931,0.329298,3.93732,-1.95343,2.92026,-3.3777,3.94905,-0.00818687,0.301921,-3.95035,4.88124,-3.15746,3.81928,-0.613291,1.21293,-0.398036,-4.1929,-3.20151,-4.72919,-0.873062,-7.00529,-0.012909,-3.80025,-2.67644,-4.56548,-0.681963,-6.48955,0.459753,0.26942,-0.551116,0.18816,-0.0154398,-0.121378,0.0102275,-0.127006,-0.521662,-0.113423,0.525535,-0.11329,3.14353,1.19669,2.12712,-5.87183,3.17432,-0.769675,-0.490888,0.777085,4.08811,-4.6133,3.04091,-1.22063,0.422855,-0.291946,1.03945,0.163965,-1.29531,1.36802,-1.97214,12.3876,-26.1308,14.3447,0.541154,-3.281,6.92542,-7.97294,4.30624,-0.080126,0.308204,-0.646682,-1.25627,26.8498,-36.0842,15.9085,0,19.9814,-56.1841,36.3697,-10.8342,9.45753,-10.9414,2.76369,-0.731876,-1.76852,15.9189,-25.5148,14.7805,12.4511,-6.85334,-6.35611,0.204704,2.71858,6.26685,-0.039829,-3.67732,1.29916,2.75613,2.23381,-0.746854,0.204334,0.103933,0.0266566,0.0173521,0.0265494,-0.489693,0.0899865,29.4875,1.08898,0.14512,33.8292,1.10853,0.223252,0.333084,0.250586,-1.13483,-4.94098,-0.0154398,0,21611,-1.38778e-17,-4.16334e-17,-4.16334e-17,-6.93889e-17,-1.38778e-17,2.77556e-17,2.77556e-17,6.93889e-17,5.55112e-17,1.11022e-16,0,-0.521662,-0.0228155,0.525537,-0.0262299,3.14159,2.12712,-1.17442,3.1743,-0.153935,-0.392699,4.08811,-0.922802,3.04085,-0.244127,0.523599,0,0,0,0.185226,0.0102275,-0.521662,0.525535,3.14353,2.12712,3.17432,-0.490888,4.08811,3.04091,0.422855,0.793137,0.543715,1.25354,3.1025e-05,1.19016,0.551226,0.446762,-0.149371,-0.0711056,0.271705,0.0197275,1.0042,0.272287,-0.655931,0.657255,-274.504,209.883,66.4083,-210.619,137.257,75.1401
