t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
6.72,-5.89245,-1.99717,0.139477,0.504999,0.00289088,1.23599,-0.490494,-0.118473,0.538229,0.374035,3.17466,-2.62796,2.20111,-2.85047,3.25056,-1.25977,-0.41215,-4.33694,4.19311,-3.16746,3.15073,-0.784529,0.529083,-4.84215,-2.01072,-7.19933,-0.391127,-7.16365,-3.66202,-4.29245,-1.99255,-6.69645,-0.613852,-6.68844,-3.38512,0.386688,0.81224,-0.545818,0.1098,-0.00638761,0.463355,-0.0282444,-0.910186,-0.521629,-3.3783,0.525568,-0.0577167,3.14353,1.11318,2.16998,0.320983,3.21717,0.361799,-0.448043,0.437212,4.16198,0.747153,3.11478,-0.0644358,0.496607,-0.0567031,1.01241,0.675265,-1.28483,1.6295,-54.1472,17.6273,-45.173,30.2535,35.3607,-13.0282,33.6781,-30.3212,5.99008,-1.75881,-0.0025831,0.0068024,-0.533383,13.9697,-22.7878,18.8116,0,3.89551,-5.05565,5.59207,-6.07946,1.98872,1.65577,-2.59167,1.51222,-0.588225,18.1446,-36.8031,20.143,35.2142,-3.1745,10.4325,-5.00367,-17.4753,6.17537,1.67358,-0.0366294,0.0128768,0.0448239,2.05814,-2.05287,0.150954,-0.024531,-0.0365784,-0.0491504,10.1765,9.28798,0.209016,9.94588,-22.9354,-0.00422531,-0.538781,-6.52992,0.201963,0.0770707,0.240687,-5.89256,-1.99079,-0.00638761,0,2797,1.38778e-17,2.77556e-17,1.73472e-18,-4.77049e-17,1.38778e-17,1.04083e-17,6.93889e-18,0,-1.38778e-17,-7.58942e-18,0,-0.521629,-0.381338,0.525538,-0.00897655,3.14159,2.16998,0.0481469,3.21715,0.0542698,-0.392699,4.16198,0.112148,3.1146,-0.00966537,0.523599,0,0,0,0.109323,-0.0282444,-0.521629,0.525568,3.14353,2.16998,3.21717,-0.448043,4.16198,3.11478,0.496607,0.0311353,-2.62291,0.926685,0.000188993,-0.0310478,0.00672358,0.308721,-0.30793,0.0377197,0.0553593,0.0144698,1.00035,1.32804,-0.0678626,-0.793855,0.173832,213.271,194.885,-1.74533,193.417,-440.335,-0.0122817,-12.475,-132.64,-0.611548,29.6061,0.0220488,29.6075,-16.7367,-77.9606,-77.2354,-24.7883,-30.0845,-179.293,-29.4292,-179.619,-62.7882,-2.07743,90.2962,-39.9894,103.994,60.6167,20.66,-2.70316,22.6091,-2.77243,-46.6804,12.9448,20.5043,4.7233,-14.0614,31.2121,-1.32249,31.0875
6.76,-5.89171,-1.99709,0.13849,0.503495,0.00299537,1.23397,-0.490002,-0.122038,0.538787,0.385233,3.1751,-2.61964,2.19997,-2.83897,3.24935,-1.26241,-0.413198,-4.3371,4.19311,-3.16738,3.15073,-0.784952,0.529085,-4.84141,-2.01074,-7.19849,-0.390553,-7.16277,-3.66202,-4.29172,-1.9923,-6.69586,-0.613851,-6.68756,-3.38512,0.383246,0.823577,-0.545735,0.108771,-0.00632504,0.462361,-0.0281747,-0.910028,-0.521172,-3.36483,0.526025,-0.057742,3.14399,1.13916,2.1688,0.307702,3.216,0.368472,-0.449217,0.437972,4.16194,0.74728,3.11474,-0.0644426,0.496573,-0.0566875,1.01218,0.673469,-1.28442,1.62692,-53.7378,17.5485,-44.9117,30.0415,35.0126,-12.9512,33.4349,-30.1088,5.9838,-1.7594,-0.00258697,0.00680403,-0.535713,14.0767,-22.8424,18.7756,0,3.94215,-5.18404,5.604,-6.0471,2.01777,1.66688,-2.607,1.5115,-0.596609,18.1695,-36.7974,20.1059,35.2007,-3.19049,10.4325,-4.99404,-17.4686,6.1697,1.67238,-0.0366492,0.0128576,0.0448368,2.05625,-2.05097,0.150937,-0.0246774,-0.0375973,-0.0505554,10.0875,9.56774,0.208171,10.205,-23.0001,-0.00395022,-0.536656,-6.54056,0.20175,0.0782057,0.240465,-5.89193,-1.99077,-0.00632504,0,2800,1.38778e-17,1.38778e-17,9.28077e-17,-6.93889e-17,-1.38778e-17,-1.21431e-17,6.93889e-18,-6.93889e-18,-1.38778e-17,1.04083e-17,0,-0.521172,-0.379825,0.525995,-0.00897981,3.14159,2.1688,0.0461544,3.21597,0.0552709,-0.392699,4.16194,0.112167,3.11457,-0.00966639,0.523599,0,0,0,0.108307,-0.0281747,-0.521172,0.526025,3.14399,2.1688,3.216,-0.449217,4.16194,3.11474,0.496573,0.0311701,-2.62191,0.925833,0.000188601,-0.0309094,0.00672552,0.308437,-0.307646,0.0376916,0.0553684,0.0144729,1.00035,1.32268,-0.0670888,-0.805503,0.162995,211.498,200.515,-1.67111,198.67,-443.724,-0.0100053,-12.4506,-132.87,-0.614449,29.7978,0.0211707,29.7992,-16.7595,-78.0848,-77.4858,-24.6105,-30.0535,-178.632,-29.3999,-178.956,-63.1393,-2.12013,90.243,-40.0889,103.886,60.554,21.2568,-2.74455,22.4211,-2.81323,-47.0397,12.9622,21.0613,4.7031,-14.0857,31.0944,-1.3199,30.9699
6.8,-5.89099,-1.99701,0.137556,0.502044,0.00310339,1.232,-0.489513,-0.125405,0.539346,0.396051,3.17553,-2.61168,2.1989,-2.82852,3.24819,-1.26413,-0.414182,-4.33722,4.19311,-3.16722,3.15073,-0.785408,0.529088,-4.84068,-2.01076,-7.19767,-0.390023,-7.16189,-3.66203,-4.29099,-1.99205,-6.69528,-0.61386,-6.68668,-3.38513,0.380003,0.833858,-0.545582,0.107724,-0.00627035,0.461312,-0.0281131,-0.910071,-0.52073,-3.35078,0.526468,-0.0577703,3.14443,1.16514,2.16768,0.294275,3.21488,0.375254,-0.450337,0.438545,4.16189,0.747351,3.1147,-0.0644523,0.496527,-0.0566749,1.01195,0.671601,-1.28402,1.62428,-53.327,17.4688,-44.6469,29.8253,34.6663,-12.8734,33.1885,-29.8921,5.97703,-1.75976,-0.00259075,0.00680523,-0.538086,14.1841,-22.8973,18.7384,0,3.99008,-5.31586,5.61726,-6.01536,2.04705,1.6778,-2.62265,1.51075,-0.605125,18.1872,-36.791,20.0678,35.1852,-3.20351,10.4322,-4.98417,-17.4609,6.16391,1.67102,-0.0366679,0.0128376,0.0448471,2.05432,-2.04904,0.15092,-0.0233546,-0.0362907,-0.0492601,10.0034,9.83797,0.199059,10.4395,-23.0388,-0.00318158,-0.532772,-6.55202,0.201521,0.0793498,0.24024,-5.89109,-1.99074,-0.00627035,0,2804,-1.38778e-17,0,-6.07153e-17,1.05818e-16,1.73472e-17,1.38778e-17,2.77556e-17,1.17961e-16,1.04083e-16,1.02566e-16,0,-0.52073,-0.378248,0.526437,-0.00898348,3.14159,2.16768,0.0441402,3.21485,0.0562881,-0.392699,4.16189,0.112177,3.11452,-0.00966785,0.523599,0,0,0,0.107274,-0.0281131,-0.52073,0.526468,3.14443,2.16768,3.21488,-0.450337,4.16189,3.1147,0.496527,0.0312165,-2.62074,0.924963,0.000187593,-0.0301528,0.00672706,0.308147,-0.307356,0.0376566,0.0553806,0.014477,1.00035,1.32813,-0.0714856,-0.826131,0.164742,210.02,206.138,-1.60827,203.383,-444.045,-0.012221,-12.4171,-133.155,-0.617141,31.0308,0.0248534,31.0323,-17.0527,-79.2734,-78.7573,-24.8522,-30.4767,-179.796,-29.818,-180.122,-65.5646,-2.23367,91.7593,-40.8804,105.352,61.4086,21.8529,-2.93601,22.2645,-3.00396,-47.0737,13.1539,21.5609,4.75587,-14.1159,31.2893,-1.31635,31.1642
6.84,-5.89029,-1.99692,0.136573,0.500515,0.00321031,1.22993,-0.489012,-0.129073,0.539911,0.407173,3.17598,-2.60423,2.1979,-2.8194,3.24712,-1.26487,-0.415093,-4.33738,4.19312,-3.1672,3.15074,-0.785911,0.52909,-4.83997,-2.01077,-7.1969,-0.389522,-7.16105,-3.66203,-4.2903,-1.99179,-6.69474,-0.613858,-6.68584,-3.38513,0.376456,0.842819,-0.545553,0.106744,-0.00620412,0.460286,-0.028041,-0.909483,-0.520263,-3.33769,0.526935,-0.0577956,3.1449,1.19015,2.16665,0.281246,3.21385,0.381864,-0.451366,0.439732,4.16187,0.746984,3.11467,-0.0644582,0.496493,-0.0566609,1.01173,0.669785,-1.28364,1.62175,-52.9114,17.3918,-44.3918,29.6191,34.3103,-12.7982,32.9511,-29.6857,5.97122,-1.76045,-0.00259448,0.00680651,-0.540423,14.2885,-22.9506,18.7027,0,4.03711,-5.44568,5.63087,-5.98545,2.07533,1.6882,-2.63805,1.51016,-0.613397,18.227,-36.7842,20.0316,35.1657,-3.22979,10.4312,-4.97471,-17.4509,6.15769,1.66867,-0.0366854,0.0128189,0.0448514,2.05224,-2.04697,0.150903,-0.0245776,-0.0382153,-0.0517265,9.91173,10.1158,0.186159,10.6426,-23.0503,-0.00401831,-0.531938,-6.56464,0.201324,0.0804536,0.239996,-5.89046,-1.99072,-0.00620412,0,2807,1.38778e-17,2.77556e-17,1.73472e-17,-3.98986e-17,-1.04083e-17,3.46945e-18,-2.77556e-17,-2.77556e-17,-2.77556e-17,-1.92988e-17,0,-0.520263,-0.376778,0.526903,-0.00898677,3.14159,2.16665,0.0421856,3.21383,0.0572796,-0.392699,4.16187,0.112126,3.11449,-0.00966872,0.523599,0,0,0,0.106305,-0.028041,-0.520263,0.526935,3.1449,2.16665,3.21385,-0.451366,4.16187,3.11467,0.496493,0.0312513,-2.61933,0.924049,0.000197521,-0.0313176,0.0067277,0.307836,-0.307045,0.0376069,0.0553897,0.01448,1.00034,1.33963,-0.072307,-0.800486,0.164106,207.837,211.395,-1.53449,207.737,-444.698,-0.0216591,-12.3439,-133.35,-0.614455,31.7246,0.026679,31.726,-17.2949,-80.4314,-80.0246,-25.0089,-30.8522,-181.45,-30.1822,-181.782,-66.8984,-2.31264,92.9519,-41.5226,106.649,62.165,22.4103,-3.03194,22.033,-3.0989,-47.1429,13.3429,22.0225,4.79814,-14.1366,31.5742,-1.3086,31.4482
6.88,-5.88962,-1.99684,0.135569,0.498965,0.0033131,1.22784,-0.488518,-0.132616,0.540474,0.41812,3.17642,-2.59698,2.19691,-2.81029,3.24606,-1.26621,-0.416006,-4.33754,4.19312,-3.1671,3.15074,-0.786315,0.529092,-4.8393,-2.0108,-7.19616,-0.38902,-7.16024,-3.66202,-4.28963,-1.99154,-6.69421,-0.613855,-6.68503,-3.38512,0.373036,0.851777,-0.545456,0.105713,-0.00613924,0.459195,-0.027973,-0.909268,-0.519804,-3.32357,0.527393,-0.0578215,3.14536,1.21313,2.16562,0.269437,3.21282,0.388208,-0.452396,0.439645,4.16183,0.747249,3.11464,-0.0644652,0.496459,-0.056646,1.01151,0.667868,-1.28324,1.61909,-52.4923,17.3124,-44.1278,29.404,33.9561,-12.7205,32.7056,-29.4701,5.96455,-1.76082,-0.00259847,0.00680805,-0.542848,14.3847,-23.0011,18.6671,0,4.08331,-5.56654,5.64287,-5.95612,2.10216,1.69794,-2.6531,1.50981,-0.621254,18.2208,-36.7784,19.9935,35.1506,-3.22995,10.4311,-4.96487,-17.4435,6.15223,1.66777,-0.0367043,0.0127989,0.0448615,2.05042,-2.04515,0.150887,-0.0250925,-0.0387556,-0.0522083,9.82319,10.3893,0.181126,10.8455,-23.076,-0.00376154,-0.529498,-6.5748,0.2011,0.0815026,0.239784,-5.88983,-1.9907,-0.00613924,0,2810,0,-2.77556e-17,-5.20417e-18,-1.73472e-17,-2.08167e-17,-1.9082e-17,-1.38778e-17,1.59595e-16,1.45717e-16,1.61112e-16,0,-0.519804,-0.37519,0.527363,-0.00899007,3.14159,2.16562,0.040414,3.2128,0.0582312,-0.392699,4.16183,0.112165,3.11445,-0.00966978,0.523599,0,0,0,0.105287,-0.027973,-0.519804,0.527393,3.14536,2.16562,3.21282,-0.452396,4.16183,3.11464,0.496459,0.0312862,-2.61819,0.923227,0.000195628,-0.0317462,0.00672922,0.307562,-0.306772,0.0375887,0.0553988,0.0144831,1.00034,1.3367,-0.0376433,-0.703512,0.217584,205.41,216.284,-1.44795,212.121,-446.143,-0.000874125,-12.1901,-133.424,-0.598541,25.8477,0.0176528,25.8491,-16.146,-77.3319,-77.3347,-23.0592,-29.2137,-178.233,-28.5455,-178.563,-55.1157,-1.93264,86.5633,-38.772,100.984,58.8627,22.9286,-2.09875,21.7757,-2.16504,-47.2962,12.8458,22.4871,4.49491,-14.1445,31.0521,-1.29229,30.9261
6.92,-5.88894,-1.99675,0.134551,0.497391,0.00341779,1.22573,-0.488026,-0.136145,0.541037,0.42885,3.17685,-2.58986,2.19592,-2.80141,3.245,-1.26744,-0.416912,-4.33769,4.19312,-3.16699,3.15074,-0.78673,0.529095,-4.83861,-2.01081,-7.1954,-0.388522,-7.15941,-3.66202,-4.28895,-1.99128,-6.69368,-0.613853,-6.6842,-3.38512,0.369632,0.860505,-0.545345,0.104663,-0.00607407,0.458102,-0.0279032,-0.90912,-0.519347,-3.30928,0.527851,-0.0578472,3.14581,1.23584,2.1646,0.257895,3.2118,0.394647,-0.453418,0.440216,4.1618,0.747254,3.1146,-0.0644713,0.496425,-0.0566308,1.01129,0.665944,-1.28284,1.61641,-52.0773,17.2333,-43.8647,29.1894,33.607,-12.6432,32.4612,-29.2551,5.95773,-1.76105,-0.00260213,0.00680857,-0.545279,14.4806,-23.051,18.632,0,4.12981,-5.68759,5.65454,-5.92729,2.12876,1.70795,-2.66883,1.50999,-0.629134,18.2382,-36.7717,19.955,35.1329,-3.24338,10.4308,-4.95491,-17.4348,6.1462,1.66621,-0.0367222,0.0127783,0.0448683,2.0484,-2.04313,0.15087,-0.0254503,-0.0393528,-0.052768,9.73503,10.6573,0.178204,11.0428,-23.0938,-0.00374639,-0.526676,-6.58522,0.20087,0.0825424,0.239549,-5.8892,-1.99068,-0.00607407,0,2813,0,-1.38778e-17,8.67362e-19,2.1684e-17,-2.42861e-17,-3.46945e-17,-1.38778e-17,1.249e-16,1.31839e-16,1.34875e-16,0,-0.519347,-0.373586,0.52782,-0.00899328,3.14159,2.1646,0.0386825,3.21177,0.059197,-0.392699,4.1618,0.112164,3.11442,-0.0096707,0.523599,0,0,0,0.104248,-0.0279032,-0.519347,0.527851,3.14581,2.1646,3.2118,-0.453418,4.1618,3.1146,0.496425,0.031321,-2.61685,0.922313,0.000191255,-0.0322188,0.00673024,0.307261,-0.30647,0.0375546,0.0554079,0.0144861,1.00034,1.34541,-0.034235,-0.713249,0.216288,203.729,221.749,-1.36982,216.125,-446.241,-0.0122729,-12.164,-133.686,-0.596459,25.6178,0.0197728,25.6192,-16.1999,-77.8641,-78.0155,-22.9196,-29.2876,-179.096,-28.613,-179.428,-54.6125,-1.94189,86.6814,-38.9277,101.243,59.0138,23.5079,-2.05135,21.5975,-2.11682,-47.3065,12.934,22.9116,4.48794,-14.1722,31.2048,-1.28952,31.078
6.96,-5.88829,-1.99666,0.133509,0.495808,0.00351837,1.22362,-0.487536,-0.139655,0.541597,0.439407,3.17729,-2.58332,2.19502,-2.79394,3.24404,-1.26738,-0.41773,-4.33786,4.19312,-3.16692,3.15074,-0.787206,0.529097,-4.83794,-2.01083,-7.19468,-0.388064,-7.15862,-3.66201,-4.2883,-1.99103,-6.69316,-0.613846,-6.68341,-3.38511,0.366245,0.867828,-0.545281,0.103598,-0.00600662,0.456987,-0.0278374,-0.90867,-0.518892,-3.29509,0.528305,-0.0578731,3.14627,1.2586,2.16367,0.246244,3.21087,0.401636,-0.454351,0.441032,4.16176,0.747139,3.11456,-0.0644769,0.49639,-0.0566155,1.01106,0.663991,-1.28244,1.6137,-51.6528,17.1543,-43.6018,28.9759,33.248,-12.566,32.2173,-29.0412,5.95112,-1.76135,-0.0026058,0.00680903,-0.547738,14.5769,-23.1002,18.5958,0,4.17696,-5.81176,5.6675,-5.89941,2.15545,1.71946,-2.68738,1.51163,-0.637459,18.2646,-36.7654,19.9164,35.1138,-3.262,10.4304,-4.94496,-17.4253,6.13982,1.66433,-0.0367404,0.012758,0.044873,2.04628,-2.04101,0.150852,-0.0260453,-0.039577,-0.0528866,9.64733,10.9211,0.163422,11.2071,-23.0574,-0.00443593,-0.525005,-6.59718,0.200647,0.0835848,0.239301,-5.88858,-1.99066,-0.00600662,0,2816,0,2.77556e-17,-2.68882e-17,-1.9082e-17,-1.73472e-17,-1.9082e-17,-6.93889e-18,0,0,-1.04083e-17,0,-0.518892,-0.371992,0.528275,-0.00899653,3.14159,2.16367,0.0369345,3.21084,0.0602454,-0.392699,4.16176,0.112146,3.11438,-0.00967154,0.523599,0,0,0,0.103195,-0.0278374,-0.518892,0.528305,3.14627,2.16367,3.21087,-0.454351,4.16176,3.11456,0.49639,0.0313558,-2.61543,0.921355,0.00019033,-0.0334745,0.00673096,0.306942,-0.306152,0.0375151,0.055417,0.0144892,1.00033,1.32289,-0.0131783,-0.647696,0.239964,201.454,226.561,-1.45896,219.541,-444.991,-0.0120663,-12.0504,-133.843,-0.590822,21.5135,0.00871157,21.5149,-15.2767,-74.8365,-75.3002,-21.2707,-27.7999,-174.253,-27.139,-174.578,-46.3869,-1.67216,81.3924,-36.6404,96.094,56.0126,24.018,-1.43171,21.3564,-1.49677,-47.1741,12.4411,23.2738,4.22108,-14.1888,30.3855,-1.27748,30.2598
7,-5.88765,-1.99658,0.132498,0.494254,0.00362985,1.22152,-0.487028,-0.14317,0.542175,0.449973,3.17774,-2.57687,2.19413,-2.78609,3.24308,-1.26793,-0.418547,-4.33802,4.19311,-3.16677,3.15073,-0.787677,0.5291,-4.8373,-2.01085,-7.19399,-0.387618,-7.15783,-3.66202,-4.28766,-1.99077,-6.69268,-0.613854,-6.68262,-3.38512,0.362856,0.875531,-0.545133,0.102497,-0.00594525,0.455903,-0.0277724,-0.908298,-0.518431,-3.28089,0.528767,-0.0579017,3.14673,1.27989,2.16272,0.235713,3.20992,0.409494,-0.4553,0.441541,4.16171,0.747338,3.11451,-0.0644862,0.496345,-0.0566028,1.01083,0.662076,-1.28203,1.61099,-51.2374,17.0759,-43.3411,28.7647,32.898,-12.4895,31.9756,-28.8297,5.9445,-1.76157,-0.00260906,0.00680842,-0.550191,14.6677,-23.1461,18.5616,0,4.22232,-5.92838,5.67838,-5.87264,2.18066,1.7347,-2.71212,1.51738,-0.646193,18.2801,-36.7597,19.8773,35.0992,-3.27333,10.4305,-4.93482,-17.4182,6.13391,1.6632,-0.0367591,0.0127366,0.0448833,2.04431,-2.03904,0.150835,-0.025286,-0.0388455,-0.0523883,9.55955,11.185,0.161312,11.3808,-22.9917,-0.0038297,-0.521255,-6.60903,0.200423,0.0845703,0.239071,-5.88774,-1.99064,-0.00594525,0,2820,-1.38778e-17,-2.77556e-17,-6.07153e-18,6.93889e-18,-6.93889e-18,-1.04083e-17,-6.93889e-18,1.59595e-16,1.52656e-16,1.61329e-16,0,-0.518431,-0.370399,0.528735,-0.00900016,3.14159,2.16272,0.0353543,3.20989,0.0614241,-0.392699,4.16171,0.112175,3.11434,-0.00967293,0.523599,0,0,0,0.102107,-0.0277724,-0.518431,0.528767,3.14673,2.16272,3.20992,-0.4553,4.16171,3.11451,0.496345,0.0314022,-2.61432,0.920462,0.000186677,-0.0331165,0.0067325,0.306646,-0.305856,0.0374872,0.0554291,0.0144932,1.00033,1.33504,-0.0406967,-0.78598,0.194601,200.791,232.893,-0.963698,223.11,-441.446,-0.00794206,-12.1919,-134.314,-0.605869,26.9027,0.0216553,26.9041,-16.5715,-78.5497,-78.9262,-22.7981,-29.4541,-178.189,-28.7841,-178.518,-57.1077,-2.08755,87.6084,-39.5337,101.821,59.3507,24.6893,-2.2781,21.2861,-2.34222,-46.7982,13.0388,23.6522,4.48237,-14.2388,31.0365,-1.29247,30.9098
7.04,-5.88705,-1.9965,0.131464,0.492673,0.00372185,1.21938,-0.486536,-0.146792,0.542735,0.460648,3.17818,-2.57054,2.19324,-2.77862,3.24212,-1.2678,-0.41935,-4.3382,4.19312,-3.16677,3.15074,-0.788136,0.529102,-4.83668,-2.01089,-7.19332,-0.387162,-7.1571,-3.66201,-4.28706,-1.99054,-6.6922,-0.613843,-6.68189,-3.38511,0.359355,0.882853,-0.545139,0.101451,-0.0058791,0.454812,-0.0277036,-0.907606,-0.517962,-3.26709,0.529236,-0.0579244,3.1472,1.3007,2.16181,0.225285,3.20901,0.417946,-0.456211,0.442676,4.16169,0.747132,3.1145,-0.0644884,0.496322,-0.0565854,1.01061,0.660169,-1.28164,1.60834,-50.8202,16.9992,-43.0865,28.5592,32.544,-12.4146,31.7394,-28.6237,5.93828,-1.76191,-0.00261241,0.00680816,-0.552637,14.7575,-23.1922,18.5281,0,4.26774,-6.04457,5.6895,-5.84648,2.2055,1.75196,-2.74048,1.52512,-0.655317,18.3184,-36.7544,19.8402,35.0802,-3.29819,10.4304,-4.92524,-17.4086,6.12737,1.66109,-0.0367783,0.0127175,0.0448877,2.04212,-2.03686,0.150819,-0.0258527,-0.0395132,-0.0534257,9.46903,11.4517,0.158147,11.5453,-22.8855,-0.00469656,-0.521332,-6.62054,0.200212,0.0855406,0.238814,-5.88732,-1.99062,-0.0058791,0,2822,-1.38778e-17,-2.77556e-17,1.73472e-18,2.08167e-17,0,-1.56125e-17,1.38778e-17,-3.46945e-17,-4.16334e-17,-4.85723e-17,0,-0.517962,-0.368848,0.529205,-0.0090029,3.14159,2.16181,0.0337898,3.20898,0.062692,-0.392699,4.16169,0.112146,3.11432,-0.00967326,0.523599,0,0,0,0.101072,-0.0277036,-0.517962,0.529236,3.1472,2.16181,3.20901,-0.456211,4.16169,3.1145,0.496322,0.0314255,-2.61292,0.919487,0.000190382,-0.0341515,0.00673316,0.306318,-0.305529,0.0374417,0.0554352,0.0144953,1.00033,1.32396,-0.0253744,-0.711861,0.220133,198.308,237.623,-1.10251,226.564,-438.724,-0.0156546,-12.0769,-134.425,-0.599406,23.984,0.0136828,23.9855,-16.0819,-76.647,-77.3152,-21.5915,-28.4717,-175.321,-27.8069,-175.646,-51.2415,-1.89844,84.0638,-38.0242,98.4196,57.3683,25.1907,-1.83062,21.0229,-1.89412,-46.5096,12.7295,24.0183,4.29226,-14.2505,30.5548,-1.28029,30.4285
7.08,-5.88637,-1.99641,0.130425,0.491139,0.00382319,1.21737,-0.486075,-0.14982,0.543275,0.470234,3.1786,-2.56427,2.19231,-2.77058,3.24114,-1.26841,-0.420178,-4.33837,4.1931,-3.16655,3.15072,-0.788519,0.529104,-4.836,-2.0109,-7.19257,-0.386699,-7.15627,-3.66201,-4.28638,-1.99029,-6.69166,-0.613837,-6.68107,-3.3851,0.356448,0.890735,-0.544935,0.100359,-0.00581287,0.453716,-0.0276487,-0.908725,-0.517547,-3.25152,0.52965,-0.0579535,3.14762,1.32142,2.16084,0.215089,3.20804,0.426718,-0.457177,0.442124,4.16163,0.747813,3.11443,-0.064499,0.496276,-0.0565733,1.01039,0.658254,-1.28125,1.60566,-50.4577,16.9227,-42.8321,28.3475,32.2543,-12.3398,31.5035,-28.4114,5.9298,-1.76106,-0.00261669,0.00681024,-0.555039,14.8481,-23.2383,18.4954,0,4.31365,-6.16113,5.6998,-5.8203,2.23028,1.77032,-2.77058,1.5339,-0.664667,18.2955,-36.7492,19.8012,35.0687,-3.28793,10.4312,-4.91524,-17.4035,6.12231,1.66113,-0.036798,0.0126962,0.0449027,2.04043,-2.03517,0.150802,-0.0259759,-0.0383549,-0.0503181,9.39326,11.6911,0.156823,11.7232,-22.7888,-0.00417284,-0.516268,-6.63018,0.199928,0.0865099,0.238618,-5.88648,-1.9906,-0.00581287,0,2826,-1.38778e-17,-4.16334e-17,-4.33681e-18,6.93889e-18,1.04083e-17,6.93889e-18,2.08167e-17,1.66533e-16,1.59595e-16,1.68051e-16,0,-0.517547,-0.367095,0.529625,-0.00900652,3.14159,2.16084,0.032261,3.20801,0.0640077,-0.392699,4.16163,0.11224,3.11427,-0.00967486,0.523599,0,0,0,0.0999919,-0.0276487,-0.517547,0.52965,3.14762,2.16084,3.20804,-0.457177,4.16163,3.11443,0.496276,0.0314719,-2.61197,0.918687,0.000169961,-0.0349394,0.00673541,0.306065,-0.305276,0.0374457,0.0554473,0.0144994,1.00032,1.32877,-0.0340929,-0.772005,0.213787,197.31,242.928,-0.966206,230.063,-435.684,0.000689527,-12.0817,-134.718,-0.605414,25.84,0.0189876,25.8415,-16.6981,-78.0747,-78.84,-21.9651,-29.0501,-176.695,-28.3827,-177.021,-54.9281,-2.06067,86.2383,-39.1033,100.426,58.5378,25.7531,-2.12288,20.9171,-2.18597,-46.1874,12.9587,24.3893,4.36457,-14.2816,30.782,-1.28079,30.6551
