t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
2.7,-5.52805,-2.08174,1.24609,1.22641,0.0426378,-114.507,-0.579757,-1.9537,0.752614,1.78413,3.34006,21874,2.20419,-1.24821,3.19522,1.80334,-0.433026,3019.44,4.02642,10.3873,2.92991,5.18749,0.361439,-4.47864,-1.98268,-6.88996,-0.510304,-6.78279,-3.69455,-3.9295,-2.01354,-6.38639,-0.731462,-6.26826,-3.50022,-1.39955,2.38003,12.9557,2.45558,-0.105971,0.166689,-0.00936721,20.8454,-0.631762,87.6737,0.415436,-23.0603,3.03343,0.797453,2.15219,-9.51411,3.19939,-1.32398,-0.465814,2.61106,3.97442,-10.8875,2.92722,-0.188889,0.309163,-0.786608,6.99765,2.08353,-8.96722,10.135,-3096.01,-167.815,376.825,-289.218,-1654.43,-533.683,1195.17,-880.175,461.98,-2563.88,141.799,-317.603,-12.6355,2.45733,-91.9591,135.203,0,-30.7014,-19.4227,-2.10624,-46.8234,3.94601,16.5113,9.23768,-19.7836,-3.88499,84.0988,-138.302,131.104,22.1861,-67.7476,35.6263,-54.8908,-14.2404,0.81272,27.478,-9.96217,8.77613,3.10738,0.178173,-0.22644,0.530765,0.613283,0.566691,0.502451,-7.15958,44.3315,0.473295,100.159,38.7693,1.46708,668.324,248.869,-5.52479,0.197562,0.0403979,-5.53346,-1.97591,-0.105971,0,4550,2.77556e-17,-2.88658e-15,-6.88338e-15,-9.10383e-15,-2.21712e-13,2.88103e-14,1.43524e-13,2.43416e-14,3.04201e-14,3.14193e-14,0,-0.631762,0.976941,0.41544,0.707758,3.14159,2.15219,-1.90287,3.19938,-0.264795,-0.392699,3.97442,-2.17796,2.92716,-0.0377778,0.523599,0,0,0,1.18182,-0.00936721,-0.631762,0.415436,3.03343,2.15219,3.19939,-0.465814,3.97442,2.92722,0.309163,0.052005,-2.84883,0.162571,9.70329e-06,11.3027,0.621476,0.0356346,-0.045288,0.871865,0.0608849,0.0163103,1.00645,-223.677,-3426.38,1009.37,-418.421,357.056,46.8239,-489.817,454.986,67.2822
2.72,-5.52756,-2.08447,1.25666,1.23557,0.0427938,-114.497,-0.585,-1.94468,0.752759,1.32919,3.35106,21874,2.20681,-1.2158,3.19472,1.8241,-0.432347,3019.46,4.0189,23.7711,2.89746,5.68558,0.353788,-4.47799,-1.98227,-6.89026,-0.514486,-6.78352,-3.69354,-3.92903,-2.01602,-6.38611,-0.734323,-6.26755,-3.50307,-1.40139,2.41127,26.3147,2.54439,-0.10872,0.173297,-0.00922344,21.0454,-0.637017,88.3283,0.41018,-37.3037,3.02817,0.854495,2.15479,-9.87425,3.20199,-1.34738,-0.463209,2.92386,3.96688,-11.4473,2.91969,-0.165285,0.301656,-0.839996,7.43798,2.28387,-9.53616,10.781,-3018.47,-165.977,372.597,-276.68,-1171.86,-528.818,1183.78,-841.937,466.918,-9668.88,226.052,-506.113,-89.32,2.93172,-99.3523,143.986,0,-31.3539,-19.8831,-1.09544,-50.217,4.00554,18.2535,10.2573,-21.1515,-3.94685,96.0155,-147.032,140.531,23.2281,-72.9778,38.7936,-59.9878,-15.0648,0.424373,50.8768,-16.4913,14.8129,5.09424,0.0722568,-0.147842,0.547256,0.528619,0.457927,0.491963,-6.70749,-0.234518,0.242023,101.91,39.8078,1.39478,1337.14,259.042,-5.58719,0.200588,0.0210787,-5.53326,-1.9759,-0.10872,0,4551,-2.77556e-17,-2.10942e-15,5.9952e-15,8.43769e-15,-4.41536e-13,1.30007e-13,3.5999e-13,-5.96745e-15,-1.53211e-14,-8.72219e-15,0,-0.637017,0.984485,0.410178,0.156409,3.14159,2.15479,-1.97487,3.20198,-0.269476,-0.392699,3.96688,-2.28974,2.91965,-0.033057,0.523599,0,0,0,1.19407,-0.00922344,-0.637017,0.41018,3.02817,2.15479,3.20199,-0.463209,3.96688,2.91969,0.301656,0.0520172,-3.01346,0.0848834,3.67029e-06,13.3278,1.01885,0.0144514,-0.0295685,1.6482,0.0608882,0.0163114,1.00662,-209.688,-3538.93,2679.2,-420.333,368.007,44.734,-514.095,481.008,65.4254
2.74,-5.52787,-2.08669,1.26543,1.24339,0.0425674,-114.487,-0.589334,-1.94615,0.743149,1.40436,3.48252,21874,2.21059,-1.19577,3.19603,1.84047,-0.430373,3019.49,4.01095,141.288,2.99482,-7.91961,0.345782,-4.47813,-1.98248,-6.8911,-0.518417,-6.78563,-3.69151,-3.92932,-2.0186,-6.38611,-0.736344,-6.26818,-3.50511,-1.54393,2.43064,143.937,2.62573,-0.110916,0.168591,-0.00942537,20.5841,-0.641327,86.8527,0.405871,-65.6382,3.02387,0.821603,2.15859,-10.1922,3.20579,-1.37167,-0.459401,3.10289,3.95896,-11.93,2.91176,-0.108806,0.293762,-0.890436,7.85497,2.36255,-10.0839,11.3411,-2845.02,-163.716,365.379,-261.106,-745.543,-522.319,1162.13,-793.827,460.483,-27952.7,400.356,-890.945,-507.007,4.40055,-106.538,151.996,0,-32.146,-21.0106,0.102568,-53.6436,4.0617,19.4438,11.2546,-22.4865,-4.0066,103.8,-155.527,148.991,24.2267,-76.7131,42.1017,-64.8539,-15.8845,0.0820635,133.938,-41.3166,37.6023,12.6486,-0.00109508,-0.0949582,0.562424,0.438481,0.390943,0.527466,-6.77212,-3.44812,0.128261,103.101,40.6279,1.3548,7212.59,-449.452,-5.53221,0.203976,0.0040837,-5.53366,-1.97592,-0.110916,0,4549,2.77556e-17,2.66454e-15,-7.10543e-15,-6.21725e-15,6.15855e-13,-1.06803e-13,-4.31238e-13,4.2133e-14,3.58602e-14,3.38625e-14,0,-0.641327,0.969256,0.405878,0.040064,3.14159,2.15859,-2.03843,3.20579,-0.274333,-0.392699,3.95896,-2.38602,2.91176,-0.0217613,0.523599,0,0,0,1.20467,-0.00942537,-0.641327,0.405871,3.02387,2.15859,3.20579,-0.459401,3.95896,2.91176,0.293762,0.0519928,-3.17692,0.0164128,9.06236e-08,14.916,2.52973,-0.000219016,-0.0189916,4.67428,0.0608816,0.0163092,1.00675,-209.714,-3544.67,6851.19,-425.365,377.984,43.2586,-537.551,518.453,51.9171
2.76,-5.52843,-2.08862,1.27275,1.24989,0.0424478,-114.475,-0.593518,-1.95029,0.730282,1.52312,3.3051,21874,2.21506,-1.20215,3.19913,1.84781,-0.427165,3019.03,4.00679,29.6489,3.00842,1.54888,0.352821,-4.47853,-1.98231,-6.89246,-0.522505,-6.78714,-3.69118,-3.92987,-2.02073,-6.38651,-0.738177,-6.26891,-3.50696,-1.38352,2.42414,32.3045,2.69684,-0.11282,0.167457,-0.00950838,19.8596,-0.645474,84.6432,0.401724,-24.6605,3.01973,0.835626,2.1631,-10.4884,3.2103,-1.40628,-0.454898,3.45934,3.95483,-12.4652,2.90764,-32.9118,0.289611,-0.935758,8.2302,2.46394,-10.5753,11.8592,-2638.02,-159.765,355.37,-244.685,-339.356,-510.96,1132.78,-743.882,450.54,-3981.86,151.001,-334.843,-20.8067,4.82347,-113.155,159.641,0,-32.9113,-21.6682,1.40944,-57.1294,4.14642,20.8765,12.1975,-23.819,-4.09467,116.113,-162.897,156.951,25.2467,-80.5543,44.5978,-69.123,-16.6472,-0.353023,-23870.2,6878.34,-6362.56,-2103.51,-17.8307,11451.1,0.575733,0.36599,0.325227,0.608506,-6.97896,22.2236,0.0487889,103.005,40.9991,-22.91,1630.42,-1.23939,-5.4343,0.208943,-0.0176236,-5.53426,-1.97595,-0.11282,0,4546,-5.55112e-17,2.33147e-15,4.44089e-15,6.43929e-15,3.59712e-14,-5.32907e-14,-7.1998e-14,-1.41831e-14,2.22045e-15,-1.62093e-14,0,-0.645474,0.944359,0.401732,0.461245,3.14159,2.1631,-2.09772,3.21029,-0.281256,-0.392699,3.95483,-2.49261,2.9076,-6.58235,0.523599,0,0,0,1.21347,-0.00950838,-0.645474,0.401724,3.01973,2.1631,3.2103,-0.454898,3.95483,2.90764,0.289611,0.0519562,-3.28528,-0.0702348,-0.24232,53.5749,-420.702,-3.56614,2290.22,-865.182,0.0608718,0.016306,1.00687,-218.678,-3431.96,1283.57,-429.689,386.564,41.5111,-383.669,-5121.56,4927.37
2.78,-5.52889,-2.09091,1.2796,1.25535,0.0428083,-114.458,-0.599391,-1.92304,0.712559,1.19299,3.18311,21874,2.21899,-1.23021,3.20242,1.8463,-0.423893,3019.19,4.00552,-2.63108,2.93469,1.25089,0.304256,-4.47877,-1.9808,-6.89424,-0.527085,-6.78732,-3.69306,-3.93035,-2.02244,-6.38745,-0.740773,-6.26885,-3.50952,-1.252,2.3961,-0.000650376,2.75898,-0.11508,0.171357,-0.00911123,19.0197,-0.65131,76.193,0.395887,-12.2502,3.01389,0.943895,2.16707,-10.7894,3.21426,-1.45575,-0.450939,-7.06219,3.9536,-5.75391,2.90641,-10.5036,0.288366,-0.976261,8.56601,2.60897,-11.0006,12.3354,-2412.85,-153.958,342.454,-227.531,-343.868,-458.855,1017.18,-645.582,392.44,166.649,75.0072,-166.324,-4.33535,2.79889,-118.745,166.642,0,-33.6776,-21.4083,2.43141,-60.3131,4.28025,22.9595,12.9756,-25.0384,-4.22913,-113.822,-178.069,146.791,21.417,66.6254,52.2656,-61.2265,-14.1463,9.02504,-61.5882,-97.853,65.2227,22.1985,-2.91537,-40.4825,0.587401,0.34251,0.272693,0.822773,-4.91755,78.0829,-0.0281641,101.799,40.933,7.70149,16.3621,-3.65886,-5.02021,0.216301,0.451943,-5.53486,-1.97598,-0.11508,0,4543,2.77556e-17,2.77556e-16,-2.44249e-15,-9.99201e-16,-9.44328e-13,2.27374e-13,7.33552e-13,-2.50355e-14,-5.7343e-14,2.25098e-14,0,-0.65131,0.950001,0.395899,1.05881,3.14159,2.16707,-2.15795,3.21425,-0.29115,-0.392699,3.9536,-1.15063,2.90636,-2.10072,0.523599,0,0,0,1.22083,-0.00911123,-0.65131,0.395887,3.01389,2.16707,3.21426,-0.450939,3.9536,2.90641,0.288366,0.0519195,-2.83042,1.80539,0.00129448,6.03419,4.43971,-0.583074,-8.0965,-5.60951,0.060862,0.0163028,1.007,-214.295,-2944.31,223.202,-434.214,395.426,39.7202,126.259,-232.659,271.38
2.8,-5.52929,-2.09339,1.28631,1.26065,0.0430111,-114.439,-0.607635,-1.94256,0.666051,0.53331,3.14831,21874,2.22265,-1.24428,3.20509,1.84839,-0.42114,3019.41,4.00358,-1.34851,2.90423,0.855132,0.334125,-4.47883,-1.97843,-6.8957,-0.531606,-6.7878,-3.69468,-3.93077,-2.02459,-6.38813,-0.743431,-6.26897,-3.51215,-1.28324,2.38195,1.2216,2.81952,-0.117539,0.16543,-0.00887182,17.3726,-0.659518,64.5464,0.38768,-8.4618,3.00568,0.96863,2.17077,-11.0666,3.21797,-1.49883,-0.447231,-4.15247,3.9517,-7.92655,2.9045,-2.05575,0.286455,-1.01657,8.90039,2.63622,-11.4275,12.7543,-2061.13,-145.093,321.263,-203.752,-351.463,-393.117,867.309,-527.399,320.004,385.604,52.7997,-116.538,-4.55008,1.68074,-124.223,172.94,0,-34.5254,-21.7721,3.40267,-63.2745,4.39496,24.5374,13.7194,-26.1614,-4.34433,-57.0239,-182.253,157.182,21.9953,0.649322,52.7913,-67.1511,-14.5665,6.30971,-2.277,-26.9868,19.9561,6.23385,0.822198,-2.85049,0.5988,0.335708,0.265402,0.952191,-4.91899,61.0444,-0.046619,101.278,41.0475,11.2435,80.3935,8.13654,-4.40399,0.222181,0.31612,-5.53547,-1.97601,-0.117539,0,4540,-2.77556e-17,3.88578e-16,6.10623e-15,-2.44249e-15,-6.2339e-13,7.38298e-14,4.10533e-13,-8.34888e-14,-3.2141e-14,-8.43214e-14,0,-0.659518,0.929768,0.387683,0.626351,3.14159,2.17077,-2.21336,3.21796,-0.299765,-0.392699,3.9517,-1.58551,2.90445,-0.411151,0.523599,0,0,0,1.22772,-0.00887182,-0.659518,0.38768,3.00568,2.17077,3.21797,-0.447231,3.9517,2.9045,0.286455,0.0518829,-2.91402,1.26213,9.78087e-05,4.78321,1.24677,0.16444,-0.570098,-0.843736,0.0608522,0.0162995,1.00715,-207.897,-2516.37,114.965,-442.532,405.269,38.8615,-96.2156,230.484,112.997
2.82,-5.5299,-2.09561,1.29255,1.26595,0.0429043,-114.418,-0.613789,-1.94012,0.640765,0.612863,3.13692,21874,2.22662,-1.25137,3.20796,1.85279,-0.418244,3019.52,4.00232,3.78305,2.98807,3.61579,0.344308,-4.47914,-1.97744,-6.89701,-0.535752,-6.78878,-3.69619,-3.93138,-2.02698,-6.3886,-0.745554,-6.26974,-3.51428,-1.29468,2.37483,6.42681,2.88114,-0.119719,0.154742,-0.008942,15.1344,-0.665636,59.0946,0.381562,-7.82403,2.99956,0.931142,2.17478,-11.3271,3.22198,-1.53588,-0.443217,0.644298,3.95047,-11.3783,2.90327,-0.231296,0.285256,-1.0585,9.24821,2.60368,-11.8824,13.1717,-1668.12,-134.68,296.202,-178.727,51.0345,-369.351,809.044,-466.522,297.317,178.918,50.4443,-110.555,-3.7848,1.78663,-130.195,179.384,0,-35.3948,-22.6727,4.61398,-66.4372,4.48765,25.7183,14.5542,-27.3503,-4.43945,52.1071,-185.185,171.093,24.7822,-68.2781,52.2403,-75.3312,-16.4402,1.87392,9.65079,-7.7186,6.64475,2.02169,0.471381,-0.501715,0.610429,0.311717,0.265018,1.06224,-4.88789,62.2465,-0.0328265,101.123,41.2725,5.365,336.909,181.324,-4.06508,0.226746,0.093861,-5.53607,-1.97605,-0.119719,0,4537,1.11022e-16,2.05391e-15,1.16573e-14,-4.44089e-15,-4.92911e-13,8.37108e-14,3.51219e-13,1.91513e-15,4.44089e-16,1.04777e-15,0,-0.665636,0.8391,0.381562,0.660098,3.14159,2.17478,-2.26544,3.22197,-0.307176,-0.392699,3.95047,-2.27586,2.90325,-0.0462591,0.523599,0,0,0,1.23447,-0.008942,-0.665636,0.381562,2.99956,2.17478,3.22198,-0.443217,3.95047,2.90327,0.285256,0.0518463,-3.28836,0.374808,8.63565e-06,13.7523,0.404338,0.0942761,-0.100343,0.257024,0.0608424,0.0162963,1.00728,-199.065,-2368.73,148.427,-451.93,414.781,38.3078,-410.221,464.452,78.6853
2.84,-5.53093,-2.09784,1.29841,1.27184,0.0422159,-114.396,-0.615785,-1.949,0.611058,0.331117,3.1216,21874,2.23137,-1.24256,3.21135,1.86423,-0.415221,3019.56,4.00045,-33.781,2.99321,-18.898,0.335164,-4.48002,-1.97968,-6.89809,-0.539802,-6.79112,-3.69693,-3.93235,-2.03031,-6.38869,-0.747194,-6.27173,-3.51601,-1.31795,2.384,-31.1229,2.94092,-0.121895,0.141449,-0.0095572,12.3352,-0.667558,51.7322,0.379639,-6.24993,2.99763,0.809481,2.17959,-11.5396,3.22679,-1.55884,-0.438406,3.03911,3.94868,-13.2476,2.90148,-0.0430312,0.283453,-1.09985,9.59279,2.53072,-12.3547,13.588,-1258.15,-122.721,267.802,-153.929,346.625,-338.571,735.2,-401.57,263.897,159.431,42.6589,-92.7024,-3.83369,4.426,-136.849,186.109,0,-36.1675,-24.4278,6.36305,-69.9843,4.53203,26.1159,15.5536,-28.654,-4.48857,114.427,-190.277,181.348,27.4516,-84.855,53.1468,-81.1659,-18.257,-0.432853,12.7803,-3.5424,3.27732,1.01267,-0.12039,0.120314,0.621737,0.293199,0.29427,1.08651,-5.32621,53.6371,0.0465682,101.8,41.8466,1.98677,-1541.38,-935.274,-3.61288,0.229043,-0.0216921,-5.53727,-1.97611,-0.121895,0,4531,-5.55112e-17,-2.66454e-15,-9.4369e-15,4.77396e-15,-7.88036e-13,1.66755e-13,5.96634e-13,1.29063e-14,1.18794e-14,1.29315e-14,0,-0.667558,0.733802,0.379639,0.473971,3.14159,2.17959,-2.30796,3.22679,-0.311768,-0.392699,3.94868,-2.64983,2.90145,-0.00860625,0.523599,0,0,0,1.24077,-0.0095572,-0.667558,0.379639,2.99763,2.17959,3.22679,-0.438406,3.94868,2.90148,0.283453,0.0517731,-3.65187,-0.086578,-2.86501e-06,19.109,0.202535,-0.0240781,0.0240628,0.496371,0.0608228,0.0162898,1.00741,-177.23,-2176.11,128.952,-464.095,424.188,38.2163,-576.447,555.867,75.0532
2.86,-5.53201,-2.10014,1.30405,1.27808,0.0413719,-114.378,-0.614832,-1.97928,0.583482,-0.622065,3.09816,21874,2.23638,-1.23666,3.21515,1.87602,-0.41212,3019.58,3.99592,-13.6598,2.83427,-6.25197,0.330134,-4.48109,-1.98386,-6.89907,-0.543941,-6.79421,-3.69628,-3.93338,-2.03396,-6.38863,-0.748769,-6.27401,-3.51768,-1.35236,2.39062,-11.1557,2.99928,-0.124133,0.137951,-0.010328,9.72362,-0.666532,45.0805,0.380666,-3.69362,2.99866,0.741998,2.18468,-11.7481,3.23188,-1.58172,-0.433309,3.84709,3.94422,-14.0481,2.89703,0.0451503,0.279024,-1.14098,9.93585,2.58084,-12.8353,14.0719,-923.224,-111.068,241.676,-133.919,575.004,-309.503,669.33,-349.563,233.903,428.135,26.7439,-57.898,-7.40195,7.17234,-144.025,193.842,0,-36.7834,-25.8195,8.51194,-74.05,4.57387,26.7789,16.6951,-30.1483,-4.53594,139.7,-197.183,189.967,28.9349,-90.2769,55.6777,-86.1643,-19.3611,-1.29126,30.9742,-7.30425,6.93898,2.13456,-0.329736,0.346494,0.632798,0.282117,0.312174,0.901986,-6.84608,22.0921,0.118397,102.346,42.4366,1.0868,-535.556,-310.743,-3.20316,0.231161,-0.0647007,-5.53847,-1.97617,-0.124133,0,4525,-5.55112e-17,7.77156e-16,4.996e-15,-3.66374e-15,-7.79932e-14,-1.79856e-14,2.49523e-14,9.65061e-14,5.18474e-14,7.34517e-14,0,-0.666532,0.637426,0.380671,0.123894,3.14159,2.18468,-2.34961,3.23188,-0.316345,-0.392699,3.94422,-2.80971,2.89702,0.00903005,0.523599,0,0,0,1.24671,-0.010328,-0.666532,0.380666,2.99866,2.18468,3.23188,-0.433309,3.94422,2.89703,0.279024,0.0516999,-3.87237,-0.258258,-2.18524e-06,21.6735,0.426913,-0.0659472,0.0692989,1.26007,0.0608032,0.0162833,1.00755,-142.608,-2019.13,29.7371,-475.19,433.187,37.6485,-639.073,599.259,71.2411
2.88,-5.53286,-2.10273,1.30979,1.28453,0.0405954,-114.363,-0.611924,-1.98616,0.569985,-0.704778,3.09507,21874,2.24137,-1.23129,3.21891,1.88814,-0.409345,3019.61,3.98685,-11.3899,3.00433,-1.81759,0.319137,-4.48204,-1.98928,-6.89989,-0.548408,-6.79777,-3.69354,-3.93418,-2.03779,-6.38844,-0.750694,-6.27597,-3.51969,-1.36965,2.39697,-8.7047,3.05739,-0.126676,0.143173,-0.0110435,7.8185,-0.663563,40.5612,0.383634,-3.08104,3.00163,0.733266,2.18973,-11.9633,3.23693,-1.60598,-0.428267,4.17556,3.93521,-14.5349,2.88801,0.365994,0.269989,-1.18274,10.2839,2.75292,-13.3252,14.6208,-704.021,-102.428,223.157,-121.095,742.27,-289.84,626.765,-317.491,214.227,318.034,23.5809,-51.0656,-6.88531,9.67163,-151.572,202.452,0,-37.2822,-26.7445,10.8987,-78.51,4.6197,27.8201,17.9362,-31.7921,-4.5872,154.217,-205.311,199.015,29.9702,-96.3086,59.8042,-92.1077,-20.2989,-1.72918,90.6554,-22.8953,22.0756,6.67448,-0.285882,0.623644,0.643835,0.28701,0.322167,0.749738,-7.238,18.8542,0.156594,102.864,43.0422,1.35732,-422.512,-117.408,-2.92461,0.233388,-0.0865161,-5.53947,-1.97622,-0.126676,0,4520,5.55112e-17,-1.22125e-15,-2.83107e-15,3.55271e-15,3.35454e-13,-1.52101e-14,-2.01367e-13,-9.8227e-14,-4.19664e-14,-9.5042e-14,0,-0.663563,0.56838,0.383639,0.102718,3.14159,2.18973,-2.39272,3.23692,-0.321195,-0.392699,3.93521,-2.9073,2.88798,0.0731989,0.523599,0,0,0,1.25241,-0.0110435,-0.663563,0.383634,3.00163,2.18973,3.23693,-0.428267,3.93521,2.88801,0.269989,0.0516389,-4.06034,-0.345867,-1.3063e-05,24.416,1.3349,-0.0571764,0.124729,3.73439,0.0607869,0.0162779,1.0077,-114.454,-1871.74,40.1606,-484.72,442.262,36.6078,-662.436,646.42,56.6273
2.9,-5.53374,-2.10596,1.3161,1.29137,0.0399054,-114.35,-0.608681,-1.98801,0.559787,-0.375521,3.1016,21874,2.24599,-1.22081,3.22197,1.9019,-0.407539,3019.68,3.97682,-10.1656,2.97058,1.40031,0.319765,-4.48303,-1.9954,-6.90076,-0.553408,-6.80136,-3.69099,-3.93502,-2.04213,-6.38839,-0.753335,-6.27783,-3.52241,-1.38824,2.4087,-7.51478,3.11871,-0.129858,0.15162,-0.0116725,6.44422,-0.660258,36.2659,0.386939,-3.08106,3.00494,0.754478,2.19441,-12.1989,3.24161,-1.63212,-0.423593,4.70479,3.92524,-15.1765,2.87805,2.04726,0.259994,-1.22761,10.6581,2.98548,-13.85,15.2287,-557.336,-96.2551,210.255,-112.762,791.371,-268.349,581.036,-288.937,192.615,85.4021,25.0902,-54.4321,-4.07845,11.9362,-159.599,211.81,0,-37.7752,-27.4698,13.3827,-83.2514,4.67262,29.1645,19.2583,-33.5508,-4.64527,176.374,-214.145,209.506,31.2942,-104.261,64.5024,-99.1853,-21.4794,-2.35292,344.929,-86.8081,85.3921,25.4053,0.434949,6.37045,0.655506,0.315182,0.342256,0.641817,-7.08081,30.5654,0.177518,103.619,43.729,3.55619,-361.799,7.49779,-2.67508,0.235739,-0.117397,-5.54047,-1.97627,-0.129858,0,4515,8.32667e-17,-3.9968e-15,-9.54792e-15,6.66134e-15,-6.2933e-13,1.05804e-13,4.58827e-13,1.03889e-13,1.42109e-14,1.10566e-13,0,-0.660258,0.525847,0.386948,0.171075,3.14159,2.19441,-2.43987,3.2416,-0.326424,-0.392699,3.92524,-3.03599,2.87799,0.409452,0.523599,0,0,0,1.25822,-0.0116725,-0.660258,0.386939,3.00494,2.19441,3.24161,-0.423593,3.92524,2.87805,0.259994,0.0515779,-4.29777,-0.470697,-0.000257078,34.2205,5.08105,0.0869898,1.27409,14.1702,0.0607705,0.0162725,1.00789,-92.357,-1691.4,86.6665,-495.138,452.831,35.5802,-663.772,794.154,-19.2537
2.92,-5.53468,-2.11024,1.32353,1.29936,0.0390358,-114.338,-0.608553,-1.99765,0.550025,-0.402872,3.09888,21874,2.25003,-1.19197,3.22352,1.92226,-0.408076,4009.53,3.96834,-5310.6,3.01577,4.72205,-0.772615,-4.48391,-2.00114,-6.90133,-0.559028,-6.80493,-3.69019,-3.9359,-2.0478,-6.38814,-0.75688,-6.27999,-3.52605,-1.40492,2.43962,-5306.81,3.18885,-0.134091,0.156166,-0.0124689,5.66052,-0.660058,33.3172,0.387139,-2.58794,3.00514,0.743155,2.19852,-12.4604,3.24572,-1.65476,-0.419478,6.72912,3.91684,-16.902,2.86964,-1610.46,0.251598,-1.27989,11.0947,3.18846,-14.47,15.9121,-475.63,-92.8839,202.919,-107.766,801.011,-253.233,547.628,-268.776,177.471,37.0488,22.2211,-48.1804,-3.60139,14.89,-168.783,222.166,0,-38.3641,-28.6571,16.0415,-88.3603,4.7179,30.4429,20.7359,-35.4535,-4.69502,247.984,-223.473,224.46,34.7719,-113.507,68.8608,-109.01,-24.134,-4.35822,-993548,37270.1,-38726,-11685.9,-865.795,2.21438e+06,0.668883,0.37175,0.399548,0.605895,-7.26465,30.2592,0.234192,105.263,44.7463,49492.4,-265384,157.526,-2.51106,0.237343,-0.21656,-5.54168,-1.97634,-0.134091,0,4509,5.55112e-17,-1.97065e-15,1.22125e-15,-1.88738e-15,-8.19705e-13,1.14242e-13,5.7801e-13,-6.75848e-15,4.05231e-14,-1.42109e-14,0,-0.660058,0.503228,0.387147,0.155329,3.14159,2.19852,-2.49214,3.24571,-0.330951,-0.392699,3.91684,-3.32559,2.86959,-322.093,0.523599,0,0,0,1.26459,-0.0124689,-0.660058,0.387139,3.00514,2.19852,3.24572,-0.419478,3.91684,2.86964,0.251598,0.0515047,-4.42567,-0.842012,-76.1676,351965,-2337.19,-173.159,442875,-40065.5,0.0607509,0.0162661,1.00815,-82.6314,-1587.86,88.6515,-511.327,466.918,35.4136,1.75883e+06,-264029,226182
2.94,-5.53545,-2.11496,1.33179,1.30831,0.0379614,-114.325,-0.611766,-1.99734,0.544398,-0.371762,3.09558,21874,2.25447,-1.14725,3.22445,1.94905,-0.411064,9653.18,3.95902,-15751.1,2.74499,-7.93542,3.4116,-4.48447,-2.00582,-6.90152,-0.565123,-6.80872,-3.68923,-3.9366,-2.05424,-6.38746,-0.760683,-6.28228,-3.52997,-1.40694,2.48826,-15751.7,3.27495,-0.138764,0.159611,-0.0134824,5.37125,-0.66321,32.5809,0.383988,-2.4552,3.00199,0.69204,2.20303,-12.7642,3.25022,-1.67322,-0.414964,17.0802,3.90757,-24.5863,2.86037,4697.14,0.242349,-1.34583,11.6441,3.41721,-15.2589,16.7663,-443.369,-91.774,200.207,-105.141,862.948,-251.471,542.221,-262.194,175.477,7.15345,21.7389,-47.0266,-3.34357,19.6749,-180.449,235.033,0,-39.0516,-30.5866,19.429,-94.6849,4.74869,31.6528,22.6177,-37.8038,-4.73043,656.66,-231.588,261.868,55.1443,-22.9061,71.6924,-134.483,-38.7426,-14.0287,-6.25977e+06,-34329.8,44811.5,16865,2515.71,5.84287e+06,0.685339,0.412698,0.447586,0.643192,-7.24767,31.5941,0.259797,107.721,46.0856,282182,-787407,-475.271,-2.47295,0.237746,-0.692753,-5.54268,-1.97639,-0.138764,0,4504,-2.77556e-17,-3.88578e-16,-8.04912e-15,7.16094e-15,2.56808e-13,-4.78506e-14,-1.94678e-13,-6.17423e-14,-5.81757e-14,1.13687e-13,0,-0.66321,0.491972,0.383993,0.160327,3.14159,2.20303,-2.55282,3.25023,-0.334644,-0.392699,3.90757,-5.02004,2.86034,939.429,0.523599,0,0,0,1.27209,-0.0134824,-0.66321,0.383988,3.00199,2.20303,3.25022,-0.414964,3.90757,2.86037,0.242349,0.0514438,-8.11649,-2.86082,-127.187,3.08977e+06,3373,503.143,1.16857e+06,-249213,0.0607346,0.0162607,1.00843,-82.7001,-1583.42,94.6032,-528.163,482.872,35.1519,1.5447e+07,-1.05716e+06,1.171e+06
