t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
21.04,-2.01709,-1.23471,0.416503,0.127762,0.413117,0.783906,-0.109602,-0.20047,0.939216,0.202017,0.414891,-2.30056,2.62543,-3.29173,3.66419,0.190462,0.00715583,-4.23622,4.58401,-3.11856,3.52729,-0.621083,0.916955,0.775812,-0.0090652,-3.85606,-0.290905,-2.52723,-3.26213,-0.551689,-0.592364,-3.30607,-0.286812,-2.1935,-2.82496,0.323856,0.365296,-0.508232,0.00266731,6.00679e-06,0.0236501,-0.00100584,-0.00958732,-0.523725,0.131673,0.523481,0.0140234,-0.00012218,0.486933,2.2113,-1.65037,3.2585,-0.358379,-0.406686,0.598995,4.16989,-1.8091,3.12269,-0.591916,0.504679,-0.136642,1.00001,0.198958,-1.25017,1.27174,-2.0654,10.5369,-21.4404,11.4108,1.21898,-3.26769,6.64846,-7.53219,4.0778,0.0762745,0.274879,-0.559625,-1.14213,8.16138,-24.7493,13.5024,0,9.75149,-12.8864,13.6831,-6.30155,4.64933,-1.91677,0.892256,-0.288463,-1.19653,16.9458,-31.6371,15.1169,19.2135,-8.62626,-0.348994,-1.1614,-2.66534,4.78372,-0.295887,-2.30066,0.697222,1.8592,1.69395,-1.17564,0.15,-0.0071778,-0.0846696,-0.114278,-0.441701,-0.280741,0.0446218,9.52225,0.208415,0.0154421,10.4562,0.0945729,0.156272,0.15624,0.172059,-2.01709,-1.23472,6.00679e-06,0,28002,1.38778e-17,1.38778e-17,0,-0.0397585,2.08167e-17,1.38778e-17,1.73472e-17,4.85723e-17,4.16334e-17,4.16334e-17,0,-0.52348,-0.0197591,0.523599,0,0,2.21163,-0.235971,3.27249,0,-0.392699,4.17048,-0.254408,3.14159,0,0.523599,0,0,0,0.0026673,-0.00100584,-0.523725,0.523481,-0.00012218,2.2113,3.2585,-0.406686,4.16989,3.12269,0.504679,0.414123,-0.374818,0.67272,0,0.0647022,0,0,0,0,0.13664,0.00138368,0.999999,-0.0261737,0.214903,0.262609,0.175929,-10.573,-6.3867,-1.558,229.801,26.9112,-5.30507,255.809,19.8036,6.5758,-29.68,10.4236,-28.5584,-3.45052,19.5528,-4.50445,19.4692,10.4577,19.6342,8.49453,20.5741,58.652,25.7715,-41.0369,-0.305203,-20.0966,-26.3267,-0.677062,4.7177,-1.12085,4.53787,2.85288,-3.11609,24.3615,-3.10263,2.0994,-3.2602,27.1186,-3.40145
21.08,-2.00794,-1.23055,0.416068,0.124281,0.414614,0.779673,-0.108618,-0.201336,0.940351,0.195434,0.415906,-2.29842,2.62628,-3.28723,3.66493,0.189532,0.00800376,-4.23591,4.58515,-3.11649,3.52841,-0.622408,0.918089,0.783406,-0.00138608,-3.84833,-0.289127,-2.51522,-3.25861,-0.543507,-0.586012,-3.29835,-0.284581,-2.18197,-2.82106,0.323109,0.369697,-0.506163,0.00100084,0.000128182,0.02156,-0.000888781,-0.0136666,-0.524121,0.151181,0.523119,0.0136246,-0.000500801,0.496996,2.21078,-1.67138,3.25798,-0.36072,-0.407228,0.608763,4.16965,-1.81232,3.12245,-0.59163,0.504426,-0.13665,0.999983,0.19679,-1.25012,1.2706,-2.05783,10.5029,-21.3526,11.3401,1.31024,-3.24453,6.59561,-7.48536,4.06448,0.0986808,0.274035,-0.557384,-1.13835,8.24898,-24.7776,13.4952,0,9.81566,-13.1121,13.7256,-6.30262,4.68114,-1.95486,0.898254,-0.289948,-1.20409,17.0775,-31.6066,15.0933,19.1234,-8.585,-0.37737,-1.1536,-2.63061,4.76542,-0.269682,-2.30701,0.69836,1.85814,1.68749,-1.16889,0.149997,-0.0108751,-0.0870322,-0.105818,-0.462968,-0.443011,0.0533945,9.65618,0.186195,0.00788173,10.5367,0.0619718,0.155761,0.15723,0.171319,-2.00785,-1.23065,0.000128182,0,28086,0,-1.38778e-17,-2.77556e-17,-0.0396572,-2.08167e-17,-2.77556e-17,-3.1225e-17,6.245e-17,6.93889e-17,6.245e-17,0,-0.523119,-0.0227148,0.523599,0,0,2.21113,-0.23855,3.27249,0,-0.392699,4.17026,-0.254658,3.14159,0,0.523599,0,0,0,0.00100085,-0.000888781,-0.524121,0.523119,-0.000500801,2.21078,3.25798,-0.407228,4.16965,3.12245,0.504426,0.415503,-0.36964,0.669613,0,0.066794,0,0,0,0,0.136652,0.000976344,0.999982,-0.0333781,0.296734,0.368281,0.201774,-11.355,-9.77865,-1.8785,232.719,26.742,-5.34341,257.993,19.3316,9.38527,-42.6915,14.7996,-41.13,-4.95273,27.9596,-7.34808,27.5232,14.606,25.6514,11.8664,27.068,83.4814,36.7812,-58.0414,-0.480283,-28.5593,-37.5003,-1.03665,6.79453,-1.20376,6.54479,2.83496,-4.46173,24.6709,-4.39195,2.04937,-4.22987,27.3501,-4.44899
21.12,-1.99893,-1.22644,0.415584,0.12055,0.416118,0.774678,-0.107131,-0.204578,0.94188,0.194273,0.417369,-2.29689,2.62738,-3.2865,3.66588,0.190127,0.00910414,-4.23552,4.58628,-3.11478,3.52954,-0.623157,0.919229,0.790586,0.00688116,-3.84073,-0.287572,-2.50331,-3.25514,-0.535467,-0.579701,-3.29076,-0.282416,-2.17057,-2.81721,0.319932,0.370275,-0.504473,-0.000778987,0.000242428,0.0195533,-0.000729013,-0.00790544,-0.523978,0.16243,0.523235,0.0124107,-0.00037173,0.51549,2.21054,-1.70021,3.25773,-0.36384,-0.407466,0.615861,4.16943,-1.81451,3.12224,-0.591646,0.504216,-0.136655,0.999967,0.194716,-1.25007,1.26947,-1.94253,10.4705,-21.2679,11.2839,1.29735,-3.23,6.56037,-7.45768,4.06078,0.116977,0.271132,-0.550948,-1.13748,8.41721,-24.8053,13.482,0,9.89231,-13.4659,13.773,-6.30041,4.72327,-2.0094,0.905494,-0.29149,-1.2141,17.1637,-31.5848,15.0688,19.052,-8.54348,-0.404113,-1.14595,-2.59886,4.7503,-0.247636,-2.31424,0.699398,1.85889,1.68216,-1.16293,0.149995,-0.0121177,-0.0932561,-0.124876,-0.521302,-0.471291,0.0383415,9.70206,0.202209,0.00970464,10.6076,0.0437979,0.155592,0.158542,0.170694,-1.99885,-1.22667,0.000242428,0,28168,-1.38778e-17,-1.38778e-17,0,-0.039339,6.93889e-18,6.93889e-18,1.38778e-17,3.46945e-17,2.08167e-17,6.93889e-18,0,-0.523235,-0.0243953,0.523599,0,0,2.21091,-0.242468,3.27249,0,-0.392699,4.17006,-0.254782,3.14159,0,0.523599,0,0,0,-0.000779012,-0.000729013,-0.523978,0.523235,-0.00037173,2.21054,3.25773,-0.407466,4.16943,3.12224,0.504216,0.416847,-0.364915,0.667007,0,0.0691398,0,0,0,0,0.13666,0.000575803,0.999967,-0.00965471,0.348549,0.533228,0.517493,-12.4947,-10.4761,-1.50264,233.155,26.9481,-5.23596,258.271,18.5059,11.7344,-54.4725,18.3443,-52.6162,-6.15001,32.7134,-8.96452,32.1463,17.3821,28.2125,14.8703,29.5943,103.302,45.6957,-69.8115,-0.654971,-34.4264,-45.3108,-1.11058,8.70193,-1.32458,8.40579,2.8568,-5.20315,24.7171,-5.11258,1.96183,-4.6124,27.3797,-4.81992
21.16,-1.98959,-1.22211,0.414687,0.116606,0.417627,0.769948,-0.106054,-0.20606,0.943059,0.187492,0.418457,-2.29471,2.62806,-3.27986,3.66646,0.188389,0.00980425,-4.23572,4.58748,-3.11333,3.53072,-0.62449,0.920449,0.798317,0.0148458,-3.83281,-0.285564,-2.49104,-3.25147,-0.527106,-0.57316,-3.28284,-0.280031,-2.15883,-2.81313,0.318542,0.3768,-0.50306,-0.00267227,0.000417781,0.0173043,-0.000629138,-0.0105632,-0.52431,0.180652,0.522895,0.012498,-0.000707112,0.522208,2.2098,-1.71786,3.257,-0.365789,-0.408195,0.623572,4.16922,-1.8167,3.12202,-0.591552,0.504022,-0.136657,0.99995,0.192361,-1.25003,1.26827,-1.91553,10.4336,-21.1735,11.2107,1.37217,-3.20946,6.51269,-7.41521,4.04858,0.137537,0.271029,-0.5502,-1.13364,8.47467,-24.835,13.4791,0,9.95337,-13.6462,13.813,-6.304,4.75163,-2.04172,0.910558,-0.292908,-1.22085,17.2532,-31.5628,15.0456,18.9708,-8.49599,-0.432929,-1.13757,-2.56466,4.73317,-0.223637,-2.32209,0.700805,1.85913,1.67613,-1.15635,0.149992,-0.0224112,-0.0986022,-0.118245,-0.543819,-0.613534,0.0544931,9.88488,0.161412,-0.00491915,10.6736,0.011196,0.155109,0.159431,0.169994,-1.98943,-1.22249,0.000417781,0,28254,-1.38778e-17,-1.38778e-17,-1.38778e-17,-0.0393724,1.38778e-17,6.93889e-17,7.63278e-17,-4.16334e-17,-2.08167e-17,-2.08167e-17,0,-0.522895,-0.0271639,0.523599,0,0,2.21021,-0.244376,3.27249,0,-0.392699,4.16986,-0.254906,3.14159,0,0.523599,0,0,0,-0.00267241,-0.000629138,-0.52431,0.522895,-0.000707112,2.2098,3.257,-0.408195,4.16922,3.12202,0.504022,0.418256,-0.359855,0.664125,0,0.0720079,0,0,0,0,0.136663,0.000152662,0.999943,-0.0296781,0.506705,0.671782,0.562786,-13.0339,-13.1622,-2.14079,236.963,26.9601,-5.3046,260.863,18.1979,17.225,-79.4554,27.112,-76.6474,-8.96133,49.6765,-15.1089,48.2223,25.5985,40.6219,21.2899,43.0559,151.854,67.3679,-103.374,-1.04013,-51.1877,-67.5416,-1.39534,12.6795,-1.38174,12.2308,2.85807,-7.92544,25.1207,-7.69256,1.92918,-6.61984,27.6544,-7.00089
21.2,-1.98016,-1.21775,0.413767,0.112878,0.419126,0.765575,-0.104758,-0.207757,0.94446,0.183726,0.419765,-2.29344,2.629,-3.27768,3.66723,0.187332,0.010737,-4.23625,4.58873,-3.11236,3.53197,-0.626255,0.921695,0.806009,0.02312,-3.82478,-0.283654,-2.47867,-3.24777,-0.518646,-0.566609,-3.27482,-0.277613,-2.14701,-2.80903,0.316938,0.378813,-0.502081,-0.00499172,0.000560544,0.015297,-0.000553002,-0.00731813,-0.524438,0.196091,0.52278,0.0127463,-0.0008287,0.545182,2.20932,-1.74932,3.25651,-0.368992,-0.408688,0.631046,4.16905,-1.81705,3.12185,-0.591666,0.503839,-0.136659,0.999948,0.190323,-1.25002,1.26706,-1.82908,10.3986,-21.0824,11.1474,1.39442,-3.1902,6.46745,-7.37897,4.04135,0.156912,0.270903,-0.549396,-1.1312,8.68921,-24.8668,13.4682,0,10.037,-14.0675,13.861,-6.30259,4.7982,-2.1039,0.917388,-0.294388,-1.23211,17.3607,-31.5607,15.0233,18.9177,-8.44738,-0.461022,-1.12842,-2.53337,4.71802,-0.19598,-2.33222,0.702416,1.86232,1.67078,-1.15019,0.14999,-0.0230104,-0.0932182,-0.109334,-0.571819,-0.681283,0.0317343,9.96276,0.135365,-0.0133696,10.7292,-0.0323827,0.154814,0.160902,0.169359,-1.97992,-1.21826,0.000560544,0,28341,-1.38778e-17,-1.38778e-17,-1.38778e-17,-0.0394464,2.08167e-17,1.38778e-17,1.04083e-17,-3.46945e-17,-2.77556e-17,-3.46945e-17,0,-0.522779,-0.0294972,0.523599,0,0,2.20975,-0.248442,3.27249,0,-0.392699,4.1697,-0.254807,3.14159,0,0.523599,0,0,0,-0.00499206,-0.000553002,-0.524438,0.52278,-0.0008287,2.20932,3.25651,-0.408688,4.16905,3.12185,0.503839,0.419679,-0.355257,0.661612,0,0.0721768,0,0,0,0,0.136663,-0.000278565,0.999923,-0.058902,0.585855,0.711586,0.578711,-13.6936,-14.5056,-1.87605,240.713,27.5145,-5.46904,263.739,17.9223,19.6274,-89.3688,30.8809,-86.1313,-10.4592,59.6938,-18.3424,57.8192,29.5713,47.6806,23.9999,50.7915,173.405,77.1988,-119.624,-1.31485,-59.166,-78.2705,-1.53775,14.2335,-1.45167,13.7152,2.91684,-9.56697,25.5183,-9.26626,1.89996,-7.78066,27.9593,-8.27768
21.24,-1.97064,-1.21334,0.412819,0.109122,0.420663,0.761298,-0.103571,-0.209162,0.945723,0.177363,0.420966,-2.29159,2.6297,-3.27188,3.66782,0.185695,0.0114715,-4.23689,4.59,-3.11181,3.53325,-0.62762,0.922986,0.81383,0.0313422,-3.81671,-0.281633,-2.46614,-3.24404,-0.510131,-0.559949,-3.26674,-0.27519,-2.13505,-2.80487,0.315595,0.38447,-0.50154,-0.0073495,0.000706184,0.0136486,-0.000453503,-0.0068417,-0.524688,0.211545,0.522513,0.0153807,-0.00108729,0.561106,2.20858,-1.77122,3.25578,-0.371384,-0.409409,0.637124,4.16888,-1.81686,3.12168,-0.592192,0.503691,-0.136659,0.999958,0.188738,-1.25001,1.26594,-1.78203,10.3671,-20.9998,11.0875,1.43955,-3.17181,6.42451,-7.34346,4.03258,0.171048,0.275303,-0.557795,-1.12737,8.83797,-24.8949,13.4673,0,10.0975,-14.3673,13.8997,-6.30801,4.83282,-2.14829,0.92293,-0.296076,-1.24046,17.4582,-31.5686,15.0013,18.8883,-8.40387,-0.488308,-1.11922,-2.50489,4.70663,-0.169712,-2.34372,0.70409,1.86811,1.66678,-1.14488,0.14999,-0.0237059,-0.0938776,-0.106909,-0.597045,-0.76427,0.0461874,10.1253,0.0952693,-0.0159735,10.7749,-0.0659488,0.154465,0.161996,0.168858,-1.97031,-1.21396,0.000706184,0,28429,-1.38778e-17,-1.38778e-17,-4.16334e-17,-0.0401663,-4.85723e-17,-7.63278e-17,-7.63278e-17,4.85723e-17,4.16334e-17,5.55112e-17,0,-0.522511,-0.0318514,0.523599,0,0,2.20905,-0.250927,3.27249,0,-0.392699,4.16955,-0.254639,3.14159,0,0.523599,0,0,0,-0.00735007,-0.000453503,-0.524688,0.522513,-0.00108729,2.20858,3.25578,-0.409409,4.16888,3.12168,0.503691,0.421117,-0.351067,0.659649,0,0.0730738,0,0,0,0,0.136657,-0.000717961,0.999903,-0.00690269,0.62945,0.826374,0.691105,-12.1617,-15.366,-2.10383,241.123,25.447,-5.05188,261.577,16.0676,22.3658,-105.098,35.4425,-101.437,-11.6845,62.2969,-19.8033,60.2613,32.4373,48.5997,27.6946,51.4375,196.41,87.7181,-131.816,-1.54342,-65.2073,-86.4941,-1.62897,16.8138,-1.28928,16.2272,2.69766,-9.91886,25.5618,-9.59349,1.70334,-7.8659,27.7301,-8.30447
21.28,-1.96157,-1.20912,0.411901,0.105521,0.422101,0.757201,-0.102381,-0.211308,0.946963,0.171138,0.422179,-2.28883,2.63007,-3.26351,3.66808,0.183042,0.01187,-4.23759,4.59124,-3.11174,3.5345,-0.62907,0.924221,0.821259,0.0392298,-3.80898,-0.279477,-2.45424,-3.24047,-0.502,-0.553633,-3.25902,-0.272837,-2.12369,-2.80088,0.313475,0.392702,-0.501462,-0.00965158,0.000839712,0.0118854,-0.00037014,-0.00282649,-0.524852,0.220669,0.522343,0.019618,-0.00125422,0.578816,2.2076,-1.79519,3.2548,-0.373393,-0.410394,0.64007,4.16877,-1.8161,3.12157,-0.592844,0.503573,-0.136658,0.999978,0.186985,-1.25002,1.26486,-1.69444,10.3364,-20.9192,11.0328,1.43455,-3.16279,6.4007,-7.32318,4.02846,0.177074,0.282395,-0.571636,-1.12389,9.00879,-24.9334,13.4688,0,10.1689,-14.7,13.9419,-6.31247,4.86896,-2.1969,0.927012,-0.297239,-1.24941,17.4919,-31.5822,14.9815,18.8658,-8.35927,-0.514823,-1.10999,-2.47798,4.69752,-0.150363,-2.35535,0.705844,1.87419,1.66358,-1.14024,0.14999,-0.0229394,-0.0900371,-0.102432,-0.610412,-0.779954,0.0689477,10.3441,0.0315165,-0.0176027,10.8075,-0.101439,0.15426,0.163169,0.168441,-1.96127,-1.20991,0.000839712,0,28512,-1.38778e-17,-2.77556e-17,-2.77556e-17,-0.0413311,1.38778e-17,-4.16334e-17,-4.85723e-17,5.55112e-17,7.63278e-17,6.245e-17,0,-0.522341,-0.0332448,0.523599,0,0,2.20813,-0.253486,3.27249,0,-0.392699,4.16944,-0.254434,3.14159,0,0.523599,0,0,0,-0.00965239,-0.00037014,-0.524852,0.522343,-0.00125422,2.2076,3.2548,-0.410394,4.16877,3.12157,0.503573,0.422471,-0.347163,0.65812,0,0.0730685,0,0,0,0,0.136648,-0.00113533,0.999885,-0.00737582,0.680162,0.882143,0.752129,-14.2708,-15.1336,-2.67988,244.999,24.5464,-5.05,262.337,15.3199,23.3715,-114.934,38.4442,-110.807,-12.6923,67.81,-21.8304,65.488,35.4528,52.789,30.2715,55.91,214.815,96.244,-144.169,-1.74119,-71.3079,-94.8298,-1.60433,18.3818,-1.51287,17.7238,2.60219,-10.7899,25.9727,-10.4188,1.62408,-8.53613,27.8107,-9.02028
21.32,-1.9527,-1.20497,0.410937,0.102172,0.423497,0.753272,-0.100938,-0.214473,0.948444,0.168355,0.423638,-2.28625,2.63044,-3.25623,3.66827,0.180373,0.0122592,-4.23852,4.59246,-3.11175,3.53573,-0.630824,0.92544,0.828351,0.0473354,-3.80141,-0.277336,-2.44261,-3.23694,-0.494046,-0.547445,-3.25145,-0.270497,-2.11259,-2.79696,0.310333,0.399773,-0.501459,-0.0119212,0.00098287,0.0102338,-0.000326753,0.00391861,-0.524761,0.224671,0.522448,0.0225333,-0.00115648,0.60653,2.20661,-1.82884,3.25381,-0.375945,-0.411384,0.64238,4.16864,-1.81522,3.12144,-0.593591,0.50344,-0.136655,1.00001,0.185371,-1.25005,1.26386,-1.58047,10.3065,-20.8416,10.9839,1.39138,-3.16117,6.39217,-7.3155,4.02833,0.180739,0.286866,-0.580196,-1.12191,9.28299,-24.9812,13.467,0,10.261,-15.1929,13.9935,-6.31322,4.91595,-2.26602,0.931673,-0.298197,-1.26114,17.5172,-31.5988,14.9632,18.8493,-8.31671,-0.540741,-1.10088,-2.45227,4.68965,-0.132294,-2.3672,0.707668,1.88078,1.66082,-1.13593,0.149991,-0.0241025,-0.0837219,-0.0982237,-0.626369,-0.718353,0.0645507,10.535,-0.033036,-0.0231123,10.8379,-0.144732,0.15418,0.164707,0.168071,-1.95225,-1.20584,0.00098287,0,28595,-1.38778e-17,-1.38778e-17,0,-0.0421433,-3.46945e-17,-4.16334e-17,-4.16334e-17,-1.38778e-17,-6.93889e-18,-1.38778e-17,0,-0.522446,-0.0338353,0.523599,0,0,2.2072,-0.257379,3.27249,0,-0.392699,4.16932,-0.254199,3.14159,0,0.523599,0,0,0,-0.0119222,-0.000326753,-0.524761,0.522448,-0.00115648,2.20661,3.25381,-0.411384,4.16864,3.12144,0.50344,0.423823,-0.343409,0.656726,0,0.0727497,0,0,0,0,0.136635,-0.00155552,0.999866,-0.0211116,0.758319,0.910571,0.808749,-13.2807,-11.717,-2.81472,249.651,24.0971,-5.12452,263.84,14.6433,26.2837,-128.275,43.1218,-123.635,-14.323,77.4151,-25.7387,74.4487,39.9745,59.7868,33.7485,63.5095,240.825,108.317,-162.346,-2.01962,-80.3944,-107.185,-1.24213,20.501,-1.40791,19.76,2.55456,-12.3394,26.4658,-11.865,1.55236,-9.67081,27.97,-10.255
21.36,-1.94342,-1.20063,0.410066,0.0991117,0.424932,0.749454,-0.0992802,-0.217496,0.950139,0.167331,0.425304,-2.28432,2.63099,-3.25115,3.66862,0.178071,0.0128262,-4.23964,4.59375,-3.11189,3.53702,-0.632644,0.926725,0.835699,0.0559496,-3.79347,-0.275169,-2.43048,-3.23326,-0.485713,-0.541018,-3.24352,-0.268028,-2.10103,-2.79285,0.307339,0.404649,-0.50159,-0.0142843,0.00111062,0.00901809,-0.000290418,0.00825174,-0.524503,0.23203,0.5227,0.0277237,-0.000901547,0.639687,2.20576,-1.86561,3.25296,-0.378902,-0.412234,0.647718,4.16852,-1.81427,3.12133,-0.594399,0.503325,-0.136652,1.00005,0.184318,-1.2501,1.26295,-1.50284,10.2779,-20.7679,10.9366,1.38139,-3.15451,6.37387,-7.30072,4.02579,0.18341,0.295488,-0.597169,-1.11864,9.61291,-25.0253,13.4642,0,10.3514,-15.7635,14.0452,-6.31435,4.96696,-2.34358,0.937075,-0.299359,-1.27377,17.6224,-31.6233,14.9466,18.8456,-8.27799,-0.567652,-1.09123,-2.42692,4.6817,-0.10563,-2.38044,0.709771,1.88909,1.65802,-1.13147,0.149993,-0.0217617,-0.07651,-0.0954466,-0.65961,-0.581422,0.0483365,10.676,-0.0885471,-0.0279465,10.8665,-0.18965,0.154031,0.166361,0.167692,-1.94292,-1.20162,0.00111062,0,28681,0,-1.38778e-17,-2.77556e-17,-0.0435679,-4.85723e-17,-3.46945e-17,-5.55112e-17,5.55112e-17,6.93889e-17,5.55112e-17,0,-0.522698,-0.0349132,0.523599,0,0,2.2064,-0.261804,3.27249,0,-0.392699,4.16921,-0.253971,3.14159,0,0.523599,0,0,0,-0.0142855,-0.000290418,-0.524503,0.5227,-0.000901547,2.20576,3.25296,-0.412234,4.16852,3.12133,0.503325,0.425222,-0.339733,0.655367,0,0.0719501,0,0,0,0,0.136617,-0.00199386,0.999848,-0.0111981,0.788211,0.922061,0.87881,-15.2269,-8.98548,-2.54824,252.628,23.167,-4.97943,263.731,13.47,26.6936,-136.159,45.0493,-131.233,-15.1588,81.2731,-27.6523,77.9603,42.1297,62.026,35.8619,65.8418,254.434,114.944,-170.786,-2.21833,-84.6688,-113.187,-0.952561,21.7678,-1.61423,20.9833,2.45597,-12.9513,26.7814,-12.4215,1.42797,-10.015,27.9584,-10.6107
21.4,-1.93451,-1.19643,0.409096,0.0963569,0.426254,0.746483,-0.0980903,-0.218743,0.951383,0.163672,0.426496,-2.28436,2.63193,-3.25151,3.66937,0.176678,0.0137625,-4.24106,4.59497,-3.11263,3.53826,-0.634479,0.927961,0.843031,0.0636493,-3.78578,-0.2732,-2.41891,-3.22968,-0.477672,-0.534886,-3.23583,-0.265543,-2.09001,-2.78885,0.306144,0.404101,-0.502334,-0.0164869,0.00125778,0.00791405,-0.000300335,0.00613192,-0.524645,0.242418,0.52255,0.0278094,-0.00104768,0.669862,2.20537,-1.89982,3.25257,-0.382217,-0.412628,0.648336,4.16842,-1.81287,3.12122,-0.595656,0.503234,-0.136646,1.0001,0.183382,-1.25016,1.26215,-1.49783,10.2511,-20.6997,10.886,1.4304,-3.14585,6.35202,-7.27989,4.01806,0.194338,0.295352,-0.596489,-1.11597,9.91133,-25.0537,13.4553,0,10.4289,-16.2927,14.0904,-6.31377,5.01558,-2.41658,0.943613,-0.300747,-1.28548,17.6402,-31.6555,14.9325,18.8606,-8.24441,-0.592625,-1.08186,-2.40515,4.67899,-0.0896199,-2.39411,0.711953,1.89897,1.65709,-1.12838,0.149995,-0.0242629,-0.0688695,-0.0742928,-0.657924,-0.629556,-0.00105643,10.6904,-0.122154,-0.0357023,10.8785,-0.234964,0.153696,0.167895,0.167507,-1.93404,-1.1976,0.00125778,0,28763,-1.38778e-17,0,0,-0.0435994,1.38778e-17,1.38778e-17,1.38778e-17,-2.08167e-17,-1.38778e-17,-6.93889e-18,0,-0.522548,-0.0364952,0.523599,0,0,2.20604,-0.266253,3.27249,0,-0.392699,4.16911,-0.253683,3.14159,0,0.523599,0,0,0,-0.0164882,-0.000300335,-0.524645,0.52255,-0.00104768,2.20537,3.25257,-0.412628,4.16842,3.12122,0.503234,0.426555,-0.336563,0.654752,0,0.0712658,0,0,0,0,0.136595,-0.00241458,0.999828,-0.0133735,0.870904,0.923404,0.763951,-13.7413,-10.2683,-1.71825,254.261,22.8085,-4.92826,264.015,12.4192,29.6451,-151.665,49.9118,-146.252,-16.8992,91.6608,-31.8639,87.6357,46.7534,68.5457,39.8087,72.7922,282.602,128.073,-189.789,-2.64336,-94.0183,-126.011,-1.08855,24.2538,-1.45673,23.3886,2.41796,-14.6333,26.9545,-13.9892,1.31658,-11.0595,27.9886,-11.7248
