t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
35.64,2.85766,1.54844,0.250432,-0.142634,0.296175,0.261277,-0.223972,-0.806967,0.824187,-0.0996747,0.298531,-2.15021,2.5095,-3.23362,3.54579,0.547961,-0.111789,-4.11277,4.47926,-3.13472,3.42509,-0.336311,0.811811,5.77339,2.44341,1.14131,2.69981,2.11933,-0.410279,4.388,2.01542,1.68808,2.64026,2.49691,-0.0103593,-0.281311,0.423963,-0.52144,-0.0426445,0.00288214,0.00276605,0.000244233,-0.0510161,-0.519902,0.281229,0.527296,-0.0481591,0.00369706,0.412133,2.21357,-1.78018,3.26077,-0.618939,-0.404418,0.169833,4.18333,-1.07073,3.13613,-0.345599,0.518169,0.123907,1.00217,-0.174174,-1.25276,1.27472,0.4705,7.74439,-15.7607,8.15356,1.459,-5.18377,10.5496,-10.9585,5.30355,0.372958,-0.300709,0.611887,-1.07177,3.49603,-26.5899,12.7404,0,16.8797,-13.0138,13.2483,-4.96182,5.65653,-2.52179,2.42568,-0.598287,-2.03576,-1.61186,-28.9783,15.5685,11.3535,-3.62863,1.32091,-1.90662,-2.73764,3.4483,-0.71186,-2.72203,0.987068,1.45682,1.03269,-0.731713,0.15019,-0.0723637,-0.104228,-0.149917,-0.860904,-0.179865,-0.00861242,8.07687,0.0298438,0.0492306,7.43359,-0.151366,0.148004,0.201702,0.128743,2.8585,1.54568,0.00288214,0,79020,-3.46945e-18,-3.46945e-18,3.46945e-18,0.046122,4.85723e-17,2.77556e-17,2.77556e-17,2.08167e-17,-6.93889e-18,2.77556e-17,0,-0.527273,-0.0416492,0.523599,0,0,2.2138,-0.256497,3.27249,0,-0.392699,4.18338,-0.157612,3.14159,0,0.523599,0,0,0,-0.0426035,0.000244233,-0.519902,0.527296,0.00369706,2.21357,3.26077,-0.404418,4.18333,3.13613,0.518169,0.29593,-0.402982,0.507591,0,0.0219599,0,0,0,0,-0.123412,0.0236913,1.00036,0.0456214,1.54952,2.01006,2.64929,-17.9406,-6.0096,-0.361033,194.638,13.0341,-1.70427,182.694,7.93305,-21.5544,-236.563,-58.2904,-230.28,-73.3215,116.519,-57.1148,125.281,38.2398,110.734,59.6374,100.838,450.211,139.083,-284.792,31.0182,-160.685,-170.184,-0.637085,37.907,-1.9019,36.8625,1.38176,-18.5658,20.6338,-19.9127,0.840993,-17.6904,19.3676,-16.1504
35.68,2.86788,1.55162,0.247707,-0.146362,0.295017,0.256172,-0.225569,-0.814112,0.822435,-0.108234,0.296893,-2.15067,2.50855,-3.23604,3.54488,0.548378,-0.112751,-4.11127,4.47791,-3.13219,3.42377,-0.335894,0.810488,5.78483,2.44262,1.15285,2.70487,2.12721,-0.406167,4.39876,2.01683,1.69956,2.6448,2.50533,-0.0067588,-0.28857,0.421583,-0.518904,-0.0442299,0.00295204,-0.000628321,0.000399744,-0.0515602,-0.520186,0.253723,0.527024,-0.0618692,0.00341911,0.402539,2.21393,-1.77431,3.26113,-0.618418,-0.404058,0.175101,4.1833,-1.06616,3.1361,-0.341286,0.518133,0.123688,1.00232,-0.178231,-1.25297,1.27622,0.515111,7.71997,-15.7272,8.15385,1.29732,-5.25685,10.7093,-11.1168,5.3992,0.356192,-0.324419,0.660753,-1.0758,3.33273,-26.5835,12.7522,0,16.9183,-12.8684,13.2243,-4.96173,5.66235,-2.49804,2.41726,-0.596717,-2.03808,-1.61518,-28.938,15.5832,11.2542,-3.59428,1.33859,-1.9192,-2.72794,3.42204,-0.703858,-2.7086,0.984755,1.43985,1.02482,-0.727457,0.150201,-0.068127,-0.0931903,-0.127619,-0.755969,-0.391579,-0.0116246,7.99258,0.0443803,0.0376075,7.46324,-0.141482,0.149,0.201997,0.127816,2.86869,1.54878,0.00295204,0,79098,6.93889e-18,-5.20417e-18,-1.30104e-17,0.0497398,0,0,-1.38778e-17,-1.38778e-17,-4.16334e-17,1.38778e-17,0,-0.527004,-0.0376108,0.523599,0,0,2.21415,-0.255967,3.27249,0,-0.392699,4.18335,-0.156924,3.14159,0,0.523599,0,0,0,-0.044185,0.000399744,-0.520186,0.527024,0.00341911,2.21393,3.26113,-0.404058,4.1833,3.1361,0.518133,0.294617,-0.401514,0.503675,0,0.0196931,0,0,0,0,-0.123159,0.023809,1.00036,0.0534118,1.53494,1.98881,2.55812,-14.2589,-10.8914,-0.296274,192.535,13.4088,-1.60135,182.749,8.04751,-21.1769,-234.918,-60.1627,-228.069,-72.4464,114.777,-56.0696,123.621,37.7686,108.795,59.0017,98.9086,445.967,136.995,-281.66,30.9487,-158.838,-167.773,-1.15461,37.6522,-1.51161,36.5281,1.42148,-18.2791,20.4109,-19.6402,0.853126,-17.3709,19.3735,-15.8287
35.72,2.8779,1.5547,0.245269,-0.149634,0.293874,0.25235,-0.227529,-0.814313,0.820604,-0.118606,0.294952,-2.15068,2.50745,-3.2366,3.54384,0.548776,-0.113842,-4.10978,4.47661,-3.13003,3.42249,-0.334704,0.809211,5.79622,2.44122,1.16419,2.70987,2.13493,-0.402187,4.40931,2.01816,1.71083,2.64921,2.51356,-0.00326545,-0.288661,0.42108,-0.516752,-0.045663,0.00299513,-0.00365706,0.00055203,-0.0537558,-0.52085,0.277289,0.526345,-0.062732,0.00274713,0.389689,2.21413,-1.7643,3.26133,-0.617505,-0.403854,0.177485,4.18328,-1.06106,3.13609,-0.337696,0.518132,0.123468,1.00245,-0.181831,-1.25317,1.2776,0.540536,7.69835,-15.698,8.1546,1.42726,-5.23814,10.6813,-11.1333,5.38886,0.386223,-0.325735,0.664001,-1.07227,3.1143,-26.5792,12.7677,0,16.9415,-12.6433,13.1988,-4.96386,5.66175,-2.45943,2.41049,-0.596117,-2.03895,-1.64439,-28.9075,15.5967,11.174,-3.55747,1.35779,-1.93128,-2.72228,3.40072,-0.699718,-2.69679,0.982506,1.42554,1.01842,-0.724185,0.150211,-0.0609555,-0.0818007,-0.0955539,-0.733737,-0.650194,-0.000264073,7.95135,0.0507564,0.0372529,7.48437,-0.112296,0.148554,0.202074,0.12707,2.87877,1.55183,0.00299513,0,79175,0,4.33681e-18,-2.60209e-18,0.0499044,3.46945e-17,4.16334e-17,5.55112e-17,1.38778e-17,6.93889e-18,1.38778e-17,0,-0.526332,-0.0412006,0.523599,0,0,2.21434,-0.254696,3.27249,0,-0.392699,4.18334,-0.156166,3.14159,0,0.523599,0,0,0,-0.0456146,0.00055203,-0.52085,0.526345,0.00274713,2.21413,3.26133,-0.403854,4.18328,3.13609,0.518132,0.293322,-0.400662,0.500513,0,0.0178496,0,0,0,0,-0.122907,0.0239226,1.00037,0.056283,1.49289,1.95964,2.35198,-14.896,-15.8935,-0.493333,192.246,12.7136,-1.6201,182.99,8.68898,-20.888,-228.502,-58.8796,-221.773,-70.2007,111.149,-54.0765,119.837,36.5507,105.147,57.2524,95.4774,433.484,132.228,-273.727,30.3795,-154.035,-162.278,-1.68489,36.6284,-1.57914,35.5262,1.34778,-17.6947,20.3802,-19.0248,0.921129,-16.7836,19.399,-15.2742
35.76,2.89061,1.55855,0.243026,-0.151977,0.29231,0.249273,-0.229092,-0.81988,0.818835,-0.121062,0.293344,-2.15157,2.50647,-3.24171,3.54287,0.549983,-0.114843,-4.10813,4.47494,-3.12808,3.42086,-0.33307,0.807587,5.81031,2.44051,1.17867,2.71608,2.14457,-0.397155,4.42274,2.01961,1.72526,2.65488,2.52384,0.00115516,-0.294389,0.416006,-0.514803,-0.0464721,0.00301455,-0.00706266,0.000619048,-0.0406357,-0.520783,0.240902,0.526426,-0.0738856,0.0028218,0.380257,2.21478,-1.75992,3.26198,-0.617676,-0.403199,0.166781,4.18324,-1.05466,3.13605,-0.335258,0.518125,0.123166,1.00253,-0.185846,-1.25328,1.27885,0.69753,7.68328,-15.6813,8.16218,1.05675,-5.30173,10.8206,-11.2704,5.48713,0.347319,-0.343752,0.701328,-1.07957,2.95785,-26.566,12.7653,0,16.9885,-12.5099,13.1708,-4.95455,5.66757,-2.43829,2.40292,-0.593167,-2.0421,-1.82593,-28.877,15.6099,11.1085,-3.49433,1.38397,-1.94564,-2.72378,3.38918,-0.7153,-2.68308,0.979625,1.4121,1.01494,-0.723313,0.150217,-0.0560634,-0.0585635,-0.0769168,-0.650465,-0.696985,-0.0222146,7.79902,0.0769735,0.0411759,7.49153,-0.0721536,0.149917,0.202375,0.126705,2.89149,1.55567,0.00301455,0,79272,1.04083e-17,6.07153e-18,4.77049e-18,0.0528158,2.08167e-17,0,1.38778e-17,-4.85723e-17,-5.55112e-17,-3.46945e-17,0,-0.526412,-0.035784,0.523599,0,0,2.21497,-0.254625,3.27249,0,-0.392699,4.1833,-0.155203,3.14159,0,0.523599,0,0,0,-0.0464216,0.000619048,-0.520783,0.526426,0.0028218,2.21478,3.26198,-0.403199,4.18324,3.13605,0.518125,0.291691,-0.40083,0.498748,0,0.0124907,0,0,0,0,-0.122588,0.024062,1.00037,0.00533269,1.52905,1.89582,2.36941,-13.0433,-16.8313,-0.121571,190.831,14.0852,-1.89295,185.562,10.1501,-20.9725,-226.847,-60.9486,-219.51,-72.0153,117.574,-55.6345,126.21,37.0834,109.093,57.5622,99.816,436.46,132.393,-278.947,31.2345,-156.727,-164.573,-1.78431,36.3042,-1.38274,35.1032,1.49319,-18.7953,20.2303,-20.1311,1.07602,-17.4584,19.6716,-16.0243
35.8,2.90112,1.56175,0.240795,-0.1535,0.290942,0.247902,-0.23076,-0.818996,0.817264,-0.127275,0.291727,-2.15195,2.50511,-3.24074,3.54163,0.549251,-0.116178,-4.10781,4.47349,-3.12556,3.41944,-0.334254,0.806191,5.82214,2.43931,1.19076,2.72161,2.15239,-0.392918,4.43388,2.02072,1.73726,2.65968,2.53222,0.00486057,-0.293459,0.417068,-0.512309,-0.0473727,0.00306715,-0.00922797,0.000596456,-0.0384913,-0.521106,0.254633,0.526116,-0.0672084,0.00250496,0.358367,2.21476,-1.73924,3.26196,-0.614113,-0.403212,0.172593,4.18315,-1.05122,3.13595,-0.331841,0.518049,0.122922,1.00262,-0.188345,-1.25339,1.27977,0.745671,7.67072,-15.6655,8.16469,1.09139,-5.2874,10.7982,-11.2785,5.48127,0.354882,-0.331469,0.676702,-1.07933,2.58705,-26.5553,12.7798,0,16.9701,-12.0717,13.1357,-4.95669,5.65092,-2.36141,2.39317,-0.592279,-2.03708,-1.79873,-28.8444,15.6198,11.0383,-3.47505,1.40477,-1.95781,-2.72156,3.36958,-0.706159,-2.6704,0.977072,1.39881,1.00905,-0.720496,0.150224,-0.0557834,-0.0380959,-0.0342758,-0.620243,-0.689681,-0.00959832,7.78926,0.0578684,0.00802225,7.51845,-0.102347,0.149706,0.201899,0.126024,2.90201,1.55882,0.00306715,0,79352,0,-8.67362e-19,-7.80626e-18,0.0509171,-3.46945e-17,-4.16334e-17,-1.38778e-17,-4.85723e-17,-4.16334e-17,-5.55112e-17,0,-0.526105,-0.0378641,0.523599,0,0,2.21495,-0.25162,3.27249,0,-0.392699,4.1832,-0.154644,3.14159,0,0.523599,0,0,0,-0.0473196,0.000596456,-0.521106,0.526116,0.00250496,2.21476,3.26196,-0.403212,4.18315,3.13595,0.518049,0.290346,-0.400367,0.495696,0,0.00644548,0,0,0,0,-0.122324,0.0241741,1.00038,0.0119116,1.5401,1.74083,2.00942,-12.2037,-16.9353,-0.529724,192.585,13.5776,-1.61751,185.29,9.10865,-22.5562,-229.072,-62.0301,-221.664,-71.5513,117.988,-55.5648,126.361,37.4132,109.095,57.9742,99.7024,440.203,132.73,-280.878,31.837,-157.905,-165.34,-1.79533,36.6659,-1.29373,35.4625,1.43938,-18.8559,20.4161,-20.1276,0.965619,-17.4469,19.6428,-15.9912
35.84,2.9121,1.56508,0.238559,-0.154194,0.289466,0.248039,-0.232416,-0.818528,0.815524,-0.131455,0.290064,-2.15295,2.5038,-3.24188,3.54037,0.548559,-0.117483,-4.10882,4.47209,-3.12503,3.41806,-0.336839,0.804789,5.8345,2.43805,1.20345,2.72737,2.1605,-0.388503,4.44553,2.02178,1.74987,2.66472,2.5409,0.00873236,-0.293068,0.415971,-0.51176,-0.0482124,0.00311853,-0.01051,0.000514251,-0.0333589,-0.521368,0.246071,0.525821,-0.0679439,0.00222668,0.35494,2.21485,-1.73045,3.26205,-0.612343,-0.40313,0.174604,4.18313,-1.0457,3.13594,-0.32964,0.518025,0.122664,1.0027,-0.189723,-1.25348,1.28038,0.805123,7.66537,-15.6607,8.16833,0.976516,-5.30113,10.8305,-11.3155,5.50752,0.342249,-0.331867,0.677813,-1.08189,2.52929,-26.5476,12.784,0,16.975,-11.9827,13.105,-4.95242,5.64759,-2.34362,2.38397,-0.590254,-2.0368,-1.79534,-28.8417,15.629,11.0112,-3.45233,1.43096,-1.9688,-2.72943,3.3589,-0.700544,-2.66171,0.974754,1.39103,1.00585,-0.719564,0.150231,-0.0559084,-0.0173279,0.00340762,-0.55337,-0.737156,-0.0249616,7.72802,0.0398924,-0.0252534,7.49634,-0.167524,0.150085,0.201895,0.125677,2.91295,1.56208,0.00311853,0,79435,1.04083e-17,8.67362e-18,9.1073e-18,0.0510288,1.38778e-17,0,-1.38778e-17,-6.245e-17,-5.55112e-17,-6.93889e-17,0,-0.525812,-0.0366281,0.523599,0,0,2.21504,-0.250422,3.27249,0,-0.392699,4.18319,-0.153827,3.14159,0,0.523599,0,0,0,-0.0481568,0.000514251,-0.521368,0.525821,0.00222668,2.21485,3.26205,-0.40313,4.18313,3.13594,0.518025,0.288952,-0.401508,0.494106,0,-0.00012459,0,0,0,0,-0.122047,0.0242874,1.00038,-0.00918265,1.59087,1.61515,1.72324,-8.34732,-16.9889,-0.366718,189.003,13.1121,-1.29834,185.193,7.76407,-23.221,-233.902,-63.8035,-226.226,-75.0996,123.211,-57.1273,132.578,38.5001,112.815,59.5055,103.29,451.562,135.332,-289.51,33.2002,-162.674,-169.85,-1.80101,37.4129,-0.884909,36.1859,1.39003,-19.7255,20.0365,-21.167,0.823078,-18.0552,19.6325,-16.5786
35.88,2.92324,1.56841,0.236457,-0.154641,0.288028,0.248599,-0.234157,-0.817754,0.81376,-0.137511,0.288371,-2.15618,2.50343,-3.25263,3.53998,0.549575,-0.117909,-4.1097,4.47059,-3.1244,3.41661,-0.339309,0.803285,5.84701,2.43677,1.21619,2.73258,2.16879,-0.384052,4.45733,2.02291,1.76258,2.66972,2.5498,0.0125996,-0.292365,0.405258,-0.511074,-0.0490241,0.00314732,-0.0106829,0.000502598,-0.0302743,-0.521682,0.238468,0.525529,-0.0627445,0.00192345,0.367698,2.2159,-1.73129,3.2631,-0.61352,-0.402081,0.174703,4.18306,-1.038,3.13586,-0.328465,0.517935,0.122398,1.00279,-0.1897,-1.25358,1.28066,0.830919,7.6659,-15.6639,8.17078,0.899188,-5.30937,10.8488,-11.3302,5.52154,0.325482,-0.322075,0.657908,-1.08494,2.74162,-26.5078,12.7657,0,16.9659,-12.1922,13.0673,-4.93962,5.65758,-2.37469,2.37534,-0.586535,-2.04073,-1.78882,-28.8633,15.6307,11.028,-3.43014,1.46609,-1.98015,-2.74912,3.35629,-0.695011,-2.65544,0.97148,1.38853,1.00505,-0.72044,0.150238,-0.0525549,-0.0111808,0.0140193,-0.51437,-0.734757,-0.0806549,7.44996,0.0643871,-0.0220169,7.47475,-0.230046,0.150346,0.202285,0.125634,2.92417,1.5654,0.00314732,0,79520,0,3.90313e-18,4.33681e-18,0.0495238,3.46945e-17,1.38778e-17,4.16334e-17,-2.08167e-17,-2.08167e-17,-2.08167e-17,0,-0.525522,-0.0355323,0.523599,0,0,2.21605,-0.251444,3.27249,0,-0.392699,4.18312,-0.152656,3.14159,0,0.523599,0,0,0,-0.0489662,0.000502598,-0.521682,0.525529,0.00192345,2.2159,3.2631,-0.402081,4.18306,3.13586,0.517935,0.287525,-0.404305,0.493599,0,-0.00218681,0,0,0,0,-0.121762,0.0244005,1.00038,-0.0148404,1.58593,1.58748,1.63823,-7.32304,-15.4789,0.859043,184.878,13.3721,-1.34909,184.847,6.35393,-24.3156,-229.916,-62.6128,-222.558,-73.896,123.617,-57.2692,132.197,37.7651,111.257,58.5546,101.863,444.938,132.508,-285.874,32.8924,-160.249,-166.811,-1.64094,36.7683,-0.776324,35.5961,1.4176,-19.8053,19.5991,-21.1534,0.673588,-17.8104,19.5959,-16.3563
35.92,2.93442,1.57173,0.234503,-0.15462,0.28656,0.249605,-0.235632,-0.81745,0.812194,-0.139627,0.286909,-2.16119,2.50362,-3.26782,3.54029,0.550887,-0.117768,-4.11068,4.46907,-3.12335,3.41513,-0.341493,0.801795,5.85947,2.43579,1.22898,2.7375,2.17711,-0.379616,4.46918,2.02398,1.77539,2.67474,2.5587,0.0164695,-0.292165,0.390239,-0.510018,-0.0497191,0.00316692,-0.0107443,0.000444206,-0.0238974,-0.521748,0.223423,0.525462,-0.0602966,0.00185675,0.351361,2.2175,-1.70717,3.2647,-0.611765,-0.400479,0.175428,4.18295,-1.03082,3.13575,-0.327297,0.517842,0.12213,1.00286,-0.189534,-1.25366,1.28084,0.882279,7.66871,-15.6708,8.17426,0.743489,-5.32505,10.8816,-11.3533,5.5466,0.301097,-0.316834,0.647273,-1.08912,2.45797,-26.421,12.7454,0,16.8537,-11.8044,13.0019,-4.93166,5.63948,-2.30047,2.36335,-0.583223,-2.03417,-1.77298,-28.8821,15.6315,11.0441,-3.41129,1.50106,-1.9915,-2.76889,3.3537,-0.688749,-2.64879,0.96816,1.38592,1.00426,-0.721318,0.150243,-0.0488383,0.000513604,0.025133,-0.47534,-0.679158,-0.12521,7.07493,0.0963349,-0.0244817,7.46286,-0.285013,0.150835,0.201623,0.125593,2.93528,1.56868,0.00316692,0,79604,3.46945e-18,6.07153e-18,6.50521e-18,0.0487676,3.46945e-17,2.77556e-17,5.55112e-17,-4.16334e-17,-4.85723e-17,-4.16334e-17,0,-0.525456,-0.0332982,0.523599,0,0,2.21761,-0.249298,3.27249,0,-0.392699,4.18301,-0.151541,3.14159,0,0.523599,0,0,0,-0.0496591,0.000444206,-0.521748,0.525462,0.00185675,2.2175,3.2647,-0.400479,4.18295,3.13575,0.517842,0.286116,-0.407056,0.493029,0,-0.00576341,0,0,0,0,-0.121479,0.0245093,1.00038,-0.0101153,1.56007,1.47812,1.51427,-9.05166,-9.4306,1.87209,177.567,13.3099,-1.36151,184.16,4.84457,-24.3009,-222.585,-60.7292,-215.514,-71.5483,120.704,-55.9688,128.708,36.4689,107.188,56.5756,98.074,431.264,127.743,-277.067,31.8251,-154.941,-160.802,-0.99975,35.6004,-0.959578,34.4601,1.41099,-19.3405,18.8241,-20.6214,0.513579,-17.1528,19.523,-15.7447
35.96,2.94524,1.57491,0.232756,-0.154437,0.285165,0.250621,-0.237077,-0.816994,0.810702,-0.142176,0.285497,-2.16294,2.50238,-3.26662,3.53946,0.549326,-0.118935,-4.11037,4.46724,-3.11866,3.41335,-0.345228,0.799991,5.87151,2.43483,1.24142,2.74297,2.18503,-0.375214,4.48063,2.02501,1.78775,2.67954,2.56735,0.0201739,-0.291789,0.39177,-0.505299,-0.0502993,0.00317092,-0.0102962,0.000424071,-0.0209703,-0.521818,0.213137,0.525405,-0.0553335,0.00179388,0.284819,2.21764,-1.63601,3.26483,-0.600225,-0.400337,0.175969,4.1825,-1.02326,3.1353,-0.326068,0.517391,0.121864,1.00291,-0.18873,-1.25372,1.28083,0.897529,7.67316,-15.679,8.17587,0.657879,-5.3347,10.9007,-11.3611,5.55931,0.281722,-0.307491,0.628154,-1.09246,1.34052,-26.349,12.7729,0,16.6136,-10.3756,12.9166,-4.95104,5.56006,-2.04264,2.34612,-0.584987,-2.00637,-1.7474,-28.8944,15.6211,11.0712,-3.39473,1.54387,-2.00555,-2.79465,3.35353,-0.682073,-2.63826,0.962414,1.38327,1.0043,-0.72311,0.150247,-0.0436752,0.00459286,0.0254182,-0.454274,-0.60531,-0.0439221,7.07382,0.0566817,0.00775798,7.53458,-0.374208,0.151122,0.198892,0.125654,2.94615,1.57187,0.00317092,0,79686,3.46945e-18,6.28837e-18,6.07153e-18,0.0473316,-2.77556e-17,-4.16334e-17,-2.77556e-17,-1.38778e-17,-2.77556e-17,-3.46945e-17,0,-0.5254,-0.0317714,0.523599,0,0,2.21774,-0.239017,3.27249,0,-0.392699,4.18257,-0.150197,3.14159,0,0.523599,0,0,0,-0.0502377,0.000424071,-0.521818,0.525405,0.00179388,2.21764,3.26483,-0.400337,4.1825,3.1353,0.517391,0.284741,-0.410206,0.492241,0,-0.0069579,0,0,0,0,-0.121201,0.0246127,1.00038,0.0115532,1.49246,1.39972,1.44933,-8.82743,-14.2468,0.364169,174.378,11.88,-1.92929,185.037,2.31395,-24.5448,-215.356,-60.2231,-208.216,-67.6607,112.81,-51.734,120.966,34.8028,102.055,54.343,93.1308,415.195,122.334,-265.178,30.7908,-148.682,-153.743,-1.51032,34.4682,-0.935806,33.3155,1.25941,-18.0405,18.4861,-19.3052,0.245305,-16.3134,19.616,-14.9428
36,2.95789,1.57856,0.231335,-0.153461,0.283482,0.252423,-0.238571,-0.815649,0.809123,-0.140121,0.283988,-2.16319,2.50061,-3.26372,3.53788,0.547906,-0.120676,-4.1126,4.46613,-3.12246,3.41225,-0.34619,0.798843,5.88553,2.43379,1.25604,2.74955,2.19459,-0.370469,4.49403,2.02608,1.80225,2.68513,2.57738,0.0244614,-0.290514,0.394836,-0.50905,-0.0504547,0.00313146,-0.010304,0.00033359,-0.0148083,-0.521719,0.203539,0.525474,-0.0548989,0.0018774,0.257984,2.21746,-1.60199,3.26465,-0.59344,-0.400534,0.190229,4.18298,-1.02107,3.13579,-0.32361,0.517827,0.121541,1.00292,-0.18845,-1.25372,1.28076,0.946216,7.67779,-15.6874,8.17873,0.534729,-5.33889,10.9085,-11.3621,5.56927,0.266395,-0.30569,0.624467,-1.09492,0.899519,-26.3273,12.7853,0,16.5245,-9.78177,12.8653,-4.95374,5.52224,-1.93395,2.33261,-0.584055,-1.99388,-1.58006,-28.9006,15.6335,11.0506,-3.4132,1.56229,-2.01223,-2.80089,3.33973,-0.659092,-2.63238,0.961704,1.3769,1.00023,-0.721272,0.150248,-0.0355198,0.0243796,0.0450449,-0.425902,-0.533494,-0.00629426,7.10201,0.0206867,-0.0557253,7.41182,-0.395733,0.151429,0.197695,0.125179,2.95878,1.57556,0.00313146,0,79781,-3.46945e-18,-2.60209e-18,-2.81893e-18,0.0471247,2.77556e-17,6.93889e-18,1.38778e-17,-4.85723e-17,-5.55112e-17,-5.55112e-17,0,-0.525468,-0.0303335,0.523599,0,0,2.21756,-0.233903,3.27249,0,-0.392699,4.18304,-0.150124,3.14159,0,0.523599,0,0,0,-0.0503929,0.00033359,-0.521719,0.525474,0.0018774,2.21746,3.26465,-0.400534,4.18298,3.13579,0.517827,0.283149,-0.411807,0.49103,0,-0.0117594,0,0,0,0,-0.120876,0.0247291,1.00038,0.0467239,1.36471,1.13442,1.16497,-8.04502,-12.7159,-0.43616,172.231,10.4522,-0.783942,179.573,1.53147,-23.3711,-199.999,-54.7109,-193.785,-61.9187,99.1237,-43.7942,108.379,32.1697,90.7793,49.9671,82.3487,381.912,111.902,-241.471,28.4761,-135.725,-140.02,-1.34803,32.0505,-0.852862,31.0478,1.10805,-15.8035,18.2584,-17.2234,0.162353,-14.4718,19.0368,-13.1566
36.04,2.96791,1.58139,0.230495,-0.152726,0.282303,0.253572,-0.239953,-0.815259,0.807693,-0.143268,0.282628,-2.16187,2.49885,-3.25786,3.53619,0.546999,-0.122396,-4.11295,4.46494,-3.12331,3.41111,-0.346233,0.797623,5.89664,2.43288,1.26748,2.7547,2.20229,-0.366715,4.50458,2.0271,1.81358,2.68933,2.58557,0.0277408,-0.290194,0.400727,-0.50982,-0.0506196,0.00305417,-0.0090091,0.000409575,-0.0191479,-0.521846,0.195953,0.525345,-0.0510186,0.00174918,0.262984,2.21696,-1.59135,3.26415,-0.589771,-0.401039,0.187375,4.18305,-1.0134,3.13585,-0.324159,0.517866,0.121285,1.00293,-0.186596,-1.25374,1.28035,0.88888,7.68482,-15.6966,8.17656,0.554439,-5.34882,10.9252,-11.3589,5.57185,0.255159,-0.298789,0.610143,-1.09647,0.989215,-26.3388,12.7973,0,16.4953,-9.7896,12.8407,-4.95482,5.50893,-1.92956,2.32393,-0.583582,-1.99015,-1.57489,-28.9465,15.6277,11.118,-3.39953,1.59741,-2.02002,-2.83035,3.34883,-0.656265,-2.6309,0.958655,1.38151,1.00297,-0.724391,0.150247,-0.0209932,0.0183887,0.0287316,-0.416467,-0.516145,0.0330902,7.20467,-0.00195284,-0.00885721,7.36095,-0.396694,0.151502,0.197368,0.125563,2.96877,1.57846,0.00305417,0,79856,0,3.03577e-18,2.1684e-18,0.0459941,-3.46945e-17,-2.77556e-17,-2.77556e-17,-2.77556e-17,-4.16334e-17,-3.46945e-17,0,-0.525339,-0.0292159,0.523599,0,0,2.21708,-0.231952,3.27249,0,-0.392699,4.18311,-0.149032,3.14159,0,0.523599,0,0,0,-0.0505578,0.000409575,-0.521846,0.525345,0.00174918,2.21696,3.26415,-0.401039,4.18305,3.13585,0.517866,0.281893,-0.416234,0.492481,0,-0.00765102,0,0,0,0,-0.120618,0.0248183,1.00037,0.0628546,1.2003,1.14531,1.26012,-7.84814,-12.0146,-0.988168,173.288,10.0065,-1.16998,178.169,1.53216,-21.4149,-178.627,-48.5128,-173.243,-54.5636,84.9703,-37.6062,93.7173,28.0647,79.5596,44.5953,71.655,338.987,98.8153,-212.881,25.4847,-119.869,-123.362,-1.27368,28.6505,-0.831991,27.78,1.0608,-13.5107,18.3704,-14.8416,0.162426,-12.667,18.8879,-11.4354
