t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
2.26,-5.81339,-2.00949,0.529344,0.541399,0.0347899,1.04816,-0.429254,-0.0333026,0.625241,1.13884,3.23692,-30161.5,2.07061,-7.71969,3.11333,1.57848,-0.478101,-3.57112,4.11331,-2.15825,3.05445,-0.301673,0.449419,-4.76192,-2.00565,-7.13075,-0.366268,-7.06039,-3.66045,-4.21436,-1.95383,-6.66111,-0.652511,-6.56471,-3.42212,0.496607,-4.12826,0.446778,0.542127,-0.0213268,0.0238947,-0.000732558,-0.0823224,-0.464776,1.86893,0.582421,0.5229,3.20041,-6.23886,2.03509,0.946901,3.08229,7.78684,-0.582897,0.980049,4.07779,-2.63803,3.03059,0.0242197,0.412638,-0.0895823,1.29475,0.113937,-1.61916,1.71148,-3.35537,16.7625,-35.438,18.7199,8.69215,0.747798,-1.5848,-2.51607,5.43906,-0.385398,2.01058,-4.25179,-0.697887,345.61,47.6874,12.2215,0,-11.5835,-200.749,-33.1276,-0.273115,-2.04564,-1030.19,-189.255,-6.83035,132.287,12.002,-28.4006,19.8899,9.72395,-14.1406,6.37003,-6.28415,-5.49881,3.17259,-3.26887,0.381614,-0.193797,-0.215509,1.05823,-1.09886,0.227712,-0.122612,-0.196373,-0.274012,-21.6379,39.0133,-40.476,-230.094,3.47244,-0.0100171,45.393,11.1534,0.260974,-0.10651,0.164764,-5.81416,-1.98817,-0.0213268,0,3173,0,-2.77556e-17,-1.38778e-17,-2.77556e-17,8.24688e-15,1.41845e-13,1.40776e-13,4.16334e-17,8.32667e-17,8.1532e-17,0,-0.464776,0.31554,0.582421,0.111966,3.14159,2.03509,0.189416,3.08229,1.55737,-0.392699,4.07779,-0.52753,3.03063,0.00484393,0.523599,0,0,0,0.496274,-0.000732558,-0.464776,0.582421,3.20041,2.03509,3.08229,-0.582897,4.07779,3.03059,0.412638,0.0355224,-1.09961,0.634458,-3.17296e-05,0.506899,-0.0431018,0.211646,-0.219771,-0.132501,0.0565094,0.0148551,1.00121,64.3187,-53.7678,-27.7007,222.937,128.155,117.766,-144.15,108.286,35.7823
2.28,-5.81311,-2.00943,0.527492,0.537446,0.0349987,1.04226,-0.428804,-0.0418506,0.625757,1.15691,3.23731,-30178,2.07057,-4.36843,3.12672,1.29342,-0.538503,-3.57046,4.11423,-2.15842,3.0554,-0.298466,0.450331,-4.76162,-2.0055,-7.13074,-0.366367,-7.05959,-3.66101,-4.21409,-1.95344,-6.6611,-0.652629,-6.56413,-3.42221,0.488191,-0.703202,0.44665,0.53894,-0.0212778,0.0214963,-0.000535484,-0.0857278,-0.464338,1.88789,0.582859,0.517263,3.20086,-8.1015,2.03504,1.84407,3.08224,1.22344,-0.582948,0.983006,4.0787,-2.63352,3.0315,0.022929,0.413552,-0.0891996,1.29131,0.109655,-1.61466,1.70356,-3.29684,16.6146,-35.0599,18.4753,8.73366,0.759491,-1.6055,-2.4822,5.41821,-0.38249,1.98764,-4.19512,-0.691059,-75.1188,-36.9844,22.5012,0,-0.523809,-27.279,7.48895,-5.22447,-3.64665,34.5667,8.43566,-3.76659,4.61602,11.9533,-28.3274,19.8058,9.69292,-14.0539,6.3347,-6.2459,-5.47348,3.15949,-3.24494,0.376295,-0.190834,-0.212243,1.05386,-1.09392,0.227408,-0.092644,-0.19765,-0.295053,-22.068,39.9145,-822.103,-62.5327,8.979,0.0330973,45.431,11.3142,0.259714,-0.189684,0.163934,-5.81395,-1.98817,-0.0212778,0,3174,0,0,0,5.55112e-17,1.46168e-13,6.32827e-14,7.68829e-14,-2.77556e-17,-2.77556e-17,-3.1225e-17,0,-0.464338,0.31874,0.582862,0.11119,3.14159,2.03504,0.368812,3.08224,0.244689,-0.392699,4.0787,-0.526623,3.03155,0.00458581,0.523599,0,0,0,0.49381,-0.000535484,-0.464338,0.582859,3.20086,2.03504,3.08224,-0.582948,4.0787,3.0315,0.413552,0.0355342,-1.09453,0.631833,-3.34293e-05,0.545003,-0.0424485,0.210772,-0.218783,-0.129226,0.0565124,0.0148561,1.0012,64.6544,-54.6569,-27.8089,409.017,-12.8208,34.4282,-143.02,107.863,35.4943
2.3,-5.81282,-2.00925,0.525063,0.532948,0.0351609,1.0359,-0.428445,-0.0505286,0.626188,1.17482,3.2376,-30215.9,2.06895,-4.26095,3.12436,1.00462,-0.544899,-3.56971,4.11467,-2.15927,3.05586,-0.298281,0.450746,-4.76132,-2.00526,-7.1302,-0.365564,-7.05897,-3.66115,-4.21381,-1.953,-6.66103,-0.652585,-6.56361,-3.42215,0.479652,-0.591686,0.445847,0.536514,-0.0211072,0.0180269,-0.000396743,-0.0858973,-0.464003,1.90807,0.583195,0.511666,3.20119,-7.91401,2.0334,1.74108,3.08059,0.38135,-0.58459,0.971117,4.07911,-2.6272,3.03191,0.0222961,0.413949,-0.0889167,1.2887,0.103739,-1.61125,1.69563,-3.14111,16.4736,-34.6732,18.2209,8.77437,0.772231,-1.62749,-2.44717,5.39825,-0.36554,1.96546,-4.13746,-0.684169,-6.73662,-25.9266,21.0585,0,-0.206496,-56.826,2.17122,-4.52753,-3.46944,3.18967,1.82847,-1.20311,1.93396,11.7269,-28.2647,19.7186,9.66101,-13.9126,6.31032,-6.21388,-5.45181,3.15196,-3.22336,0.373416,-0.189022,-0.210362,1.05135,-1.09112,0.227177,-0.121427,-0.224921,-0.317756,-22.5041,40.813,-1895.19,-57.2399,8.0352,0.0375101,45.41,11.3234,0.258671,-0.180402,0.163497,-5.81354,-1.98815,-0.0211072,0,3176,-1.38778e-17,-2.77556e-17,2.77556e-17,5.55112e-17,-4.68115e-15,9.57567e-16,1.7486e-15,1.38778e-17,5.55112e-17,6.245e-17,0,-0.464003,0.322152,0.583199,0.110446,3.14159,2.0334,0.348209,3.0806,0.07627,-0.392699,4.07911,-0.525382,3.03194,0.00445921,0.523599,0,0,0,0.491934,-0.000396743,-0.464003,0.583195,3.20119,2.0334,3.08059,-0.58459,4.07911,3.03191,0.413949,0.0355576,-1.09025,0.630346,-2.40461e-05,0.542344,-0.0420724,0.21027,-0.218225,-0.1295,0.0565186,0.0148582,1.00119,64.9618,-55.5969,-27.8774,379.808,-43.0773,54.6169,-142.552,107.547,35.3788
2.32,-5.81254,-2.00906,0.522259,0.527915,0.0353387,1.0293,-0.428425,-0.0597696,0.626282,1.19405,3.23754,-30258.5,2.06873,-4.29237,3.12418,1.08083,-0.544456,-3.56855,4.11491,-2.15802,3.05613,-0.297989,0.450993,-4.76105,-2.0048,-7.1301,-0.365423,-7.05838,-3.66123,-4.21354,-1.95253,-6.661,-0.652553,-6.56308,-3.4221,0.470562,-0.623732,0.447115,0.533368,-0.0209341,0.0146158,-0.000230625,-0.0913547,-0.463994,1.92893,0.583203,0.504951,3.2012,-7.90426,2.03316,1.73586,3.08036,0.496487,-0.584831,0.964197,4.07934,-2.6209,3.03214,0.0217438,0.414188,-0.0885436,1.28533,0.0978841,-1.60688,1.68674,-3.083,16.3213,-34.2653,17.9449,8.81489,0.786416,-1.65226,-2.40917,5.37132,-0.366618,1.94204,-4.07751,-0.675867,5.69457,-23.7814,20.6879,0,-0.18375,-62.5974,1.1669,-4.37376,-3.44325,2.94386,2.03231,-1.48718,2.20285,11.5487,-28.1832,19.6181,9.62408,-13.7836,6.2857,-6.18045,-5.42892,3.14041,-3.20054,0.371084,-0.18747,-0.208856,1.0475,-1.08701,0.226879,-0.140202,-0.251668,-0.330408,-22.9687,41.7785,-2129.93,-58.8222,8.95554,0.05761,45.4845,11.338,0.257451,-0.179093,0.162949,-5.81333,-1.98814,-0.0209341,0,3177,-1.38778e-17,-1.38778e-17,-1.38778e-17,-9.71445e-17,-2.04589e-15,1.96135e-13,2.19533e-13,-9.71445e-17,-2.77556e-17,-1.56125e-17,0,-0.463994,0.325682,0.583204,0.109518,3.14159,2.03316,0.347169,3.08036,0.0992975,-0.392699,4.07934,-0.524111,3.03218,0.00434877,0.523599,0,0,0,0.489494,-0.000230625,-0.463994,0.583203,3.2012,2.03316,3.08036,-0.584831,4.07934,3.03214,0.414188,0.0355694,-1.08565,0.628028,-2.84306e-05,0.551009,-0.0417711,0.2095,-0.217403,-0.128991,0.0565217,0.0148592,1.00118,65.405,-56.6083,-27.8333,375.82,-37.3062,52.8604,-141.959,107.219,35.3084
2.34,-5.81202,-2.00891,0.519493,0.523684,0.0354,1.02386,-0.428284,-0.0672721,0.626504,1.21215,3.23761,-30261.3,2.06839,-4.06445,3.12499,0.75934,-0.546821,-3.5691,4.11539,-2.15742,3.05663,-0.297947,0.451449,-4.76053,-2.00462,-7.12957,-0.365161,-7.05767,-3.66134,-4.21302,-1.95228,-6.66056,-0.652447,-6.56248,-3.42199,0.463211,-0.392639,0.447764,0.52972,-0.0207944,0.0107391,-0.000204602,-0.082809,-0.463888,1.95121,0.583309,0.499712,3.2013,-8.66197,2.03279,2.09664,3.07999,0.148259,-0.5852,0.961589,4.07978,-2.61624,3.03259,0.0208248,0.414616,-0.0881222,1.28145,0.0912955,-1.602,1.67682,-2.75955,16.16,-33.8297,17.6823,8.85013,0.799255,-1.67429,-2.37323,5.35561,-0.322335,1.91704,-4.01349,-0.669451,-292.147,-67.8702,26.1396,0,-3.28471,65.9708,22.2417,-7.00265,-4.07999,11.8996,2.55436,-0.7046,1.67338,11.3981,-28.092,19.5107,9.5779,-13.6519,6.25256,-6.14122,-5.39889,3.12306,-3.17387,0.367635,-0.185426,-0.206564,1.04171,-1.0808,0.226535,-0.138306,-0.211549,-0.271576,-23.3457,42.6848,-142.737,-47.4429,3.73034,-0.0272951,45.5388,11.3401,0.256745,-0.212252,0.162088,-5.81271,-1.98812,-0.0207944,0,3180,0,-1.38778e-17,2.77556e-17,-1.11022e-16,1.12178e-13,-2.27818e-13,-2.42324e-13,5.55112e-17,5.55112e-17,5.37764e-17,0,-0.463888,0.329455,0.583306,0.108857,3.14159,2.03279,0.419323,3.07999,0.0296517,-0.392699,4.07978,-0.523204,3.03261,0.00416496,0.523599,0,0,0,0.486654,-0.000204602,-0.463888,0.583309,3.2013,2.03279,3.07999,-0.5852,4.07978,3.03259,0.414616,0.0356046,-1.07969,0.624578,-1.79989e-05,0.5043,-0.0413128,0.208343,-0.216161,-0.129279,0.056531,0.0148623,1.00118,67.1524,-57.7278,-27.6211,499.145,-87.3506,57.0524,-142.62,107.18,35.1876
2.36,-5.81111,-2.00875,0.516921,0.52023,0.0354515,1.01955,-0.428057,-0.0737808,0.626793,1.22825,3.23778,-30261.4,2.06546,-6.19325,3.14282,0.738037,-0.550918,-3.571,4.11608,-2.16008,3.05736,-0.298107,0.452124,-4.75961,-2.00451,-7.12788,-0.363674,-7.05652,-3.66157,-4.21211,-1.95204,-6.65972,-0.65234,-6.56149,-3.42188,0.456826,-2.49952,0.445156,0.526118,-0.0206765,0.00815656,-0.000199995,-0.078165,-0.463709,1.96869,0.583489,0.495179,3.20148,-5.28256,2.02981,0.474876,3.077,-0.0579789,-0.588188,0.95941,4.08042,-2.60807,3.03323,0.0198611,0.415254,-0.0877136,1.27765,0.0868496,-1.59724,1.6686,-2.56207,16.021,-33.474,17.471,8.87683,0.80697,-1.68715,-2.34668,5.34057,-0.296179,1.89546,-3.96063,-0.664204,672.55,140.03,-1.00215,0,-43.7991,-343.619,-76.6405,5.9284,-1.14359,0.492364,0.162243,-0.0118325,0.385914,11.295,-28.016,19.4209,9.5479,-13.5444,6.22236,-6.10352,-5.37627,3.11303,-3.1491,0.363465,-0.183007,-0.20402,1.03837,-1.07703,0.226198,-0.12858,-0.172691,-0.21592,-23.6661,43.49,-3.56143,-154.03,9.4606,-0.0952821,45.4398,11.3321,0.256029,-0.0594865,0.161571,-5.81188,-1.98809,-0.0206765,0,3184,2.77556e-17,1.38778e-17,-5.55112e-17,4.16334e-17,-5.6101e-14,2.48829e-14,2.48415e-14,-2.77556e-17,-5.55112e-17,-5.20417e-17,0,-0.463709,0.332451,0.583485,0.108249,3.14159,2.02981,0.094975,3.077,-0.0115958,-0.392699,4.08042,-0.521574,3.03325,0.00397222,0.523599,0,0,0,0.483841,-0.000199995,-0.463709,0.583489,3.20148,2.02981,3.077,-0.588188,4.08042,3.03323,0.415254,0.0356515,-1.07518,0.622575,-1.60283e-05,0.46586,-0.040804,0.207673,-0.215406,-0.12899,0.0565433,0.0148664,1.00117,68.7113,-58.6209,-27.4675,53.9233,38.6596,63.4045,-142.869,106.97,34.9976
2.38,-5.80994,-2.00841,0.513033,0.516114,0.0354869,1.01514,-0.427809,-0.0797851,0.627091,1.24127,3.23798,-30261.5,2.0633,-3.49884,3.14902,0.449816,-0.552793,-3.57538,4.11666,-2.16801,3.05802,-0.302391,0.452678,-4.75843,-2.00425,-7.12614,-0.362355,-7.05517,-3.66152,-4.21095,-1.95164,-6.6586,-0.652027,-6.56028,-3.42156,0.450919,0.202974,0.437335,0.522738,-0.0203747,0.00654263,-0.000234977,-0.0760627,-0.463531,1.98258,0.583666,0.491403,3.20166,-24.3046,2.02758,9.47111,3.07478,0.0597382,-0.590411,0.952661,4.08094,-2.59556,3.03374,0.0192392,0.415744,-0.0873448,1.27409,0.084013,-1.59283,1.66193,-2.45017,15.9051,-33.1906,17.3052,8.89825,0.812582,-1.69696,-2.32542,5.32758,-0.282832,1.8777,-3.91871,-0.659798,-19504.9,-1052.05,158.957,0,-1661.44,8538.34,487.577,-69.7652,-17.6289,57.1165,5.96483,-0.852893,6.13097,11.1803,-27.9551,19.3444,9.5336,-13.444,6.20112,-6.07051,-5.36339,3.11209,-3.12776,0.36014,-0.180956,-0.202149,1.03805,-1.07645,0.225881,-0.194409,-0.205785,-0.220214,-23.9635,44.1412,-2.90556,-19.417,-6.2038,-0.218665,45.0724,11.1176,0.25539,-0.916863,0.161515,-5.81064,-1.98805,-0.0203747,0,3190,1.38778e-17,0,1.38778e-17,5.55112e-17,2.36478e-13,2.78721e-13,2.81608e-13,8.32667e-17,8.32667e-17,9.71445e-17,0,-0.463531,0.334822,0.583666,0.107738,3.14159,2.02758,1.89419,3.07478,0.0119476,-0.392699,4.08094,-0.519113,3.03374,0.00384783,0.523599,0,0,0,0.481199,-0.000234977,-0.463531,0.583666,3.20166,2.02758,3.07478,-0.590411,4.08094,3.03374,0.415744,0.0357219,-1.07268,0.622419,2.04947e-07,0.418365,-0.0404297,0.20761,-0.215291,-0.131666,0.0565618,0.0148726,1.00115,69.0904,-59.2763,-27.4686,6768.75,-1993.24,51.8728,-143.527,106.578,34.8641
2.4,-5.80911,-2.00818,0.509106,0.511013,0.0357029,1.00847,-0.42687,-0.0879229,0.628082,1.25565,3.23886,-30261.9,2.06285,-3.86261,3.12146,0.529053,-0.553584,-3.57779,4.11706,-2.17434,3.05854,-0.304988,0.4531,-4.75756,-2.00419,-7.12547,-0.362093,-7.05393,-3.66167,-4.21013,-1.95107,-6.65807,-0.651977,-6.55914,-3.42149,0.44289,-0.187566,0.431101,0.517729,-0.0201717,0.00623439,-6.59346e-05,-0.0684986,-0.462639,1.99729,0.584559,0.488447,3.20255,-9.8705,2.02708,2.65717,3.07427,-0.0812577,-0.590912,0.948009,4.08129,-2.57435,3.03409,0.0188967,0.416123,-0.0867776,1.26888,0.0831313,-1.58616,1.65428,-2.28782,15.762,-32.878,17.152,8.92079,0.814673,-1.69968,-2.30762,5.32064,-0.257621,1.8563,-3.87215,-0.656588,-1134.71,-171.951,40.4518,0,-28.2191,437.742,71.207,-13.712,-5.11481,-9.74916,-0.681759,0.12836,1.70644,11.1249,-27.8698,19.2459,9.53191,-13.3576,6.18502,-6.03262,-5.35913,3.11714,-3.10352,0.357199,-0.178856,-0.200896,1.03973,-1.07799,0.225418,-0.196376,-0.255062,-0.33357,-24.3624,44.859,-23.5654,-37.6283,-0.587542,-0.1208,44.7761,10.9871,0.255241,-0.266188,0.161887,-5.80981,-1.98802,-0.0201717,0,3194,0,0,1.38778e-17,4.16334e-17,-6.4989e-13,-8.63309e-13,-8.56507e-13,-4.16334e-17,-2.77556e-17,-1.73472e-17,0,-0.462639,0.337363,0.584561,0.107367,3.14159,2.02708,0.531424,3.07428,-0.0162515,-0.392699,4.08129,-0.514822,3.03412,0.00377934,0.523599,0,0,0,0.477264,-6.59346e-05,-0.462639,0.584559,3.20255,2.02708,3.07427,-0.590912,4.08129,3.03409,0.416123,0.0357689,-1.07173,0.62339,-2.00348e-05,0.462251,-0.0401791,0.207945,-0.215598,-0.129046,0.0565742,0.0148768,1.00114,67.8072,-59.8511,-27.8945,786.854,-188.438,66.577,-141.363,105.486,34.7351
2.42,-5.80843,-2.00773,0.503364,0.503694,0.0358921,0.99812,-0.425005,-0.101086,0.630032,1.28164,3.24062,-30284.1,2.06288,-4.13886,3.11851,0.611474,-0.553294,-3.5811,4.11743,-2.18105,3.059,-0.310138,0.453449,-4.75679,-2.00445,-7.12505,-0.361813,-7.05289,-3.66153,-4.20946,-1.95031,-6.65763,-0.651685,-6.55819,-3.42118,0.429919,-0.467056,0.424501,0.512698,-0.0197436,0.00432969,8.79653e-05,-0.0515473,-0.460809,2.0217,0.586388,0.484763,3.20438,-8.12703,2.02708,1.84642,3.07427,-0.0417832,-0.590917,0.943532,4.08163,-2.55775,3.03443,0.0183548,0.416442,-0.08621,1.26368,0.0797218,-1.57953,1.64487,-1.90975,15.5774,-32.4436,16.9357,8.9653,0.820452,-1.7083,-2.27831,5.31731,-0.200615,1.82781,-3.80673,-0.652207,-104.013,-40.4796,22.4939,0,-0.36724,-14.788,9.10604,-5.25376,-3.59245,-1.81085,0.112608,-0.0456465,1.23829,11.0203,-27.7713,19.1322,9.51033,-13.2427,6.16175,-5.99155,-5.3439,3.11291,-3.07583,0.354091,-0.176744,-0.199286,1.03828,-1.07629,0.224953,-0.28707,-0.365951,-0.51751,-25.0212,46.1555,-1109.33,-51.4389,2.2159,-0.1654,44.4589,10.7265,0.255082,-0.186962,0.161673,-5.80918,-1.988,-0.0197436,0,3197,-2.77556e-17,-1.38778e-17,-1.38778e-17,-5.55112e-17,-6.02562e-13,-9.46021e-13,-9.52122e-13,-1.38778e-17,-2.77556e-17,-2.94903e-17,0,-0.460809,0.341506,0.586386,0.10699,3.14159,2.02708,0.369284,3.07427,-0.00835663,-0.392699,4.08163,-0.511537,3.03444,0.00367095,0.523599,0,0,0,0.473301,8.79653e-05,-0.460809,0.586388,3.20438,2.02708,3.07427,-0.590917,4.08163,3.03443,0.416442,0.0358041,-1.06875,0.622571,-5.50918e-06,0.474572,-0.0398572,0.207655,-0.215259,-0.130427,0.0565834,0.0148799,1.00112,65.9121,-60.8024,-28.6763,415.173,-72.258,64.4762,-140.851,104.632,34.6487
2.44,-5.80784,-2.00695,0.493933,0.492332,0.0361099,0.983235,-0.422996,-0.122242,0.632157,1.32525,3.24245,-30345.7,2.06188,-4.09074,3.11728,0.0475192,-0.556154,-3.58565,4.11686,-2.18857,3.05857,-0.321888,0.452885,-4.7561,-2.00443,-7.12446,-0.360759,-7.05214,-3.66063,-4.20888,-1.94919,-6.65734,-0.651098,-6.55729,-3.42057,0.409054,-0.417304,0.417118,0.505399,-0.0189928,0.00171773,0.000270605,-0.0518302,-0.458835,2.05491,0.588362,0.475634,3.20636,-8.03494,2.02604,1.8154,3.07324,-0.381806,-0.591952,0.929929,4.08102,-2.53027,3.03382,0.0189245,0.415833,-0.0853904,1.25623,0.0750684,-1.57005,1.63162,-1.79526,15.3136,-31.828,16.5776,9.02438,0.827041,-1.71744,-2.23565,5.28608,-0.193002,1.78622,-3.71213,-0.642142,-67.7275,-34.625,21.5743,0,-0.126293,-30.4623,6.36609,-4.84161,-3.49982,-11.0056,-2.07381,0.962479,0.907984,10.8021,-27.6231,18.9603,9.4836,-13.0688,6.14992,-5.94449,-5.33362,3.1118,-3.04243,0.355082,-0.176298,-0.200349,1.03792,-1.07618,0.224284,-0.471579,-0.568082,-0.744251,-26.0626,48.3238,-3078.68,-49.083,-9.51193,-0.227456,44.0544,10.1398,0.253851,-0.182302,0.161757,-5.80856,-1.98797,-0.0189928,0,3200,-1.38778e-17,0,1.38778e-17,-1.38778e-17,2.89775e-13,-6.59611e-13,-5.15935e-13,-6.93889e-17,-5.55112e-17,-5.72459e-17,0,-0.458835,0.34724,0.588364,0.105703,3.14159,2.02604,0.36308,3.07324,-0.0763613,-0.392699,4.08102,-0.506041,3.03383,0.00378489,0.523599,0,0,0,0.467525,0.000270605,-0.458835,0.588362,3.20636,2.02604,3.07324,-0.591952,4.08102,3.03382,0.415833,0.0358393,-1.0667,0.622349,-5.44404e-06,0.47302,-0.0400698,0.207583,-0.215237,-0.135157,0.0565927,0.014883,1.00107,63.8228,-62.2242,-29.5628,400.487,-83.313,71.6399,-140.456,103.444,34.8581
2.46,-5.80741,-2.00633,0.483356,0.479195,0.0363673,0.965808,-0.420855,-0.150537,0.634468,1.39537,3.24431,-29927.5,2.05962,-4.04163,3.1149,-0.586586,-0.560168,-3.5904,4.11654,-2.19263,3.05842,-0.33174,0.452577,-4.75557,-2.00457,-7.12373,-0.359297,-7.05142,-3.66005,-4.20847,-1.94816,-6.65726,-0.650697,-6.5565,-3.42015,0.381215,-0.366557,0.413209,0.49356,-0.0183888,-0.00156866,0.000504532,-0.0539616,-0.456717,2.10319,0.59048,0.462383,3.20848,-7.97957,2.02376,1.80841,3.07095,-0.690699,-0.594243,0.933799,4.08068,-2.49676,3.03348,0.0188003,0.415497,-0.0840693,1.24439,0.0691273,-1.55507,1.61172,-1.67948,14.941,-30.9699,16.0809,9.10333,0.841471,-1.7414,-2.16963,5.23976,-0.195846,1.7298,-3.58488,-0.626349,109.904,-6.01767,17.3565,0,0.0171036,-113.245,-7.05177,-2.88007,-3.43704,9.04001,0.440138,1.25787,0.855041,10.7262,-27.3875,18.7104,9.43088,-12.8859,6.11588,-5.86883,-5.30655,3.09408,-2.98943,0.35367,-0.174429,-0.200072,1.032,-1.07019,0.22322,-0.528818,-0.65686,-0.871345,-27.4744,51.8263,20911.1,-46.7406,-22.8997,-0.237656,43.8356,9.64692,0.252079,-0.179336,0.161117,-5.80815,-1.98796,-0.0183888,0,3202,2.77556e-17,1.38778e-17,-1.38778e-17,-1.38778e-17,1.11163e-13,-4.17333e-13,-1.81855e-13,-6.93889e-17,-5.55112e-17,-4.85723e-17,0,-0.456717,0.355456,0.590482,0.103908,3.14159,2.02376,0.361692,3.07095,-0.13814,-0.392699,4.08068,-0.499334,3.03349,0.00376006,0.523599,0,0,0,0.45807,0.000504532,-0.456717,0.59048,3.20848,2.02376,3.07095,-0.594243,4.08068,3.03348,0.415497,0.0358628,-1.06127,0.6188,-7.85567e-06,0.485527,-0.0400145,0.2064,-0.214037,-0.134068,0.0565989,0.014885,1.00104,64.139,-64.4809,-30.2016,365.058,-82.1984,74.7964,-139.129,101.93,34.962
2.48,-5.80694,-2.00557,0.470884,0.464466,0.0365321,0.946927,-0.418786,-0.183257,0.63673,1.4826,3.246,-29880.1,2.06022,-3.96616,3.11572,-1.01761,-0.561346,-3.59853,4.11671,-2.20152,3.05877,-0.3443,0.452687,-4.75499,-2.00467,-7.12365,-0.358956,-7.0507,-3.65945,-4.20801,-1.94713,-6.65702,-0.650074,-6.5558,-3.41951,0.349062,-0.289089,0.40456,0.480403,-0.0176434,-0.00598742,0.000634062,-0.0569481,-0.454684,2.15779,0.592514,0.446957,3.21051,-8.05581,2.02432,1.88457,3.07152,-0.977821,-0.593675,0.937943,4.08081,-2.46112,3.03361,0.0181284,0.415574,-0.0826414,1.23156,0.0615065,-1.53894,1.58953,-1.54245,14.5393,-30.034,15.5326,9.18082,0.856811,-1.76635,-2.09759,5.18414,-0.202828,1.66895,-3.44675,-0.607977,49.527,-15.4416,18.4603,0,0.153204,-86.3327,-2.5146,-3.47975,-3.47593,-0.0734074,-1.55282,2.08994,1.02998,10.6212,-27.136,18.4405,9.36506,-12.6645,6.06811,-5.77991,-5.26817,3.07103,-2.92702,0.350226,-0.171529,-0.198403,1.02432,-1.06218,0.222062,-0.623611,-0.736467,-0.944063,-29.1044,56.1871,2368.1,-42.9368,-29.3704,-0.406474,43.3995,9.01948,0.24953,-0.181451,0.159992,-5.80752,-1.98794,-0.0176434,0,3205,0,-1.38778e-17,-2.77556e-17,0,-1.97893e-13,-4.81074e-13,-5.20001e-14,9.71445e-17,5.55112e-17,4.51028e-17,0,-0.454684,0.364768,0.592515,0.101802,3.14159,2.02432,0.376927,3.07152,-0.195564,-0.392699,4.08081,-0.492298,3.03357,0.00362568,0.523599,0,0,0,0.447458,0.000634062,-0.454684,0.592514,3.21051,2.02432,3.07152,-0.593675,4.08081,3.03361,0.415574,0.035898,-1.05379,0.614267,3.15434e-05,0.439793,-0.0396806,0.204865,-0.212437,-0.135497,0.0566081,0.0148881,1.001,65.6542,-67.1135,-30.6615,384.219,-101.958,80.543,-139.244,100.467,34.9554
