t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
18.12,-3.0426,-6.05527,0.332392,0.125805,0.312675,0.766722,-0.211704,-0.234748,0.835838,0.162924,3.454,-2.2765,2.50774,-3.31178,3.55136,0.18143,-0.110197,-4.18363,4.44256,-3.1086,3.3906,-0.660876,0.776584,-2.04365,-5.73187,-4.7767,-4.92233,-3.76989,-8.00529,-1.52018,-5.5631,-4.23004,-4.9829,-3.37758,-7.61981,0.288683,0.349781,-0.494581,0.019623,-0.000799922,-0.0158894,0.000651607,-0.0261228,-0.523728,-0.0635906,0.52347,-0.0299036,3.14145,0.108241,2.19572,-1.07689,3.24291,-0.225887,-0.422328,0.218822,4.13054,-1.36802,3.08334,-0.372923,0.464937,-0.150101,1.0005,0.114651,-1.25053,1.27008,-1.55543,10.3692,-21.0611,11.0782,0.319942,-3.65285,7.41952,-7.99272,4.1458,-0.117641,0.161987,-0.328859,-1.16245,4.55114,-25.3443,13.7191,0,10.0219,-6.50193,12.0561,-5.73206,3.94442,-1.03342,0.333613,-0.108979,-1.07151,8.10495,-29.0755,14.0391,17.5197,-7.19477,2.55491,-2.17437,-4.8246,4.5437,-1.27514,-0.946394,0.270543,0.794579,1.61919,-1.39705,0.200062,0.0375124,0.0125636,0.0841881,0.781479,-0.459392,-3.21049e-06,12.1578,-0.0269708,0.0127638,14.3385,-1.28755,0.208704,0.187696,0.228535,-3.04282,-6.0545,-0.000799922,0,11107,0,1.38778e-17,0,-2.77556e-17,-3.46945e-17,-2.08167e-17,-3.1225e-17,-2.77556e-17,-2.08167e-17,-1.73472e-17,0,-0.523728,-0.0137789,0.523461,-0.00680793,3.14159,2.19572,-0.215408,3.24286,-0.0451774,-0.392699,4.13054,-0.273889,3.08293,-0.0745846,0.523599,0,0,0,0.0196181,0.000651607,-0.523728,0.52347,3.14145,2.19572,3.24291,-0.422328,4.13054,3.08334,0.464937,0.312023,-0.966528,0.909577,0.000399566,-0.136892,0.158916,0.323838,-0.27941,-0.0574262,0.149969,0.0525884,1.00012,-1.50916,1.12266,1.49344,-47.9614,34.6642,13.2911,-64.9218,40.0625,25.0256
18.14,-3.03897,-6.05412,0.333238,0.126086,0.313252,0.764262,-0.21043,-0.246171,0.837063,0.173757,3.45525,-2.27625,2.50834,-3.3118,3.55196,0.181565,-0.109601,-4.18324,4.44303,-3.10821,3.39106,-0.660909,0.777052,-2.04009,-5.7305,-4.77372,-4.92219,-3.76518,-8.00451,-1.51683,-5.56107,-4.22703,-4.98243,-3.37305,-7.61885,0.277235,0.349753,-0.494202,0.0198088,-0.00081688,-0.015985,0.000663611,-0.00346992,-0.523018,-0.0762873,0.52418,-0.0231421,3.14216,0.107296,2.19575,-1.0789,3.24295,-0.226159,-0.422296,0.219634,4.13045,-1.37165,3.08325,-0.372546,0.464839,-0.150302,1.00052,0.114707,-1.25054,1.27017,-1.30856,10.38,-21.0842,11.119,0.0850721,-3.65697,7.4283,-8.01613,4.16549,-0.138587,0.171072,-0.347318,-1.16409,4.54516,-25.3442,13.7196,0,10.0193,-6.50361,12.0663,-5.73558,3.94511,-1.03516,0.334045,-0.10912,-1.07129,8.12184,-29.0673,14.038,17.5125,-7.20927,2.54447,-2.17221,-4.81501,4.54445,-1.28268,-0.943611,0.269772,0.792265,1.62041,-1.39841,0.200064,0.0423116,0.0140595,-0.122974,0.181162,0.33416,0.0123614,12.1866,0.00551817,0.0196987,14.3814,-1.24225,0.209726,0.187679,0.228544,-3.03924,-6.05334,-0.00081688,0,11122,0,0,-2.77556e-17,0,6.93889e-18,6.93889e-18,1.04083e-17,4.16334e-17,4.85723e-17,5.55112e-17,0,-0.523018,-0.0161608,0.52417,-0.00544176,3.14159,2.19575,-0.215811,3.2429,-0.0452317,-0.392699,4.13045,-0.274618,3.08283,-0.0745091,0.523599,0,0,0,0.0198038,0.000663611,-0.523018,0.52418,3.14216,2.19575,3.24295,-0.422296,4.13045,3.08325,0.464839,0.312588,-0.96462,0.909734,0.000403377,-0.134641,0.158453,0.324082,-0.279681,-0.0585338,0.150166,0.0526565,1.00012,-3.00785,1.95297,-0.192129,-47.8506,34.6844,13.2839,-64.974,40.2044,25.0566
18.16,-3.03534,-6.05295,0.334041,0.12644,0.31381,0.764213,-0.209849,-0.245922,0.837739,0.174479,3.45582,-2.27611,2.50889,-3.3119,3.5525,0.181474,-0.109049,-4.18299,4.4435,-3.10803,3.39151,-0.660824,0.777516,-2.03663,-5.72879,-4.77072,-4.92199,-3.7605,-8.00372,-1.51348,-5.55905,-4.224,-4.98193,-3.36855,-7.61787,0.277587,0.349649,-0.49404,0.0200903,-0.000823777,-0.0161857,0.000657068,-0.0336371,-0.523002,-0.0526889,0.524196,-0.0240044,3.14218,0.106071,2.19574,-1.08156,3.24293,-0.226544,-0.422308,0.220258,4.13035,-1.37571,3.08315,-0.373593,0.464741,-0.150504,1.00053,0.11463,-1.25055,1.27026,-1.6346,10.3619,-21.0486,11.0647,0.422365,-3.63807,7.3904,-7.96915,4.13679,-0.114142,0.170729,-0.346645,-1.15981,4.53581,-25.3474,13.7198,0,10.0208,-6.50513,12.0785,-5.73839,3.94612,-1.03762,0.335006,-0.109407,-1.07122,8.13221,-29.0565,14.038,17.499,-7.22317,2.53328,-2.17022,-4.80376,4.54473,-1.28514,-0.946861,0.270806,0.794827,1.62041,-1.39748,0.200065,0.0401725,0.0177007,-0.00246212,0.155182,0.323049,0.00699805,12.2094,0.0195336,0.0122806,14.4135,-1.24276,0.208322,0.187682,0.22853,-3.03566,-6.05219,-0.000823777,0,11137,1.38778e-17,0,0,4.16334e-17,-2.08167e-17,-6.93889e-18,-8.67362e-18,-2.08167e-17,-2.08167e-17,-1.38778e-17,0,-0.523002,-0.0117246,0.524184,-0.00565337,3.14159,2.19574,-0.216342,3.24288,-0.0453087,-0.392699,4.13035,-0.275431,3.08273,-0.0747187,0.523599,0,0,0,0.0200851,0.000657068,-0.523002,0.524196,3.14218,2.19574,3.24293,-0.422308,4.13035,3.08315,0.464741,0.313153,-0.962366,0.909788,0.000402941,-0.137118,0.158965,0.324082,-0.279496,-0.0580545,0.150365,0.0527245,1.00012,-0.65591,0.860905,-0.187812,-48.054,34.8224,13.2956,-65.2897,40.3442,25.1023
18.18,-3.03173,-6.05177,0.334674,0.126486,0.314394,0.763984,-0.209231,-0.246792,0.838363,0.176086,3.45643,-2.27605,2.50947,-3.3121,3.55307,0.181555,-0.10847,-4.18281,4.44397,-3.10804,3.39196,-0.66083,0.777977,-2.0332,-5.72704,-4.76777,-4.92182,-3.75579,-8.00291,-1.51015,-5.55698,-4.22101,-4.98144,-3.36402,-7.61688,0.276735,0.349434,-0.494057,0.0203284,-0.000816154,-0.0162086,0.000675797,-0.0391946,-0.52295,-0.0513046,0.524248,-0.0285839,3.14223,0.106524,2.19575,-1.08464,3.24295,-0.22707,-0.422293,0.220817,4.13025,-1.37937,3.08305,-0.374694,0.464639,-0.150705,1.00054,0.114776,-1.25056,1.27037,-1.69705,10.3615,-21.0496,11.0603,0.473071,-3.63872,7.39232,-7.96722,4.13308,-0.107192,0.164888,-0.334807,-1.16044,4.54487,-25.3493,13.7206,0,10.0202,-6.52405,12.0901,-5.74178,3.94774,-1.04098,0.336521,-0.109891,-1.07135,8.14568,-29.0481,14.0368,17.494,-7.23781,2.52298,-2.16812,-4.79485,4.54611,-1.28725,-0.950204,0.271778,0.797765,1.6208,-1.39689,0.200066,0.0316422,0.00226828,-0.0114535,0.117731,0.224739,0.00336252,12.2282,0.0374209,0.00927835,14.4363,-1.24798,0.208129,0.187711,0.228573,-3.03209,-6.05103,-0.000816154,0,11152,-1.38778e-17,0,1.38778e-17,-2.77556e-17,-2.08167e-17,-2.08167e-17,-2.60209e-17,1.38778e-17,6.93889e-18,2.08167e-17,0,-0.52295,-0.011468,0.524239,-0.00657103,3.14159,2.19575,-0.216957,3.2429,-0.0454141,-0.392699,4.13025,-0.276166,3.08263,-0.0749389,0.523599,0,0,0,0.0203231,0.000675797,-0.52295,0.524248,3.14223,2.19575,3.24295,-0.422293,4.13025,3.08305,0.464639,0.313718,-0.960594,0.910072,0.00040562,-0.134676,0.159553,0.324161,-0.279379,-0.0573802,0.150563,0.0527925,1.00012,-0.674995,0.707419,-0.12081,-48.2161,34.9427,13.3011,-65.4812,40.4356,25.1492
18.2,-3.0281,-6.05057,0.335129,0.12664,0.314971,0.764317,-0.208621,-0.246488,0.838978,0.177152,3.45703,-2.27659,2.51006,-3.31299,3.55365,0.180931,-0.107875,-4.18297,4.44442,-3.10815,3.3924,-0.661327,0.778421,-2.02975,-5.72529,-4.76479,-4.92163,-3.75109,-8.00208,-1.50681,-5.55491,-4.218,-4.98093,-3.35949,-7.61588,0.277055,0.348536,-0.494171,0.0203577,-0.00079938,-0.0164336,0.000648626,-0.0419418,-0.522943,-0.0502417,0.524254,-0.0326997,3.14224,0.106377,2.19574,-1.08748,3.24294,-0.227677,-0.422301,0.220541,4.13009,-1.38242,3.0829,-0.375758,0.464481,-0.150917,1.00053,0.114686,-1.25057,1.27038,-1.72431,10.3597,-21.0462,11.0555,0.498376,-3.63848,7.3919,-7.96513,4.13105,-0.100663,0.159598,-0.324076,-1.16136,4.54537,-25.3496,13.7201,0,10.0212,-6.5366,12.1009,-5.74475,3.94997,-1.04408,0.338249,-0.11044,-1.07165,8.14182,-29.0406,14.0341,17.4883,-7.24564,2.51343,-2.16589,-4.786,4.54714,-1.28919,-0.953422,0.272663,0.800541,1.62107,-1.39624,0.200066,0.0227174,0.00773336,0.0166353,0.139605,0.118526,-0.0273316,12.2135,0.0182826,-0.00810537,14.4534,-1.27758,0.208021,0.187769,0.228599,-3.02828,-6.04979,-0.00079938,0,11168,-1.38778e-17,-1.38778e-17,0,1.38778e-17,2.77556e-17,2.08167e-17,2.77556e-17,7.63278e-17,9.02056e-17,9.36751e-17,0,-0.522943,-0.0112722,0.524245,-0.00739416,3.14159,2.19574,-0.217527,3.24289,-0.0455353,-0.392699,4.13009,-0.276779,3.08247,-0.0751516,0.523599,0,0,0,0.0203524,0.000648626,-0.522943,0.524254,3.14224,2.19574,3.24294,-0.422301,4.13009,3.0829,0.464481,0.314322,-0.958838,0.910286,0.000409107,-0.141361,0.160108,0.324215,-0.279248,-0.0554776,0.150774,0.0528649,1.00012,-0.239988,0.41924,0.0336273,-48.7644,35.1669,13.3175,-65.9615,40.553,25.2073
18.22,-3.02466,-6.04944,0.335514,0.126447,0.315529,0.76388,-0.208031,-0.24774,0.839561,0.178504,3.45761,-2.27682,2.51063,-3.31325,3.55422,0.180921,-0.107311,-4.18301,4.44489,-3.10841,3.39287,-0.661449,0.778892,-2.02649,-5.72362,-4.76199,-4.92148,-3.74659,-8.00132,-1.50365,-5.55293,-4.21516,-4.98047,-3.35518,-7.61493,0.275809,0.348286,-0.494429,0.0202835,-0.000789401,-0.0162925,0.000678439,-0.0424308,-0.522881,-0.0523054,0.524316,-0.0367499,3.1423,0.105543,2.19578,-1.08725,3.24298,-0.22813,-0.422265,0.221223,4.13004,-1.38456,3.08284,-0.37644,0.464425,-0.151101,1.00053,0.115029,-1.25055,1.27043,-1.73508,10.362,-21.0518,11.0598,0.495856,-3.64135,7.39805,-7.96976,4.1319,-0.0977207,0.154379,-0.313485,-1.16266,4.54189,-25.3432,13.7225,0,10.009,-6.5303,12.1052,-5.7499,3.94902,-1.04318,0.339547,-0.110949,-1.07108,8.16411,-29.0416,14.0318,17.4988,-7.25779,2.50527,-2.16322,-4.78118,4.54942,-1.2908,-0.955309,0.27306,0.802588,1.62212,-1.3966,0.200065,0.0192511,-0.00968808,-0.021827,0.0846008,0.0278544,-0.0112726,12.2291,0.0313924,-0.00191476,14.4644,-1.27196,0.208056,0.187677,0.228686,-3.02495,-6.04871,-0.000789401,0,11182,-1.38778e-17,0,-1.38778e-17,0,1.38778e-17,2.08167e-17,1.73472e-17,-3.46945e-17,-3.46945e-17,-3.46945e-17,0,-0.522881,-0.0116635,0.524308,-0.00819864,3.14159,2.19578,-0.217481,3.24293,-0.045626,-0.392699,4.13004,-0.277211,3.08242,-0.0752879,0.523599,0,0,0,0.0202783,0.000678439,-0.522881,0.524316,3.1423,2.19578,3.24298,-0.422265,4.13004,3.08284,0.464425,0.31485,-0.957887,0.91075,0.000412798,-0.135663,0.160518,0.324425,-0.279319,-0.0558392,0.15096,0.0529282,1.00012,-0.737025,0.46436,0.0660308,-48.5114,35.0803,13.3121,-65.9072,40.5758,25.2379
18.24,-3.02103,-6.04826,0.335991,0.126162,0.316126,0.763441,-0.207463,-0.248093,0.84014,0.178486,3.45817,-2.27753,2.51174,-3.316,3.55531,0.182521,-0.106207,-4.18282,4.44537,-3.10833,3.39334,-0.661501,0.779362,-2.02306,-5.72183,-4.75906,-4.92162,-3.74185,-8.00052,-1.50032,-5.55084,-4.21217,-4.97999,-3.35061,-7.61395,0.275472,0.345515,-0.494355,0.0201017,-0.00079129,-0.0164722,0.000708681,-0.0458874,-0.52288,-0.0499215,0.524318,-0.0393831,3.1423,0.110814,2.19633,-1.094,3.24352,-0.229386,-0.421718,0.221559,4.12995,-1.3868,3.08275,-0.37696,0.46433,-0.151298,1.00052,0.114987,-1.25054,1.27037,-1.77065,10.3588,-21.0444,11.0516,0.532343,-3.63964,7.39428,-7.9647,4.12874,-0.0917494,0.151096,-0.306799,-1.16297,4.59321,-25.3309,13.7124,0,10.0125,-6.60959,12.1159,-5.75059,3.95796,-1.05268,0.343425,-0.112089,-1.07301,8.174,-29.0388,14.0276,17.4997,-7.26542,2.49648,-2.16051,-4.77375,4.55024,-1.293,-0.95657,0.273269,0.803828,1.62272,-1.39665,0.200064,0.0238671,-0.0142114,-0.0219594,0.0711193,-0.0712687,-0.0353933,12.147,0.123436,0.00938505,14.492,-1.25923,0.207893,0.18801,0.228698,-3.02138,-6.04754,-0.00079129,0,11197,0,-1.38778e-17,-2.77556e-17,-1.38778e-17,2.08167e-17,2.08167e-17,1.9082e-17,3.46945e-17,3.46945e-17,2.08167e-17,0,-0.52288,-0.011219,0.524309,-0.00872598,3.14159,2.19633,-0.218831,3.24347,-0.0458773,-0.392699,4.12995,-0.277661,3.08232,-0.0753919,0.523599,0,0,0,0.0200966,0.000708681,-0.52288,0.524318,3.1423,2.19633,3.24352,-0.421718,4.12995,3.08275,0.46433,0.315417,-0.956407,0.910917,0.000415035,-0.131258,0.160766,0.324545,-0.279331,-0.0570628,0.151158,0.0529959,1.00012,-0.686104,0.309878,0.165054,-48.7511,35.2335,13.157,-65.7932,40.6144,25.2827
18.26,-3.01739,-6.04708,0.336575,0.126363,0.316701,0.764033,-0.206912,-0.246725,0.840695,0.177959,3.45872,-2.27795,2.51234,-3.31627,3.55592,0.182229,-0.105613,-4.18283,4.44584,-3.10822,3.3938,-0.661764,0.779837,-2.01961,-5.72006,-4.75606,-4.92144,-3.73712,-7.99971,-1.49696,-5.54879,-4.20914,-4.9795,-3.34607,-7.61296,0.276843,0.345265,-0.494257,0.0199741,-0.000796808,-0.0169233,0.000678686,-0.0462491,-0.522934,-0.0489932,0.524263,-0.0399767,3.14225,0.102301,2.19632,-1.08997,3.24352,-0.230096,-0.421727,0.221713,4.12982,-1.38968,3.08262,-0.377899,0.464201,-0.151509,1.00052,0.114618,-1.25054,1.27028,-1.76667,10.3556,-21.0364,11.0456,0.536213,-3.63859,7.39164,-7.96212,4.12801,-0.089829,0.150501,-0.305577,-1.16301,4.50726,-25.3226,13.7137,0,9.99834,-6.51642,12.119,-5.75565,3.95299,-1.04534,0.346051,-0.113039,-1.07144,8.17443,-29.0319,14.0246,17.4884,-7.2712,2.48633,-2.15795,-4.76293,4.54966,-1.29414,-0.959654,0.274123,0.806202,1.62249,-1.39559,0.200064,0.0292175,0.0100213,0.0295789,0.14805,-0.105026,-0.0213697,12.1634,0.109475,-0.000466699,14.5211,-1.27383,0.207846,0.187724,0.22864,-3.01758,-6.0463,-0.000796808,0,11213,1.38778e-17,2.77556e-17,2.77556e-17,-2.77556e-17,1.38778e-17,6.93889e-18,8.67362e-18,4.85723e-17,4.85723e-17,5.89806e-17,0,-0.522934,-0.0110489,0.524254,-0.00884455,3.14159,2.19632,-0.218025,3.24346,-0.0460191,-0.392699,4.12982,-0.278238,3.0822,-0.0755799,0.523599,0,0,0,0.0199691,0.000678686,-0.522934,0.524263,3.14225,2.19632,3.24352,-0.421727,4.12982,3.08262,0.464201,0.316022,-0.954246,0.910805,0.000416053,-0.138812,0.16124,0.324498,-0.279117,-0.0568238,0.151371,0.0530681,1.00012,-0.0332492,0.0797127,0.305506,-48.4906,35.1003,13.1705,-66.1373,40.7307,25.3378
18.28,-3.01375,-6.0459,0.337243,0.126438,0.317292,0.764375,-0.206393,-0.245858,0.841199,0.177045,3.45924,-2.27789,2.51291,-3.31625,3.55649,0.182501,-0.105048,-4.18258,4.44629,-3.10812,3.39425,-0.661746,0.780284,-2.01618,-5.71825,-4.75309,-4.92128,-3.73239,-7.9989,-1.49362,-5.54671,-4.20613,-4.97902,-3.34151,-7.61197,0.277692,0.345285,-0.494156,0.019991,-0.000805775,-0.0168588,0.000702365,-0.0449879,-0.522983,-0.0528152,0.524215,-0.0400097,3.1422,0.100515,2.19632,-1.08974,3.24351,-0.230904,-0.421728,0.221806,4.12971,-1.39229,3.08251,-0.378606,0.464082,-0.151708,1.00052,0.114878,-1.25054,1.27035,-1.75719,10.3602,-21.0468,11.0543,0.5122,-3.64306,7.40109,-7.97013,4.13065,-0.0943741,0.150738,-0.306069,-1.16312,4.49432,-25.3183,13.7165,0,9.98741,-6.50136,12.125,-5.76088,3.95159,-1.04418,0.348944,-0.114064,-1.07088,8.18347,-29.0282,14.0214,17.494,-7.28227,2.47788,-2.15564,-4.75716,4.55204,-1.297,-0.961307,0.274465,0.808034,1.62355,-1.39595,0.200064,0.0334019,0.0037635,0.017105,0.199779,-0.135804,0.0031242,12.1925,0.120338,0.0123273,14.549,-1.26269,0.20797,0.187609,0.228732,-3.01402,-6.04514,-0.000805775,0,11228,0,0,1.38778e-17,-4.16334e-17,-4.16334e-17,-3.46945e-17,-4.16334e-17,-2.77556e-17,-2.08167e-17,-1.04083e-17,0,-0.522983,-0.0117707,0.524206,-0.00884537,3.14159,2.19632,-0.217979,3.24346,-0.0461808,-0.392699,4.12971,-0.278761,3.08208,-0.0757211,0.523599,0,0,0,0.0199859,0.000702365,-0.522983,0.524215,3.1422,2.19632,3.24351,-0.421728,4.12971,3.08251,0.464082,0.316589,-0.953098,0.911285,0.000417941,-0.133985,0.161607,0.324709,-0.279191,-0.0580953,0.151569,0.0531357,1.00012,-0.46715,0.301029,0.401737,-48.1271,34.9708,13.1813,-66.0143,40.7753,25.3935
18.3,-3.01011,-6.0447,0.337877,0.126502,0.317866,0.764564,-0.205839,-0.245399,0.841752,0.176711,3.4598,-2.27787,2.51348,-3.31656,3.55706,0.182684,-0.104478,-4.1824,4.44677,-3.10802,3.39471,-0.661804,0.780754,-2.01273,-5.71647,-4.75009,-4.92108,-3.72766,-7.99807,-1.49026,-5.54464,-4.2031,-4.97851,-3.33697,-7.61096,0.278145,0.344974,-0.494066,0.0200911,-0.000806259,-0.0170799,0.000708352,-0.042232,-0.522997,-0.053336,0.524201,-0.0389618,3.14219,0.0995798,2.19632,-1.09204,3.24352,-0.231778,-0.421723,0.222442,4.12961,-1.39572,3.08241,-0.379369,0.463986,-0.151909,1.00053,0.11478,-1.25054,1.27037,-1.72488,10.3628,-21.0524,11.0609,0.486729,-3.64107,7.39717,-7.96967,4.13245,-0.0961367,0.152517,-0.309684,-1.16332,4.48698,-25.3191,13.7165,0,9.98753,-6.50423,12.1356,-5.76406,3.95304,-1.04642,0.35198,-0.115049,-1.07109,8.19524,-29.0202,14.0198,17.4847,-7.29389,2.46743,-2.15335,-4.74694,4.55226,-1.29956,-0.963482,0.275105,0.809775,1.62374,-1.39542,0.200065,0.0316823,0.00321054,0.0094336,0.19715,-0.127335,0.00126349,12.2058,0.126627,0.00892742,14.5776,-1.25997,0.208087,0.18763,0.228714,-3.01046,-6.04397,-0.000806259,0,11243,0,0,-1.38778e-17,-2.77556e-17,2.77556e-17,2.08167e-17,2.08167e-17,-3.46945e-17,-3.46945e-17,-2.42861e-17,0,-0.522997,-0.0118661,0.524192,-0.00864051,3.14159,2.19632,-0.218439,3.24347,-0.0463557,-0.392699,4.12961,-0.27945,3.08198,-0.0758738,0.523599,0,0,0,0.0200859,0.000708352,-0.522997,0.524201,3.14219,2.19632,3.24352,-0.421723,4.12961,3.08241,0.463986,0.317157,-0.951063,0.911335,0.000420476,-0.134379,0.161955,0.324748,-0.279085,-0.0579106,0.151769,0.0532032,1.00012,-0.599443,0.365845,0.38762,-48.2325,35.0441,13.1948,-66.2241,40.883,25.4356
18.32,-3.00648,-6.04352,0.338551,0.126781,0.318457,0.765258,-0.205286,-0.244001,0.842304,0.176039,3.46036,-2.27798,2.51402,-3.31686,3.55759,0.182463,-0.103941,-4.18292,4.4477,-3.10884,3.39562,-0.661357,0.781673,-2.0093,-5.71468,-4.74712,-4.92089,-3.72275,-7.99744,-1.48693,-5.54255,-4.2001,-4.97803,-3.33241,-7.60997,0.279535,0.344672,-0.494892,0.0201185,-0.000811335,-0.0172635,0.000693534,-0.0416878,-0.523049,-0.0539923,0.524148,-0.0381384,3.14213,0.0989254,2.19625,-1.0942,3.24345,-0.232669,-0.421791,0.23113,4.12993,-1.40114,3.08274,-0.380746,0.464306,-0.152122,1.00053,0.114743,-1.25055,1.27039,-1.71754,10.3643,-21.0558,11.0639,0.478988,-3.64103,7.3972,-7.97034,4.13307,-0.0981034,0.15396,-0.312622,-1.16311,4.48323,-25.3205,13.7177,0,9.98684,-6.50926,12.1459,-5.76776,3.95435,-1.04855,0.355054,-0.116067,-1.07128,8.35626,-29.0258,14.03,17.4646,-7.33563,2.44803,-2.14831,-4.72648,4.54639,-1.29292,-0.970528,0.277537,0.814434,1.62159,-1.3919,0.200065,0.0337144,0.0139394,0.0347339,0.25986,-0.124345,-0.00549254,12.2179,0.110847,-0.0257212,14.5832,-1.24007,0.208126,0.187647,0.228363,-3.00667,-6.04272,-0.000811335,0,11259,1.38778e-17,4.16334e-17,5.55112e-17,-8.32667e-17,-6.93889e-18,-2.08167e-17,-1.38778e-17,2.08167e-17,4.16334e-17,2.77556e-17,0,-0.523049,-0.0119906,0.524139,-0.00847712,3.14159,2.19625,-0.21887,3.2434,-0.0465338,-0.392699,4.12993,-0.280537,3.0823,-0.0761491,0.523599,0,0,0,0.0201133,0.000693534,-0.523049,0.524148,3.14213,2.19625,3.24345,-0.421791,4.12993,3.08274,0.464306,0.317764,-0.946974,0.910164,0.000421595,-0.138648,0.162887,0.324319,-0.27838,-0.0574874,0.151981,0.0532751,1.00012,-0.376582,0.350111,0.464072,-48.4238,35.1312,13.2314,-66.9341,41.0695,25.3532
18.34,-3.00284,-6.04232,0.33919,0.126975,0.319031,0.765601,-0.204711,-0.24376,0.842867,0.176143,3.46094,-2.27805,2.51456,-3.31708,3.55812,0.182429,-0.103404,-4.18298,4.4482,-3.10965,3.39612,-0.661233,0.782167,-2.00585,-5.71291,-4.74413,-4.92068,-3.71802,-7.99662,-1.48357,-5.54048,-4.19707,-4.97752,-3.32787,-7.60896,0.27976,0.344441,-0.495698,0.020224,-0.000811927,-0.0172341,0.000698648,-0.0390204,-0.523043,-0.0571246,0.524154,-0.037135,3.14214,0.0985781,2.19623,-1.09577,3.24342,-0.233486,-0.421821,0.221633,4.12987,-1.40152,3.08267,-0.382342,0.464236,-0.152323,1.00053,0.114959,-1.25055,1.27048,-1.69197,10.3695,-21.0677,11.0752,0.445889,-3.6431,7.40189,-7.97625,4.13621,-0.103047,0.155654,-0.316082,-1.16322,4.48468,-25.32,13.7198,0,9.98174,-6.51472,12.1547,-5.77201,3.95464,-1.04993,0.35791,-0.117037,-1.07118,8.19651,-29.0351,14.0272,17.5008,-7.31001,2.44145,-2.14522,-4.72812,4.55755,-1.30127,-0.974726,0.278448,0.819311,1.62551,-1.39431,0.200066,0.0319409,0.00968372,0.01715,0.260867,-0.0807767,-0.00377135,12.2335,0.106287,-0.00296286,14.5677,-1.23692,0.208296,0.187616,0.228893,-3.00311,-6.04155,-0.000811927,0,11274,1.38778e-17,0,1.38778e-17,-1.38778e-17,-6.93889e-18,-6.93889e-18,-1.73472e-18,1.04083e-16,9.71445e-17,1.11022e-16,0,-0.523043,-0.0125794,0.524145,-0.00827516,3.14159,2.19623,-0.219184,3.24337,-0.0466971,-0.392699,4.12987,-0.280615,3.08223,-0.0764684,0.523599,0,0,0,0.0202187,0.000698648,-0.523043,0.524154,3.14214,2.19623,3.24342,-0.421821,4.12987,3.08267,0.464236,0.318333,-0.947315,0.912403,0.000424849,-0.137038,0.163862,0.325102,-0.278863,-0.0577382,0.152181,0.0533424,1.00012,-0.706914,0.54796,0.41188,-48.4565,35.1582,13.2544,-66.5213,41.0048,25.4022
