t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
34.44,2.40884,1.39438,0.344641,-0.108679,0.356175,0.302147,-0.165347,-0.782749,0.881231,-0.115346,0.357286,-2.12966,2.57364,-3.2715,3.6076,0.591091,-0.0486215,-4.04265,4.53288,-3.02618,3.47665,-0.313323,0.865491,5.26636,2.46072,0.626426,2.43849,1.78658,-0.602805,3.90842,1.95229,1.17589,2.4141,2.14221,-0.183246,-0.258803,0.384729,-0.41502,-0.0114029,0.000692089,0.00853559,-0.000717206,0.0153744,-0.522239,0.0290211,0.524963,-0.0260544,0.0013617,0.351,2.21675,-2.20866,3.26394,-0.769383,-0.401252,0.413818,4.17599,-1.44084,3.12879,-0.350757,0.510796,0.132952,1.00022,-0.170496,-1.25018,1.2653,1.01949,7.86523,-15.9194,8.19814,-0.654074,-5.42925,10.9892,-11.1221,5.58505,0.0141845,-0.274661,0.556156,-1.1244,2.5104,-26.7343,12.4035,0,17.4339,-14.357,14.647,-5.01674,5.9811,-2.91564,2.98751,-0.683275,-2.1456,0.752043,-27.4546,15.3455,9.96459,-4.67376,0.0123319,-1.53109,-1.8899,3.31577,-0.530036,-2.80039,1.06902,1.42041,0.996278,-0.653851,0.150024,-0.0212601,0.0262214,0.0390032,-0.0696915,0.0715416,-0.0140763,8.73348,0.652996,-0.00108287,11.4875,0.575764,0.154744,0.206836,0.121647,2.40912,1.39375,0.000692089,0,75419,6.93889e-18,6.93889e-18,-3.46945e-18,0.0426206,0,0,-1.38778e-17,-2.77556e-17,-3.46945e-17,-2.08167e-17,0,-0.52496,-0.00433266,0.523599,0,0,2.21687,-0.321698,3.27249,0,-0.392699,4.17627,-0.206846,3.14159,0,0.523599,0,0,0,-0.0114014,-0.000717206,-0.522239,0.524963,0.0013617,2.21675,3.26394,-0.401252,4.17599,3.12879,0.510796,0.356893,-0.271314,0.476011,0,0.0453346,0,0,0,0,-0.132906,0.0152131,1.00009,0.122588,0.291542,-0.153757,-0.437939,-1.62295,-0.114407,-0.74646,212.553,26.777,-5.12258,274.144,30.2752,0.603804,17.3445,-26.1909,-109.032,-13.0189,11.9109,-2.90678,17.3133,7.76219,17.4509,11.8686,15.4649,94.3844,35.3386,-53.7729,2.38687,-28.8925,-34.0867,-0.0121284,-0.28525,-0.172051,17.5803,2.83867,-1.74854,22.533,-2.53946,3.20951,-2.67563,29.0623,-2.41265
34.48,2.41911,1.39825,0.34324,-0.107988,0.354664,0.302412,-0.166563,-0.784546,0.879936,-0.113797,0.356053,-2.13121,2.57263,-3.27526,3.60666,0.591023,-0.0496362,-4.04509,4.53189,-3.03069,3.47567,-0.313098,0.864469,5.27809,2.46066,0.638269,2.44479,1.79404,-0.598163,3.91953,1.95389,1.1877,2.41984,2.1501,-0.178969,-0.260663,0.381034,-0.419485,-0.0107974,0.000738533,0.00886706,-0.000772802,0.0189292,-0.522,0.0174047,0.525193,-0.0265838,0.0015965,0.344889,2.21719,-2.19485,3.26439,-0.766043,-0.400812,0.416504,4.17645,-1.43867,3.12925,-0.351586,0.51124,0.132781,1.00021,-0.170155,-1.25016,1.26502,1.0427,7.87226,-15.9302,8.20078,-0.754249,-5.43898,11.0065,-11.1265,5.59619,-0.00170932,-0.275046,0.556834,-1.12657,2.40784,-26.7118,12.3913,0,17.399,-14.1716,14.6079,-5.00485,5.96499,-2.87864,2.97648,-0.679731,-2.14091,0.792438,-27.4644,15.3523,9.9704,-4.67572,0.0285129,-1.53577,-1.90069,3.31387,-0.520349,-2.80586,1.07189,1.42299,0.994396,-0.653374,0.150023,-0.0350274,0.017286,0.00662472,-0.113223,0.11064,-0.0388889,8.61401,0.650774,-0.0609481,11.3501,0.520219,0.155041,0.206383,0.121618,2.41939,1.39757,0.000738533,0,75505,-6.93889e-18,-6.93889e-18,-1.73472e-18,0.0427165,-4.16334e-17,-2.77556e-17,-6.93889e-17,-4.85723e-17,-2.77556e-17,-4.85723e-17,0,-0.525188,-0.00259635,0.523599,0,0,2.2173,-0.320173,3.27249,0,-0.392699,4.17671,-0.206859,3.14159,0,0.523599,0,0,0,-0.0107959,-0.000772802,-0.522,0.525193,0.0015965,2.21719,3.26439,-0.400812,4.17645,3.12925,0.51124,0.355437,-0.27329,0.476483,0,0.0468556,0,0,0,0,-0.132737,0.0154881,1.0001,0.0950182,0.416863,-0.0833938,-0.12266,-2.52434,0.681158,-0.368279,211.35,26.7957,-4.23828,268.338,28.8537,0.330489,22.2115,-34.6425,-139.448,-19.3653,24.501,-8.41862,30.2143,10.6963,27.4048,15.4099,25.2652,128.261,47.8437,-77.5589,3.52165,-41.5038,-48.865,0.0722104,-0.433054,-0.267608,22.4039,2.84064,-3.80204,22.4055,-4.65272,3.05882,-4.29063,28.4468,-3.99594
34.52,2.4294,1.40208,0.341742,-0.107485,0.353188,0.302057,-0.16795,-0.785981,0.878589,-0.114054,0.354672,-2.13225,2.57133,-3.2756,3.60552,0.593732,-0.0509687,-4.0468,4.5306,-3.03444,3.47443,-0.313019,0.863173,5.28989,2.4604,0.650097,2.45114,1.80147,-0.593489,3.93064,1.9555,1.1995,2.42548,2.15806,-0.174748,-0.262065,0.380886,-0.423188,-0.0107423,0.000749897,0.00947659,-0.000792335,0.011231,-0.521931,0.0212302,0.525278,-0.0264531,0.00167355,0.327338,2.21735,-2.16614,3.26455,-0.773399,-0.400652,0.402513,4.17662,-1.43078,3.12943,-0.355006,0.511419,0.13261,1.00021,-0.169452,-1.25016,1.26483,0.968021,7.87353,-15.9304,8.19682,-0.640367,-5.44025,11.0075,-11.1207,5.58752,0.00624118,-0.274978,0.55662,-1.12487,2.1036,-26.6835,12.3953,0,17.3118,-13.7007,14.5562,-5.00481,5.93231,-2.77468,3.00779,-0.688789,-2.14776,0.675056,-27.5088,15.3527,10.0311,-4.67131,0.0598459,-1.54389,-1.92483,3.32913,-0.535008,-2.81574,1.0735,1.43334,0.997461,-0.656392,0.150024,-0.0374467,0.0125687,-0.00886936,-0.149763,0.104653,-0.0259335,8.57307,0.560262,-0.0425883,11.2241,0.45184,0.154804,0.205389,0.122234,2.42969,1.40138,0.000749897,0,75591,0,3.46945e-18,8.67362e-18,0.0426353,4.16334e-17,1.11022e-16,1.38778e-16,-1.38778e-17,-1.38778e-17,-6.93889e-18,0,-0.525273,-0.00316609,0.523599,0,0,2.21746,-0.316157,3.27249,0,-0.392699,4.17688,-0.205845,3.14159,0,0.523599,0,0,0,-0.0107408,-0.000792335,-0.521931,0.525278,0.00167355,2.21735,3.26455,-0.400652,4.17662,3.12943,0.511419,0.35398,-0.276925,0.47896,0,0.0462034,0,0,0,0,-0.132566,0.0157595,1.0001,0.0828056,0.440582,-0.0482504,0.0528372,-3.28706,0.596935,-0.607455,210.022,24.5796,-4.44649,266.733,27.1653,0.248336,22.8724,-35.9765,-143.556,-20.6536,27.0385,-9.5782,32.7998,11.2176,29.8197,15.8411,27.7676,134.037,49.788,-82.0448,3.83198,-43.9265,-51.5838,0.0632818,-0.468416,-0.348465,23.0419,2.60571,-4.22222,22.2647,-5.07759,2.87983,-4.68931,28.2767,-4.41348
34.56,2.43993,1.40602,0.339877,-0.107153,0.351638,0.302411,-0.169801,-0.784945,0.876796,-0.118562,0.352833,-2.13318,2.56982,-3.27494,3.60415,0.593065,-0.0524428,-4.05034,4.52968,-3.04144,3.47354,-0.31204,0.862246,5.30222,2.45948,0.662251,2.45781,1.80918,-0.588805,3.94202,1.95711,1.21161,2.43132,2.16614,-0.170385,-0.260982,0.381647,-0.430152,-0.0107497,0.000805492,0.00986677,-0.000852394,-0.00192016,-0.522291,0.0337575,0.524899,-0.0257029,0.00130411,0.314845,2.21733,-2.14274,3.26453,-0.769257,-0.400662,0.398015,4.17719,-1.42471,3.12999,-0.355789,0.512,0.132432,1.00022,-0.169015,-1.25016,1.2647,0.851571,7.87159,-15.9247,8.1902,-0.420079,-5.43471,10.9951,-11.1069,5.56688,0.0267695,-0.274148,0.554899,-1.1212,1.88945,-26.6668,12.3999,0,17.2519,-13.3525,14.5111,-5.00329,5.90559,-2.70428,2.99952,-0.688415,-2.1414,0.647198,-27.5492,15.363,10.0674,-4.66672,0.0794623,-1.54765,-1.94085,3.33489,-0.538636,-2.81901,1.07423,1.43688,0.998899,-0.658206,0.150025,-0.0466089,0.00829092,0.00884087,-0.132496,-0.0077619,-0.0231372,8.55203,0.527251,-0.0885285,11.0261,0.462973,0.154284,0.204622,0.122485,2.44024,1.40528,0.000805492,0,75679,0,3.46945e-18,5.20417e-18,0.0423859,0,-2.77556e-17,1.38778e-17,-2.08167e-17,-2.08167e-17,-3.46945e-17,0,-0.524896,-0.00504089,0.523599,0,0,2.21744,-0.312726,3.27249,0,-0.392699,4.17742,-0.205369,3.14159,0,0.523599,0,0,0,-0.0107482,-0.000852394,-0.522291,0.524899,0.00130411,2.21733,3.26453,-0.400662,4.17719,3.12999,0.512,0.35249,-0.279768,0.480717,0,0.0459774,0,0,0,0,-0.132387,0.0160335,1.00011,0.105461,0.531578,-0.0151089,-0.0979326,-2.92148,-1.63706,-0.759751,208.201,23.4355,-3.52657,261.453,26.9814,0.371889,27.5931,-43.3143,-173.203,-25.1106,31.7626,-12.0123,38.6889,13.5848,34.6649,19.1152,32.1526,160.687,59.3471,-98.068,4.72778,-52.3783,-61.3957,-0.173547,-0.553125,-0.309709,27.8173,2.48443,-4.94853,22.0716,-5.9813,2.86033,-5.44126,27.717,-5.08033
34.6,2.45331,1.41105,0.337237,-0.107049,0.349653,0.302692,-0.171154,-0.785822,0.875401,-0.111599,0.351453,-2.13401,2.56771,-3.27223,3.60219,0.592061,-0.0545234,-4.05579,4.52866,-3.05399,3.47256,-0.310068,0.861203,5.31737,2.45969,0.677732,2.46644,1.81902,-0.582873,3.9565,1.95916,1.22704,2.43879,2.1764,-0.164806,-0.261874,0.384479,-0.442631,-0.0107337,0.000921199,0.00990292,-0.00095692,0.00161288,-0.521764,0.026915,0.525424,-0.0265682,0.00183019,0.297313,2.2171,-2.11387,3.26429,-0.765243,-0.400898,0.373766,4.17805,-1.41411,3.13085,-0.358965,0.512876,0.132203,1.00024,-0.169023,-1.25017,1.26463,0.878243,7.8743,-15.929,8.19153,-0.496115,-5.44107,11.0072,-11.114,5.57641,0.0172318,-0.274978,0.556574,-1.12259,1.59085,-26.657,12.409,0,17.1939,-12.8938,14.4598,-5.00197,5.87212,-2.61148,2.9945,-0.689259,-2.13546,0.411074,-27.6274,15.3799,10.1482,-4.65006,0.105401,-1.55073,-1.96658,3.35795,-0.574534,-2.82679,1.07559,1.4461,1.00561,-0.66362,0.150027,-0.0660145,0.00259872,0.00703074,-0.14501,0.166468,-0.0209145,8.56676,0.464864,-0.136238,10.6866,0.503649,0.154489,0.203682,0.123376,2.45359,1.41017,0.000921199,0,75790,1.38778e-17,6.93889e-18,1.73472e-17,0.0425557,1.38778e-17,1.38778e-17,2.77556e-17,6.93889e-18,-6.93889e-18,6.93889e-18,0,-0.525418,-0.00401185,0.523599,0,0,2.21721,-0.308261,3.27249,0,-0.392699,4.17824,-0.204435,3.14159,0,0.523599,0,0,0,-0.010732,-0.00095692,-0.521764,0.525424,0.00183019,2.2171,3.26429,-0.400898,4.17805,3.13085,0.512876,0.350609,-0.284303,0.485449,0,0.045239,0,0,0,0,-0.132157,0.0163736,1.00012,0.065507,0.72748,0.0406383,-0.0874284,-3.17167,1.79184,-1.08693,208.35,21.1989,-2.77133,255.71,27.9608,-0.0865465,35.2929,-56.4065,-221.377,-35.0929,50.0784,-20.1922,57.8126,18.4373,50.4012,25.11,47.5115,213.299,78.4504,-134.739,6.78153,-71.9775,-84.1976,0.189955,-0.797322,-0.336233,35.4765,2.24732,-7.93245,22.0875,-9.08744,2.96415,-7.99189,27.1082,-7.5666
34.64,2.4639,1.41496,0.334778,-0.106693,0.34807,0.304081,-0.173065,-0.78383,0.873551,-0.11586,0.349571,-2.134,2.5655,-3.26596,3.60008,0.591044,-0.0567014,-4.06095,4.52769,-3.0634,3.47167,-0.311539,0.86018,5.32977,2.45862,0.69001,2.4735,1.82669,-0.578162,3.96795,1.96069,1.23925,2.44464,2.18449,-0.160458,-0.259851,0.390826,-0.451906,-0.0118834,0.000963147,0.0111698,-0.00104833,-0.00895869,-0.522183,0.0344471,0.525019,-0.0259502,0.00141773,0.301635,2.21638,-2.09626,3.26357,-0.765272,-0.401616,0.355313,4.17857,-1.3999,3.13137,-0.36226,0.513373,0.132024,1.00027,-0.167455,-1.25019,1.26461,0.769251,7.87516,-15.93,8.18681,-0.32267,-5.43894,11.0024,-11.1025,5.56115,0.0309282,-0.274225,0.555052,-1.12003,1.66476,-26.6625,12.431,0,17.1469,-12.8579,14.4189,-5.00932,5.85299,-2.5937,2.99877,-0.693906,-2.13738,0.265141,-27.7337,15.39,10.2651,-4.63548,0.138958,-1.55482,-1.9989,3.38253,-0.596491,-2.8379,1.07564,1.46032,1.01284,-0.669362,0.15003,-0.0614814,0.0089226,0.0347157,-0.104272,0.0600887,0.000364362,8.66842,0.378684,-0.129078,10.4273,0.460261,0.154121,0.203247,0.124321,2.4642,1.41404,0.000963147,0,75878,0,-3.46945e-18,-1.21431e-17,0.0423399,-5.55112e-17,-4.16334e-17,-5.55112e-17,-4.16334e-17,-5.55112e-17,-4.16334e-17,0,-0.525015,-0.00514174,0.523599,0,0,2.21651,-0.304942,3.27249,0,-0.392699,4.17875,-0.202742,3.14159,0,0.523599,0,0,0,-0.0118814,-0.00104833,-0.522183,0.525019,0.00141773,2.21638,3.26357,-0.401616,4.17857,3.13137,0.513373,0.349118,-0.289492,0.489877,0,0.0411352,0,0,0,0,-0.13197,0.016639,1.00013,0.0965911,0.707827,-0.0230922,-0.357304,-2.31231,-0.315563,-1.50961,211.439,17.698,-2.47748,249.028,26.2535,0.191407,35.2698,-55.893,-221.35,-34.1135,45.1107,-17.7874,53.7257,17.5958,47.3906,25.1144,44.0744,209.495,76.5989,-130.357,6.8498,-69.6511,-81.3124,-0.0334532,-0.734563,-0.245131,35.5157,1.87619,-7.09508,22.4149,-8.36797,2.78317,-7.48095,26.3997,-6.98636
34.68,2.47452,1.41886,0.332433,-0.106286,0.346506,0.306355,-0.1746,-0.781503,0.871984,-0.114306,0.348042,-2.13343,2.56316,-3.25878,3.59779,0.589694,-0.0590046,-4.06536,4.52658,-3.0711,3.47064,-0.312439,0.859052,5.342,2.45808,0.702309,2.4806,1.83439,-0.573433,3.97942,1.96224,1.25148,2.45045,2.19265,-0.156119,-0.25756,0.398015,-0.459516,-0.0128515,0.00100418,0.0125503,-0.00112058,-0.0102864,-0.522227,0.027521,0.524983,-0.0262469,0.0013783,0.316981,2.21553,-2.08902,3.26273,-0.765166,-0.402463,0.336998,4.17895,-1.38616,3.13175,-0.365869,0.513765,0.131842,1.0003,-0.165742,-1.25022,1.26452,0.735064,7.88128,-15.9409,8.18726,-0.330649,-5.447,11.0177,-11.1031,5.56524,0.0234268,-0.274487,0.555552,-1.12086,1.92926,-26.6846,12.4505,0,17.1383,-13.0638,14.3907,-5.01312,5.84455,-2.62393,2.99971,-0.696829,-2.14121,0.119957,-27.8336,15.3962,10.3823,-4.62039,0.175768,-1.56064,-2.03295,3.40722,-0.617429,-2.8493,1.07564,1.47528,1.01978,-0.675003,0.150032,-0.0586106,0.010163,0.0568546,-0.0460642,0.0990735,0.0141037,8.78945,0.303191,-0.110255,10.207,0.417483,0.154235,0.203195,0.125278,2.47483,1.4179,0.00100418,0,75966,0,0,-3.46945e-18,0.0423686,0,2.77556e-17,4.16334e-17,0,6.93889e-18,2.77556e-17,0,-0.52498,-0.00410842,0.523599,0,0,2.21569,-0.303014,3.27249,0,-0.392699,4.17912,-0.201012,3.14159,0,0.523599,0,0,0,-0.0128491,-0.00112058,-0.522227,0.524983,0.0013783,2.21553,3.26273,-0.402463,4.17895,3.13175,0.513765,0.347627,-0.294805,0.494094,0,0.0382157,0,0,0,0,-0.13178,0.0169006,1.00013,0.12151,0.699957,-0.0414129,-0.625815,-1.08383,0.428772,-1.78627,210.398,18.4212,-2.44002,243.706,24.5995,0.379925,35.7369,-56.2098,-224.438,-34.7156,41.4714,-15.8022,51.6151,17.2951,45.8399,25.2919,42.266,209.394,76.1988,-128.66,7.06232,-68.9102,-80.2687,0.0454546,-0.755113,-0.114898,36.0474,1.95285,-6.47876,22.3045,-7.99424,2.60782,-7.21039,25.8356,-6.67647
34.72,2.4853,1.42277,0.3303,-0.105733,0.344931,0.309013,-0.176181,-0.779389,0.870303,-0.113593,0.346461,-2.13312,2.56105,-3.25432,3.59566,0.58849,-0.0610989,-4.06963,4.52555,-3.07879,3.46968,-0.312995,0.857995,5.35442,2.45748,0.714783,2.4876,1.84226,-0.568697,3.99106,1.96379,1.26389,2.45629,2.20095,-0.151755,-0.255547,0.402432,-0.467107,-0.0136875,0.00102276,0.0138307,-0.00118702,-0.00445706,-0.522299,0.0106932,0.52491,-0.0269276,0.00130542,0.34308,2.21493,-2.0931,3.26213,-0.765336,-0.40307,0.324367,4.17943,-1.37406,3.13224,-0.368251,0.51424,0.131653,1.00032,-0.164147,-1.25024,1.26442,0.761713,7.89104,-15.9589,8.1923,-0.473704,-5.46024,11.0433,-11.1101,5.58187,0.000701433,-0.27498,0.556513,-1.12418,2.37811,-26.7083,12.4598,0,17.1637,-13.5151,14.3694,-5.0098,5.8499,-2.70295,2.99518,-0.696665,-2.14716,0.0287221,-27.9231,15.4047,10.4822,-4.60683,0.20822,-1.56553,-2.06297,3.42599,-0.630662,-2.8574,1.07531,1.48675,1.02528,-0.679686,0.150034,-0.0533191,0.0138368,0.0664539,0.00715442,0.116909,0.00788203,8.8481,0.255621,-0.106654,9.98916,0.398325,0.154694,0.203599,0.126014,2.48561,1.4218,0.00102276,0,76055,-6.93889e-18,-6.93889e-18,-3.46945e-18,0.0424989,-1.38778e-17,2.77556e-17,1.38778e-17,-6.93889e-18,-6.93889e-18,6.93889e-18,0,-0.524907,-0.00159672,0.523599,0,0,2.21511,-0.302985,3.27249,0,-0.392699,4.17958,-0.199585,3.14159,0,0.523599,0,0,0,-0.0136848,-0.00118702,-0.522299,0.52491,0.00130542,2.21493,3.26213,-0.40307,4.17943,3.13224,0.51424,0.346118,-0.299652,0.497633,0,0.0352342,0,0,0,0,-0.131585,0.0171613,1.00013,0.0598801,0.672458,-0.0806793,-0.788481,0.0228919,0.671498,-1.63593,214.028,17.8888,-2.29367,242.087,25.1399,0.00714122,32.7637,-52.222,-205.711,-32.6891,45.4431,-17.4682,53.3244,17.0551,46.8485,23.7414,43.9364,197.73,71.6002,-124.844,7.11778,-66.8858,-77.7479,0.0711863,-0.739521,0.0024268,32.9848,1.89641,-7.19512,22.6893,-8.35882,2.66511,-7.42806,25.6639,-6.99811
34.76,2.49608,1.42668,0.328259,-0.105264,0.34338,0.311694,-0.177877,-0.777252,0.868477,-0.114732,0.344763,-2.13247,2.55885,-3.24832,3.59348,0.587007,-0.0632637,-4.07356,4.52453,-3.08648,3.46871,-0.313168,0.856935,5.36688,2.45672,0.727239,2.49461,1.85016,-0.563975,4.00268,1.96535,1.27628,2.46209,2.20929,-0.147408,-0.253538,0.408418,-0.474697,-0.0143116,0.00104674,0.0150592,-0.00122889,0.00249948,-0.522486,-0.00890658,0.524709,-0.0276668,0.00111113,0.359766,2.21424,-2.08934,3.26143,-0.763284,-0.403763,0.309703,4.17992,-1.36236,3.13272,-0.370822,0.514713,0.131459,1.00034,-0.162613,-1.25026,1.26427,0.798605,7.90216,-15.9793,8.1986,-0.64522,-5.47528,11.0724,-11.1184,5.60127,-0.0261151,-0.275511,0.557527,-1.12811,2.66577,-26.7314,12.4735,0,17.1688,-13.7616,14.3451,-5.0097,5.84501,-2.74369,2.98824,-0.696775,-2.14871,-0.0875924,-28.0106,15.4124,10.5838,-4.5915,0.240621,-1.57052,-2.09351,3.4464,-0.647824,-2.86492,1.0748,1.49828,1.03131,-0.684734,0.150036,-0.0510457,0.0117057,0.0670078,0.0601323,0.0884656,0.0160869,8.94304,0.207504,-0.0984354,9.77133,0.390324,0.155235,0.203654,0.12681,2.4964,1.42568,0.00104674,0,76144,0,3.46945e-18,1.21431e-17,0.042644,1.38778e-17,2.77556e-17,0,-2.08167e-17,-6.93889e-18,6.93889e-18,0,-0.524706,0.00133087,0.523599,0,0,2.21444,-0.301727,3.27249,0,-0.392699,4.18005,-0.198213,3.14159,0,0.523599,0,0,0,-0.0143087,-0.00122889,-0.522486,0.524709,0.00111113,2.21424,3.26143,-0.403763,4.17992,3.13272,0.514713,0.344609,-0.30459,0.501425,0,0.0336483,0,0,0,0,-0.131387,0.0174181,1.00014,0.0887639,0.66188,-0.0698491,-0.860799,1.13483,0.10075,-1.77921,214.523,17.0335,-2.05423,235.136,24.1532,0.203359,33.121,-52.344,-208.138,-32.218,41.8726,-16.2238,50.3265,16.366,44.7407,24.2285,41.2294,196.796,70.8833,-122.404,7.2492,-65.6768,-76.1828,0.0106807,-0.733604,0.120305,33.4092,1.80574,-6.58452,22.7419,-7.8345,2.56051,-7.06485,24.9271,-6.53832
34.8,2.50669,1.43039,0.32696,-0.104404,0.341903,0.314021,-0.179568,-0.776143,0.866682,-0.117006,0.343087,-2.13065,2.55652,-3.24015,3.59117,0.585868,-0.0655326,-4.07511,4.5232,-3.0899,3.46745,-0.312566,0.855603,5.3791,2.45592,0.739452,2.50139,1.8579,-0.559366,4.01408,1.96684,1.28841,2.46761,2.21757,-0.143267,-0.252547,0.416548,-0.478054,-0.0148783,0.000969349,0.016161,-0.0012311,0.0105796,-0.522702,-0.0295367,0.524511,-0.0284975,0.000904512,0.377327,2.21339,-2.08729,3.26058,-0.760951,-0.404602,0.292287,4.18006,-1.35038,3.13286,-0.373239,0.514875,0.131265,1.00035,-0.161229,-1.25027,1.26414,0.846828,7.91317,-15.9997,8.20564,-0.836427,-5.49075,11.1024,-11.1285,5.62259,-0.05482,-0.276155,0.558769,-1.13236,2.96913,-26.7645,12.4903,0,17.1868,-14.0319,14.327,-5.0107,5.84134,-2.78943,2.9813,-0.697039,-2.15036,-0.238728,-28.0855,15.4125,10.6837,-4.57052,0.280238,-1.57931,-2.12706,3.46775,-0.670032,-2.86797,1.07214,1.50835,1.03769,-0.69034,0.150036,-0.0324578,0.0215024,0.0581827,0.0888139,0.0315942,0.0456593,9.08915,0.171862,-0.0386809,9.65247,0.405114,0.155822,0.203766,0.127656,2.50698,1.42947,0.000969349,0,76231,6.93889e-18,6.93889e-18,1.04083e-17,0.0428145,-1.38778e-17,-1.38778e-17,0,-6.93889e-18,0,1.38778e-17,0,-0.524509,0.00441654,0.523599,0,0,2.21363,-0.300561,3.27249,0,-0.392699,4.18019,-0.196567,3.14159,0,0.523599,0,0,0,-0.0148754,-0.0012311,-0.522702,0.524511,0.000904512,2.21339,3.26058,-0.404602,4.18006,3.13286,0.514875,0.343134,-0.309625,0.504782,0,0.0299262,0,0,0,0,-0.13119,0.0176655,1.00013,0.110089,0.487099,-0.175532,-0.818324,1.73959,-1.02134,-2.20926,216.73,16.3694,-2.63361,232.453,24.1153,0.454455,25.7802,-40.0901,-162.207,-23.1121,26.2711,-9.46249,33.599,12.037,31.5,18.858,28.3238,148.861,53.3351,-89.8235,5.52821,-48.3894,-55.9812,-0.108273,-0.517291,0.184416,26.0822,1.73534,-4.05698,22.9758,-5.11761,2.55649,-4.92925,24.6427,-4.46348
34.84,2.51733,1.43414,0.325899,-0.103387,0.340403,0.316216,-0.181322,-0.774851,0.864817,-0.120218,0.341335,-2.12825,2.55409,-3.23118,3.58871,0.584483,-0.0679307,-4.07655,4.52202,-3.09314,3.4663,-0.312044,0.854402,5.39141,2.45499,0.751733,2.50831,1.86568,-0.554755,4.02552,1.96833,1.30061,2.47318,2.22585,-0.139088,-0.251369,0.425461,-0.481245,-0.0147012,0.000923406,0.016797,-0.00125535,0.0152106,-0.52298,-0.0458267,0.524218,-0.0291483,0.000618565,0.398262,2.21243,-2.09364,3.25963,-0.759037,-0.405571,0.2866,4.18036,-1.34416,3.13316,-0.373777,0.515158,0.131062,1.00034,-0.160429,-1.25026,1.2639,0.873951,7.92251,-16.0158,8.21072,-0.970476,-5.50388,11.1271,-11.1354,5.63808,-0.0770589,-0.276672,0.559725,-1.13547,3.33803,-26.8176,12.5006,0,17.2534,-14.4119,14.3253,-5.00518,5.8445,-2.85834,2.97543,-0.695825,-2.154,-0.278301,-28.1198,15.4159,10.7275,-4.56174,0.307507,-1.58639,-2.14809,3.47533,-0.675894,-2.86652,1.07052,1.51101,1.03992,-0.693046,0.150034,-0.026544,0.0254276,0.0548818,0.121107,-0.048755,0.0598874,9.25278,0.135318,-0.0360249,9.54184,0.416008,0.156252,0.204124,0.127989,2.51758,1.43325,0.000923406,0,76318,6.93889e-18,6.93889e-18,1.04083e-17,0.0429356,-1.38778e-17,-6.93889e-17,-5.55112e-17,3.46945e-17,2.08167e-17,2.77556e-17,0,-0.524217,0.0068593,0.523599,0,0,2.21271,-0.300498,3.27249,0,-0.392699,4.18048,-0.195859,3.14159,0,0.523599,0,0,0,-0.0146983,-0.00125535,-0.52298,0.524218,0.000618565,2.21243,3.25963,-0.405571,4.18036,3.13316,0.515158,0.341659,-0.312999,0.506394,0,0.0281648,0,0,0,0,-0.13099,0.0179091,1.00012,0.0978486,0.425544,-0.230471,-0.82773,2.41795,-2.64932,-2.52259,220.005,15.9949,-2.5063,230.322,24.6865,0.431635,22.6908,-35.2511,-142.827,-20.1672,22.3697,-7.45553,29.1526,10.8565,27.6944,16.7964,24.8564,131.103,46.7122,-78.9855,5.055,-42.6487,-49.2211,-0.280858,-0.436939,0.25633,22.9663,1.69564,-3.44688,23.323,-4.41571,2.61704,-4.33157,24.4168,-3.91775
