t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
1.6,-6.55443,-2.00688,0.0189729,0.0604373,-0.000300686,0.6302,-0.522915,-0.522023,0.524281,0.000939007,0.000683136,-2.19467,2.2103,-3.2575,3.2575,0.393716,-0.407691,-4.21364,4.19108,-3.14388,3.14388,-0.523262,0.525896,-3.50443,-2.00637,-7.85893,-0.402924,-7.83053,-3.66837,-4.95443,-2.00736,-7.35401,-0.620994,-7.35485,-3.39228,0.00157494,0.407691,-0.525896,0.0189762,-0.00109586,0.00408268,-0.000300686,0.0128814,-0.522915,-0.547639,0.524281,-0.0466493,0.000683136,0.421997,2.2103,-0.243437,3.2575,-0.0300486,-0.407691,-0.0775832,4.19108,0.0532126,3.14388,-0.0510499,0.525896,-0.0474438,1.00041,0.0525495,-1.25054,1.25463,-0.41556,9.47725,-19.0168,9.62175,-2.30731,-5.01764,10.0685,-9.60427,4.76439,-0.60894,0.00132957,-0.00266832,-1.19218,6.42989,-25.9845,12.8653,0,12.864,-4.62619,7.86102,-3.84256,4.0007,-0.254168,-0.0659087,0.0178001,-1.23486,0.205508,-31.5701,15.5264,17.2996,0.482574,8.01926,-3.86716,-8.61555,4.14972,0.132265,-0.0181608,0.00593799,0.0131506,1.38297,-1.38086,0.150035,5.84202e-10,0.00111843,-0.000422492,1.19501,0.736364,0.027798,3.94343,-1.63913,-0.00147503,-0.643276,-0.511597,0.160944,0.154866,0.161719,-6.5,-2,-0.00109586,0,0,1.73472e-18,0,-2.76472e-18,-0.0002047,5.63785e-18,6.07153e-18,6.07153e-18,1.77809e-17,1.64799e-17,1.11131e-17,0,-0.52428,0.0819521,0.523599,0,0,2.21068,-0.034689,3.27249,0,-0.392699,4.19109,0.00804549,3.14159,0,0.523599,0,0,0,0.0189729,-0.000300686,-0.522915,0.524281,0.000683136,2.2103,3.2575,-0.407691,4.19108,3.14388,0.525896,0,-1.30263,0.627417,0,0.0105138,0,0,0,0,0.0474074,0.0117992,1.00005,0.85478,0.0561657,0.0646705,0.0969661,23.4451,14.8378,-0.349739,77.7658,-33.3046,-0.00181256,-12.7635,-9.80427,0.0451601,-101.692,0.102852,-101.692,-1.70847,-46.7032,-2.38675,-46.9943,0.978185,-51.6639,1.19552,-51.7413,96.9973,0.0662624,-8.15216,3.52083,-3.38265,-1.96335,1.57298,17.2888,2.48544,17.2888,-3.53066,8.44486,8.24405,8.49715,-1.03936,9.28749,-1.35308,9.3014
1.64,-6.55594,-2.00703,0.0189729,0.0604818,-0.000303831,0.630183,-0.522877,-0.521977,0.524319,0.000967911,0.000721106,-2.19351,2.20992,-3.25712,3.25712,0.393742,-0.408069,-4.2137,4.19108,-3.14389,3.14389,-0.523256,0.525903,-3.50594,-2.00647,-7.86036,-0.402882,-7.83204,-3.66853,-4.95594,-2.00751,-7.35552,-0.621143,-7.35636,-3.39242,0.00162098,0.408069,-0.525903,0.0189762,-0.00109586,0.00413487,-0.000303831,0.0122918,-0.522877,-0.547034,0.524319,-0.0466289,0.000721106,0.432229,2.20992,-0.249268,3.25712,-0.0295713,-0.408069,-0.0778292,4.19108,0.0534966,3.14389,-0.0510691,0.525903,-0.0474438,1.00041,0.0526147,-1.25054,1.25463,-0.422194,9.4771,-19.0166,9.62129,-2.29821,-5.01712,10.0675,-9.6033,4.76359,-0.608156,0.00136529,-0.00274004,-1.19201,6.56427,-26.0075,12.8682,0,12.8973,-4.73721,7.86657,-3.8402,4.00922,-0.261524,-0.0676725,0.0182654,-1.23737,0.201869,-31.5721,15.5267,17.3031,0.485802,8.02005,-3.86721,-8.61719,4.15021,0.132697,-0.0182564,0.00596901,0.0132213,1.38313,-1.38101,0.150035,3.50537e-10,0.0011125,-0.000416567,1.19234,0.74759,0.0290026,4.03362,-1.66182,-0.0014346,-0.645774,-0.512046,0.160921,0.155202,0.161738,-6.5,-2,-0.00109586,0,0,0,-6.93889e-18,4.87891e-19,-0.000210185,-8.23994e-18,-6.93889e-18,-9.1073e-18,1.30104e-18,1.73472e-18,1.78893e-18,0,-0.524318,0.0818507,0.523599,0,0,2.21032,-0.0354745,3.27249,0,-0.392699,4.19109,0.00808863,3.14159,0,0.523599,0,0,0,0.0189729,-0.000303831,-0.522877,0.524319,0.000721106,2.20992,3.25712,-0.408069,4.19108,3.14389,0.525903,0,-1.30291,0.627507,0,0.0105932,0,0,0,0,0.0474074,0.0117992,1.00005,0.854725,0.0561363,0.0648467,0.0967675,23.3923,15.0624,-0.372064,79.5338,-33.7754,-0.00307284,-12.8129,-9.813,0.0465729,-101.7,0.105764,-101.7,-1.7127,-46.7894,-2.40937,-47.0885,0.985764,-51.6534,1.20646,-51.7311,97.0361,0.0699733,-8.17017,3.53227,-3.40889,-1.97861,1.59679,17.2899,2.47984,17.2899,-3.58058,8.46049,8.43147,8.51422,-1.04029,9.28586,-1.35831,9.29983
1.68,-6.55745,-2.00718,0.0189729,0.0605403,-0.000309445,0.630194,-0.52284,-0.521931,0.524356,0.000989581,0.000758021,-2.19224,2.20951,-3.2567,3.2567,0.393761,-0.408489,-4.21376,4.19109,-3.14389,3.14389,-0.523251,0.52591,-3.50745,-2.00657,-7.86176,-0.402818,-7.83355,-3.66868,-4.95745,-2.00767,-7.35702,-0.62129,-7.35787,-3.39257,0.00166701,0.408489,-0.52591,0.0189762,-0.00109586,0.00418368,-0.000309445,0.011746,-0.52284,-0.546452,0.524356,-0.0466,0.000758021,0.442572,2.20951,-0.255153,3.2567,-0.0290321,-0.408489,-0.0781003,4.19109,0.0537834,3.14389,-0.0510852,0.52591,-0.0474438,1.00041,0.0526758,-1.25054,1.25464,-0.428344,9.47696,-19.0164,9.62086,-2.28968,-5.01659,10.0665,-9.60235,4.76283,-0.607416,0.00141612,-0.00284206,-1.19185,6.70081,-26.0321,12.8718,0,12.9318,-4.8498,7.8722,-3.83782,4.01784,-0.268952,-0.0696743,0.0187955,-1.23988,0.197756,-31.5742,15.5272,17.3065,0.489269,8.02085,-3.86728,-8.61879,4.1507,0.133129,-0.0183359,0.00599482,0.0132804,1.38329,-1.38116,0.150035,2.10332e-10,0.00146186,0.000258328,1.19038,0.759244,0.0316497,4.13363,-1.68741,-0.00164841,-0.64836,-0.512798,0.1609,0.155544,0.161757,-6.5,-2,-0.00109586,0,0,-1.73472e-18,-1.38778e-17,-1.76725e-17,-0.000217996,2.34188e-17,2.42861e-17,1.9082e-17,3.64292e-17,3.64292e-17,2.97071e-17,0,-0.524355,0.0817533,0.523599,0,0,2.20993,-0.0362605,3.27249,0,-0.392699,4.1911,0.00813218,3.14159,0,0.523599,0,0,0,0.0189729,-0.000309445,-0.52284,0.524356,0.000758021,2.20951,3.2567,-0.408489,4.19109,3.14389,0.52591,0,-1.30318,0.627596,0,0.0104702,0,0,0,0,0.0474074,0.0117992,1.00005,0.847013,0.0519956,0.0558031,0.0834374,23.3844,15.2884,-0.451139,81.5379,-34.2501,-0.000896005,-12.8778,-9.86314,0.0462453,-100.29,0.104071,-100.29,-1.58064,-46.7449,-2.29221,-47.0504,0.859655,-51.3956,1.0814,-51.4731,95.1937,0.0721588,-7.53558,3.26167,-2.97211,-1.72512,1.62074,17.055,2.479,17.055,-3.63089,8.4464,8.64393,8.5013,-1.0456,9.23549,-1.36519,9.24943
1.72,-6.55631,-2.00733,0.0189729,0.0600646,-0.000220228,0.629195,-0.522769,-0.521911,0.524413,0.00100187,0.000821779,-2.1911,2.20929,-3.25649,3.25649,0.393777,-0.408704,-4.21222,4.19061,-3.14341,3.14341,-0.523223,0.525389,-3.50631,-2.00649,-7.86071,-0.402927,-7.83245,-3.66863,-4.95631,-2.00768,-7.35601,-0.62151,-7.35662,-3.39279,0.00168041,0.408704,-0.525389,0.0189762,-0.00109586,0.0043687,-0.000220228,0.00971005,-0.522769,-0.545386,0.524413,-0.046599,0.000821779,0.458344,2.20929,-0.263928,3.25649,-0.0287243,-0.408704,-0.0853689,4.19061,0.0579643,3.14341,-0.0504089,0.525389,-0.0474438,1.00041,0.0529069,-1.25053,1.25465,-0.451369,9.47703,-19.0167,9.61967,-2.26282,-5.01661,10.0666,-9.60103,4.76098,-0.605926,0.00141852,-0.00284676,-1.1914,6.90581,-26.0555,12.8723,0,12.9734,-5.021,7.88099,-3.83517,4.03054,-0.280089,-0.0707182,0.0190552,-1.24374,0.0737136,-31.5597,15.5111,17.3262,0.570142,8.02744,-3.86633,-8.63581,4.15803,0.138187,-0.0149257,0.00487213,0.0108314,1.38571,-1.38397,0.150035,1.26205e-10,-0.0118918,-0.0249582,1.16315,0.754887,0.0286601,4.18742,-1.68663,0.0384566,-0.522139,-0.538499,0.160839,0.156039,0.162043,-6.5,-2,-0.00109586,0,0,-1.73472e-18,-6.93889e-18,-2.6563e-18,-0.000218271,2.08167e-17,2.25514e-17,2.42861e-17,-3.77302e-17,-3.81639e-17,-2.79724e-17,0,-0.524412,0.0815777,0.523599,0,0,2.20972,-0.0374806,3.27249,0,-0.392699,4.19061,0.00874968,3.14159,0,0.523599,0,0,0,0.0189729,-0.000220228,-0.522769,0.524413,0.000821779,2.20929,3.25649,-0.408704,4.19061,3.14341,0.525389,0,-1.30357,0.627653,0,0.0201141,0,0,0,0,0.0474074,0.0117992,1.00005,0.427573,-0.173214,-0.116083,-0.0220036,24.5681,14.8216,-1.38898,86.1907,-31.2434,-0.628282,-10.5863,-12.0787,0.083243,-22.2328,0.0365343,-22.2328,6.01458,-40.6064,5.62568,-40.773,-6.59802,-37.7721,-6.47612,-37.8175,-8.69775,-0.00714763,28.6205,-12.3953,22.8264,13.2334,1.57126,4.06602,2.60449,4.06603,-3.31215,6.99885,9.13718,7.02827,-1.28048,6.54782,-1.12227,6.55567
1.76,-6.54988,-2.00748,0.0189729,0.059235,-0.00012446,0.627566,-0.522748,-0.521875,0.524417,0.000972846,0.000834488,-2.18957,2.20903,-3.25623,3.25623,0.393733,-0.408967,-4.21039,4.19018,-3.14299,3.14299,-0.523255,0.524952,-3.49988,-2.00647,-7.85435,-0.40302,-7.826,-3.66865,-4.94988,-2.00768,-7.34971,-0.621737,-7.35005,-3.39302,0.00170768,0.408967,-0.524952,0.0189762,-0.00109586,0.00389177,-0.00012446,0.0075342,-0.522748,-0.539638,0.524417,-0.0465328,0.000834488,0.465267,2.20903,-0.269419,3.25623,-0.0283,-0.408967,-0.0721254,4.19018,0.0498771,3.14299,-0.0497518,0.524952,-0.0474438,1.00041,0.05231,-1.25052,1.25458,-0.462851,9.47122,-19.004,9.61024,-2.22059,-5.01066,10.054,-9.59131,4.75627,-0.598582,0.00153508,-0.00308035,-1.19025,6.99831,-26.0787,12.8738,0,13.0129,-5.10653,7.88858,-3.83284,4.03925,-0.28723,-0.0722701,0.0194581,-1.24627,0.296848,-31.4998,15.4953,17.2425,0.42149,8.00986,-3.86503,-8.60044,4.14407,0.125759,-0.0116659,0.00380962,0.00844757,1.38108,-1.37973,0.150035,7.57262e-11,-0.0207421,-0.0407315,1.13766,0.735342,0.0382707,4.26169,-1.6845,0.0458217,-0.404242,-0.549204,0.160684,0.156381,0.161499,-6.5,-2,-0.00109586,0,0,1.73472e-18,1.04083e-17,1.44199e-17,-0.000236151,-1.04083e-17,-1.21431e-17,-2.1684e-17,-8.67362e-19,-4.33681e-19,8.51099e-18,0,-0.524416,0.0807168,0.523599,0,0,2.20948,-0.038227,3.27249,0,-0.392699,4.19019,0.00751779,3.14159,0,0.523599,0,0,0,0.0189729,-0.00012446,-0.522748,0.524417,0.000834488,2.20903,3.25623,-0.408967,4.19018,3.14299,0.524952,0,-1.29631,0.62462,0,0.0218083,0,0,0,0,0.0474074,0.0117992,1.00005,0.144526,-0.325189,-0.225849,-0.0845461,25.197,14.2608,-2.31231,90.0686,-29.0078,-0.705563,-8.61639,-13.3399,0.0775896,30.9264,0.275778,30.9268,11.235,-37.4246,11.2019,-37.4407,-11.8124,-28.6933,-11.7553,-28.7184,-79.9167,-0.0666895,53.5691,-23.217,40.7963,23.6274,1.5118,-4.77534,2.67116,-4.77543,-3.07516,6.18864,9.54828,6.19085,-1.41418,4.74971,-0.913434,4.75304
1.8,-6.53841,-2.00758,0.0189729,0.0585691,-9.40014e-05,0.626297,-0.522787,-0.521886,0.524389,0.000966872,0.000801087,-2.18862,2.20895,-3.25615,3.25615,0.393669,-0.409049,-4.20956,4.19013,-3.14293,3.14293,-0.523263,0.524892,-3.48841,-2.00657,-7.8429,-0.403109,-7.81451,-3.66875,-4.93841,-2.00773,-7.33828,-0.621866,-7.33854,-3.39315,0.00170219,0.409049,-0.524892,0.0189762,-0.00109586,0.00288903,-9.40014e-05,0.00669311,-0.522787,-0.531851,0.524389,-0.0465331,0.000801087,0.47395,2.20895,-0.277688,3.25615,-0.028053,-0.409049,-0.0540205,4.19013,0.0377504,3.14293,-0.0496458,0.524892,-0.0474438,1.00041,0.0510558,-1.25052,1.25446,-0.451378,9.46172,-18.9831,9.59663,-2.18799,-5.00122,10.0341,-9.57778,4.7513,-0.588706,0.00153417,-0.00307817,-1.189,7.11326,-26.1014,12.8671,0,13.0717,-5.22269,7.90017,-3.82813,4.05258,-0.298185,-0.0730608,0.0196217,-1.25029,0.595591,-31.4441,15.4912,17.1294,0.21658,7.98384,-3.8643,-8.54488,4.12306,0.108398,-0.011169,0.00365421,0.00805377,1.37409,-1.37279,0.150035,4.54376e-11,-0.0166474,-0.0317151,1.13196,0.718484,0.0236354,4.28236,-1.67109,0.020853,-0.379348,-0.54435,0.160515,0.156898,0.16068,-6.5,-2,-0.00109586,0,0,0,6.93889e-18,3.41524e-18,-0.000236057,3.03577e-18,1.73472e-18,8.67362e-19,-6.46184e-17,-6.41848e-17,-7.05274e-17,0,-0.524388,0.0795597,0.523599,0,0,2.2094,-0.0393893,3.27249,0,-0.392699,4.19013,0.00568885,3.14159,0,0.523599,0,0,0,0.0189729,-9.40014e-05,-0.522787,0.524389,0.000801087,2.20895,3.25615,-0.409049,4.19013,3.14293,0.524892,0,-1.28768,0.62133,0,0.0147019,0,0,0,0,0.0474074,0.0117992,1.00005,-0.0391174,-0.423793,-0.377508,-0.279975,25.8256,13.6891,-2.60041,92.3319,-27.3574,-0.35702,-8.38709,-13.9444,0.0430563,65.3269,0.532463,65.3279,14.6194,-35.2788,14.9141,-35.1561,-15.1844,-23.7432,-15.2325,-23.7181,-126.247,-0.101135,69.8173,-30.2659,52.5161,30.4109,1.45119,-10.4945,2.73781,-10.4947,-2.90019,5.64778,9.78821,5.62502,-1.47827,3.75058,-0.889126,3.74503
1.84,-6.52703,-2.00764,0.0189729,0.0580064,-6.46268e-05,0.625302,-0.522863,-0.521909,0.524328,0.000978269,0.000732345,-2.18788,2.20889,-3.25608,3.25608,0.393591,-0.409111,-4.20905,4.19013,-3.14293,3.14293,-0.523211,0.524907,-3.47702,-2.00668,-7.83155,-0.403158,-7.80308,-3.66884,-4.92703,-2.00774,-7.32694,-0.621945,-7.32711,-3.39323,0.00168631,0.409111,-0.524907,0.0189762,-0.00109586,0.00209048,-6.46268e-05,0.00587242,-0.522863,-0.525742,0.524328,-0.0465663,0.000732345,0.477351,2.20889,-0.282165,3.25608,-0.0278418,-0.409111,-0.0496091,4.19013,0.0330827,3.14293,-0.0497329,0.524907,-0.0474438,1.00041,0.050057,-1.25052,1.25436,-0.443709,9.45438,-18.9669,9.58594,-2.16094,-4.99402,10.0188,-9.56729,4.74733,-0.580924,0.00147589,-0.00296097,-1.18799,7.15961,-26.116,12.8634,0,13.1088,-5.27614,7.90732,-3.82527,4.06011,-0.304206,-0.0737844,0.0197869,-1.2525,0.660693,-31.4192,15.4891,17.0775,0.161516,7.97157,-3.86374,-8.51898,4.11498,0.101916,-0.0116138,0.00380298,0.00835794,1.37135,-1.37001,0.150035,2.72639e-11,-0.0140661,-0.024891,1.12965,0.691692,0.0185683,4.302,-1.65994,0.0127357,-0.370277,-0.532962,0.160378,0.157191,0.160366,-6.5,-2,-0.00109586,0,0,1.73472e-18,-3.46945e-18,-8.61941e-18,-0.000227108,2.68882e-17,2.77556e-17,2.90566e-17,3.16587e-17,3.20924e-17,4.0766e-17,0,-0.524327,0.0786624,0.523599,0,0,2.20934,-0.0400154,3.27249,0,-0.392699,4.19013,0.00498549,3.14159,0,0.523599,0,0,0,0.0189729,-6.46268e-05,-0.522863,0.524328,0.000732345,2.20889,3.25608,-0.409111,4.19013,3.14293,0.524907,0,-1.28379,0.620118,0,0.011927,0,0,0,0,0.0474074,0.0117992,1.00005,-0.0310311,-0.419451,-0.380393,-0.308501,25.7375,13.1609,-2.52026,91.6596,-27.2531,-0.258821,-8.1291,-13.5903,-0.0611251,63.7967,0.613029,63.7979,14.2969,-35.2318,14.7139,-35.0585,-15.009,-24.2421,-15.0947,-24.1947,-124.309,-0.091037,69.1646,-29.988,52.0395,30.1358,1.3952,-10.2389,2.72847,-10.2391,-2.88914,5.64411,9.71694,5.61552,-1.44073,3.84429,-0.861775,3.83517
1.88,-6.51585,-2.00766,0.0189729,0.0576717,-6.43939e-05,0.624763,-0.52293,-0.521925,0.524262,0.000992419,0.000666082,-2.18727,2.20879,-3.25599,3.25599,0.393579,-0.409205,-4.2088,4.19015,-3.14295,3.14295,-0.523215,0.524927,-3.46585,-2.0068,-7.82035,-0.403137,-7.79189,-3.66887,-4.91585,-2.00777,-7.31576,-0.621972,-7.31594,-3.39325,0.00167135,0.409205,-0.524927,0.0189762,-0.00109586,0.00138504,-6.43939e-05,0.00635948,-0.52293,-0.521581,0.524262,-0.0466012,0.000666082,0.478721,2.20879,-0.285131,3.25599,-0.027682,-0.409205,-0.0492434,4.19015,0.0307278,3.14295,-0.049753,0.524927,-0.0474438,1.00041,0.0491748,-1.25052,1.25428,-0.425413,9.44862,-18.9541,9.5783,-2.15448,-4.98839,10.0069,-9.55983,4.74522,-0.575688,0.00141415,-0.0028369,-1.18745,7.17972,-26.128,12.8608,0,13.1377,-5.30503,7.91248,-3.82297,4.06531,-0.308263,-0.0743445,0.0199152,-1.25406,0.657729,-31.4052,15.4887,17.0453,0.150649,7.96395,-3.86347,-8.50257,4.11091,0.098608,-0.011719,0.00383973,0.00842261,1.37,-1.36864,0.150035,1.63591e-11,-0.00836814,-0.0134794,1.13447,0.672719,0.0151352,4.32609,-1.65864,0.0062861,-0.37049,-0.527474,0.160306,0.157394,0.160207,-6.5,-2,-0.00109586,0,0,-3.46945e-18,1.73472e-18,1.30104e-18,-0.000217671,-1.77809e-17,-1.73472e-17,-2.29851e-17,5.89806e-17,5.89806e-17,6.74374e-17,0,-0.524261,0.0780577,0.523599,0,0,2.20925,-0.0404234,3.27249,0,-0.392699,4.19015,0.00463096,3.14159,0,0.523599,0,0,0,0.0189729,-6.43939e-05,-0.52293,0.524262,0.000666082,2.20879,3.25599,-0.409205,4.19015,3.14295,0.524927,0,-1.28142,0.619553,0,0.00835221,0,0,0,0,0.0474074,0.0117992,1.00005,-0.0280537,-0.417853,-0.420763,-0.3943,25.811,12.786,-2.51758,92.9059,-27.1528,-0.193484,-8.18322,-13.5315,-0.0600278,63.2104,0.598762,63.2116,14.4749,-35.2645,14.6485,-35.1924,-14.9715,-24.4794,-15.0584,-24.431,-123.631,-0.0823488,68.9452,-29.9006,51.8792,30.0445,1.35546,-10.1404,2.73625,-10.1406,-2.8785,5.65384,9.84906,5.63991,-1.43449,3.88826,-0.867513,3.87908
1.92,-6.50379,-2.00764,0.0189729,0.0573399,-4.10694e-05,0.624598,-0.523292,-0.521894,0.523893,0.000958337,0.000300837,-2.18621,2.20853,-3.25573,3.25573,0.393574,-0.409466,-4.20851,4.19015,-3.14295,3.14295,-0.523232,0.524943,-3.45379,-2.00727,-7.80827,-0.402996,-7.7798,-3.66888,-4.90379,-2.0077,-7.30374,-0.621963,-7.30385,-3.39324,0.00169801,0.409466,-0.524943,0.0189762,-0.00109586,0.000994395,-4.10694e-05,0.00364892,-0.523292,-0.517596,0.523893,-0.0465298,0.000300837,0.479432,2.20853,-0.286643,3.25573,-0.0273321,-0.409466,-0.0498729,4.19015,0.0298328,3.14295,-0.0497504,0.524943,-0.0474438,1.00041,0.0486861,-1.25052,1.25423,-0.443727,9.44583,-18.9478,9.57201,-2.11389,-4.98541,10.0005,-9.55326,4.7411,-0.570559,0.0015404,-0.00309002,-1.18644,7.19236,-26.1428,12.8638,0,13.1574,-5.32004,7.91537,-3.82192,4.06805,-0.310293,-0.075681,0.0202724,-1.2548,0.641841,-31.3971,15.4873,17.0299,0.153467,7.96022,-3.86314,-8.49496,4.10937,0.0973323,-0.0117067,0.00383642,0.00840906,1.3695,-1.36815,0.150035,9.81583e-12,-0.00829486,-0.00410894,1.15747,0.565552,0.0264655,4.39633,-1.66837,0.00725076,-0.36371,-0.515886,0.160169,0.157505,0.160147,-6.5,-2,-0.00109586,0,0,0,8.67362e-18,8.18573e-18,-0.000236947,1.38778e-17,1.38778e-17,1.17094e-17,-4.81386e-17,-4.81386e-17,-4.58618e-17,0,-0.523893,0.0775602,0.523599,0,0,2.209,-0.0406016,3.27249,0,-0.392699,4.19015,0.00449602,3.14159,0,0.523599,0,0,0,0.0189729,-4.10694e-05,-0.523292,0.523893,0.000300837,2.20853,3.25573,-0.409466,4.19015,3.14295,0.524943,0,-1.28025,0.619313,0,0.00836845,0,0,0,0,0.0474074,0.0117992,1.00005,-0.0109323,-0.40866,-0.401892,-0.462394,26.1993,10.6626,-2.72884,94.3857,-27.3232,-0.213441,-7.98605,-13.2039,-0.0602783,59.9346,0.570272,59.9357,14.139,-35.8987,14.4776,-35.759,-14.6778,-24.9903,-14.7541,-24.9471,-119.562,-0.0359685,67.5959,-29.3364,50.8706,29.4614,1.13035,-9.59248,2.77742,-9.59268,-2.89657,5.7799,10.0059,5.75479,-1.39976,3.98944,-0.846611,3.98119
1.96,-6.49003,-2.00755,0.0621686,0.102386,2.11558e-05,0.672442,-0.523848,-0.521901,0.523342,0.000943231,-0.000253368,-2.14292,2.2083,-3.2555,3.2555,0.393551,-0.409696,-4.16915,4.19016,-3.14297,3.14297,-0.523192,0.524961,-3.44003,-2.00788,-7.79455,-0.402844,-7.76595,-3.66885,-4.89003,-2.00752,-7.29006,-0.621926,-7.29,-3.39321,0.00169407,0.409696,-0.524961,0.018512,-0.00755179,0.000553515,-0.000448494,0.00176928,-0.524318,-0.516156,0.522872,-0.0466337,-0.000723018,0.487134,2.20783,-0.292348,3.25503,-0.0270804,-0.410166,-0.049021,4.18969,0.0281972,3.1425,-0.0499467,0.524491,-0.0475723,1.0007,0.0482652,-1.25091,1.25456,-0.454534,9.44825,-18.952,9.57191,-2.09344,-4.98635,10.0024,-9.55321,4.74027,-0.568668,0.00156419,-0.00313836,-1.18623,7.3001,-26.1718,12.8685,0,13.1983,-5.4161,7.92489,-3.82077,4.07783,-0.31774,-0.0770159,0.0206099,-1.2577,0.654192,-31.3968,15.49,17.0168,0.139868,7.95772,-3.86369,-8.48816,4.10796,0.0952949,-0.0121048,0.003968,0.00869018,1.369,-1.3676,0.15008,1.07989,1.12615,1.19609,2.35086,1.38941,1.08238,5.54369,-0.734784,0.983775,0.711032,0.416321,0.160093,0.157841,0.160044,-6.49011,-2,-0.00755179,0,44,-1.73472e-18,-5.20417e-18,-1.54499e-18,-0.000240408,8.67362e-19,-1.73472e-18,-2.60209e-18,-5.89806e-17,-5.85469e-17,-7.47015e-17,0,-0.522871,0.0776187,0.523599,0,0,2.20834,-0.0413119,3.27249,0,-0.392699,4.18969,0.00424285,3.14159,0,0.523599,0,0,0,0.0185032,-0.000448494,-0.524318,0.522872,-0.000723018,2.20783,3.25503,-0.410166,4.18969,3.1425,0.524491,0.00046965,-1.27722,0.618128,0,0.641574,0,0,0,0,0.0475243,0.0118383,1.00036,-0.0569394,-11.2632,-11.9094,-12.8086,49.384,26.0432,-13.8894,123.754,-2.35594,-10.2678,23.8713,14.555,-1.58573,1708.01,-2.35469,1708.01,404.821,-974.961,407.316,-973.921,-427.559,-738.022,-426.311,-738.744,-3423.59,0.867428,1936.67,-841.039,1480.89,857.686,2.76087,-273.208,5.23526,-273.208,-0.249756,155.993,13.1193,155.823,1.54299,118.022,2.53062,118.138
