t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,,al1211,al1212u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,b4,b5,b6,b7,b8,b9,b10,b11,b12
2.3,-5.80127,-2.00207,0.317015,-0.41129,0.078372,-825.525,-0.197617,0.774012,0.917863,1.5775,3.96682,89699.2,2.25099,-29919.4,3.20768,-16.4295,-5.27196,-2.12434,4.09405,-5.53796,3.01273,-0.305763,0.43096,-4.72722,-2.05293,-7.22067,-0.485963,-6.99054,-3.67476,-4.20618,-1.8768,-6.7073,-0.683316,-6.49033,-3.44609,0.866643,-29911,-2.95619,0.240556,-0.0143497,-0.829229,0.042145,24.9474,-0.233844,17.6025,0.813354,-457.453,3.43134,-27.5522,2.21477,13.6453,3.26196,-7389.78,-0.403231,1.22726,4.05782,-3.93208,3.01063,0.36511,0.392587,-0.0632455,1.05863,-0.889862,-1.34529,1.48073,-34.9374,13.3011,-27.5483,48.7688,-397.987,6.37334,-12.6337,23.5634,49.5701,1.06586e+06,-263.291,549.055,-591298,1133.2,-6.99109,22.1176,0,33.5351,-1505.8,-4.42052,-8.85541,-15.9714,2.12113e+07,906.47,5180.87,1.28407e+07,7.39078,-16.7525,21.9071,11.6383,-2.67956,2.0805,-8.8115,-6.7769,-1.89904,7.44161,-1.38839,2.33255,2.25892,-0.367154,0.572858,0.205864,2.24512,-0.867395,-19.8032,-3.7324,0.373963,1.12713e+06,-1.49581e+06,-742.966,5.96643,-124.556,-33.9959,1.68371,-0.810678,-0.0971484,-5.80172,-1.98773,-0.0143497,0,3233,1.38778e-17,1.70974e-14,2.81442e-14,-2.84217e-14,-1.15849e-12,1.23435e-12,-1.08002e-12,6.245e-17,-5.55112e-17,-6.93889e-17,0,-0.233844,1.53177,0.81335,-0.0115108,3.14159,2.21477,2.75207,3.26196,-1477.96,-0.392699,4.05782,-0.786548,3.01058,0.0730221,0.523599,0,0,0,0.235885,0.042145,-0.233844,0.813354,3.43134,2.21477,3.26196,-0.403231,4.05782,3.01063,0.392587,0.036227,-1.35566,-0.379856,-1.76616e-05,4.91539,0.451784,-0.0734308,0.114572,-0.730404,0.0566947,0.0149171,1.00081,-746.45,-652.079,-204878,3.79759e+07,3.94397e+06,-4.12157e+06,-126.687,156.368,39.7339
2.32,-5.79963,-2.00353,0.357188,-0.43252,0.0819464,-826.164,-0.176643,0.542799,0.907096,1.57407,5.85926,140370,2.25406,-25156.9,3.25182,-9.65574,-3.03902,-2.01394,4.08097,-5.17766,3.00459,0.739931,0.421978,-4.72223,-2.05958,-7.22434,-0.492243,-6.98668,-3.67211,-4.205,-1.87257,-6.71036,-0.688026,-6.48352,-3.45001,-1.26777,-25150.6,-2.59505,0.288578,-0.0158708,-0.912293,0.0456371,14.777,-0.212952,9.70247,0.834245,-487.526,3.45223,-16.4223,2.21775,6.10464,3.26495,-4025.78,-0.400253,1.59528,4.04466,-4.56002,2.99746,1.26113,0.379417,-0.0661369,1.0841,-0.957372,-1.38068,1.50718,71.1512,10.521,-22.0559,17.0676,-139.636,3.52633,-6.8663,4.87194,22.8175,739885,-462.24,987.082,-714006,-196.598,-24.3394,17.8718,0,4.40771,-112.638,6.43817,-6.07695,-5.60086,5.9327e+06,-9507.89,5237.91,1.08613e+07,19.8225,-16.4546,23.8965,16.3824,-5.77071,1.91983,-10.1978,-9.72685,-2.78807,21.5864,-2.6863,5.70296,6.78463,-0.15026,2.08364,0.208334,2.00869,-1.06152,-31.9191,-9.69237,0.198127,2.53356e+06,-1.25768e+06,-404.266,5.51987,-107.195,-9.82167,0.867812,-0.28392,-0.142323,-5.80027,-1.98767,-0.0158708,0,3240,1.38778e-17,-3.66374e-15,-1.11855e-14,0,2.71673e-12,-6.09984e-12,5.96856e-12,1.66533e-16,-1.66533e-16,9.02056e-17,0,-0.212952,1.0596,0.83424,-0.0114679,3.14159,2.21775,1.24415,3.26494,-805.156,-0.392699,4.04466,-0.912212,2.99741,0.252226,0.523599,0,0,0,0.280706,0.0456371,-0.212952,0.834245,3.45223,2.21775,3.26495,-0.400253,4.04466,2.99746,0.379417,0.0363093,-1.94596,-0.557709,-7.44329e-05,7.40283,1.35693,-0.0300521,0.416728,-1.4265,0.0567163,0.0149243,1.0009,-432.256,-376.852,-138300,1.1264e+07,1.00061e+06,-1.09747e+06,-154.785,212.083,33.0925
2.34,-5.79828,-2.00588,0.402094,-0.450843,0.0858719,-826.546,-0.152632,0.279241,0.921569,1.56907,0.866012,140374,2.25599,-1.57887,3.3297,-1.69303,-0.304366,-1.87271,4.07001,-5.28162,2.98555,1.24201,0.423302,-4.71676,-2.06804,-7.22853,-0.499192,-6.98204,-3.67164,-4.20418,-1.86866,-6.71417,-0.69396,-6.47649,-3.45503,3.47639,2.0552,-2.71937,0.332632,-0.0182676,-0.996592,0.0494921,7.96835,-0.189011,7.67489,0.858186,226.27,3.47618,-15.8526,2.21961,5.27594,3.26681,-40.726,-0.398367,2.43502,4.03363,-5.46065,2.98644,4.30665,0.368428,-0.0692448,1.11157,-1.02035,-1.41949,1.5411,88.5649,8.77419,-18.7817,9.87815,-33.1635,2.94401,-5.68781,2.82012,11.3931,146237,-247.972,586.019,299276,-353.672,-28.0088,17.5146,0,6.86964,12.0932,8.55652,-5.7255,-4.59879,-3421.23,-143.825,60.04,1320.41,49.7032,-15.9444,26.7126,24.359,-13.8714,1.58239,-12.0656,-14.697,-4.10279,77.347,-5.22745,15.2327,22.755,1.11088,15.1532,0.210971,2.24526,-0.91612,-19.119,-22.8716,-0.0485978,185.487,86.2163,-7.63489,7.06177,-112.94,-2.92064,0.433023,-0.232899,-0.209039,-5.79903,-1.98763,-0.0182676,0,3246,0,1.19904e-14,1.83291e-14,-1.06581e-13,1.63818e-12,-6.44262e-13,1.70663e-12,9.71445e-17,-1.66533e-16,2.35922e-16,0,-0.189011,0.83705,0.858183,-0.0113903,3.14159,2.21961,1.05482,3.26682,-8.1452,-0.392699,4.03363,-1.09222,2.98642,0.861331,0.523599,0,0,0,0.320809,0.0494921,-0.189011,0.858186,3.47618,2.21961,3.26681,-0.398367,4.03363,2.98644,0.368428,0.0363798,-2.93975,-0.820605,-0.000138063,15.5866,4.551,0.222176,3.03063,-2.04451,0.0567349,0.0149305,1.00104,-192.308,-314.472,-31881.1,2487.61,-2929.11,1715.61,-187.581,368.611,-9.02934
2.36,-5.79719,-2.00909,0.456165,-0.462359,0.0900853,-826.361,-0.1274,-0.278515,0.941512,1.56495,2.82924,140374,2.25324,-0.373723,3.28765,-1.16517,-0.34434,-1.35426,4.0595,-7.67833,3.05132,1.39819,0.468265,-4.71108,-2.07739,-7.23242,-0.504839,-6.97709,-3.67236,-4.20368,-1.86515,-6.71861,-0.701035,-6.46929,-3.46108,0.97535,3.25827,-5.09528,0.38334,-0.0215094,-1.08555,0.0536467,5.02036,-0.163839,6.72479,0.883359,497.319,3.50134,-6.88353,2.2168,-1.02695,3.264,7.11712,-0.401194,5.84399,4.02306,-7.98382,2.97587,26.5028,0.357861,-0.0733552,1.14799,-1.07783,-1.47017,1.57431,82.2623,8.18005,-17.6062,10.8493,-20.3477,2.68271,-5.08387,3.09704,6.03011,756201,-166.205,438.741,606836,-585.26,-48.7161,13.539,0,63.0584,335.205,21.364,-2.99325,3.8816,-976.707,-63.5339,5.71636,-45.4961,198.208,-14.0505,32.4753,50.0108,-49.1479,0.319196,-15.7873,-30.6364,-7.72596,570.292,-9.79168,65.9812,151.406,12.1088,325.748,0.214419,2.70354,-0.575808,9.25525,-50.7584,-0.251199,11.9156,146.336,12.7162,25.9224,-233.301,-4.66743,0.22836,0.195951,-0.391699,-5.79799,-1.98759,-0.0215094,0,3251,-1.38778e-17,1.60982e-15,-6.31092e-15,1.06581e-14,4.06628e-12,-4.14455e-12,3.55649e-12,3.05311e-16,-1.11022e-16,-4.44089e-16,0,-0.163839,0.732833,0.883351,-0.0113488,3.14159,2.2168,-0.205383,3.264,1.42342,-0.392699,4.02306,-1.59702,2.97585,5.30055,0.523599,0,0,0,0.365655,0.0536467,-0.163839,0.883359,3.50134,2.2168,3.264,-0.401194,4.02306,2.97587,0.357861,0.0364386,-6.12863,-1.54534,-0.00241145,164.831,30.2811,2.42175,65.1497,9.91874,0.0567503,0.0149357,1.00122,-89.9693,-277.393,-158610,663.29,-171.156,259.244,288.037,1428.91,-420.602
2.38,-5.79601,-2.01248,0.515324,-0.467285,0.0941439,-826.684,-0.105912,0.212828,0.967001,1.56747,2.03419,142692,2.25121,-124587,4.03652,104.025,35.3047,4.06498,4.04851,6.39382,3.37178,2.01414,0.331299,-4.70581,-2.08519,-7.23614,-0.510937,-6.9723,-3.67288,-4.2031,-1.86207,-6.72273,-0.708177,-6.46221,-3.46719,2.28723,-124619,9.43431,0.446805,-0.0249411,-1.18109,0.0576465,7.80199,-0.142409,7.40784,0.904789,294.644,3.52279,-237.242,2.21471,145.071,3.26191,53241.2,-0.403282,-29.7663,4.01202,13.6418,2.96482,-191.607,0.346811,-0.0793127,1.20077,-1.12762,-1.54157,1.60028,104.83,9.15646,-18.8364,10.0437,-40.3631,2.87782,-5.18442,2.84789,9.73089,253481,-225.064,534.863,352064,408040,461.765,116.439,0,16866.6,-329866,-304.355,-68.3849,-200.053,1.00505e+09,-111559,-25100.1,5.32758e+07,1122.46,-36.5046,-1.64056,94.9219,282.684,14.0597,5.16504,-59.0687,23.0349,-1149.73,-184.062,-92.1654,697.216,-97.1918,-5861.23,0.219314,2.95797,-0.246293,-16.1702,-26.1307,-0.124299,115875,-6.22921e+06,5279.82,270.962,469.757,23.7815,0.366575,-10.0384,1.15872,-5.79696,-1.98755,-0.0249411,0,3256,0,3.58741e-15,4.4964e-15,4.9738e-14,-6.35212e-11,9.65468e-11,-1.05956e-10,2.498e-16,-2.22045e-16,1.77636e-15,0,-0.142409,0.809531,0.9048,-0.0113859,3.14159,2.21471,28.9299,3.26191,10648.2,-0.392699,4.01202,2.73023,2.9648,-38.3214,0.523599,0,0,0,0.419667,0.0576465,-0.142409,0.904789,3.52279,2.21471,3.26191,-0.403282,4.01202,2.96482,0.346811,0.0364974,-11.8206,4.60808,0.0535016,5857.08,139.443,-19.4384,-1172.25,-150.339,0.0567658,0.0149409,1.00142,-191.348,-300.289,-54735,1.95309e+09,2.02877e+08,-2.01538e+08,30905.2,-9058.53,3873.98
2.4,-5.79459,-2.01624,0.578232,-0.460663,0.0974985,-826.428,-0.0914119,-0.678746,0.976477,1.56687,2.82381,243843,2.2516,-25544.1,3.27928,-11.593,-3.70248,4.37091,4.03933,-3.01831,2.98495,1.60051,-49.6396,-4.70161,-2.09086,-7.23917,-0.518024,-6.96785,-3.67419,-4.20218,-1.86049,-6.72567,-0.715056,-6.4559,-3.47318,0.615511,-25537.1,49.6062,0.519878,-0.0287543,-1.2797,0.0609305,5.0254,-0.12798,6.13682,0.919218,464.197,3.53721,-22.084,2.21504,7.376,3.26223,-4989.88,-0.402953,-5.63075,4.00277,-1.8556,2.95557,-9.30437,0.337574,-0.0872986,1.27147,-1.16689,-1.63521,1.61751,99.7664,8.86498,-17.7815,12.2379,-31.8677,2.12281,-3.47498,1.7728,4.09027,485199,-269.119,637.12,460079,-402.862,-30.4667,19.0823,0,3.39737,-175.771,8.53078,-6.29167,-8.48056,9.177e+06,-10127.1,4594.46,1.10256e+07,-108.226,-22.5982,25.7591,12.0349,79.1211,5.09111,-12.075,-7.58685,1.0237,-672.91,-82.9423,117.562,96.2861,-4.7095,-307.447,0.225703,3.14541,0.331114,12.8413,-65.9398,-0.145727,5.05758e+06,-1.27704e+06,-501.132,15.2965,-1.30864,2.97307,0.165643,-0.42291,0.0511114,-5.79572,-1.98751,-0.0287543,0,3262,0,1.03806e-14,1.3334e-14,-1.06581e-14,-7.2925e-13,1.74871e-12,-1.98952e-12,1.45717e-16,-1.52656e-16,4.44089e-16,0,-0.12798,0.785529,0.919216,-0.0113472,3.14159,2.21504,1.46289,3.26224,-997.976,-0.392699,4.00277,-0.371122,2.95557,-1.86087,0.523599,0,0,0,0.478756,0.0609305,-0.12798,0.919218,3.53721,2.21504,3.26223,-0.402953,4.00277,2.95557,0.337574,0.036568,-1.51733,0.204739,-0.000112903,13.2559,19.2572,-0.9419,-61.4894,-71.3086,0.0567844,0.0149471,1.00163,-75.2585,-246.905,-103958,1.73025e+07,1.60519e+06,-1.72523e+06,301.482,-682.333,564.941
2.42,-5.79315,-2.02134,0.650352,-0.433702,0.100422,-826.793,-0.0836604,0.0247778,0.986307,1.57604,4.49619,243870,2.2527,-5.46342,3.40946,-1.79806,-0.30152,5.41536,4.03018,-14.6755,2.95722,1.43541,0.432062,-4.69884,-2.09518,-7.24174,-0.526409,-6.96398,-3.67652,-4.20121,-1.86094,-6.72803,-0.722886,-6.4502,-3.48021,-0.343511,-1.75243,-12.1503,0.602757,-0.0339056,-1.373,0.0637832,8.42587,-0.120299,6.35142,0.926899,76.3409,3.54489,-27.3648,2.21606,10.0856,3.26326,-90.0061,-0.401938,-0.545877,3.99354,-5.60647,2.94634,34.5133,0.328347,-0.0978028,1.36454,-1.19493,-1.75617,1.61754,124.4,10.3212,-18.8899,10.4348,-65.059,2.10521,-3.08275,1.00476,7.89738,-1162.53,-358.798,717.804,61928.9,707.956,-19.6168,21.2282,0,4.39121,-1145.02,0.80602,-7.65472,-12.611,4289.2,-48.9179,69.3671,2344.66,6.26522,-21.1726,33.6173,39.4004,1.6805,3.70611,-17.3227,-25.1581,-4.17109,-162.729,-58.4649,165.739,290.037,17.4662,1050.87,0.233852,3.606,1.34803,-18.2753,-28.9106,0.323932,1316.02,-108.176,-13.2556,52.2223,-584.624,-5.14333,0.326212,-0.624541,-0.206557,-5.79447,-1.98746,-0.0339056,0,3268,1.38778e-17,-2.92821e-15,-1.76931e-14,-3.55271e-14,1.90681e-12,5.7202e-12,-6.49703e-12,-5.55112e-17,-1.11022e-16,8.88178e-16,0,-0.120299,0.858089,0.9269,-0.0114485,3.14159,2.21606,2.0173,3.26325,-18.0012,-0.392699,3.99354,-1.12135,2.94634,6.90265,0.523599,0,0,0,0.541594,0.0637832,-0.120299,0.926899,3.54489,2.21606,3.26326,-0.401938,3.99354,2.94634,0.328347,0.0366385,-5.03205,-0.834248,-0.00141844,221.104,58.0074,3.49325,210.175,-3.98991,0.056803,0.0149533,1.00193,-196.427,-246.774,-791.798,8103.16,-2992.3,668.103,932.863,1594.49,-469.782
2.44,-5.7922,-2.0272,0.727783,-0.383952,0.102729,-826.388,-0.082547,-1.46391,0.987921,1.57359,5.19392,243887,2.25397,-3.51711,3.33691,-1.63403,-0.532862,17.0671,4.01962,-0.645532,3.06595,1.79198,0.415484,-4.698,-2.09792,-7.24404,-0.535085,-6.96171,-3.67845,-4.20064,-1.86312,-6.73008,-0.730905,-6.44589,-3.48758,-2.52832,0.352655,2.00493,0.705983,-0.039795,-1.46059,0.0660435,4.31107,-0.119233,5.7411,0.927965,322.303,3.54596,-26.3119,2.21729,8.70382,3.26449,-16.5342,-0.400707,-19.9515,3.98294,6.3518,2.93574,-99.8936,0.317739,-0.113032,1.49955,-1.22134,-1.92764,1.58893,106.399,10.0173,-17.0043,14.1061,-43.2079,1.50502,-1.69405,-0.648532,2.17722,153817,-320.782,621.905,195772,-276.395,-33.3315,19.1609,0,1.44148,-444.239,8.42143,-6.44151,-11.1367,-889.168,-26.6494,11.9233,82.3776,207.446,-33.195,12.6491,10.8875,233.094,10.736,-4.13987,-7.0542,12.4298,-136.607,-132.847,12.2137,77.9422,-50.2254,-2934.71,0.245189,3.87154,2.48748,20.2774,-97.3388,0.222442,857.576,-10.7971,-12.7071,582.587,116.345,12.7404,0.0955644,-0.544913,0.607216,-5.79365,-1.98743,-0.039795,0,3272,1.38778e-17,1.66533e-16,-4.14425e-15,1.77636e-15,-3.89641e-12,1.24289e-11,-1.17016e-11,-1.46367e-16,4.44089e-16,0,0,-0.119233,0.898214,0.927967,-0.0113242,3.14159,2.21729,1.7408,3.26448,-3.30684,-0.392699,3.98294,1.27084,2.93573,-19.9787,0.523599,0,0,0,0.613667,0.0660435,-0.119233,0.927965,3.54596,2.21729,3.26449,-0.400707,3.98294,2.93574,0.317739,0.0366856,-1.41123,2.48625,0.0133172,1579.76,15.5884,-10.0451,-586.941,-102.253,0.0568154,0.0149574,1.00226,-1.58065,-224.883,-36354.7,1906.33,-1188.61,518.458,9006.57,-4838.98,2175.44
2.46,-5.79182,-2.03464,0.811475,-0.30604,0.105056,-826.845,-0.0828584,-0.186926,0.983853,1.5671,1.77145,243888,2.25544,-3.52753,3.34812,-1.68379,1.79026,2808.03,4.00843,-17564.1,2.9927,-7.76684,3.43889,-4.69808,-2.10149,-7.24696,-0.545467,-6.96002,-3.68163,-4.20064,-1.86686,-6.73271,-0.740527,-6.44211,-3.49653,2.16707,-1.96967,-17564.6,0.829403,-0.0472396,-1.53931,0.0683708,9.07712,-0.119544,5.18673,0.927654,-220.698,3.54565,-31.1987,2.21876,11.0808,3.26595,-41.0223,-0.399233,6.05239,3.97175,-11.2346,2.92455,4641.75,0.306556,-0.134342,1.68875,-1.2672,-2.16427,1.53691,133.327,12.7668,-18.067,10.5445,-92.9099,1.23299,-1.01413,-1.1068,7.08487,56802.2,-606.031,893.304,-139396,4159.34,9.21012,24.1138,0,14.8777,-3565.85,-20.4223,-9.81059,-14.9796,9082.76,58.0475,34.9023,393.994,561.643,-24.6281,42.9668,108.285,-250.853,4.0939,-24.358,-71.2413,-11.4499,-7.44651e+06,-2922.4,11734,39281.5,2501.84,7.03336e+06,0.260252,4.18458,3.8956,-22.8639,-30.7441,-0.105374,79.4438,-11.2445,-10.6902,139548,-878059,-466.849,0.315554,-0.723821,-0.551424,-5.79365,-1.98743,-0.0472396,0,3272,-3.46945e-17,-1.8735e-16,-7.37604e-15,7.10543e-15,6.31503e-12,5.34817e-12,-5.44098e-12,2.22045e-16,-3.33067e-16,-8.52651e-14,0,-0.119544,0.856714,0.927656,-0.0115896,3.14159,2.21876,2.21599,3.26596,-8.20445,-0.392699,3.97175,-2.25361,2.92455,928.349,0.523599,0,0,0,0.691097,0.0683708,-0.119544,0.927654,3.54565,2.21876,3.26595,-0.399233,3.97175,2.92455,0.306556,0.0366856,-14.3048,-2.29359,-10.1119,2.99995e+06,7856.29,500.368,1.40667e+06,-291164,0.0568154,0.0149574,1.00268,-203.473,-192.413,-8902.53,1770.77,948.156,-1536.97,1.49989e+07,-1.26957e+06,1.38162e+06
2.48,-5.79186,-2.04278,0.893845,-0.200825,0.107218,-826.498,-0.081424,-2.77671,1.03336,1.60277,3.54655,243820,2.25366,-3.67674,3.34025,-1.61562,-0.501005,36880.2,3.99891,13079.8,2.98331,10,-2.45034,-4.69815,-2.1069,-7.24944,-0.554709,-6.95865,-3.6862,-4.20105,-1.87156,-6.73555,-0.750705,-6.43898,-3.50607,-2.14831,0.164517,13085.2,0.982107,-0.0553743,-1.61556,0.0705439,3.19329,-0.118098,5.62292,0.9291,207.954,3.54708,-30.0334,2.21698,9.39758,3.26418,-16.1681,-0.401026,-21.0978,3.96223,6.02151,2.91503,-4197.14,0.297006,-0.165431,1.96465,-1.36784,-2.5044,1.47086,98.8565,12.5072,-15.441,15.3602,-52.1668,0.47889,0.327391,-4.67242,0.933555,31665.8,-669.974,890.313,128371,-194.43,-42.2365,17.8824,0,-0.40644,-686.932,10.1266,-6.01773,-13.4527,-775.119,-26.9211,9.1121,64.2688,83.3396,-41.055,14.0652,7.12732,335.527,13.3138,-5.6431,-4.75001,12.2164,-5.98507e+06,-6707.14,1194.89,2198.96,-2257.9,-5.38055e+06,0.280773,4.11852,5.26077,17.3268,-149.954,1.67958,-3413.94,-18.794,-14.1588,1.70361e+06,654137,421.501,0.0438566,-0.639733,0.577811,-5.79385,-1.98744,-0.0553743,0,3271,-2.08167e-17,-1.17961e-14,-1.5838e-15,1.33227e-14,-3.01137e-12,1.43426e-11,-1.35482e-11,-1.97758e-15,-5.27356e-15,5.68434e-14,0,-0.118098,1.06938,0.929088,-0.011339,3.14159,2.21698,1.8798,3.26417,-3.23362,-0.392699,3.96223,1.30316,2.915,-839.428,0.523599,0,0,0,0.774801,0.0705439,-0.118098,0.9291,3.54708,2.21698,3.26418,-0.401026,3.96223,2.91503,0.297006,0.0366738,-1.00183,2.49666,126.548,2.44843e+06,439.792,-451.58,-1.07611e+06,-243670,0.0568123,0.0149564,1.00315,109.929,-220.47,-11714.6,2021.59,-1113.28,479.317,1.22433e+07,-1.38657e+06,1.28558e+06
2.5,-5.79177,-2.05,0.963676,-0.0832828,0.109193,-826.914,-0.0768443,-0.938504,0.986737,1.56802,1.61122,243758,2.25137,-12.8649,3.46911,-1.9598,-0.40852,36912.6,3.9926,848.895,2.9205,2.09749,0.150056,-4.69732,-2.11326,-7.25145,-0.562636,-6.95679,-3.69141,-4.2013,-1.87564,-6.738,-0.75979,-6.436,-3.51457,1.5786,-8.9873,851.665,1.15907,-0.0625912,-1.68699,0.0725309,7.18098,-0.113506,3.75065,0.933691,-511.874,3.55169,-34.36,2.21471,11.1285,3.2619,-166.248,-0.403285,-8.809,3.95594,-2.98545,2.90874,-267.99,0.290717,-0.208028,2.34223,-1.56394,-2.96328,1.41234,128.201,16.7043,-16.2415,11.1099,-93.3737,-1.07166,1.73902,-4.63418,4.57767,179176,-1083.29,1046.35,-291530,-1813.4,-69.624,15.9112,0,-6.32022,69.1739,24.3073,-4.92872,-16.8243,-12267.8,-435.319,61.2388,6045.03,-358.912,-43.1307,26.4999,26.4118,278.105,12.312,-14.2405,-17.7519,0.527395,-160064,-9218.3,7635.29,12079.3,-144.083,-507533,0.306631,3.49156,5.87711,-20.7946,-51.6956,-0.050881,-3116.61,-478.318,-20.8111,1617.61,42592,26.3612,0.216814,-0.790652,0.0246119,-5.79406,-1.98745,-0.0625912,0,3270,1.38778e-17,1.38778e-17,2.16077e-14,3.55271e-14,-6.33757e-12,8.36231e-12,-9.39693e-12,-6.11414e-13,-1.27232e-13,-2.16716e-13,0,-0.113506,0.743219,0.933691,-0.0117081,3.14159,2.21471,2.22533,3.26191,-33.2497,-0.392699,3.95594,-0.591721,2.90871,-53.5979,0.523599,0,0,0,0.857183,0.0725309,-0.113506,0.933691,3.55169,2.21471,3.2619,-0.403285,3.95594,2.90874,0.290717,0.0366621,-3.79546,0.108409,10.2822,9735.81,2415.87,-28.8166,-101507,-3865.14,0.0568092,0.0149554,1.00356,-129.35,-140.171,-30143.6,24199,-10778.4,6276.96,48979.7,-29940.8,23688.1
2.52,-5.7915,-2.05781,1.02493,0.0455904,0.111294,-826.613,-0.0709224,3.77163,0.900191,1.67066,3.64123,243757,2.24888,-11.2576,2.68007,-2.77137,-0.2496,94891.2,3.98807,56778.7,2.9009,25.4251,-7.60852,-4.696,-2.12067,-7.25339,-0.571145,-6.95425,-3.69821,-4.2014,-1.88011,-6.74045,-0.769598,-6.43266,-3.52373,4.17218,-8.32788,56789.2,1.33788,-0.0704133,-1.74581,0.0746319,1.04481,-0.107585,6.2737,0.939613,-121.12,3.55761,-199.025,2.21222,114.666,3.25942,-270.385,-0.405795,-34.5957,3.95141,13.6488,2.90421,-11887.7,0.286176,-0.258192,2.7868,-1.86348,-3.49549,1.38579,75.2538,16.6082,-14.3088,16.9856,-48.407,-1.3455,2.21633,-9.98398,-0.53007,7922.98,-1037.24,885.024,-74375.7,-397867,-987.274,-27.7289,0,-10078.4,204806,603.017,22.7267,-162.492,-617295,-1422.24,-53.8157,1531.1,1217.04,-60.563,5.41304,33.7608,348.383,21.2109,-0.170367,-22.8291,23.2097,-4.6297e+07,-15404.3,-1950.13,15595.1,-6388.65,-2.26886e+07,0.334541,3.06278,6.44366,15.0714,193.633,5.07446,-18.5531,-398.074,-68.4701,2.89893e+06,2.83908e+06,1192.74,-0.0251166,-7.64673,1.0832,-5.79406,-1.98745,-0.0704133,0,3270,3.46945e-18,-8.43769e-15,-3.05311e-16,1.68754e-14,3.57159e-11,-4.61862e-11,4.68372e-11,-2.34829e-12,3.94296e-12,-4.66116e-12,0,-0.107585,1.24186,0.939613,-0.0113714,3.14159,2.21222,22.9393,3.2594,-54.077,-0.392699,3.95141,3.07406,2.90417,-2377.55,0.523599,0,0,0,0.927014,0.0746319,-0.107585,0.939613,3.55761,2.21222,3.25942,-0.405795,3.95141,2.90421,0.286176,0.0366621,-5.01762,4.82741,656.342,1.96312e+07,3119.02,-1277.73,-4.53772e+06,-1.86383e+06,0.0568092,0.0149554,1.004,260.539,-253.698,-2305.76,241026,-186518,132492,9.81577e+07,-9.79534e+06,9.50943e+06
