t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
5.72,-5.26914,-1.95951,0.0596532,0.0599892,0.0674858,0.645508,-0.452066,-0.411861,0.594815,0.107925,3.21323,-2.3016,2.29273,-3.31368,3.33991,0.278757,-0.324963,-4.24717,4.25439,-3.1603,3.20682,-0.611085,0.589393,-4.22138,-1.89092,-6.68192,-0.455214,-6.43117,-3.70154,-3.67278,-1.85162,-6.16076,-0.630974,-5.97388,-3.39595,0.111321,0.351191,-0.542872,-0.0107684,0.00044901,0.0196747,-0.00122941,-0.086908,-0.520781,-0.118169,0.526417,-0.037981,3.1444,0.0453367,2.22402,-0.0696246,3.27122,-0.031638,-0.39398,0.0940832,4.18568,-0.128206,3.13848,-0.0547239,0.520443,-0.0654098,1.00009,0.0886142,-1.2502,1.25426,-1.8636,9.54786,-19.1593,9.68108,0.675242,-4.26491,8.55838,-8.57108,4.2554,-0.112569,0.0246459,-0.0495238,-1.111,2.33011,-24.5198,13.0701,0,10.3294,-1.21496,8.23436,-4.41945,3.5614,-0.0434854,-0.134361,0.0412514,-1.04213,4.17944,-32.4941,15.3904,18.9381,-1.86839,7.15123,-3.40999,-8.39155,4.18307,-0.13259,0.0549733,-0.0169934,-0.0420258,1.45572,-1.46367,0.150004,0.0426567,0.0384221,0.0566706,0.169768,0.689881,0.0134329,0.656325,-0.360965,0.0189379,1.17244,-0.364959,0.151518,0.136072,0.16267,-5.26916,-1.95996,0.00044901,0,5893,-6.93889e-18,-1.38778e-17,-1.38778e-17,3.1225e-17,-4.55365e-18,-4.41812e-18,-9.54098e-18,8.17488e-17,8.19657e-17,8.54351e-17,0,-0.520781,-0.0165786,0.523599,0,3.14159,2.22402,-0.0103977,3.27249,0,-0.392699,4.18569,-0.0190252,3.14159,0,0.523599,0,0,0,-0.0107683,-0.00122941,-0.520781,0.526417,3.1444,2.22402,3.27122,-0.39398,4.18568,3.13848,0.520443,0.0687152,-1.24527,0.620749,0,-0.0145033,0,0,0,0,0.0653966,0.0177829,0.999971,0.015273,-0.062615,-0.514298,0.0620262,8.37119,16.3767,0.621775,16.3565,-6.01749,-0.40561,26.7434,-5.21547,-0.918364,10.5873,-1.12477,10.5672,1.88796,-6.84222,2.45036,-6.66098,-2.91838,-6.12708,-3.00413,-6.02504,-20.9004,-1.4975,12.5254,-4.22411,9.85468,6.58625,1.73611,-1.67599,0.88744,-1.66716,-0.637921,1.10838,1.73397,1.07171,-0.552899,0.999206,2.8351,0.987045
5.76,-5.25881,-1.95885,0.06131,0.0614456,0.0681497,0.648909,-0.451847,-0.404848,0.594981,0.109898,3.21344,-2.30112,2.29343,-3.31342,3.34057,0.279125,-0.324272,-4.24654,4.25503,-3.15946,3.20742,-0.610824,0.590034,-4.21111,-1.88932,-6.6726,-0.455507,-6.41969,-3.70165,-3.66253,-1.8499,-6.15131,-0.630906,-5.9626,-3.39575,0.118289,0.351422,-0.542076,-0.00974712,0.000395322,0.0201133,-0.00125055,-0.0889593,-0.521247,-0.127327,0.52595,-0.0448573,3.14394,0.0455228,2.22403,-0.0743233,3.27122,-0.0322985,-0.393972,0.0975216,4.18563,-0.135093,3.13843,-0.0550615,0.520399,-0.0655936,1.00007,0.0893302,-1.25018,1.25449,-1.89704,9.5618,-19.1911,9.69864,0.661437,-4.27742,8.58524,-8.58705,4.25919,-0.113936,0.0186746,-0.0375332,-1.11098,2.34302,-24.5238,13.0695,0,10.3256,-1.23764,8.24721,-4.42146,3.55956,-0.0478589,-0.132612,0.0406858,-1.04152,4.25404,-32.4677,15.3925,18.9166,-1.92497,7.12614,-3.40624,-8.37154,4.18363,-0.142283,0.0541335,-0.0167531,-0.0413811,1.45639,-1.46424,0.150003,0.0414206,0.0364096,0.0850359,0.346166,0.590312,0.0120447,0.680067,-0.345125,0.0158983,1.20936,-0.345094,0.151649,0.135982,0.162684,-5.25872,-1.95924,0.000395322,0,5947,-3.46945e-18,-3.46945e-18,-3.46945e-18,3.1225e-17,-2.84061e-17,-2.85145e-17,-2.51535e-17,-1.88651e-17,-1.82146e-17,-2.34188e-17,0,-0.521247,-0.0177121,0.523599,0,3.14159,2.22403,-0.0110997,3.27249,0,-0.392699,4.18565,-0.0200439,3.14159,0,0.523599,0,0,0,-0.00974707,-0.00125055,-0.521247,0.52595,3.14394,2.22403,3.27122,-0.393972,4.18563,3.13843,0.520399,0.0694002,-1.2421,0.62073,0,-0.0160484,0,0,0,0,0.0655829,0.0178429,0.999974,0.0393527,-0.0807407,-0.525737,-0.610449,12.0432,14.125,0.623352,16.9079,-5.6405,-0.380903,27.5487,-5.15429,-1.01196,11.5431,-1.19726,11.5255,2.23704,-9.24655,2.95399,-9.04412,-3.52818,-8.37639,-3.37784,-8.37635,-22.226,-1.59741,14.8138,-4.98442,11.296,7.56004,1.49741,-1.80159,1.27672,-1.78173,-0.597956,1.51698,1.79243,1.47718,-0.546413,1.389,2.92048,1.39349
5.8,-5.24843,-1.95818,0.0629334,0.0627542,0.0688193,0.652414,-0.451703,-0.397363,0.595014,0.109172,3.21361,-2.30059,2.29413,-3.31328,3.34125,0.279627,-0.323575,-4.24592,4.25569,-3.15893,3.20804,-0.610529,0.590686,-4.20079,-1.88766,-6.66322,-0.455799,-6.40814,-3.70174,-3.65221,-1.84816,-6.14182,-0.630832,-5.95125,-3.39555,0.125639,0.351537,-0.541574,-0.00876364,0.000341497,0.0205234,-0.00125427,-0.0797401,-0.521776,-0.146156,0.525421,-0.045143,3.14341,0.0454284,2.22405,-0.0787396,3.27125,-0.0328471,-0.393946,0.0995936,4.18562,-0.141267,3.13842,-0.0555006,0.520379,-0.0657747,1.00005,0.090008,-1.25016,1.25472,-1.82174,9.58275,-19.2369,9.7331,0.510321,-4.29574,8.62372,-8.61752,4.27437,-0.134681,0.0186255,-0.0374419,-1.11062,2.35256,-24.5274,13.0691,0,10.3213,-1.25714,8.25983,-4.42364,3.55763,-0.0520264,-0.131294,0.0402561,-1.04082,4.30249,-32.4461,15.3951,18.9017,-1.96741,7.1025,-3.40243,-8.35409,4.18522,-0.150681,0.0527557,-0.0163435,-0.0403314,1.45736,-1.46503,0.150002,0.0405843,0.0327137,0.0876323,0.533169,0.569917,0.0132349,0.700986,-0.323145,0.0153021,1.23911,-0.325891,0.152189,0.13589,0.162739,-5.2485,-1.95853,0.000341497,0,6000,-3.46945e-18,6.93889e-18,6.93889e-18,2.77556e-17,-1.68051e-17,-1.71304e-17,-1.99493e-17,6.41848e-17,6.46184e-17,5.78964e-17,0,-0.521776,-0.0200566,0.523599,0,3.14159,2.22405,-0.0117602,3.27249,0,-0.392699,4.18564,-0.0209591,3.14159,0,0.523599,0,0,0,-0.00876361,-0.00125427,-0.521776,0.525421,3.14341,2.22405,3.27125,-0.393946,4.18562,3.13842,0.520379,0.0700736,-1.23946,0.620941,0,-0.0160016,0,0,0,0,0.0657662,0.0179018,0.999978,0.0353573,-0.0952006,-0.521067,-0.901963,15.628,13.6128,0.611867,17.4852,-5.10807,-0.383106,28.3044,-5.92627,-1.19812,13.6739,-1.41518,13.6533,2.57089,-10.1837,3.37563,-9.94633,-4.2458,-8.82052,-3.95143,-8.92863,-26.3262,-1.89595,17.0319,-5.71749,12.7783,8.56419,1.44311,-2.14696,1.65674,-2.1234,-0.541513,1.66365,1.85362,1.61777,-0.628252,1.45463,3.00059,1.4775
5.84,-5.23799,-1.95751,0.0646018,0.0643893,0.0694528,0.656121,-0.451427,-0.390642,0.595162,0.109912,3.2139,-2.30066,2.29494,-3.31467,3.34203,0.280045,-0.322776,-4.24558,4.25641,-3.15894,3.20873,-0.610387,0.591384,-4.19042,-1.88614,-6.65377,-0.456108,-6.39659,-3.70183,-3.64185,-1.84647,-6.13222,-0.630725,-5.93991,-3.39532,0.132216,0.350138,-0.541596,-0.00784007,0.000279503,0.0207378,-0.00132061,-0.0649384,-0.5222,-0.167906,0.524998,-0.0472552,3.14299,0.0453674,2.22417,-0.0837453,3.27136,-0.0337832,-0.393839,0.100694,4.18564,-0.14738,3.13844,-0.0564577,0.520382,-0.0659636,1.00004,0.0904489,-1.25016,1.25492,-1.68782,9.60429,-19.2836,9.77262,0.295803,-4.31451,8.66299,-8.6523,4.29429,-0.156288,0.0169176,-0.034017,-1.11117,2.35971,-24.5287,13.0654,0,10.3206,-1.27836,8.2735,-4.42513,3.55692,-0.0565967,-0.128391,0.0393188,-1.04065,4.32991,-32.4284,15.4005,18.8851,-2.00072,7.07865,-3.39881,-8.33491,4.18666,-0.157784,0.0487704,-0.0151281,-0.0372778,1.45801,-1.46512,0.150002,0.0417097,0.0408796,0.0926671,0.700667,0.544709,-0.00173501,0.686726,-0.30998,0.00845871,1.25691,-0.31799,0.1529,0.13584,0.162786,-5.2379,-1.95778,0.000279503,0,6055,0,6.93889e-18,0,2.77556e-17,-4.77049e-18,-4.44523e-18,-3.46945e-18,8.50015e-17,8.45678e-17,9.73614e-17,0,-0.5222,-0.0227686,0.523599,0,3.14159,2.22417,-0.0125128,3.27249,0,-0.392699,4.18566,-0.0218677,3.14159,0,0.523599,0,0,0,-0.00784005,-0.00132061,-0.5222,0.524998,3.14299,2.22417,3.27136,-0.393839,4.18564,3.13844,0.520382,0.0707734,-1.2367,0.6212,0,-0.0196709,0,0,0,0,0.0659567,0.017963,0.999982,0.0879143,-0.139064,-0.622995,-1.08166,19.4603,13.459,0.815513,17.1554,-4.91148,-0.29357,28.6002,-5.76647,-1.39153,15.9087,-1.67987,15.8809,3.46487,-15.6983,4.63863,-15.3992,-5.72079,-14.1514,-4.84542,-14.5156,-30.8411,-2.22984,22.9205,-7.67369,16.6493,11.1755,1.42681,-2.44549,2.06301,-2.42158,-0.520672,2.59555,1.81866,2.53849,-0.61131,2.37498,3.03195,2.4381
5.88,-5.22786,-1.95679,0.0659057,0.0659983,0.0700214,0.659568,-0.451055,-0.385419,0.595405,0.110432,3.21428,-2.30174,2.29579,-3.31765,3.34287,0.279903,-0.321946,-4.24727,4.25773,-3.16583,3.20999,-0.609756,0.59263,-4.18033,-1.88471,-6.64453,-0.456335,-6.38525,-3.70207,-3.63178,-1.84485,-6.12284,-0.630517,-5.92895,-3.39501,0.137299,0.347161,-0.548469,-0.00683427,0.000273987,0.0212347,-0.00141461,-0.0517458,-0.522491,-0.189833,0.524706,-0.0474248,3.1427,0.0417039,2.22435,-0.085544,3.27155,-0.0346039,-0.393663,0.110872,4.1863,-0.156793,3.1391,-0.0586698,0.520993,-0.0661422,1.00003,0.0912333,-1.25015,1.25518,-1.57453,9.62695,-19.3334,9.81353,0.0958597,-4.33438,8.70489,-8.68833,4.31351,-0.180654,0.0169561,-0.0341053,-1.11114,2.33306,-24.5227,13.0631,0,10.3045,-1.26331,8.28329,-4.42816,3.55135,-0.0580811,-0.126015,0.0385703,-1.03896,4.53913,-32.4407,15.4268,18.8672,-2.12145,7.05033,-3.39565,-8.30534,4.18181,-0.166943,0.0384196,-0.011952,-0.0293163,1.45622,-1.46182,0.150001,0.0325987,0.0402244,0.0861643,0.830785,0.557447,-0.0270145,0.633286,-0.306408,-0.0420665,1.11761,-0.305019,0.153586,0.135604,0.162584,-5.22789,-1.95707,0.000273987,0,6107,-3.46945e-18,6.93889e-18,1.38778e-17,0,-2.48282e-17,-2.49366e-17,-2.77556e-17,-1.51788e-17,-1.56125e-17,-1.11673e-17,0,-0.522491,-0.0255063,0.523599,0,3.14159,2.22435,-0.0127898,3.27249,0,-0.392699,4.18631,-0.0233171,3.14159,0,0.523599,0,0,0,-0.00683429,-0.00141461,-0.522491,0.524706,3.1427,2.22435,3.27155,-0.393663,4.1863,3.1391,0.520993,0.0714361,-1.23511,0.621889,0,-0.0315649,0,0,0,0,0.0661372,0.0180209,0.999982,0.105627,-0.0745648,-0.648413,-1.0646,22.2893,13.9449,1.10867,17.331,-4.87282,0.584532,25.561,-5.56085,-0.532239,5.91729,-0.60216,5.91069,1.98823,-11.1177,2.77933,-10.9594,-3.18599,-12.376,-2.39741,-12.619,-11.002,-0.79953,12.3257,-4.11507,9.17931,6.17841,1.47832,-0.827018,2.36292,-0.809711,-0.516574,1.87775,1.83729,1.84244,-0.589512,2.11946,2.70975,2.18042
5.92,-5.21668,-1.95609,0.0676597,0.0672861,0.0708328,0.662971,-0.450806,-0.376729,0.595776,0.108781,3.21459,-2.30145,2.29663,-3.31825,3.34372,0.281082,-0.32111,-4.24749,4.2588,-3.16879,3.2111,-0.608269,0.593678,-4.16924,-1.88285,-6.63458,-0.4568,-6.37258,-3.70243,-3.62069,-1.84285,-6.11274,-0.630541,-5.91661,-3.39487,0.146051,0.346582,-0.551372,-0.00627054,0.000172839,0.0224374,-0.00134349,-0.0499839,-0.522982,-0.169603,0.524216,-0.0383212,3.14221,0.0396515,2.22445,-0.0843638,3.27165,-0.0356824,-0.393559,0.0925685,4.18662,-0.150502,3.13943,-0.0603584,0.52132,-0.0663434,1.00003,0.0929219,-1.25014,1.25546,-1.58673,9.6488,-19.3815,9.84491,0.17225,-4.28935,8.61625,-8.63098,4.2912,-0.170679,0.0260308,-0.0523634,-1.11369,2.33277,-24.5122,13.0702,0,10.2683,-1.25166,8.28833,-4.43591,3.54284,-0.056077,-0.122762,0.037642,-1.03653,4.22229,-32.5041,15.4378,19.0006,-1.95564,7.05341,-3.39086,-8.34639,4.20566,-0.154497,0.0306819,-0.0095325,-0.0235146,1.46454,-1.46903,0.150001,0.0438492,0.0321952,0.0850745,0.8389,0.514026,0.00726852,0.639501,-0.274831,-0.00556903,1.07027,-0.267263,0.153353,0.135254,0.163497,-5.21674,-1.95627,0.000172839,0,6165,3.46945e-18,-1.04083e-17,-1.38778e-17,1.04083e-17,-3.42608e-17,-3.4586e-17,-3.72966e-17,4.33681e-17,4.33681e-17,3.40439e-17,0,-0.522982,-0.0230253,0.523599,0,3.14159,2.22446,-0.0126178,3.27249,0,-0.392699,4.18663,-0.0224068,3.14159,0,0.523599,0,0,0,-0.00627053,-0.00134349,-0.522982,0.524216,3.14221,2.22445,3.27165,-0.393559,4.18662,3.13943,0.52132,0.0721762,-1.24261,0.626141,0,-0.0121342,0,0,0,0,0.066339,0.0180856,0.999989,0.0909773,-0.197377,-0.604283,-1.426,21.6411,12.7312,0.822097,16.5952,-4.08459,0.224874,24.9689,-4.36689,-1.98792,23.1197,-2.58105,23.0611,4.67137,-20.3459,6.43061,-19.8478,-7.66808,-17.6644,-6.61587,-18.1213,-45.0782,-3.28709,31.629,-10.5301,22.4778,15.1642,1.34965,-3.59596,2.2942,-3.56329,-0.433012,3.34425,1.75928,3.2535,-0.462939,2.94126,2.64698,3.03354
5.96,-5.20638,-1.95544,0.0696597,0.0687574,0.0715279,0.666136,-0.450536,-0.370239,0.595971,0.108123,3.21488,-2.30089,2.2975,-3.31966,3.34457,0.28277,-0.320248,-4.24653,4.25949,-3.16819,3.2118,-0.607006,0.594386,-4.159,-1.88124,-6.62535,-0.457232,-6.36105,-3.7026,-3.61047,-1.84109,-6.10336,-0.630516,-5.9053,-3.39471,0.152441,0.34516,-0.55077,-0.00520678,7.22801e-05,0.022543,-0.00133856,-0.0355511,-0.523402,-0.182511,0.523795,-0.0366157,3.14178,0.0350981,2.22463,-0.0871849,3.27183,-0.0367497,-0.393375,0.0735384,4.18663,-0.148633,3.13943,-0.0615058,0.521344,-0.0665305,1.00002,0.0932247,-1.25014,1.25568,-1.4523,9.67028,-19.4282,9.88454,-0.00566635,-4.29329,8.62576,-8.64619,4.30335,-0.187615,0.0279735,-0.0562807,-1.11485,2.29253,-24.5115,13.0679,0,10.2614,-1.2328,8.30138,-4.43845,3.53886,-0.0585624,-0.119403,0.0365832,-1.03544,3.86351,-32.5112,15.4404,19.0528,-1.79345,7.04166,-3.38679,-8.35786,4.22406,-0.149605,0.0256583,-0.0079707,-0.0197129,1.47099,-1.47477,0.150001,0.0499997,0.0367811,0.0791395,0.953119,0.491049,0.0139758,0.625904,-0.230876,0.0239714,1.10271,-0.234566,0.153916,0.135079,0.164205,-5.20638,-1.95551,7.22801e-05,0,6219,-3.46945e-18,1.38778e-17,1.38778e-17,6.93889e-18,-1.10589e-17,-1.11673e-17,-1.25767e-17,6.89553e-17,6.89553e-17,5.93059e-17,0,-0.523402,-0.02465,0.523599,0,3.14159,2.22463,-0.0130478,3.27249,0,-0.392699,4.18663,-0.0221287,3.14159,0,0.523599,0,0,0,-0.00520676,-0.00133856,-0.523402,0.523795,3.14178,2.22463,3.27183,-0.393375,4.18663,3.13943,0.521344,0.0728664,-1.24433,0.628884,0,-0.00447678,0,0,0,0,0.0665272,0.0181458,0.999995,0.0193606,-0.272595,-0.692594,-1.47473,24.1989,12.5118,0.779831,17.6404,-2.97208,-0.250615,26.0963,-3.56588,-3.38913,37.3414,-4.3548,37.2411,6.80183,-23.0151,8.57779,-22.4136,-10.6112,-17.036,-9.62982,-17.6159,-73.6797,-5.39241,44.3027,-14.7065,31.2488,21.1139,1.32639,-5.95166,2.56535,-5.91451,-0.315073,3.70128,1.87008,3.59212,-0.378023,2.74874,2.7665,2.85238
6,-5.19566,-1.95466,0.0711911,0.0694477,0.0722968,0.668227,-0.450144,-0.362673,0.596642,0.105785,3.21537,-2.30049,2.29837,-3.32103,3.34542,0.283983,-0.319389,-4.24586,4.26026,-3.16819,3.21253,-0.606413,0.595133,-4.14836,-1.87945,-6.6158,-0.457595,-6.349,-3.70269,-3.59984,-1.83909,-6.09366,-0.630427,-5.89348,-3.39447,0.160193,0.343779,-0.550798,-0.00392362,6.57567e-05,0.0226561,-0.00128645,-0.0248276,-0.523728,-0.13557,0.52347,-0.0194468,3.14146,0.0307274,2.22479,-0.0910113,3.27199,-0.0377582,-0.393224,0.0743844,4.18668,-0.156439,3.13948,-0.0627989,0.521381,-0.0667245,1.00001,0.0935417,-1.25012,1.25593,-1.35379,9.69032,-19.4725,9.92005,0.0912149,-4.19443,8.42876,-8.52264,4.2637,-0.157779,0.0459771,-0.0925119,-1.12093,2.2548,-24.5146,13.066,0,10.2573,-1.21902,8.31653,-4.44073,3.5351,-0.0620929,-0.116324,0.0356063,-1.03437,3.88321,-32.4794,15.4437,19.0207,-1.83116,7.01107,-3.38233,-8.33098,4.22527,-0.158582,0.0200214,-0.00622891,-0.0153758,1.47142,-1.47437,0.15,0.038285,0.0172591,0.0522565,0.76085,0.432168,0.00994561,0.61338,-0.197391,0.0168457,1.12181,-0.219564,0.153488,0.134912,0.164244,-5.19565,-1.95473,6.57567e-05,0,6275,0,-6.93889e-18,3.46945e-18,-3.46945e-18,-5.52943e-18,-5.74627e-18,-1.04083e-17,8.45678e-17,8.41341e-17,8.28873e-17,0,-0.523728,-0.0188118,0.523599,0,3.14159,2.22479,-0.0136278,3.27249,0,-0.392699,4.18669,-0.0232953,3.14159,0,0.523599,0,0,0,-0.00392362,-0.00128645,-0.523728,0.52347,3.14146,2.22479,3.27199,-0.393224,4.18668,3.13948,0.521381,0.0735833,-1.24057,0.629184,0,-0.00773742,0,0,0,0,0.0667227,0.0182082,0.999996,0.00108001,-0.184407,-0.533991,-1.38268,18.6946,10.6551,0.813496,16.1922,-2.4192,-0.181415,26.6313,-3.20508,-2.42616,26.6013,-3.38758,26.4959,4.50101,-15.2553,5.91117,-14.7679,-7.38827,-11.0521,-6.68324,-11.4949,-52.2713,-3.84647,30.601,-10.1286,21.7277,14.7046,1.12956,-4.25433,1.98184,-4.21831,-0.256462,2.44405,1.71656,2.35103,-0.339774,1.76669,2.82321,1.85054
6.04,-5.18493,-1.95385,0.0722803,0.0696005,0.0730513,0.669403,-0.449742,-0.359156,0.596963,0.104422,3.21579,-2.30052,2.29926,-3.32302,3.3463,0.284987,-0.318508,-4.24544,4.26101,-3.16822,3.21324,-0.605937,0.595874,-4.1377,-1.87765,-6.60622,-0.457926,-6.33695,-3.70275,-3.5892,-1.83707,-6.08393,-0.630292,-5.88166,-3.39418,0.163614,0.341787,-0.550857,-0.00311015,8.34444e-05,0.0223559,-0.00124989,-0.0136655,-0.524043,-0.149465,0.523154,-0.0196306,3.14115,0.0259848,2.22496,-0.0942083,3.27216,-0.0388324,-0.39305,0.0722769,4.18671,-0.162258,3.13951,-0.0640418,0.521411,-0.0669196,1,0.0933448,-1.25011,1.25605,-1.24132,9.70376,-19.5015,9.9462,-0.0640795,-4.20569,8.45226,-8.54497,4.27715,-0.173272,0.0460324,-0.0926286,-1.1215,2.20721,-24.5156,13.0627,0,10.2577,-1.1985,8.33078,-4.44289,3.53322,-0.0649906,-0.112898,0.0345257,-1.03389,3.84139,-32.4567,15.4449,18.9957,-1.83543,6.98519,-3.37761,-8.30768,4.22682,-0.164719,0.014662,-0.00456597,-0.0112554,1.47199,-1.47416,0.15,0.0272319,0.00381936,0.0294131,0.84841,0.397463,-0.000694859,0.586056,-0.170551,0.0104724,1.13972,-0.206774,0.153973,0.134814,0.164295,-5.18494,-1.95393,8.34444e-05,0,6331,-3.46945e-18,0,0,-1.73472e-17,2.85687e-17,2.84061e-17,2.9924e-17,4.98733e-17,4.98733e-17,5.84927e-17,0,-0.524043,-0.0205714,0.523599,0,3.14159,2.22496,-0.014115,3.27249,0,-0.392699,4.18672,-0.0241642,3.14159,0,0.523599,0,0,0,-0.00311015,-0.00124989,-0.524043,0.523154,3.14115,2.22496,3.27216,-0.39305,4.18671,3.13951,0.521411,0.0743012,-1.23722,0.629477,0,-0.0125638,0,0,0,0,0.0669187,0.0182707,0.999994,-0.00672285,-0.0929753,-0.414764,-1.22756,16.4254,9.52142,0.920855,15.6359,-1.9592,-0.145495,27.0033,-2.83104,-0.994561,14.6155,-1.47416,14.579,2.45918,-7.60984,3.07074,-7.38605,-4.02179,-5.55228,-3.59194,-5.83621,-28.8443,-2.13423,16.2954,-5.3775,11.8383,8.02471,1.00938,-2.34584,1.74128,-2.33103,-0.207698,1.2139,1.65758,1.16181,-0.300122,0.876216,2.86266,0.93403
6.08,-5.17411,-1.95306,0.0733455,0.0697596,0.0738036,0.670445,-0.449225,-0.353681,0.597759,0.102282,3.21638,-2.30119,2.30033,-3.32724,3.34735,0.286505,-0.317455,-4.24486,4.26168,-3.16732,3.21388,-0.605413,0.596561,-4.12694,-1.87595,-6.59658,-0.458371,-6.32483,-3.7028,-3.57846,-1.83508,-6.0741,-0.630177,-5.86976,-3.39391,0.169293,0.337566,-0.549997,-0.00275276,6.57953e-05,0.0219267,-0.00122952,-0.00419577,-0.524258,-0.102803,0.522939,-0.00466577,3.14093,0.0224468,2.2253,-0.0969512,3.2725,-0.0400221,-0.392711,0.0698255,4.18665,-0.166577,3.13945,-0.0651385,0.52137,-0.0671193,1,0.092993,-1.25011,1.25607,-1.14204,9.71143,-19.5174,9.96308,0.0407447,-4.1129,8.26585,-8.4273,4.24168,-0.139442,0.0626706,-0.126104,-1.12668,2.16942,-24.5095,13.0571,0,10.2568,-1.18421,8.34382,-4.44565,3.53308,-0.0672741,-0.108912,0.0332771,-1.0339,3.79239,-32.4403,15.4427,18.9784,-1.8309,6.96424,-3.37267,-8.28911,4.22798,-0.168971,0.010083,-0.00314103,-0.00773855,1.47247,-1.47396,0.15,0.0266295,0.00397604,0.026046,0.656769,0.343513,-0.0167434,0.507255,-0.129383,0.0145493,1.179,-0.191649,0.153514,0.134779,0.164332,-5.17405,-1.95312,6.57953e-05,0,6388,0,-6.93889e-18,-6.93889e-18,6.93889e-18,5.37697e-18,5.85469e-18,-8.67362e-19,-4.72712e-17,-4.72712e-17,-3.29326e-17,0,-0.524258,-0.0146508,0.523599,0,3.14159,2.2253,-0.0145429,3.27249,0,-0.392699,4.18665,-0.0248019,3.14159,0,0.523599,0,0,0,-0.00275276,-0.00122952,-0.524258,0.522939,3.14093,2.2253,3.2725,-0.392711,4.18665,3.13945,0.52137,0.0750331,-1.23418,0.629511,0,-0.013136,0,0,0,0,0.0671186,0.0183344,0.999996,0.0243109,-0.0991391,-0.408248,-1.253,15.17,8.30745,1.23265,14.0427,-1.17227,-0.237614,27.891,-1.52182,-0.762146,13.6309,-2.31791,13.4521,2.53507,-9.26469,3.22676,-9.04654,-3.94864,-7.59053,-3.46679,-7.83745,-26.4498,-1.97085,16.7626,-5.5118,12.0729,8.19593,0.880682,-2.15351,1.60819,-2.11016,-0.124274,1.5082,1.48869,1.45265,-0.16133,1.24057,2.95676,1.2888
