t,x,y,theta0,phi1,theta1,phi2,theta2,phi3,theta3,phi4,theta4,phi5,theta5,phi6,theta6,phi7,theta7,phi8,theta8,phi9,theta9,phi10,theta10,x1,Y1,x2,y2,x3,y3,Trix[1],Triy[1],Trix[2],Triy[2],Trix[3],Triy[3],varphi1,varphi2,varphi3,z21,z22,z31,z32,z41,z42,z51,z52,z61,z62,z71,z72,z81,z82,z91,z92,z101,z102,z111,z112,z121,z122,al21,al22,al31,al32,al33,al41,al42,al43,al44,al51,al52,al53,al54,al55,al61,al62,al63,al66,al71,al72,al73,al76,al77,al81,al82,al83,al88,al91,al92,al93,al99,al101,al102,al103,al1010,al111,al112,aL113,al1110,al1111,al121,al122,al123,al1210,al1211,al1212,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,v1,v2,v3,PSx,PSy,d,d0d,Q,nh1,nh2,nh3,nh4,nh5,nh6,nh7,nh8,nh9,nh10,thetap1d,thetap2d,dthetap2d,thetap3d,dthetap3d,thetap4d,thetap5d,dthetap5d,thetap6d,dthetap6d,thetap7d,thetap8d,dthetap8d,thetap9d,dthetap9d,thetap10d,deltap1d,delta2d,delta3d,thetap0,thetap1,thetap2,thetap3,thetap4,thetap5,thetap6,thetap7,thetap8,thetap9,thetap10,thetaT,K81,K82,K83,K84,K91,K92,K93,K94,sr.Cs, sr.Cs1, 1 - sr.d*sr.Cs,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,nu11,nu12,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,lambda11,lambda12,lambda13,lambda14,lambda15,lambda16,lambda17,lambda18,Q_phiR1, Q_varphiR1, Q_phiF1, Q_varphiF1, Q_phiR2, Q_varphiR2, Q_phiF2, Q_varphiF2, Q_phiR3, Q_varphiR3, Q_phiF3, Q_varphiF3
3,-6.12724,-2.00431,0.145912,0.428279,-0.00228546,1.14465,-0.519679,-0.0655902,0.512363,-0.0025435,3.14709,-2.47492,2.22513,-3.24507,3.27457,-0.121951,-0.392044,-4.27921,4.18747,-3.13236,3.1428,-0.713206,0.523342,-5.07724,-2.01013,-7.43218,-0.406295,-7.40704,-3.66256,-4.52725,-2.00797,-6.92408,-0.616845,-6.93041,-3.38812,0.441278,0.42155,-0.512902,0.127372,-0.00770808,0.325367,-0.0208065,-0.619355,-0.5382,-2.7944,0.508998,-0.0524618,3.127,0.317868,2.20661,0.322116,3.25381,-0.0521902,-0.411373,0.316958,4.16895,0.368348,3.12175,-0.0498491,0.503842,-0.0537885,1.01662,0.483863,-1.28243,1.50081,-27.479,15.2513,-35.8926,21.7281,12.3856,-10.6356,25.1866,-21.7041,5.70676,-1.75785,-0.000372746,0.00089643,-0.637157,8.89826,-23.6729,16.3556,0,5.20504,-2.48087,6.61907,-5.39764,2.08762,0.2285,0.000615677,-0.000271061,-0.646855,12.7073,-34.2885,18.5237,27.1191,-3.15884,9.30659,-4.64339,-13.5905,5.53245,0.754506,0.00923224,-0.00325911,-0.00951775,1.84413,-1.84542,0.151272,0.0187854,0.109927,0.148375,11.4263,-0.101973,-0.231953,0.681583,-12.8739,-0.0465245,0.197931,-4.74066,0.192698,0.0806581,0.215593,-6.12737,-1.9966,-0.00770808,0,1692,-6.93889e-18,-2.77556e-17,-1.02999e-17,5.29091e-17,-6.93889e-18,-1.21431e-17,-1.175e-17,2.08167e-17,2.77556e-17,2.9165e-17,0,-0.5382,-0.31666,0.509003,-0.00790376,3.14159,2.20661,0.0483155,3.25382,-0.00782853,-0.392699,4.16895,0.0552343,3.12184,-0.00747736,0.523599,0,0,0,0.126639,-0.0208065,-0.5382,0.508998,3.127,2.20661,3.25381,-0.411373,4.16895,3.12175,0.503842,0.0185211,-2.03799,0.82971,-7.89241e-05,-0.10775,-0.00142766,0.276619,-0.276813,0.0169487,0.0520912,0.013372,1.0004,0.166223,-2.89491,-8.70007,-5.19697,286.462,47.2883,8.43073,0.640778,-274.55,-0.389297,-4.2065,-103.931,-4.17472,356.114,-0.3127,356.12,87.6173,-215.594,87.396,-215.686,-90.5578,-171.807,-91.1748,-171.449,-720.266,-2.82694,422.712,-175.169,313.951,180.743,5.01309,-56.724,30.3682,-56.8788,-29.1054,34.5654,0.0679296,34.6038,-11.0178,27.8028,-0.445936,27.6828
3.04,-6.12183,-2.00424,0.146687,0.432685,-0.00234233,1.15056,-0.519499,-0.061831,0.512376,-0.00599072,3.14729,-2.48439,2.22513,-3.24646,3.27463,-0.1381,-0.392036,-4.28104,4.18747,-3.13322,3.14287,-0.71568,0.523358,-5.07183,-2.01025,-7.42669,-0.40618,-7.40171,-3.66245,-4.52184,-2.00799,-6.91859,-0.616731,-6.92508,-3.388,0.444844,0.420211,-0.51371,0.127851,-0.00774036,0.330855,-0.0211442,-0.630319,-0.538301,-2.82576,0.508897,-0.0525577,3.1269,0.323246,2.20633,0.332834,3.25353,-0.0522674,-0.411656,0.321684,4.16867,0.380255,3.12147,-0.0499213,0.503563,-0.0538757,1.01674,0.491664,-1.28291,1.50672,-28.3859,15.385,-36.3425,22.0929,13.1147,-10.7665,25.5946,-22.0688,5.71938,-1.76122,-0.000400195,0.00096621,-0.631266,9.00808,-23.6142,16.4564,0,5.10587,-2.49153,6.58145,-5.44165,2.06037,0.232189,0.000653221,-0.000291527,-0.638415,12.9055,-34.3688,18.5992,27.3633,-3.17601,9.34443,-4.66248,-13.7128,5.55768,0.78015,0.00921663,-0.00325798,-0.00955951,1.85253,-1.85383,0.151281,0.0193784,0.110152,0.147847,11.5206,-0.188885,-0.236728,0.646687,-13.2779,-0.0457678,0.176328,-4.80261,0.193122,0.0796047,0.216575,-6.12198,-1.9965,-0.00774036,0,1717,0,2.77556e-17,4.77049e-18,-4.98733e-18,-2.77556e-17,-2.77556e-17,-2.80165e-17,1.35308e-16,1.35308e-16,1.4241e-16,0,-0.538301,-0.320189,0.508901,-0.00792112,3.14159,2.20633,0.0499232,3.25354,-0.0078401,-0.392699,4.16867,0.0570197,3.12156,-0.00748819,0.523599,0,0,0,0.12711,-0.0211442,-0.538301,0.508897,3.1269,2.20633,3.25353,-0.411656,4.16867,3.12147,0.503563,0.0188019,-2.05634,0.833493,-7.95323e-05,-0.106879,-0.00143393,0.27788,-0.278074,0.0175263,0.0521633,0.0133962,1.0004,0.164989,-2.91503,-8.78195,-5.18525,289.241,46.2978,8.89694,-0.602737,-283.189,-0.385324,-4.81149,-105.326,-4.24606,358.348,-0.307832,358.354,88.1519,-216.792,87.927,-216.885,-91.1664,-172.821,-91.8041,-172.451,-725.07,-2.97611,425.279,-176.233,316.063,181.96,4.90808,-57.0818,30.6628,-57.243,-30.0212,34.7555,-0.0638968,34.7939,-11.1657,27.9647,-0.510072,27.8418
3.08,-6.11642,-2.00417,0.147486,0.437098,-0.00239918,1.15645,-0.519318,-0.0580843,0.512391,-0.0095638,3.1475,-2.49405,2.22513,-3.24785,3.2747,-0.154657,-0.392028,-4.28284,4.18748,-3.13407,3.14294,-0.718117,0.523375,-5.06642,-2.01037,-7.42119,-0.406065,-7.39637,-3.66234,-4.51642,-2.00801,-6.91309,-0.616617,-6.91974,-3.38789,0.448395,0.418871,-0.514496,0.128353,-0.00777407,0.336351,-0.0214821,-0.641278,-0.538401,-2.85728,0.508797,-0.0526541,3.1268,0.328649,2.20605,0.343466,3.25324,-0.0523446,-0.411939,0.32641,4.16839,0.392098,3.12119,-0.0499938,0.503284,-0.0539637,1.01687,0.499501,-1.28341,1.51274,-29.3208,15.5217,-36.8043,22.4682,13.871,-10.9003,26.0136,-22.4441,5.73211,-1.76426,-0.000428604,0.00103889,-0.625357,9.11751,-23.5554,16.5589,0,5.00812,-2.50227,6.54367,-5.48636,2.03309,0.23564,0.000690972,-0.000312626,-0.629969,13.1041,-34.4488,18.6761,27.6081,-3.19334,9.38207,-4.68191,-13.8355,5.58294,0.805887,0.00920011,-0.00325675,-0.0096001,1.86095,-1.86224,0.151291,0.0199724,0.110329,0.147277,11.6146,-0.278979,-0.241568,0.611793,-13.6922,-0.0449756,0.155302,-4.86362,0.19355,0.0785506,0.217559,-6.1166,-1.9964,-0.00777407,0,1742,2.77556e-17,1.38778e-17,2.71051e-17,1.58294e-17,-3.81639e-17,-3.64292e-17,-4.13979e-17,-4.85723e-17,-3.81639e-17,-4.64039e-17,0,-0.538401,-0.323737,0.508802,-0.00793872,3.14159,2.20605,0.051518,3.25325,-0.00785168,-0.392699,4.16839,0.0587956,3.12128,-0.00749907,0.523599,0,0,0,0.127604,-0.0214821,-0.538401,0.508797,3.1268,2.20605,3.25324,-0.411939,4.16839,3.12119,0.503284,0.0190829,-2.07472,0.83728,-8.06502e-05,-0.105958,-0.00144002,0.279143,-0.279337,0.0181061,0.0522354,0.0134205,1.00041,0.164021,-2.93404,-8.85885,-5.17009,291.993,45.2256,9.38168,-1.85121,-292.041,-0.381466,-5.39881,-106.695,-4.31641,360.444,-0.30331,360.45,88.6558,-217.925,88.4275,-218.019,-91.7469,-173.808,-92.4053,-173.426,-729.602,-3.12701,427.697,-177.236,318.078,183.12,4.79442,-57.417,30.9546,-57.5848,-30.9596,34.9356,-0.196249,34.9738,-11.3109,28.1226,-0.572334,27.9967
3.12,-6.111,-2.0041,0.148307,0.441515,-0.00245573,1.16232,-0.519138,-0.0543215,0.512403,-0.0133436,3.14771,-2.5039,2.22513,-3.24924,3.27476,-0.171648,-0.39202,-4.28461,4.18748,-3.13489,3.14302,-0.720522,0.523391,-5.061,-2.01049,-7.4157,-0.40595,-7.39103,-3.66222,-4.511,-2.00803,-6.90759,-0.616503,-6.9144,-3.38778,0.451962,0.417542,-0.515265,0.12888,-0.00780905,0.341854,-0.0218199,-0.652302,-0.538503,-2.88891,0.508695,-0.0527511,3.12669,0.33407,2.20576,0.354012,3.25296,-0.0524213,-0.412222,0.331177,4.16811,0.403851,3.12091,-0.0500665,0.503005,-0.0540525,1.01701,0.507372,-1.28392,1.51887,-30.2862,15.6617,-37.2784,22.8544,14.6573,-11.0374,26.4442,-22.8302,5.74488,-1.76691,-0.00045804,0.00111467,-0.619426,9.22645,-23.4964,16.663,0,4.91185,-2.51304,6.50572,-5.53178,2.0058,0.238853,0.000725814,-0.000332949,-0.621518,13.3043,-34.5284,18.7542,27.8531,-3.21154,9.41946,-4.70167,-13.9582,5.60821,0.831654,0.00918275,-0.00325549,-0.00963953,1.86937,-1.87066,0.151301,0.020536,0.110414,0.146727,11.709,-0.374279,-0.246381,0.577163,-14.1172,-0.0442131,0.134736,-4.92386,0.193979,0.0774959,0.218543,-6.11122,-1.9963,-0.00780905,0,1767,-1.38778e-17,0,2.73219e-17,-4.90059e-17,-6.93889e-18,-1.73472e-17,-1.36626e-17,-1.38778e-17,-1.04083e-17,-1.34441e-17,0,-0.538503,-0.327296,0.5087,-0.00795655,3.14159,2.20576,0.0530997,3.25297,-0.00786319,-0.392699,4.16811,0.0605579,3.121,-0.00750998,0.523599,0,0,0,0.128122,-0.0218199,-0.538503,0.508695,3.12669,2.20576,3.25296,-0.412222,4.16811,3.12091,0.503005,0.0193641,-2.09313,0.841068,-8.15757e-05,-0.105021,-0.00144593,0.280405,-0.280599,0.0186866,0.0523077,0.0134448,1.00041,0.16384,-2.95304,-8.93336,-5.15228,294.755,44.0489,9.88411,-3.10283,-301.117,-0.378889,-5.97294,-108.046,-4.38429,362.548,-0.297917,362.554,89.1677,-219.103,88.9365,-219.198,-92.3411,-174.885,-93.0197,-174.491,-734.142,-3.27803,430.153,-178.255,320.14,184.309,4.66968,-57.7525,31.2474,-57.9266,-31.9217,35.1233,-0.328935,35.1614,-11.4541,28.2962,-0.633199,28.1674
3.16,-6.10558,-2.00403,0.149154,0.445985,-0.00251184,1.16825,-0.518961,-0.0504191,0.512413,-0.017519,3.14792,-2.51409,2.22512,-3.25058,3.27482,-0.189331,-0.392012,-4.28637,4.18748,-3.13568,3.14309,-0.722986,0.523408,-5.05558,-2.01061,-7.4102,-0.405835,-7.38569,-3.66211,-4.50559,-2.00805,-6.9021,-0.616388,-6.90906,-3.38766,0.455665,0.416248,-0.516002,0.129418,-0.00784508,0.347357,-0.0221687,-0.663256,-0.538618,-2.92074,0.50858,-0.0528517,3.12658,0.339522,2.20547,0.364451,3.25267,-0.0525014,-0.412517,0.335937,4.16782,0.415527,3.12062,-0.0501425,0.502714,-0.0541448,1.01715,0.515272,-1.28445,1.52509,-31.2798,15.805,-37.7651,23.2519,15.471,-11.1776,26.8866,-23.2277,5.75782,-1.76923,-0.000488696,0.00119407,-0.613477,9.33488,-23.4373,16.7688,0,4.81711,-2.5239,6.46762,-5.57788,1.97852,0.241824,0.000763796,-0.000355265,-0.613073,13.5048,-34.6076,18.8337,28.0983,-3.22991,9.45658,-4.72175,-14.0811,5.63347,0.857481,0.00916449,-0.00325414,-0.00967774,1.87779,-1.87908,0.151312,0.0211616,0.111749,0.14807,11.8069,-0.479516,-0.25457,0.543451,-14.5596,-0.0440483,0.114976,-4.98555,0.194414,0.076442,0.219527,-6.10563,-1.99619,-0.00784508,0,1793,1.38778e-17,1.38778e-17,-7.15573e-18,-3.62124e-17,-2.08167e-17,-1.73472e-17,-2.09132e-17,8.32667e-17,8.67362e-17,9.1344e-17,0,-0.538618,-0.330878,0.508584,-0.00797512,3.14159,2.20547,0.0546655,3.25267,-0.0078752,-0.392699,4.16782,0.0623086,3.12071,-0.00752138,0.523599,0,0,0,0.128651,-0.0221687,-0.538618,0.50858,3.12658,2.20547,3.25267,-0.412517,4.16782,3.12062,0.502714,0.0196569,-2.11155,0.844856,-8.24548e-05,-0.104868,-0.00145166,0.281668,-0.281862,0.0192679,0.052383,0.0134701,1.00041,0.163922,-2.97038,-9.0018,-5.13248,297.56,42.6477,10.3979,-4.34032,-310.538,-0.37531,-6.52375,-109.418,-4.45106,364.445,-0.292931,364.452,89.6334,-220.164,89.3997,-220.261,-92.8907,-175.922,-93.589,-175.517,-738.278,-3.42749,432.387,-179.182,322.048,185.408,4.52113,-58.0543,31.5447,-58.235,-32.9205,35.2922,-0.460122,35.3301,-11.5996,28.4643,-0.691591,28.3324
3.2,-6.10016,-2.00396,0.150018,0.450429,-0.00256741,1.1741,-0.518785,-0.0466511,0.512418,-0.0217807,3.14813,-2.52445,2.22512,-3.25202,3.27488,-0.207327,-0.392004,-4.28809,4.18748,-3.13648,3.14316,-0.725334,0.523425,-5.05016,-2.01072,-7.4047,-0.405719,-7.38035,-3.662,-4.50017,-2.00807,-6.8966,-0.616274,-6.90372,-3.38755,0.45923,0.414866,-0.516748,0.129993,-0.00788216,0.35294,-0.0225059,-0.6742,-0.538723,-2.95324,0.508474,-0.0529502,3.12647,0.34519,2.20518,0.3749,3.25238,-0.0525785,-0.4128,0.340897,4.16754,0.42725,3.12034,-0.0502158,0.502435,-0.0542354,1.0173,0.523307,-1.28499,1.53149,-32.3144,15.9537,-38.2713,23.6669,16.322,-11.3232,27.3474,-23.6427,5.77117,-1.77131,-0.000520847,0.00127785,-0.607435,9.44475,-23.3773,16.8775,0,4.72284,-2.53536,6.42888,-5.62528,1.951,0.244589,0.000801601,-0.000378158,-0.604549,13.7122,-34.6875,18.9153,28.3468,-3.25084,9.49394,-4.7424,-14.2056,5.65899,0.88363,0.00914571,-0.00325287,-0.00971576,1.88629,-1.88758,0.151324,0.0215963,0.1111,0.146417,11.9015,-0.586961,-0.258994,0.507512,-15.0098,-0.0431412,0.0949733,-5.04433,0.194862,0.0753781,0.22052,-6.10026,-1.99608,-0.00788216,0,1818,0,-2.77556e-17,-1.45283e-17,1.45283e-17,-3.46945e-17,-4.16334e-17,-4.11556e-17,-3.1225e-17,-2.42861e-17,-1.19262e-18,0,-0.538723,-0.334536,0.508479,-0.00799361,3.14159,2.20518,0.0562329,3.25239,-0.00788677,-0.392699,4.16754,0.0640665,3.12043,-0.00753237,0.523599,0,0,0,0.129215,-0.0225059,-0.538723,0.508474,3.12647,2.20518,3.25238,-0.4128,4.16754,3.12034,0.502435,0.0199385,-2.13021,0.848682,-8.33098e-05,-0.103618,-0.00145736,0.282943,-0.283137,0.0198571,0.0524554,0.0134945,1.00041,0.163851,-2.98857,-9.08188,-5.12923,300.315,41.2229,10.957,-5.66351,-320.205,-0.369418,-7.08853,-110.736,-4.5206,366.433,-0.288444,366.44,90.1207,-221.291,89.8846,-221.389,-93.4607,-176.961,-94.1788,-176.545,-742.604,-3.57861,434.724,-180.152,324.025,186.547,4.37008,-58.371,31.8368,-58.5585,-33.9453,35.472,-0.600395,35.5095,-11.7392,28.6319,-0.751464,28.4971
3.24,-6.09474,-2.00389,0.150899,0.454855,-0.00262253,1.17991,-0.518608,-0.0428939,0.512423,-0.0262108,3.14834,-2.53498,2.22512,-3.25344,3.27494,-0.225772,-0.391996,-4.28978,4.18748,-3.13726,3.14323,-0.727644,0.523442,-5.04474,-2.01084,-7.3992,-0.405604,-7.375,-3.66188,-4.49475,-2.00809,-6.8911,-0.616159,-6.89837,-3.38743,0.462783,0.413501,-0.517468,0.130585,-0.00792035,0.35849,-0.0228429,-0.685024,-0.538829,-2.98571,0.508369,-0.0530498,3.12637,0.350681,2.2049,0.385283,3.2521,-0.0526555,-0.413084,0.345671,4.16726,0.438897,3.12006,-0.0502893,0.502155,-0.0543265,1.01746,0.531322,-1.28554,1.53796,-33.3735,16.1048,-38.7876,24.0914,17.1979,-11.4712,27.8179,-24.0671,5.78458,-1.77302,-0.000554672,0.00136644,-0.601419,9.55251,-23.3172,16.9874,0,4.63051,-2.546,6.39008,-5.67318,1.92352,0.24714,0.00083925,-0.00040157,-0.59604,13.9143,-34.7667,18.9978,28.5946,-3.26927,9.53093,-4.76324,-14.3297,5.68448,0.909834,0.00912596,-0.00325143,-0.00975219,1.89478,-1.89607,0.151335,0.0220401,0.110654,0.14511,11.9958,-0.698679,-0.263324,0.472039,-15.4712,-0.0422095,0.0756184,-5.10218,0.195313,0.0743162,0.221513,-6.09489,-1.99597,-0.00792035,0,1843,0,1.38778e-17,-4.77049e-17,6.93889e-17,-1.38778e-17,-1.04083e-17,-1.52229e-17,1.42247e-16,1.42247e-16,1.58619e-16,0,-0.538829,-0.33819,0.508374,-0.0080125,3.14159,2.2049,0.0577903,3.25211,-0.00789833,-0.392699,4.16726,0.0658129,3.12015,-0.0075434,0.523599,0,0,0,0.129797,-0.0228429,-0.538829,0.508369,3.12637,2.2049,3.2521,-0.413084,4.16726,3.12006,0.502155,0.0202204,-2.14883,0.852504,-8.41231e-05,-0.102424,-0.00146283,0.284217,-0.284411,0.0204475,0.0525279,0.0135189,1.00042,0.163485,-3.00554,-9.14142,-5.0975,303.061,39.6992,11.5225,-6.95152,-330.017,-0.366088,-7.62354,-112.024,-4.59256,368.264,-0.283914,368.272,90.5692,-222.318,90.3308,-222.417,-93.9897,-177.902,-94.728,-177.474,-746.629,-3.72955,436.875,-181.044,325.861,187.605,4.20856,-58.6633,32.1279,-58.8578,-34.9855,35.6357,-0.736939,35.6729,-11.8758,28.7833,-0.80818,28.6457
3.28,-6.08932,-2.00382,0.151799,0.459268,-0.00267724,1.18567,-0.518433,-0.0391475,0.512427,-0.0308247,3.14855,-2.5457,2.22512,-3.25484,3.275,-0.244666,-0.391987,-4.29144,4.18748,-3.13801,3.1433,-0.729922,0.523458,-5.03931,-2.01095,-7.3937,-0.405488,-7.36965,-3.66177,-4.48932,-2.00811,-6.8856,-0.616045,-6.89302,-3.38732,0.466325,0.412147,-0.518166,0.131196,-0.00795972,0.364018,-0.0231797,-0.69571,-0.538935,-3.01825,0.508263,-0.053151,3.12626,0.356155,2.20462,0.395536,3.25181,-0.0527325,-0.413367,0.350445,4.16698,0.450409,3.11978,-0.0503633,0.501875,-0.0544184,1.01762,0.539332,-1.28611,1.54449,-34.459,16.2589,-39.3155,24.5266,18.1,-11.6221,28.2993,-24.5023,5.79813,-1.7744,-0.000590736,0.00146131,-0.595415,9.65913,-23.2573,17.0985,0,4.54012,-2.55651,6.35126,-5.72162,1.89615,0.249452,0.000877005,-0.000425639,-0.587566,14.1165,-34.8452,19.0811,28.8415,-3.28817,9.56749,-4.78433,-14.4534,5.70985,0.935962,0.00910519,-0.00324984,-0.00978693,1.90323,-1.90452,0.151348,0.022501,0.110341,0.143997,12.0898,-0.81507,-0.268014,0.436842,-15.9439,-0.0413561,0.0568604,-5.15924,0.195768,0.0732588,0.222501,-6.08952,-1.99586,-0.00795972,0,1868,0,0,-2.68882e-17,2.68882e-17,-3.46945e-18,-1.04083e-17,-9.65279e-18,7.97973e-17,7.97973e-17,7.76831e-17,0,-0.538935,-0.341851,0.508267,-0.00803192,3.14159,2.20462,0.0593281,3.25182,-0.00790988,-0.392699,4.16698,0.0675391,3.11987,-0.00755449,0.523599,0,0,0,0.130397,-0.0231797,-0.538935,0.508263,3.12626,2.20462,3.25181,-0.413367,4.16698,3.11978,0.501875,0.0205025,-2.16737,0.856308,-8.49536e-05,-0.101299,-0.00146804,0.285485,-0.285678,0.0210361,0.0526006,0.0135433,1.00042,0.162912,-3.02358,-9.20391,-5.06903,305.824,38.1002,12.0979,-8.25248,-340.054,-0.36622,-8.14697,-113.3,-4.66783,370.222,-0.279201,370.23,91.0471,-223.41,90.8066,-223.51,-94.5481,-178.877,-95.3067,-178.437,-750.919,-3.8831,439.167,-181.994,327.798,188.721,4.03905,-58.9759,32.4208,-59.1776,-36.0495,35.8097,-0.874855,35.8465,-12.0111,28.9398,-0.86367,28.7992
3.32,-6.08389,-2.00375,0.152718,0.463673,-0.00273158,1.19139,-0.518257,-0.0354088,0.512431,-0.0356359,3.14876,-2.55662,2.22512,-3.25624,3.27506,-0.264037,-0.391979,-4.29306,4.18748,-3.13874,3.14337,-0.732171,0.523475,-5.03389,-2.01106,-7.3882,-0.405373,-7.3643,-3.66165,-4.48389,-2.00812,-6.8801,-0.61593,-6.88767,-3.3872,0.469858,0.4108,-0.518842,0.131825,-0.00800029,0.369532,-0.0235164,-0.706268,-0.539042,-3.0509,0.508156,-0.0532543,3.12615,0.361639,2.20433,0.405663,3.25153,-0.0528096,-0.413651,0.355224,4.1667,0.461804,3.1195,-0.0504375,0.501594,-0.0545111,1.01779,0.54735,-1.28668,1.55111,-35.573,16.4162,-39.8559,24.9736,19.0301,-11.7761,28.7928,-24.9493,5.81183,-1.77542,-0.000629744,0.00156428,-0.589415,9.76485,-23.1973,17.2111,0,4.45158,-2.56696,6.31236,-5.77067,1.86889,0.25153,0.000914822,-0.00045037,-0.579123,14.319,-34.9231,19.1656,29.0877,-3.30759,9.60369,-4.80569,-14.5767,5.73514,0.962048,0.00908349,-0.00324811,-0.0098201,1.91166,-1.91295,0.15136,0.022975,0.110112,0.143011,12.1837,-0.936499,-0.273053,0.401829,-16.4285,-0.0405595,0.0386437,-5.21555,0.196228,0.0722052,0.223486,-6.08416,-1.99575,-0.00800029,0,1893,-1.38778e-17,-4.16334e-17,9.75782e-18,-5.35596e-17,-6.93889e-18,-1.04083e-17,-1.18754e-17,1.31839e-16,1.249e-16,1.21973e-16,0,-0.539042,-0.345525,0.508161,-0.00805205,3.14159,2.20433,0.0608471,3.25154,-0.00792143,-0.392699,4.1667,0.0692476,3.11959,-0.00756563,0.523599,0,0,0,0.131015,-0.0235164,-0.539042,0.508156,3.12615,2.20433,3.25153,-0.413651,4.1667,3.1195,0.501594,0.0207848,-2.18585,0.8601,-8.57598e-05,-0.100213,-0.00147302,0.286749,-0.286942,0.0216237,0.0526733,0.0135677,1.00042,0.162243,-3.04262,-9.26824,-5.04168,308.604,36.4171,12.6959,-9.56631,-350.347,-0.36637,-8.65938,-114.561,-4.74633,372.298,-0.274225,372.306,91.5533,-224.568,91.3108,-224.668,-95.1355,-179.895,-95.9145,-179.443,-755.455,-4.03924,441.595,-183.001,329.836,189.895,3.86062,-59.3076,32.7155,-59.5167,-37.1407,35.9942,-1.01414,36.0306,-12.1447,29.103,-0.917991,28.9594
3.36,-6.07846,-2.00368,0.153661,0.468123,-0.00278557,1.19715,-0.518082,-0.0315379,0.512433,-0.0408554,3.14897,-2.5679,2.22512,-3.25758,3.27512,-0.284205,-0.391971,-4.29467,4.18749,-3.13944,3.14344,-0.734478,0.523492,-5.02845,-2.01117,-7.38269,-0.405257,-7.35894,-3.66154,-4.47846,-2.00814,-6.87459,-0.615815,-6.88231,-3.38709,0.47352,0.409509,-0.519487,0.132462,-0.00804207,0.375032,-0.0238642,-0.716703,-0.53916,-3.0837,0.508037,-0.053364,3.12604,0.367133,2.20404,0.415671,3.25123,-0.0528894,-0.413947,0.360003,4.16641,0.473092,3.11921,-0.050515,0.501303,-0.0546072,1.01796,0.555379,-1.28727,1.55782,-36.7172,16.5769,-40.4096,25.4329,19.9898,-11.9335,29.299,-25.4086,5.8257,-1.77609,-0.000673162,0.00167914,-0.583414,9.86971,-23.1371,17.3251,0,4.36478,-2.57734,6.27332,-5.82037,1.84169,0.253378,0.000952654,-0.000475762,-0.570701,14.5218,-35.0004,19.2511,29.3333,-3.32739,9.63955,-4.82732,-14.6998,5.76036,0.988115,0.00906081,-0.00324625,-0.00985174,1.92006,-1.92135,0.151373,0.0235712,0.111257,0.144031,12.2808,-1.06829,-0.281917,0.368257,-16.933,-0.040365,0.0212651,-5.27333,0.196694,0.0711543,0.224468,-6.07859,-1.99564,-0.00804207,0,1919,0,0,-1.04083e-17,3.18755e-17,-2.08167e-17,-2.08167e-17,-2.44081e-17,4.16334e-17,3.46945e-17,3.48571e-17,0,-0.53916,-0.349214,0.508042,-0.00807368,3.14159,2.20404,0.0623482,3.25124,-0.00793342,-0.392699,4.16641,0.0709401,3.1193,-0.00757725,0.523599,0,0,0,0.13164,-0.0238642,-0.53916,0.508037,3.12604,2.20404,3.25123,-0.413947,4.16641,3.11921,0.501303,0.0210786,-2.20431,0.863881,-8.65885e-05,-0.0999424,-0.00147776,0.288009,-0.288202,0.0222105,0.052749,0.0135932,1.00042,0.161502,-3.06217,-9.33324,-5.01365,311.471,34.5398,13.3167,-10.8685,-361.059,-0.366297,-9.15375,-115.85,-4.82863,374.434,-0.26904,374.442,92.0747,-225.748,91.8304,-225.849,-95.7395,-180.951,-96.5391,-180.487,-760.129,-4.19748,444.097,-184.039,331.932,191.103,3.66161,-59.6487,33.0194,-59.8656,-38.2762,36.182,-1.15218,36.218,-12.2814,29.2726,-0.9704,29.1259
